event id,p_spot,p_track,p_worm,x_coord,y_coord,width,length,azwidth
1,0.0008118898840621114,0.7951762080192566,0.2018270343542099,1322,990,11.053654738135812,160.68830754865897,541.7017600487006
2,0.002656250959262252,0.017948728054761887,0.9793838858604431,1274,1144,6.339107158593273,287.52773373241735,51020.54140663041
13,0.05885874480009079,0.7576424479484558,0.17975598573684692,1206,38,5.400979166155042,389.3919161381425,31462.438507016912
23,1.830584182016537e-07,3.825645399047062e-05,0.9999614953994751,1175,867,14.19179537073625,82.34571500844737,6586.948788052481
38,0.00014208794164005667,0.9121840596199036,0.08742246776819229,1249,1170,21.59250517166015,88.82305748865775,2293.6998227651193
41,0.12922871112823486,0.5879261493682861,0.2823302447795868,1246,692,7.302063354161601,180.16661212218133,12643.258494840184
60,0.028997868299484253,0.3681555688381195,0.5768137574195862,1316,940,7.455335026587633,31.449868949013602,387.7541780755426
64,1.3951145092505612e-06,0.0037293655332177877,0.9962688684463501,1276,915,11.161444517819412,388.04108692422983,139.67362290481216
74,0.0005814271280542016,0.6912218332290649,0.28166288137435913,1321,931,5.996962588844216,85.72678229901823,565.5113883228062
82,0.04747191071510315,0.7197551727294922,0.22967934608459473,1218,989,0.8886678940190622,24.62333773245644,130.43381572655517
89,0.08011035621166229,0.12472819536924362,0.7949487566947937,1280,1019,1.0885396234606042,39.22016269861662,287.06204488108665
