event id,p_spot,p_track,p_worm,x_coord,y_coord,width,length,azwidth
10,2.9135819090697623e-07,0.9994921684265137,0.000499289424624294,1247,1042,6.152351198987791,88.92683651025256,877.2821625748732
14,0.009902897290885448,0.12638741731643677,0.8579058647155762,1277,1015,1.608471140436297,43.219859870284616,53.410500047042895
20,0.0002966450701933354,0.009418056346476078,0.9902764558792114,1287,1048,7.88964779460661,151.91049254698584,100.30317993874438
31,2.6336450900998898e-05,0.9853089451789856,0.01466405764222145,1310,844,17.070125242218587,70.94460171806362,1443.7517546498111
33,5.4369534154830035e-06,0.9640504717826843,0.03503269702196121,1338,966,15.164197554279403,38.21145724679275,269.3437783222184
36,0.010272596031427383,0.0688181072473526,0.9208793044090271,1362,846,17.405980888956744,674.364260914314,178261.61752045059
50,3.9354825275950134e-05,0.9867532253265381,0.013190762139856815,1272,1486,18.382128203389875,276.1244991352922,32369.268824355426
56,0.5419188737869263,0.06652933359146118,0.39137133955955505,1374,803,0.953592017647986,37.29369403426881,1.5674175423864798
62,0.00015816585801076144,0.9696447253227234,0.030003005638718605,1238,1109,7.3150180927059765,377.9549443085475,5796.233591904612
81,0.005822937469929457,0.24917669594287872,0.7449448108673096,1376,861,2.6462408919622007,120.7336424749891,116.22973413106888
