event id,p_spot,p_track,p_worm,x_coord,y_coord,width,length,azwidth
1,0.9999946355819702,1.8528185137256514e-06,3.4067174965457525e-06,1320,961,0.9548979118395023,1.9170857811984545,1.7455980838323968
2,0.9999970197677612,1.0264884622301906e-06,1.9558701751520857e-06,1423,924,1.1894131268781243,1.2690391386741442,1.4570082518073804
3,0.9999979734420776,4.451374024938559e-07,1.4991071566328174e-06,1434,917,1.200746240532279,1.2652120612096847,1.4945114521167533
4,0.9999992847442627,4.075006927450886e-07,3.756457545023295e-07,1216,1001,0.5579337006814942,7.184728054380026,13.452201046572217
5,0.9999986886978149,3.201675440323015e-07,9.554609050610452e-07,1373,943,1.1536922611921896,1.6209019002498686,1.7291817239935476
6,0.9999940395355225,2.409423359495122e-06,3.5954644772573374e-06,1307,963,0.9616718404625314,2.640888489913165,2.7975278192586237
7,0.9999969005584717,1.004099203782971e-06,2.1071514311188366e-06,1353,948,1.0588764807156499,1.7546387235456162,1.7531939292171859
10,0.9999549388885498,1.1528056347742677e-05,3.335565997986123e-05,1350,952,1.021137247813249,3.014279704223731,3.66355287109526
11,0.9999958276748657,1.4365001561600366e-06,2.7730332021747017e-06,1297,971,0.9863278523920754,4.144268465931908,5.796819320904464
12,0.9999947547912598,2.1007724626542768e-06,3.069095782848308e-06,1288,976,0.9312420633166327,4.788989412311669,7.544454057140523
13,0.9999964237213135,9.130120588451973e-07,2.577510713308584e-06,1384,936,1.1564171837636037,1.2923005881143925,1.4682386744126028
14,0.9999997615814209,1.1071038841237169e-07,1.751593430299181e-07,1392,936,1.1989399607179259,1.2294229677800859,1.4868134630872467
15,0.9999978542327881,4.903768058284186e-07,1.6746984101700946e-06,1383,943,1.1825540047142153,1.5912260853417,1.7557159959451434
16,0.9999983310699463,4.267610620445339e-07,1.1411702871555462e-06,1330,954,1.125954970700542,1.565765296753131,1.5790407297833522
17,0.9999954700469971,1.6259986068689614e-06,2.822245505740284e-06,1315,968,0.9454656269270911,3.489524054629874,4.326071676977275
18,0.9999985694885254,7.542706157437351e-07,7.71093539242429e-07,1255,987,0.7026739182664865,6.893560789513754,13.284954189485335
19,0.9999961853027344,2.0754691831825767e-06,1.7679036545814597e-06,1193,1007,0.6789032550459826,5.008277482188789,6.492269459501218
20,0.9999990463256836,2.096245452776202e-07,6.59406907743687e-07,1405,930,1.1762970332545997,1.3907409316299346,1.6051713124443951
21,0.9999995231628418,1.3836671541866963e-07,3.958362526645942e-07,1398,939,1.1905007929295868,1.307785278536977,1.4802744999150195
22,0.999985933303833,4.253322913427837e-06,9.732703802001197e-06,1254,986,0.9056265088881066,4.591111537602055,6.288816010034012
23,0.9999990463256836,4.962870434610522e-07,4.301819558349962e-07,1195,1007,0.46750426536866685,6.245567325835979,10.181218101574283
24,0.9999988079071045,3.975580682435975e-07,8.719306947568839e-07,1409,932,1.154112834509111,1.779034233074471,2.0080587665801595
25,0.9999994039535522,1.6567022953495325e-07,5.145675459061749e-07,1396,934,1.1836801524312126,1.448174773080298,1.639409198007727
26,0.9999992847442627,1.9047385535486683e-07,4.405002869134478e-07,1369,945,1.1366292206152062,1.2923249777334873,1.4447515568929954
27,0.9999982118606567,8.192259883799125e-07,9.499835300630366e-07,1263,985,0.7527587244057657,5.983040160272976,10.542176571152899
28,2.7116824639961123e-05,0.00018834623915608972,0.9997844099998474,1291,974,1.5791222839454737,5.632757285752333,28.85563659187601
29,0.999995231628418,1.7134341305791168e-06,3.114584842478507e-06,1319,965,1.0157631759198469,3.875132312638741,5.461157138743322
30,0.9999966621398926,1.2131397397752153e-06,2.120065573762986e-06,1362,948,1.0932873366193756,2.5134311836757584,2.8608845069636986
31,0.9999954700469971,2.1374571588239633e-06,2.432333985780133e-06,1263,982,0.8173707894443891,3.8438861227239745,4.682740631738968
32,0.9999979734420776,6.358688438012905e-07,1.4576505691366037e-06,1386,935,1.0856103541326907,1.103157908632717,1.2016017789512055
33,0.999993085861206,3.3653439004410757e-06,3.601905973482644e-06,1240,993,0.7712422582903794,5.065099662349194,7.5914108782059575
34,0.9999988079071045,5.696081757378124e-07,5.559782607633679e-07,1153,1025,0.41110950471882407,7.145097012216706,11.772454263701563
35,0.9999951124191284,1.6087536778286449e-06,3.3284243272646563e-06,1311,965,1.0020497455167954,2.7115368422308244,2.9462694291876983
37,0.9999958276748657,1.5311209153878735e-06,2.5665694920462556e-06,1265,982,0.9175929848573824,3.7256285975497887,4.725249832868787
38,0.9999970197677612,1.2764857046931866e-06,1.7273437151743565e-06,1243,990,0.8059783793131117,4.367341445387783,5.76092210846381
39,0.9999983310699463,8.792366656962258e-07,7.909897021818324e-07,1234,994,0.5469772119864802,8.546919929341575,19.57546313107972
40,0.9999988079071045,3.955261433929991e-07,8.64166509018105e-07,1418,930,1.1831702101972281,1.3923620807958252,1.5765628979407948
41,0.9999990463256836,2.645629990638554e-07,6.794420528422052e-07,1420,925,1.1734111812412977,1.517449065238993,1.6749167504715763
42,0.9999945163726807,2.062181465589674e-06,3.4755685192067176e-06,1333,966,0.8821328353505541,1.0780248490722513,0.7981067646819967
43,0.9999988079071045,3.270416755185579e-07,8.888159754860681e-07,1380,942,1.1146946490140357,1.828623132312624,1.9493250560915774
44,0.9999984502792358,4.5529714043368585e-07,1.0629607913870132e-06,1383,934,1.2037891606485391,1.6008011325088216,1.8467402891145805
46,0.9999977350234985,6.717655764987285e-07,1.581503966008313e-06,1360,946,1.0893488418880424,2.3070949033280423,2.605645893765486
48,0.9999979734420776,1.061842681338021e-06,9.79662445388385e-07,1197,1004,0.6515446651820853,5.3235862521108785,7.364109859774873
49,0.9999990463256836,2.262357696736217e-07,7.335682425946288e-07,1397,933,1.192031693348579,1.2385305941851286,1.5290196898689767
50,0.9999960660934448,1.428610858056345e-06,2.509414343876415e-06,1340,954,1.0079216203765078,3.2030745410185726,3.976303745631712
51,0.9999963045120239,1.7294820509050624e-06,1.908652620841167e-06,1311,961,0.8774922905816902,5.026741945401048,8.349410978589555
52,0.9999982118606567,5.073478632766637e-07,1.2891418919025455e-06,1388,935,1.1300529571407503,1.7345242193485582,1.885750220000578
53,0.9999935626983643,2.7213011435378576e-06,3.6584760891855694e-06,1272,981,0.8743055143720697,3.787627941630739,4.692153090442825
54,0.999998927116394,3.737755776000995e-07,7.713203444836836e-07,1390,940,1.2254990656990394,1.2488008760739575,1.5585478058077469
55,0.9999991655349731,2.1080899159642286e-07,5.661450472871365e-07,1404,933,1.1679470874286142,1.6055076430238315,1.7755539116404457
56,0.9999949932098389,1.2696162912106956e-06,3.69734812011302e-06,1366,948,1.1214986211511113,2.665333622920584,3.184273383365866
57,0.9999935626983643,1.6263072666333755e-06,4.772043666889658e-06,1353,948,1.1378128328763413,1.6292343385966117,1.7890409750024874
58,0.999998927116394,2.752995840182848e-07,8.722410598238639e-07,1346,955,1.1502262598237367,1.8867522238206273,2.0323407980086845
59,0.9999988079071045,3.37543156092579e-07,8.012846706151322e-07,1363,946,1.165862254728454,1.3862229122543088,1.513496514080189
60,0.9999991655349731,2.177490046051389e-07,5.873764621355804e-07,1391,938,1.1900660949678137,1.2008954097457336,1.4279412450954867
62,0.9999957084655762,1.642635425014305e-06,2.6019692995760124e-06,1277,976,0.936437031378671,3.527244723136447,4.320779938974126
65,0.999954104423523,1.45581470860634e-05,3.125264629488811e-05,1303,966,0.9493741979594126,3.735836280245811,4.62856127223026
67,0.9999988079071045,3.156653178848501e-07,7.873466643104621e-07,1441,920,1.2042982528705994,1.5858424787695635,1.8825081792136564
68,0.999995231628418,1.7295179759457824e-06,2.9715181426581694e-06,1289,970,0.9739942866987126,2.9646467348385874,3.3225477394971175
69,0.9999966621398926,1.1054637525376165e-06,2.2470308067568112e-06,1344,955,0.9867044587403719,3.0575334929553213,3.589232328860297
71,0.9999815225601196,7.448830274370266e-06,1.1126003300887533e-05,1228,996,0.7738434218174483,3.947745317732719,4.472695093302194
72,0.9999979734420776,5.875976398783678e-07,1.4153333722788375e-06,1350,948,1.1101850606011985,1.7984965168125497,1.8801496087774658
74,0.9999991655349731,3.6754732946064905e-07,4.3057312382188684e-07,1144,1023,0.47623268059014284,5.343244272604874,6.375360915140993
75,0.9999991655349731,4.0402261447525234e-07,4.713144505785749e-07,1185,1011,0.6078575872127351,3.956641506581736,4.024253695398202
76,0.9999924898147583,3.295878059361712e-06,4.1642310861789156e-06,1339,956,0.941402696387327,3.712806819834422,5.0171307790640665
77,0.9999977350234985,4.7393024260600214e-07,1.8244954844703898e-06,1403,929,1.1708302456612405,1.6830765840268411,1.9230413768184693
78,0.999984622001648,6.868497621326242e-06,8.434605661022943e-06,1321,964,0.9774876641300134,3.3666040168685107,4.097085138194275
79,0.9999994039535522,3.086114190864464e-07,1.9118218119729136e-07,1154,1023,0.3361251317795933,15.414524869766563,53.530235710275896
81,0.9999982118606567,9.984084954339778e-07,8.912812745620613e-07,1229,998,0.6427447362078273,5.56097853970757,8.313878078029886
82,0.9999959468841553,9.742565225678845e-07,3.0627954856754513e-06,1367,945,1.1286044210951347,2.275129830104332,2.6400298533874023
83,0.9999791383743286,9.665576726547442e-06,1.1227212780795526e-05,1243,992,0.7933610170046327,4.696482233869658,6.57381565154737
84,0.9999984502792358,3.044690117803839e-07,1.1345273378537968e-06,1407,928,1.1737908485055033,1.252007624767379,1.5111503650898712
86,0.999994158744812,2.4554742594773415e-06,3.3589058148209006e-06,1318,960,0.95883748110553,2.925068910573233,3.4425609245993356
87,0.9999995231628418,1.181634345925886e-07,3.7899809512964566e-07,1441,919,1.23604686785461,1.2405883535814102,1.5281153863300379
88,0.9999986886978149,4.1256353711105476e-07,9.344062164018396e-07,1394,937,1.195066402016128,1.4092068436487182,1.6211432184354682
90,0.9999891519546509,3.7623653952323366e-06,7.0415640038845595e-06,1251,985,0.8338733162288129,3.3897271942838723,3.578280201824925
91,0.9999953508377075,1.8660414298210526e-06,2.7604723982221913e-06,1282,975,0.9490903703741511,2.9333841782433434,3.206381033232224
