event id,p_spot,p_track,p_worm,x_coord,y_coord,width,length,azwidth
3,2.9513392291846685e-05,0.9892299771308899,0.010622258298099041,1030,941,8.784878897147408,271.4575603999144,52335.322256703636
4,9.558939382259268e-06,0.9956457018852234,0.00432718126103282,1428,932,36.24487531406812,82.39366965634389,2120.5717023995253
16,0.000841235916595906,0.8796564340591431,0.1183440163731575,1467,801,8.578118863267754,272.93408121137287,19736.380757329094
26,2.3931814212119207e-05,0.8423718810081482,0.15755674242973328,1239,982,10.844247968754631,37.16619554970765,442.9099233457924
56,0.07609281688928604,0.08916770666837692,0.8333742618560791,1603,898,0.8642260237670005,35.840968160138765,760.8469941830529
58,0.0004906141548417509,0.9035366773605347,0.09557808190584183,1153,1062,0.9253687692332544,35.44905539040344,463.4093957552834
62,1.8040933582597063e-06,0.9989725351333618,0.0010229515610262752,806,1010,30.22836739223712,107.16808207070018,11000.401459597002
75,0.0009612138965167105,0.9335411787033081,0.06346093863248825,1945,885,0.9131039549992411,34.2500100022911,797.3309025572257
82,0.0007156517822295427,0.8870460391044617,0.11120997369289398,1515,1231,0.8729751760237754,35.17406585003713,517.5277645497204
91,0.0001256715040653944,0.9679344892501831,0.03164691478013992,1481,875,6.265364185345763,166.86765165152607,10614.069314622917
