event id,p_spot,p_track,p_worm,x_coord,y_coord,width,length,azwidth
2,1.0282183211529627e-05,0.9878567457199097,0.012130768038332462,1132,1222,3.328337390484438,386.54087990485147,13428.195014821811
4,0.00821081642061472,0.5232282280921936,0.46250542998313904,1539,828,4.479577375996457,186.78549059493272,9462.090423389882
10,0.0058719017542898655,0.061761535704135895,0.9066582322120667,1290,958,3.057811660059319,64.66047123897204,1065.9851009837153
11,1.1083493518526666e-06,0.9993641972541809,0.0006345478468574584,1276,978,0.8087803996996846,28.128421787250343,242.02745996809443
13,3.374577417503133e-08,0.0018180487677454948,0.998181939125061,1317,961,3.1458280039011304,61.335837856213885,1413.7546416486775
26,0.0005346025573089719,0.9372953772544861,0.061451513320207596,1228,970,21.29965144703255,54.21134441196042,2452.2423336186375
39,0.0012747737346217036,0.7528801560401917,0.240057572722435,1286,959,14.592635607035223,42.94111725218988,590.5852866016023
51,3.3579196951905033e-06,0.9945124387741089,0.00543364230543375,1272,1003,21.90495026326725,48.8788486868403,1730.6421461961486
52,0.0011806521797552705,0.006603109650313854,0.08217694610357285,1256,989,2.004613213105638,44.153631026809016,578.7067463941519
54,8.423895451414865e-06,0.9953042268753052,0.004645681940019131,1236,994,1.5143603895289655,44.85087639097674,594.7726139028115
65,0.3391512334346771,0.009992305189371109,0.6508008241653442,1319,958,2.568330953075993,51.51891726707803,905.4304887374715
92,0.004406569059938192,0.7447185516357422,0.21934007108211517,1284,939,6.860823529436443,73.01266362781804,1015.093936408475
