event id,p_spot,p_track,p_worm,x_coord,y_coord,width,length,azwidth
6,0.0002824811090249568,0.8032122850418091,0.19633769989013672,1477,430,0.820426727240428,16.5453093642943,20.86711109616053
10,9.647931437939405e-05,0.9557754397392273,0.044062282890081406,1189,914,11.748243025311945,267.6874735612808,12660.15286176483
18,5.1165603508707136e-05,0.9902002215385437,0.006524538155645132,949,1356,0.939565681924389,20.768053666239844,67.91466120479058
30,6.651243438682286e-06,0.9976805448532104,0.0022781328298151493,1175,1006,0.8948708180886212,18.20383477564504,8.961852413945234
52,0.0057652913965284824,0.8551018238067627,0.13900238275527954,1083,617,11.93638461630181,645.8673564979199,269534.31614425546
60,4.194567009108141e-05,0.9660233855247498,0.033835455775260925,1413,587,0.8524452394199108,15.561529962623233,5.385083563089166
65,0.00016088654228951782,0.9717188477516174,0.007458598352968693,411,1762,0.9770419705324923,19.473365493223664,201.00237480507653
74,0.027702713385224342,0.7761304974555969,0.11719974875450134,630,1891,0.987610936707534,20.241835639723774,176.248951390061
84,0.00011682256445055827,0.8141651153564453,0.18566641211509705,1151,523,0.854865551839859,14.667251792931799,5.0148012687872345
86,0.004556480795145035,0.9572692513465881,0.035382360219955444,1595,453,0.9325362858063484,16.83507182490675,20.020649843460845
92,0.0007539810612797737,0.9872519969940186,0.01183448825031519,1118,814,0.9419828626839485,18.267458871823294,1.6422181355716614
