event id,p_spot,p_track,p_worm,x_coord,y_coord,width,length,azwidth
6,9.498538929619826e-06,0.9946436882019043,0.0019309483468532562,1158,942,15.401531687724473,122.03406041475017,10943.848579751713
16,0.3427655100822449,0.017257461324334145,0.6399754285812378,1846,720,2.220326177833838,411.4695142913808,58742.19165850956
24,0.004833593033254147,0.671841561794281,0.3231000006198883,1322,831,6.580897771820384,172.99896043829258,922.8531397257651
44,3.499995364109054e-05,0.9911175966262817,0.008308365009725094,1126,1557,0.9302997472262515,26.57854950034414,4.6964032569358105
46,0.00021916865080129355,0.9481667876243591,0.05147123709321022,1266,977,13.927777857247332,93.78438563635328,251.82636907838588
49,1.0267152674714453e-06,0.9975183010101318,0.0024732293095439672,1310,1024,0.8754130417545696,24.926152369947783,93.12760383082747
59,0.0004977986682206392,0.6923550367355347,0.30712786316871643,1412,890,8.396839704816943,73.2423883060139,2848.593873765161
68,0.00020084012066945434,0.7075491547584534,0.2920238673686981,1198,1001,14.059878481882794,231.62899504063586,5099.3299090237915
71,5.267324740998447e-05,0.9892430305480957,0.01068919524550438,1200,997,0.8173096590516181,26.254130757254416,92.90405173540589
77,5.904676072532311e-07,0.9986989498138428,0.0012012117076665163,1495,1009,0.9343219522717523,130.02877399238065,2186.285653626954
92,7.93643484939821e-05,0.7964687347412109,0.20343226194381714,1201,1018,22.90920566115007,29.189459422325683,718.0835808491149
96,0.009869164787232876,0.5152859687805176,0.4741378426551819,1204,736,21.366265148002906,114.32550186422411,7350.031071621342
