event_id,p_spot,p_track,p_worm,x_coord,y_coord,width,length,azwidth
243180696,1,3.28E-08,2.73E-08,2405,732,190.1870675,687.6062939,406188.2197
243180678,1,3.49E-08,2.77E-08,2405,732,189.760266,627.838704,336008.6058
243180662,0.967667401,0.000210752,0.030991323,2174,1205,389.3998884,747.5349053,409252.4865
243180660,1,3.79E-08,3.38E-08,2405,732,175.7575463,590.0574092,273158.929
243176756,0.839210093,0.000589885,0.157570764,2174,1205,367.4214504,793.0679699,434804.2917
243176747,1,3.36E-08,2.86E-08,2405,732,185.4849505,606.2701755,310389.0619
243176734,1,3.35E-08,2.73E-08,2405,732,227.5997485,582.8064257,223094.2433
243176716,1,3.58E-08,3.13E-08,2405,732,179.2844597,687.4654912,383080.11
243176698,1,3.82E-08,3.11E-08,2405,732,181.4892481,737.2103535,450638.6011
243176428,1,2.63E-08,2.23E-08,2405,732,183.9058385,608.3194729,303650.0998
243176279,1,2.98E-08,2.58E-08,2405,732,191.0484036,674.6345127,388243.0665
243176434,1,3.23E-08,2.77E-08,2405,732,202.1228043,716.0817727,457454.6737
243176560,0.999943733,2.50E-05,3.00E-05,2214,1707,535.3499594,695.2167649,447032.823
243180890,0.998150766,3.46E-05,0.00154677,2174,1205,358.6503083,823.4183207,466222.1008
243972439,0.999997616,5.60E-07,1.68E-06,973,852,0.673984228,0.865516877,0.676525838
244012195,0.836854875,0.095158808,0.060526624,358,346,0.381759405,2.062684667,4.018659276
245524236,0.819470823,0.148000598,0.030824617,997,717,0.407295472,1.627172345,2.121480539
245536090,0.999999762,6.97E-08,9.88E-08,84,1316,0.653814208,0.825417814,0.448472979
245544303,0.966196299,0.024747005,0.008863669,1910,499,51.76649327,188.0481381,34276.29983
246545995,0.999979734,8.58E-06,1.12E-05,1820,1498,0.48703024,230.5586076,53152.21025
246566632,0.999995112,1.81E-06,2.97E-06,1378,1077,33.6987173,183.7153947,32768.5204
246570989,0.999999881,3.65E-08,8.33E-08,1402,1601,31.62154088,324.4737293,105097.7569
246583176,0.999873042,5.52E-05,6.86E-05,769,81,0.440856115,1.307690901,1.168185178
246584087,0.999791324,0.000118087,8.77E-05,2246,1722,418.6381953,675.0363533,445059.9217
246589468,0.999992967,2.52E-06,4.39E-06,2061,1160,234.0394332,342.4788226,117032.1015
246600436,0.806744516,0.122153722,0.070464253,320,858,0.756067124,1.750309836,2.50743854
246607191,0.999999046,3.12E-07,5.89E-07,1376,1629,0.797929369,1.105611335,1.081380132
246696810,0.981771946,0.001075326,0.017048229,2411,1879,147.0763145,478.1634623,228358.512
246703285,0.999996781,1.58E-06,1.27E-06,108,522,0.449968493,1.105206292,0.33662614
246737375,0.99999392,1.15E-06,4.94E-06,1046,122,1.073597769,1.193163111,1.376323951
246763678,0.999997854,4.18E-07,1.69E-06,453,99,1.085779345,1.218763092,1.443222728
246817089,0.92890358,0.04001908,0.03062292,1278,1805,0.578872397,1.598872604,1.885652221
246828906,0.999528766,0.000349151,0.000113751,1934,251,12.82745508,145.0043129,20764.90137
246841120,0.97998327,0.008624144,0.011315,1940,757,57.8682179,191.2541379,36296.6419
246871220,0.999999762,7.81E-08,1.78E-07,300,875,0.746496217,0.875060518,0.76531386
246889578,0.999936581,3.43E-05,2.55E-05,2230,1261,71.1801764,417.6741766,174447.4437
246912709,0.999996662,1.27E-06,1.69E-06,2401,1657,475.6627103,747.9101549,449363.9734
246933485,0.999999762,6.04E-08,9.21E-08,1366,659,127.3411591,281.5152927,65803.67771
246944822,0.999560177,1.12E-05,0.000151499,2174,1205,405.1417738,553.4745474,267968.2543
247044485,0.988247812,0.003631317,0.00786199,1904,1323,320.210464,562.9708266,301682.2659
247051633,0.96669668,0.02684832,0.006305713,465,1713,0.491642931,1.575637595,2.45447547
247057948,0.999999523,1.66E-07,3.03E-07,1577,858,138.8760138,384.0830512,143417.2421
247068949,0.99997592,9.79E-06,1.40E-05,138,126,0.659428586,1.133198957,0.826496286
247085625,0.887641847,0.07512299,0.035846412,1238,1450,148.9705656,351.5368869,123313.7261
247115520,0.999894261,4.61E-05,5.87E-05,710,466,0.846354653,1.510224524,2.136804339
247115896,0.999998808,4.18E-07,7.28E-07,2318,1274,259.6672235,500.187953,239194.508
247115960,0.999976039,1.02E-05,1.36E-05,2217,1659,322.885293,570.3710607,324921.6837
247129594,0.999790132,4.04E-06,6.01E-05,2174,1205,388.6499639,603.7305814,293144.8066
247133813,0.999999523,2.59E-07,2.02E-07,2057,546,52.94388084,200.3983002,39430.5721
247139906,0.995405197,0.002845297,0.001689078,1756,952,0.587471066,1.702403916,2.699977669
247157491,0.999933481,2.91E-05,3.68E-05,973,349,0.693663387,1.193837555,0.49073107
247175388,0.999998331,3.25E-07,1.31E-06,1716,196,0.927179128,1.283611644,1.306375378
247194378,0.999921799,1.37E-05,6.38E-05,2521,669,47.04195388,326.8759083,105874.9326
247199414,0.988672197,0.009574912,0.001639337,2389,1491,318.213666,480.5365114,230711.9985
247247904,0.999997616,5.88E-07,1.71E-06,292,1761,1.093115647,134.839824,18181.72114
247260425,0.999676347,4.07E-05,0.000280749,230,1415,0.9813296,1.536566849,2.354822183
247283039,0.999958754,9.88E-06,3.08E-05,1200,599,0.911872866,1.366794069,1.862677016
247374096,0.99999547,1.31E-06,3.14E-06,67,1851,0.789169424,0.939093728,0.863615779
247392415,0.999994874,3.72E-07,8.25E-07,3209,262,0.802921783,1.186553936,0.687646659
247399892,0.991650522,0.000773737,0.007508564,822,1636,13.93986137,147.4970412,14919.19888
247404595,0.999999762,1.73E-07,1.54E-07,1146,1411,1.768962296,274.5110678,75353.45021
247411012,1,3.84E-08,3.35E-08,2405,732,142.9770739,574.0913351,300498.1542
247412460,0.999999881,5.11E-08,8.92E-08,804,494,0.66644863,0.832722782,0.455677071
247442392,0.999763191,0.000174201,5.75E-05,1803,1633,0.428177469,1.243411972,1.290607304
247490281,0.999999523,1.78E-07,3.25E-07,470,741,0.715117835,0.810530176,0.611262838
247496189,0.99366945,0.004485211,0.001758209,290,372,0.592851345,1.439124566,1.779011528
247518999,0.999999881,5.73E-08,7.92E-08,2058,1774,441.5155211,672.3191492,443641.8584
247530423,0.999999762,1.13E-07,1.36E-07,411,1697,107.5337641,294.2088813,81055.22965
248019748,0.999780953,1.62E-06,5.09E-06,2836,83,16.84590849,1361.770618,1854419.151
248020032,0.999578059,6.82E-06,9.43E-06,1336,1541,226.4056598,670.6376516,448817.5552
248020064,0.999879837,1.48E-07,3.49E-07,847,1865,193.6707767,764.894701,582792.0204
248020406,0.951382756,0.000201531,0.000185116,2707,981,273.9401047,1045.25491,1089640.679
248308023,0.994902134,0.002122269,0.00294178,1436,1836,158.0321986,435.8225888,189784.9008
248307860,0.999992251,2.10E-06,5.21E-06,229,210,0.616468211,1.201599701,0.827253145
248307282,0.999803841,7.36E-05,0.000118892,1418,1191,126.7001529,224.2781405,50079.34711
248306754,1,4.48E-08,4.05E-08,2405,732,197.3961993,667.0502637,386247.2292
248306554,0.999989748,4.57E-06,5.42E-06,302,258,0.534042845,1.1998066,1.193601868
248306469,0.891892374,0.002038368,0.106064789,1079,87,0.902196145,14.57514398,212.1767525
248306335,0.999928236,2.76E-05,3.29E-05,2495,45,0.388518853,1.400427969,1.250909565
248306321,0.999702871,0.000157562,0.000127656,1238,377,0.448035095,1.440920787,1.223401785
248306305,0.999903083,4.45E-05,5.20E-05,2217,1777,355.4406993,555.045969,304287.3542
248306281,1,3.36E-08,3.04E-08,2405,732,184.1743449,562.9912499,138647.6508
248305990,0.999644041,2.22E-05,0.000332415,1022,669,1.125200196,1.365662679,1.512591406
248305972,0.999635339,0.000186488,0.000175304,1175,732,0.820836285,1.457696368,1.350092487
248305938,0.997725546,0.000736578,0.001528657,1892,619,0.819077904,52.65689555,2739.556511
248305916,0.999998331,4.50E-07,1.21E-06,1909,429,35.71609261,107.7070597,10701.55635
248318079,0.966057301,0.022800533,0.010967081,1573,1414,156.5197262,517.050651,267297.2903
248318055,0.999985456,7.24E-06,6.67E-06,2116,971,254.1519621,484.8843443,217850.9867
248317683,0.999999762,1.07E-07,1.23E-07,2124,49,0.637352995,0.95038738,0.556580611
248317603,0.999999285,3.08E-07,3.70E-07,1292,1891,170.2495196,482.0720891,232324.7255
248317153,0.999999285,2.29E-07,4.64E-07,2441,1783,342.593476,624.0667773,376289.2472
248316712,0.999999762,1.20E-07,1.61E-07,1149,109,0.498108386,0.73813735,0.307192585
248316588,0.869102955,0.093858056,0.035479251,292,675,0.527160084,0.87133976,0.755188463
248316366,0.934473395,0.044549502,0.020525228,2029,945,173.2337398,366.2730132,126243.1669
248316280,0.999999642,1.14E-07,2.01E-07,1887,760,86.44941971,261.6062746,23448.33614
248316074,0.999810874,7.58E-05,6.58E-05,926,733,0.37700141,227.2884082,51659.22716
248315768,1,3.05E-08,2.68E-08,2405,732,117.7268901,811.6423108,637602.36
248315639,0.999658108,2.62E-05,0.00031297,1005,1180,1.011166661,234.7933047,55125.10169
248315382,0.999997258,7.48E-07,2.04E-06,2029,1691,364.5404578,655.1026187,428698.0206
248314850,0.999998093,7.86E-07,1.09E-06,561,1885,0.712162925,0.940803546,0.840032496
248314193,0.998823225,0.000748013,0.000414114,435,241,0.549522239,1.401059528,1.821023927
248313870,0.998216808,0.001246988,0.000487928,1340,1130,1.274237741,358.7322225,128688.5382
248313801,0.999999642,6.43E-08,7.50E-08,2324,1211,346.867129,441.981283,189621.4292
248313545,0.999997377,8.18E-07,1.84E-06,1760,447,0.892338175,1.154850238,0.893527229
248313305,0.999996781,1.18E-06,1.86E-06,732,1846,0.761533287,0.834410788,0.622613188
248309193,0.999998689,3.13E-07,9.76E-07,1746,1760,37.33180042,338.8268732,114801.5808
248308989,0.999990225,2.09E-06,7.46E-06,359,1309,115.2982684,168.843244,25661.42067
248308751,0.999553144,0.000179139,0.00025508,125,842,0.701220972,1.185839999,1.363882404
248308369,0.999993205,3.06E-06,3.54E-06,1283,241,0.50469845,1.09654975,1.159880796
248308227,0.999148488,0.000465072,0.000367532,821,982,0.546081418,1.405524964,1.272965612
248319515,0.999991775,1.75E-06,6.44E-06,68,1059,0.807182901,1.264166237,0.796168887
248319338,0.999998689,4.30E-07,6.60E-07,180,315,0.760236164,1.033195782,1.056297433
248319074,0.999916911,5.45E-05,2.76E-05,1187,633,1.02717211,224.7472848,50511.3348
248319032,0.999999046,4.62E-07,3.86E-07,1258,1428,0.626962175,0.875735586,0.394936052
248318968,0.999999762,8.46E-08,1.36E-07,898,979,0.661883458,0.800624452,0.618611504
248318686,0.999988556,6.59E-06,4.53E-06,1789,838,0.538473696,160.3236118,25702.97989
248318620,0.999922156,1.88E-05,2.98E-05,2322,1588,426.3621035,519.6879727,267301.831
248325611,0.984171808,0.000258682,0.014274395,366,916,1.346147134,2.354304282,5.125116443
248325841,0.85597837,0.024841497,0.118914284,1444,347,0.811582075,1.230438251,1.087573922
248717859,0.835972667,0.133825913,0.029900707,1870,280,0.589867705,55.02452225,3026.676134
248807584,0.99999845,5.92E-07,9.71E-07,484,1215,0.4512719,0.957110278,0.765855843
248825540,0.962506056,0.024435965,0.012442789,1187,91,0.440855583,1.597463274,2.516290714
248898350,0.959991455,0.009147744,0.030157428,1059,1155,1.207792003,1.970159448,3.816991078
248983575,0.999997497,6.40E-07,1.83E-06,2186,164,0.784937622,1.008390523,1.014364477
248983337,0.999823987,0.000115879,5.82E-05,718,898,0.690924649,141.4379452,20004.45318
248983273,0.946244836,0.041529525,0.01204019,1706,91,0.628213162,1.630275543,2.646303104
248983215,0.999983907,9.21E-06,6.47E-06,2445,1238,224.3149579,361.9121541,130883.0521
248982918,0.999999166,3.29E-07,4.23E-07,1636,445,0.994802471,111.59124,12450.57963
248982830,0.999992847,1.88E-06,5.18E-06,373,1348,0.796496232,161.1709277,25975.83311
248982810,0.991145194,0.004085229,0.004521035,2283,1795,66.37710946,579.1793835,335437.1384
248982728,0.999998331,5.50E-07,4.82E-07,222,644,0.409745011,1.029390307,0.28453645
248982484,0.957823455,0.004271531,0.037662435,1629,980,0.878272986,56.27760357,3165.693427
248982384,0.999999523,6.91E-08,6.70E-08,2405,732,147.371773,699.8656302,485006.521
248981814,0.999997497,1.14E-06,1.19E-06,1986,82,0.632041008,0.8110414,0.651969876
248981492,0.999997616,1.00E-06,1.05E-06,625,244,0.564883583,1.156929911,0.443452097
248984045,0.999999285,3.85E-07,3.51E-07,2365,65,0.512467313,0.930848281,0.86639622
248983897,0.999987483,2.24E-06,1.02E-05,762,1600,0.900593381,1.492034915,2.088564474
248983677,0.999714196,0.000174587,0.00010765,997,1029,0.424763967,1.506334445,1.967638692
248994420,0.915684819,0.002607017,0.061059322,301,933,1.180228076,1.205779463,1.395422785
249003983,0.878398657,0.061943173,0.058761109,1552,1602,37.33679813,394.7225141,155636.4922
249003396,0.946113348,0.047028687,0.006304622,691,1218,11.91378615,187.5076278,34099.90049
249002317,0.999999762,8.28E-08,1.44E-07,1188,1732,0.878896098,424.0558843,179818.9506
249001918,0.99999845,4.87E-07,1.10E-06,905,940,0.707279072,156.7212231,24561.33782
249001129,0.999999881,5.18E-08,7.96E-08,1514,745,0.498272975,15.65197572,244.2048513
249000619,0.918815672,0.031819869,0.048823576,787,514,1.839851589,145.7789977,21238.82309
249000105,1,3.59E-08,2.96E-08,2405,732,183.8573844,655.0558154,348694.7259
249000109,0.969991088,0.000220562,0.029010246,2174,1205,389.9719404,646.4926346,298115.5631
249000113,1,3.31E-08,2.85E-08,2405,732,190.790442,603.2965626,313136.5747
249000123,1,2.92E-08,2.39E-08,2405,732,202.5180695,712.0710029,454059.3019
249000133,1,3.26E-08,2.77E-08,2405,732,188.8854782,679.713681,391220.0036
249000137,1,3.58E-08,2.94E-08,2405,732,177.2635022,589.3733738,264442.2421
249000175,1,2.96E-08,2.51E-08,2405,732,185.6736547,651.6226686,351437.8377
249000307,1,3.02E-08,2.61E-08,2405,732,188.6900722,604.3080807,316782.6493
249000299,0.984873533,0.005703871,0.009367792,514,1722,1.346364591,90.83093121,8148.266685
249003035,1,2.81E-08,2.32E-08,2405,732,188.8572297,602.0927272,312516.0626
249003039,1,2.94E-08,2.56E-08,2405,732,183.0025812,595.4798807,283394.2022
249003044,1,3.41E-08,2.85E-08,2405,732,198.8041305,682.4897545,409352.2901
249003049,1,2.83E-08,2.33E-08,2405,732,191.0474394,674.0543378,383569.8281
249003057,1,3.33E-08,2.94E-08,2405,732,183.2271214,588.4681719,294196.1958
249003061,0.999999642,6.63E-08,7.85E-08,2324,1211,424.7204793,477.4572736,223390.8499
249003065,0.999999642,6.84E-08,8.28E-08,2324,1211,386.7872573,632.8337,368327.1924
249003069,1,3.18E-08,2.63E-08,2405,732,195.0107347,657.8148045,375326.5092
249003075,1,3.68E-08,3.12E-08,2405,732,183.3046887,661.6615804,356002.0897
249003079,1,2.79E-08,2.23E-08,2405,732,191.2139212,627.7321914,339820.5396
249003083,1,3.70E-08,3.06E-08,2405,732,187.0388915,674.0634088,379259.8639
249003089,0.999999642,8.79E-08,9.97E-08,2406,731,185.104107,667.094095,368973.7321
249003099,1,3.23E-08,2.80E-08,2405,732,188.2956769,602.5963712,311016.4009
249003103,1,3.61E-08,3.00E-08,2405,732,188.5390076,674.6262323,380128.6906
249003109,1,3.19E-08,2.71E-08,2405,732,193.2918227,698.5513651,410415.7387
249003114,1,3.22E-08,2.68E-08,2405,732,188.742856,681.016149,397253.5797
249003118,0.979267597,0.000142716,0.020273274,2174,1205,394.8208537,680.5323673,321700.9939
249003122,0.992950916,8.07E-05,0.00678606,2174,1205,417.2798079,602.1366145,299112.9578
249003128,1,3.09E-08,2.52E-08,2405,732,199.6052281,649.859856,377928.9765
249003134,1,3.49E-08,2.94E-08,2405,732,187.2300025,589.4306424,295185.8982
249003138,1,3.05E-08,2.70E-08,2405,732,186.7528986,678.3951904,381377.806
249003142,1,3.86E-08,3.21E-08,2405,732,191.1073699,662.6706548,375261.4528
249003144,0.999999762,5.09E-08,6.32E-08,1858,280,0.623416255,247.7152452,61362.80701
249003154,1,3.12E-08,2.63E-08,2405,732,189.6362868,676.2198419,383023.299
249003162,1,3.53E-08,2.88E-08,2405,732,185.5600716,588.1906018,290740.0418
249003166,0.999999642,7.05E-08,8.17E-08,2324,1211,382.4013482,695.3448664,435794.4718
249003172,1,3.24E-08,2.65E-08,2405,732,194.1010059,679.7557854,404526.0252
249003176,1,3.15E-08,2.79E-08,2405,732,200.3624444,687.9158696,421796.0047
249003180,1,2.75E-08,2.33E-08,2405,732,186.4499383,672.1103606,371593.7772
249003183,1,2.75E-08,2.33E-08,2405,732,187.7538043,680.9638944,391147.6039
249003187,0.999999881,5.08E-08,5.94E-08,1696,1225,356.3564809,597.3292093,332978.4459
249003195,1,3.53E-08,2.84E-08,2405,732,183.527048,593.5501394,284097.7559
249003199,1,3.42E-08,2.97E-08,2405,732,185.5353973,666.724811,363364.2625
249003201,1,3.01E-08,2.49E-08,2405,732,190.657659,663.0776596,372684.1457
249003211,1,3.13E-08,2.69E-08,2405,732,198.9276345,661.2514423,382622.3196
249003213,1,3.32E-08,2.68E-08,2405,732,193.6356518,698.4433067,426326.5504
249003217,1,2.75E-08,2.34E-08,2405,732,191.0209054,677.2826102,391853.3372
249003221,1,3.11E-08,2.60E-08,2405,732,178.11198,709.4746111,434742.4888
249003225,0.999999642,8.28E-08,9.22E-08,2324,1211,386.9283545,774.1599939,545796.9726
249003231,0.999999642,8.67E-08,1.03E-07,2324,1211,387.1037263,679.3016002,419963.6429
249003239,1,3.40E-08,2.72E-08,2405,732,184.4518579,667.4037212,366313.0785
249003247,1,3.39E-08,2.82E-08,2405,732,197.6839653,663.4679654,383546.0892
249003252,1,3.31E-08,2.68E-08,2405,732,193.0294366,587.4822433,294328.4735
249003256,1,2.61E-08,2.29E-08,2405,732,183.1574603,664.9981108,354840.2746
249003260,1,2.92E-08,2.53E-08,2405,732,183.4099581,664.9560257,369291.0145
249003264,1,3.10E-08,2.60E-08,2405,732,199.4743174,723.0126119,466199.8078
249003268,1,3.11E-08,2.71E-08,2405,732,190.5795881,681.5533546,394056.4389
249003270,1,2.90E-08,2.46E-08,2405,732,187.1747107,654.823245,357297.8488
249003274,1,3.50E-08,2.81E-08,2405,732,182.4927016,671.1935321,374601.6498
249003280,1,3.72E-08,2.77E-08,2405,732,186.4768592,596.2299471,297669.2065
249003284,1,2.72E-08,2.17E-08,2405,732,189.3072791,659.2739632,361511.5049
249003288,1,3.08E-08,2.46E-08,2405,732,191.6673897,618.6147439,330018.9937
249003292,0.999999642,9.16E-08,1.00E-07,2324,1211,388.0542312,763.3493246,503700.6921
249003296,1,3.09E-08,2.50E-08,2405,732,194.0153969,664.1255156,382306.8079
249003302,1,3.35E-08,2.61E-08,2405,732,190.4131097,610.5843645,324057.8926
249003306,1,3.25E-08,2.65E-08,2405,732,190.4692413,598.5810629,310088.2373
249003314,1,3.37E-08,2.75E-08,2405,732,198.0676197,655.6677504,375907.914
249003316,1,3.33E-08,2.76E-08,2405,732,193.8362895,693.3959522,419500.497
249003320,0.9806934,0.00015163,0.018510759,2174,1205,399.1184803,675.0492525,367641.7267
249003328,1,2.92E-08,2.35E-08,2405,732,187.7572077,594.1908677,298358.3321
249003334,1,3.25E-08,2.81E-08,2405,732,193.482702,656.5942422,372867.3891
249003330,0.999999642,7.96E-08,9.56E-08,2324,1211,396.169718,809.2577498,547884.2258
249003338,1,3.12E-08,2.54E-08,2405,732,188.8640582,589.6698623,296581.6482
249003342,1,3.42E-08,2.80E-08,2405,732,185.7200266,656.6186261,355003.8913
249003346,1,2.31E-08,2.03E-08,2405,732,203.0327911,656.3415004,381517.9529
249003350,1,4.04E-08,3.01E-08,2405,732,189.719969,656.285375,355358.2595
249003354,0.961007774,0.000234111,0.037957985,2174,1205,385.1163701,772.1475557,466357.5095
249003358,1,3.51E-08,2.84E-08,2405,732,191.3101417,676.9305159,389789.272
249003362,0.981410265,0.000130028,0.018109106,2174,1205,398.9258589,677.9505335,314268.3475
249003364,1,2.97E-08,2.63E-08,2405,732,185.4990532,652.3938427,345648.7285
249011112,0.919930696,0.026897509,0.052366529,2465,1656,259.3186927,486.63327,236314.0498
249010897,0.999997735,1.24E-06,9.48E-07,1273,333,0.494785035,0.822368854,0.60900584
249010845,0.999999881,5.29E-08,1.23E-07,1573,1909,76.93444031,383.9815204,146781.3571
249010274,0.999987841,3.38E-06,8.48E-06,1625,1510,209.4515082,477.5649242,227787.7667
249009470,1,3.71E-08,3.24E-08,2405,732,36.13190968,289.0086951,83261.56633
249009278,0.999997735,6.34E-07,1.62E-06,174,1900,0.772234702,0.920809284,0.758831152
249008966,0.999999046,2.40E-07,6.62E-07,286,1708,0.818659637,1.094980017,0.939217723
249008914,0.999999762,1.48E-07,1.66E-07,1324,1109,0.470908603,0.990876828,0.345648904
249004789,0.888474345,0.093322136,0.017840581,341,1098,0.479037771,1.718730852,2.215433675
249004773,0.999999762,6.25E-08,5.83E-08,2405,732,173.4210712,509.2294676,248193.1054
249011508,1,2.99E-08,2.50E-08,2405,732,190.0325879,666.3369189,375860.153
249011502,1,3.31E-08,2.72E-08,2405,732,191.6966971,655.7386001,368413.7295
249011496,0.99113363,9.17E-05,0.008509058,2174,1205,387.7631443,705.7621242,355001.5922
249011490,1,3.07E-08,2.59E-08,2405,732,190.4103315,676.7669544,398573.7861
249011482,1,2.95E-08,2.50E-08,2405,732,186.7955024,641.4987883,339213.0649
249011474,1,3.24E-08,2.63E-08,2405,732,190.4178483,617.3441172,312520.2284
249011468,1,3.21E-08,2.68E-08,2405,732,193.0275255,695.0781989,421392.4192
249011462,1,3.14E-08,2.63E-08,2405,732,190.3450461,669.7678601,376746.1349
249011458,0.999999642,8.08E-08,9.27E-08,2324,1211,407.7844612,694.2392048,410264.0847
249011454,0.999999642,8.45E-08,9.94E-08,2324,1211,399.2586643,764.2055812,511107.4873
249011448,1,3.37E-08,2.75E-08,2405,732,191.8699057,672.4625265,375571.1426
249011442,0.964128554,0.000228787,0.034810379,2174,1205,398.3314246,735.046732,433345.1835
249011430,1,3.43E-08,2.92E-08,2405,732,178.7225151,609.6335174,308068.3135
249011424,1,3.05E-08,2.59E-08,2405,732,195.6233325,663.4235414,376694.5196
249011416,1,2.94E-08,2.55E-08,2405,732,190.3944893,659.1118278,365999.3278
249011410,1,2.49E-08,3.05E-08,2194,436,28.80791584,349.564734,121881.3669
249011406,1,3.05E-08,2.63E-08,2405,732,188.778978,651.495664,351667.8892
249011400,0.985122561,0.000129434,0.01420809,2174,1205,382.2758326,765.8242872,470526.4048
249011392,0.853845,0.000417721,0.144935578,2174,1205,381.4781696,777.2324468,479274.526
249011380,1,2.87E-08,2.40E-08,2405,732,195.1850285,660.6090638,375218.4937
249011374,1,2.94E-08,2.28E-08,2405,732,187.3942883,620.8531205,323594.5874
249011368,1,2.86E-08,2.52E-08,2405,732,194.644611,663.9755038,383071.8308
249011362,1,2.87E-08,2.52E-08,2405,732,188.5004414,690.3897331,414728.1548
249011512,1,3.28E-08,2.62E-08,2405,732,193.3201212,662.7043052,375585.1388
249011518,0.999999642,6.54E-08,7.66E-08,2324,1211,405.8165293,643.5906813,356607.6224
249011524,1,3.01E-08,2.54E-08,2405,732,190.1358629,682.8318721,407197.8269
249011531,1,2.96E-08,2.61E-08,2405,732,193.208886,659.8489993,378500.1886
249011543,0.999999642,8.57E-08,1.00E-07,2324,1211,391.5864528,656.5541907,416612.8204
249011549,1,3.10E-08,2.64E-08,2405,732,187.1188319,657.764897,356983.2819
249011557,1,2.88E-08,2.49E-08,2405,732,192.1959896,669.5518523,379456.7931
249011563,1,3.30E-08,2.81E-08,2405,732,187.1317874,661.606376,363652.1019
249011569,1,3.63E-08,3.15E-08,2405,732,185.0154855,634.2290615,336157.8784
249011575,0.999999642,6.55E-08,7.62E-08,2324,1211,402.0652725,744.2498994,506079.6937
249011581,1,3.11E-08,2.58E-08,2405,732,194.3230054,681.9810715,403707.6053
249011587,0.999999642,6.15E-08,7.04E-08,2324,1211,398.6423217,720.1088187,461293.9329
249011593,1,2.96E-08,2.48E-08,2405,732,203.2995357,721.523572,468069.7256
249011601,0.999999642,7.06E-08,7.69E-08,2324,1211,382.4561368,797.6834836,582140.3699
249011607,1,3.07E-08,2.56E-08,2405,732,183.4910844,670.7761061,378081.0991
249011623,1,3.02E-08,2.51E-08,2405,732,181.929207,612.823444,304936.6932
249011633,1,2.59E-08,2.26E-08,2405,732,187.1158133,653.4303487,351127.4675
249011639,1,3.08E-08,2.60E-08,2405,732,188.1337882,676.3497837,379521.2553
249011657,1,3.10E-08,2.55E-08,2405,732,183.6316671,580.0321474,274528.4014
249011651,1,3.00E-08,2.57E-08,2405,732,184.3118966,669.2363786,375596.5954
249011627,1,3.07E-08,2.49E-08,2405,732,183.0511431,585.4518314,279216.2847
249011663,1,2.84E-08,2.47E-08,2405,732,185.0590799,572.7989925,281078.8658
249011617,1,2.55E-08,2.24E-08,2405,732,187.7084681,649.0708611,344240.9718
249011673,1,2.72E-08,2.30E-08,2405,732,188.8180876,687.5601152,409912.4677
249011683,1,3.36E-08,2.76E-08,2405,732,184.4534164,654.4364434,361412.757
249011689,1,3.32E-08,2.83E-08,2405,732,190.5283117,674.952149,390235.0211
249011697,0.999999642,7.01E-08,7.76E-08,2324,1211,374.281015,588.8916462,329189.8175
249011703,1,3.47E-08,2.78E-08,2405,732,193.5849871,687.0735458,408455.9857
249011713,1,3.07E-08,2.64E-08,2405,732,188.5854957,656.429017,357895.3235
249011709,0.999999642,7.74E-08,8.83E-08,2324,1211,390.2315702,716.852669,452637.2711
249011729,1,5.04E-08,4.38E-08,2405,732,184.5784148,615.1103579,316188.5467
249011735,0.995982528,5.28E-05,0.003801224,2174,1205,404.6090261,539.4732111,237219.8823
249011741,0.976449251,0.000154323,0.02306135,2174,1205,388.540843,634.818114,289190.7455
249011751,0.99639684,5.09E-05,0.003363548,2174,1205,384.1225726,711.5846602,341966.1996
249011757,0.999999642,6.71E-08,8.12E-08,2324,1211,391.0761743,739.7726428,471673.6668
249011765,1,3.56E-08,2.98E-08,2405,732,190.0286765,682.7729708,399408.2414
249011771,1,3.31E-08,2.67E-08,2405,732,187.7741595,676.1853384,381989.1456
249011777,1,2.77E-08,2.40E-08,2405,732,200.5524936,678.9588806,418977.0227
249011789,1,3.10E-08,2.53E-08,2405,732,189.0622465,609.9993361,316660.4449
249011793,1,3.62E-08,2.96E-08,2405,732,197.8421237,687.9087636,418221.9989
249011801,1,4.04E-08,3.40E-08,2405,732,202.5843842,689.5412254,429161.9599
249011807,1,2.98E-08,2.55E-08,2405,732,181.8434865,586.2456028,278361.3279
249011813,1,3.69E-08,3.14E-08,2405,732,184.1966475,632.7150193,341284.4202
249011822,1,3.67E-08,2.84E-08,2405,732,182.8522474,615.3350855,306926.0207
249011828,1,2.72E-08,2.16E-08,2405,732,109.2386381,437.1965222,180459.6492
249011834,1,2.97E-08,2.48E-08,2405,732,188.7629839,617.9394056,329972.3696
249011848,1,3.14E-08,2.62E-08,2405,732,186.37978,619.8349657,325402.4245
249011854,1,3.31E-08,2.81E-08,2405,732,194.258999,617.6899516,347718.4058
249011860,0.999999762,5.49E-08,6.23E-08,2324,1211,394.5090616,630.4487879,338303.0073
249011866,0.999999762,5.41E-08,6.36E-08,2324,1211,388.7339464,746.6114997,474174.5357
249011876,1,3.04E-08,2.59E-08,2405,732,198.0734496,674.446233,396568.7095
249011880,1,2.81E-08,2.47E-08,2405,732,192.9030029,694.3475325,418352.4382
249011892,0.999999642,6.42E-08,7.38E-08,1696,1225,362.052133,591.1915636,326461.3213
249011902,1,3.82E-08,2.96E-08,2405,732,193.2139095,691.2366707,416769.1431
