event_id,p_spot,p_track,p_worm,x_coord,y_coord,width,length,azwidth
126304025,0.999994874,1.00E-08,2.90E-08,1099,1506,263.6650414,653.83444,392203.3004
247115896,0.999998808,4.18E-07,7.28E-07,2318,1274,322.2154251,653.7772672,398562.9182
249011482,1,2.95E-08,2.50E-08,2405,732,202.6379335,653.7297732,391406.9403
249011801,1,4.04E-08,3.40E-08,2405,732,209.9193219,653.7224615,390421.8909
234968292,0.904852509,7.26E-05,0.000395138,2362,2309,0.412306025,653.4529494,427000.2022
236459958,0.999998808,4.46E-07,6.56E-07,1358,1503,211.2534272,653.4367205,426707.0349
236459960,0.999998808,4.46E-07,6.56E-07,1358,1503,211.2534272,653.4367205,426707.0349
236459942,0.999999762,7.14E-08,1.63E-07,1359,1504,211.8859478,653.3069865,426549.9397
236459944,0.999999762,7.14E-08,1.63E-07,1359,1504,211.8859478,653.3069865,426549.9397
249003211,1,3.13E-08,2.69E-08,2405,732,208.5855132,653.2316574,388510.0674
236459805,0.999999642,1.25E-07,1.95E-07,1358,1503,171.0266557,653.1986496,426597.2085
249012175,1,3.34E-08,2.74E-08,2405,732,202.4833238,653.1920482,384166.8514
236459910,0.999999642,1.16E-07,2.23E-07,1359,1504,212.4644554,653.1365877,426320.2877
236459912,0.999999642,1.16E-07,2.23E-07,1359,1504,212.4644554,653.1365877,426320.2877
236459988,0.999998927,4.53E-07,6.00E-07,1358,1503,217.2689732,653.1346338,426249.3865
236459986,0.999998927,4.53E-07,6.00E-07,1358,1503,217.2689732,653.1346338,426249.3865
243180728,1,3.07E-08,2.67E-08,2405,732,203.0917416,652.9626195,385459.8456
348721516,0.854608238,2.80E-05,0.001653023,938,2295,281.6476797,652.9248843,395794.0001
236459952,0.999999762,8.54E-08,1.74E-07,1359,1504,219.7522746,652.9088005,425942.2801
236459950,0.999999762,8.54E-08,1.74E-07,1359,1504,219.7522746,652.9088005,425942.2801
236459878,0.999999762,8.05E-08,1.56E-07,1359,1504,218.9411856,652.871348,425905.1728
236459880,0.999999762,8.05E-08,1.56E-07,1359,1504,218.9411856,652.871348,425905.1728
236459998,0.999999642,9.84E-08,1.87E-07,1359,1504,219.0150649,652.7501854,425744.6348
236460000,0.999999642,9.84E-08,1.87E-07,1359,1504,219.0150649,652.7501854,425744.6348
219876676,0.999990821,2.48E-06,2.26E-06,1001,1687,267.7829662,652.3408414,423951.2257
243176747,1,3.36E-08,2.86E-08,2405,732,196.756294,652.2924474,379293.8453
146309656,0.999872208,1.79E-08,1.31E-07,1099,1506,283.2844102,652.2811687,397119.2567
230405581,0.999999166,3.77E-07,5.09E-07,1358,1503,227.3550916,652.2642509,424964.6125
348531741,0.974448919,2.69E-06,6.27E-05,1636,2350,430.7890448,652.209225,364159.5331
126217397,0.999962449,6.55E-08,2.16E-07,1099,1506,270.930422,652.1875672,374504.3646
124865910,0.990971565,0.006030912,0.002859243,2350,1219,0.616132971,651.7140944,424731.1934
236460307,0.999999046,3.91E-07,6.46E-07,1359,1504,221.2886689,651.6791014,424313.9152
230406073,0.999999166,3.59E-07,5.10E-07,1358,1503,223.5393558,651.5720508,424121.4939
249003346,1,2.31E-08,2.03E-08,2405,732,206.7513575,651.3648748,386714.0874
236460119,0.999999404,2.05E-07,3.93E-07,1359,1504,200.1183118,651.3512239,424058.2506
236460121,0.999999404,2.05E-07,3.93E-07,1359,1504,200.1183118,651.3512239,424058.2506
234968042,0.838962257,0.000105712,0.000488056,2775,441,51.21653867,651.3251968,423731.1819
314797925,0.999995828,1.06E-06,2.24E-06,3666,454,1.026651265,651.30029,424189.2044
236459839,0.999998927,4.64E-07,6.00E-07,1358,1503,207.941298,651.1222687,423709.9168
236459841,0.999998927,4.64E-07,6.00E-07,1358,1503,207.941298,651.1222687,423709.9168
236460037,0.999999285,2.68E-07,4.47E-07,1359,1504,215.1442869,651.1194233,423655.7256
236460039,0.999999285,2.68E-07,4.47E-07,1359,1504,215.1442869,651.1194233,423655.7256
236460257,0.99999845,5.66E-07,1.00E-06,1359,1504,221.0070923,651.0859742,423541.9673
236459813,0.999998927,4.77E-07,6.45E-07,1358,1503,208.0007128,651.0717921,423641.9492
230405619,0.999999642,1.40E-07,2.52E-07,1359,1504,206.2807636,651.0235044,423580.3622
299395182,0.912474215,2.96E-06,4.77E-05,2801,560,164.6386057,651.0195449,412364.5156
132388144,0.999999523,8.59E-09,1.39E-08,1099,1506,295.6583978,650.9276209,367496.8894
236460218,0.999999285,2.88E-07,5.27E-07,1359,1504,230.5542404,650.8444608,423578.1603
236460215,0.999999285,2.88E-07,5.27E-07,1359,1504,230.5542404,650.8444608,423578.1603
236460229,0.999999404,1.88E-07,3.56E-07,1359,1504,221.8461504,650.8428559,423213.9994
236460309,0.999999404,2.24E-07,4.13E-07,1359,1504,200.2576925,650.8378028,423375.6725
230405295,0.999999404,2.90E-07,3.82E-07,1358,1503,230.2541594,650.8110477,423001.4065
236459868,0.999998927,4.63E-07,6.27E-07,1358,1503,219.1743857,650.7575384,423114.4937
236459870,0.999998927,4.63E-07,6.27E-07,1358,1503,219.1743857,650.7575384,423114.4937
314797089,0.999993682,3.25E-07,1.46E-06,3667,455,115.189127,650.7527943,406560.1223
236460317,0.999999046,3.14E-07,5.81E-07,1359,1504,216.8194996,650.7374974,423135.6319
236460047,0.999999523,1.74E-07,3.08E-07,1359,1504,215.5043133,650.7170517,423126.7209
236460045,0.999999523,1.74E-07,3.08E-07,1359,1504,215.5043133,650.7170517,423126.7209
236460259,0.999998689,4.69E-07,8.30E-07,1359,1504,212.8957547,650.63142,422965.2929
236459863,0.999998689,5.44E-07,7.33E-07,1358,1503,211.9697663,650.5349302,422905.2084
236459865,0.999998689,5.44E-07,7.33E-07,1358,1503,211.9697663,650.5349302,422905.2084
183832976,1,3.57E-08,2.72E-08,2405,732,200.2928223,650.4550753,378269.6402
249000175,1,2.96E-08,2.51E-08,2405,732,196.9269855,650.3650456,382512.9523
223382068,0.999830604,4.96E-08,2.09E-07,1493,1117,263.3235511,650.2677195,411441.3214
249003302,1,3.35E-08,2.61E-08,2405,732,206.0714255,650.2047875,391039.9594
230405439,0.999999166,3.79E-07,4.72E-07,1358,1503,227.8208421,650.0807602,422093.2605
339352933,0.976109624,4.45E-06,0.000319734,2414,790,223.0823225,649.9749872,384165.1126
146314318,0.999968529,4.60E-08,1.36E-07,1099,1506,208.2656536,649.8939149,410837.656
236459859,0.999998927,5.12E-07,6.35E-07,1358,1503,210.6649733,649.8615759,422039.9268
236459861,0.999998927,5.12E-07,6.35E-07,1358,1503,210.6649733,649.8615759,422039.9268
249012080,1,2.59E-08,2.08E-08,2405,732,199.6398527,649.8099718,380489.2533
125790956,0.999996185,2.03E-08,1.20E-07,1099,1506,307.8140107,649.8079251,384716.0199
220576481,0.999999762,6.50E-08,6.80E-08,2119,1088,246.449836,649.7111886,421611.6431
243180822,1,3.01E-08,2.62E-08,2405,732,200.1411944,649.6451044,376745.6464
236459978,0.999999762,9.17E-08,1.74E-07,1359,1504,211.8655191,649.6303432,421745.4045
236459980,0.999999762,9.17E-08,1.74E-07,1359,1504,211.8655191,649.6303432,421745.4045
236460225,0.999999166,2.87E-07,5.40E-07,1359,1504,213.7067822,649.5302078,421596.8684
236459894,0.99999845,6.65E-07,7.88E-07,1358,1503,224.6567081,649.4349383,421305.888
236459896,0.99999845,6.65E-07,7.88E-07,1358,1503,224.6567081,649.4349383,421305.888
249011854,1,3.31E-08,2.81E-08,2405,732,202.8479355,649.422409,385733.8859
236459930,0.999999523,1.78E-07,3.20E-07,1359,1504,214.9120962,649.0886753,421009.8249
236459932,0.999999523,1.78E-07,3.20E-07,1359,1504,214.9120962,649.0886753,421009.8249
146330184,0.999999523,2.25E-09,4.97E-09,1099,1506,307.9641881,649.0597856,396441.9956
236460233,0.999999285,2.44E-07,4.43E-07,1359,1504,218.479446,648.9775966,420822.119
230405489,0.999999166,3.58E-07,5.05E-07,1358,1503,222.7929107,648.8931261,420629.5135
236460180,0.999999046,3.67E-07,6.40E-07,1359,1504,201.0059254,648.8319481,420767.0157
236460178,0.999999046,3.67E-07,6.40E-07,1359,1504,201.0059254,648.8319481,420767.0157
230405149,0.999999642,1.50E-07,2.20E-07,1358,1503,169.7643481,648.7247687,420773.163
236459793,0.999999523,2.18E-07,2.94E-07,1358,1503,151.0210136,648.3700236,420344.5282
249012074,1,3.98E-08,3.19E-08,2405,732,198.8112545,648.3129719,371832.6063
126732209,0.999978781,1.26E-08,7.25E-08,1099,1506,212.2323834,648.2790086,413435.7483
348460600,0.999944448,5.22E-08,1.29E-07,2499,1074,0.746824043,648.2788915,420265.5211
230405809,0.999999642,1.29E-07,2.49E-07,1359,1504,208.7415291,648.2470862,419974.8892
247129594,0.999790132,4.04E-06,6.01E-05,2174,1205,404.1153427,648.159314,373516.8263
236459857,0.999999166,3.78E-07,4.90E-07,1358,1503,175.4883131,648.0809976,419919.0473
236459855,0.999999166,3.78E-07,4.90E-07,1358,1503,175.4883131,648.0809976,419919.0473
219879718,0.999985337,2.95E-06,4.80E-06,1003,1685,151.8276573,648.0584325,419559.8995
236459990,0.999999642,1.13E-07,2.15E-07,1359,1504,214.9213469,647.9767998,419561.5674
236459992,0.999999642,1.13E-07,2.15E-07,1359,1504,214.9213469,647.9767998,419561.5674
127682288,0.999887466,3.08E-07,9.80E-07,1099,1506,298.3928173,647.9760302,390968.105
450980512,0.999999881,4.19E-08,6.09E-08,2300,539,57.17641229,647.4964935,418921.8114
236459924,0.999999404,1.80E-07,3.14E-07,1359,1504,221.4300773,647.404618,418733.5773
236459922,0.999999404,1.80E-07,3.14E-07,1359,1504,221.4300773,647.404618,418733.5773
236460125,0.999999523,1.56E-07,3.14E-07,1359,1504,210.4226301,647.2783567,418700.5058
236460124,0.999999523,1.56E-07,3.14E-07,1359,1504,210.4226301,647.2783567,418700.5058
236459807,0.999999285,3.02E-07,4.07E-07,1358,1503,164.8120951,647.1865191,418786.8434
230405533,0.999999166,3.64E-07,4.78E-07,1358,1503,217.1813106,647.1833014,418480.705
230406083,0.999999642,1.64E-07,2.86E-07,1359,1504,216.8209084,647.0826694,418375.7291
349885724,0.999993801,7.70E-08,7.84E-08,2499,1074,0.68519804,647.0059938,418616.7313
236460027,0.999999642,1.28E-07,2.57E-07,1359,1504,220.0228632,646.9990407,418226.6574
236460025,0.999999642,1.28E-07,2.57E-07,1359,1504,220.0228632,646.9990407,418226.6574
230405757,0.999999642,9.03E-08,1.87E-07,1359,1504,212.8211403,646.9458435,418244.6004
230405717,0.999998808,4.71E-07,6.61E-07,1358,1503,218.0255298,646.8700427,418063.4768
236460273,0.999999046,3.47E-07,5.99E-07,1359,1504,202.8253401,646.7669621,418078.2893
131520364,0.999837041,1.39E-07,4.74E-07,1099,1506,242.5552464,646.5906554,401898.3928
223334661,0.999991894,2.51E-07,3.21E-07,2538,2143,235.9864492,646.538911,417322.374
348552882,0.929123759,4.50E-07,2.65E-05,2046,2253,531.491723,646.5272334,339699.6245
236460301,0.999999046,3.27E-07,5.91E-07,1359,1504,205.9989331,646.3589534,417526.1611
243176734,1,3.35E-08,2.73E-08,2405,732,232.4923029,646.2954731,289554.5374
230406007,0.999999642,1.33E-07,2.44E-07,1359,1504,203.5109401,646.2541776,417431.3044
236460299,0.999999046,3.08E-07,5.77E-07,1359,1504,218.1653323,646.2131048,417232.7486
126359551,0.998374104,6.65E-06,3.15E-05,1099,1506,246.4561845,646.1724405,378624.4054
236460202,0.999999404,2.20E-07,4.11E-07,1359,1504,202.4328168,646.1274885,417275.8818
236460204,0.999999404,2.20E-07,4.11E-07,1359,1504,202.4328168,646.1274885,417275.8818
249003306,1,3.25E-08,2.65E-08,2405,732,199.0554374,646.1248404,374729.8142
314789736,0.999997616,4.61E-07,1.04E-06,3666,454,1.067074323,646.0786333,417415.2712
237392409,0.99235028,8.17E-07,1.90E-05,2573,1056,119.2796273,646.0243085,417179.3692
240886018,0.995938778,7.60E-07,3.01E-06,3547,3031,310.9399448,645.8145733,405940.9904
236460206,0.999999523,1.74E-07,3.63E-07,1359,1504,210.0597525,645.7423389,416714.0094
236460208,0.999999523,1.74E-07,3.63E-07,1359,1504,210.0597525,645.7423389,416714.0094
242927496,0.999832034,3.33E-05,0.000132899,1967,1641,432.6234773,645.7327346,411015.5177
236460162,0.999999404,2.16E-07,4.04E-07,1359,1504,212.347696,645.6311725,416545.4564
236460164,0.999999404,2.16E-07,4.04E-07,1359,1504,212.347696,645.6311725,416545.4564
236460140,0.999999642,1.33E-07,2.60E-07,1359,1504,200.3726496,645.592255,416590.9488
236460138,0.999999642,1.33E-07,2.60E-07,1359,1504,200.3726496,645.592255,416590.9488
230405479,0.999998689,5.99E-07,7.23E-07,1358,1503,209.1299287,645.3040141,416133.6357
236460170,0.999997973,8.43E-07,1.17E-06,1359,1504,204.7111296,645.2552761,416137.732
236460172,0.999997973,8.43E-07,1.17E-06,1359,1504,204.7111296,645.2552761,416137.732
249003334,1,3.25E-08,2.81E-08,2405,732,201.6585767,645.0100365,372643.7358
229693204,0.981719196,9.56E-08,1.85E-06,2411,1869,537.0240933,644.9837383,383166.2542
236460011,0.999999404,2.21E-07,4.16E-07,1359,1504,204.8668161,644.9276387,415707.0592
236460013,0.999999404,2.21E-07,4.16E-07,1359,1504,204.8668161,644.9276387,415707.0592
236460150,0.999999404,2.30E-07,4.11E-07,1359,1504,215.1113128,644.8653717,415524.9625
236460152,0.999999404,2.30E-07,4.11E-07,1359,1504,215.1113128,644.8653717,415524.9625
236460071,0.999999642,1.43E-07,2.45E-07,1359,1504,206.9759676,644.7795564,415496.3592
236460073,0.999999642,1.43E-07,2.45E-07,1359,1504,206.9759676,644.7795564,415496.3592
348499311,0.999961257,3.73E-08,1.06E-07,2499,1074,317.8809597,644.753242,231082.2871
230406107,0.999999523,1.74E-07,3.17E-07,1359,1504,220.5605653,644.6855641,415215.4697
348967807,0.967591703,7.88E-08,4.47E-06,1577,2253,427.2497261,644.5567845,362471.2383
236459898,0.999998689,5.48E-07,7.31E-07,1358,1503,194.6778681,644.33492,414991.7728
236459900,0.999998689,5.48E-07,7.31E-07,1358,1503,194.6778681,644.33492,414991.7728
236918979,0.999884844,1.98E-05,9.48E-05,3139,625,172.7133061,644.2958899,339399.8137
249011502,1,3.31E-08,2.72E-08,2405,732,198.9455053,644.240645,376777.2066
234968262,0.98883307,1.56E-06,7.93E-06,204,2133,0.597768347,644.239291,415044.1317
236460099,0.999999285,2.62E-07,5.20E-07,1359,1504,204.0747395,643.9775702,414483.6179
236460101,0.999999285,2.62E-07,5.20E-07,1359,1504,204.0747395,643.9775702,414483.6179
236460295,0.99999845,5.92E-07,9.46E-07,1359,1504,200.4818085,643.9650444,414492.7954
230406065,0.999998689,5.38E-07,7.12E-07,1358,1503,216.5060661,643.7964417,414101.3996
236460231,0.999999404,2.13E-07,4.13E-07,1359,1504,221.0077321,643.7565295,414006.193
239558980,0.999996543,1.41E-06,1.92E-06,408,1858,109.7059173,643.6315737,413551.5517
249011627,1,3.07E-08,2.49E-08,2405,732,197.5979192,643.5295302,370771.1978
236460311,0.999997616,9.50E-07,1.43E-06,1359,1504,203.8757998,643.4177749,413740.2286
230405341,0.999999166,3.19E-07,4.26E-07,1358,1503,206.5270617,643.1948203,413433.9068
243180660,1,3.79E-08,3.38E-08,2405,732,197.4735106,643.1018116,366172.3137
236460275,0.999998689,4.76E-07,8.12E-07,1359,1504,207.6512568,643.0365979,413241.4637
125791304,0.999996066,2.58E-08,5.83E-08,1099,1506,272.6464269,642.8399279,388211.5409
230405177,0.999999523,1.94E-07,2.83E-07,1358,1503,187.8966484,642.8089894,413059.5953
236460147,0.999999046,2.99E-07,5.41E-07,1359,1504,213.49017,642.7558879,412818.4543
236460146,0.999999046,2.99E-07,5.41E-07,1359,1504,213.49017,642.7558879,412818.4543
230406099,0.999999642,1.29E-07,2.04E-07,1358,1503,151.2282111,642.7029522,413027.8327
347785106,0.999601305,6.71E-07,1.95E-06,2499,1074,0.670365464,642.6853288,413044.1471
236459797,0.999999404,2.74E-07,3.83E-07,1358,1503,157.9531453,642.5945855,412876.6882
236460158,0.999999285,2.20E-07,4.50E-07,1359,1504,216.51866,642.5490259,412518.3064
236460159,0.999999285,2.20E-07,4.50E-07,1359,1504,216.51866,642.5490259,412518.3064
236460297,0.999999046,3.31E-07,6.18E-07,1359,1504,195.511376,642.5459088,412697.5125
230406117,0.999999642,1.29E-07,2.69E-07,1359,1504,209.9564391,642.5336509,412568.1474
257994211,0.975839496,0.002060063,0.013565933,2002,338,105.8004761,642.5165138,411345.3984
236459954,0.999999523,1.73E-07,3.16E-07,1359,1504,205.9186983,642.4023739,412438.1512
236459956,0.999999523,1.73E-07,3.16E-07,1359,1504,205.9186983,642.4023739,412438.1512
230406151,0.999999642,1.18E-07,2.27E-07,1359,1504,206.964108,642.3906103,412412.1708
230405575,0.999999762,7.78E-08,1.59E-07,1359,1504,201.5595228,642.3520764,412406.4962
428241434,0.999999166,1.96E-07,5.17E-07,2832,2328,439.7470524,642.3151488,399724.7977
236460087,0.999999404,2.34E-07,4.07E-07,1359,1504,217.3439979,642.2378702,412104.1615
236460089,0.999999404,2.34E-07,4.07E-07,1359,1504,217.3439979,642.2378702,412104.1615
130756995,0.999909878,2.61E-08,2.23E-07,1099,1506,288.592537,642.2307903,390351.0677
249011807,1,2.98E-08,2.55E-08,2405,732,203.8623345,642.2203216,381033.5124
236460130,0.999999404,2.20E-07,3.79E-07,1359,1504,214.669254,642.1753605,412054.8196
236460128,0.999999404,2.20E-07,3.79E-07,1359,1504,214.669254,642.1753605,412054.8196
236460227,0.999999404,2.15E-07,4.01E-07,1359,1504,205.6909596,641.9837085,411905.2031
230406225,0.999999285,2.61E-07,4.77E-07,1359,1504,213.4371307,641.9554337,411785.4182
236460174,0.999999285,2.46E-07,4.74E-07,1359,1504,213.1421801,641.6332071,411375.8154
236460176,0.999999285,2.46E-07,4.74E-07,1359,1504,213.1421801,641.6332071,411375.8154
236459918,0.999998808,5.04E-07,6.62E-07,1358,1503,163.2735636,641.6257978,411621.8437
236459920,0.999998808,5.04E-07,6.62E-07,1358,1503,163.2735636,641.6257978,411621.8437
236459994,0.999999642,1.59E-07,2.86E-07,1359,1504,172.7129954,641.4867823,411431.1116
236459996,0.999999642,1.59E-07,2.86E-07,1359,1504,172.7129954,641.4867823,411431.1116
187251577,0.99986589,6.38E-08,2.54E-07,94,1747,16.45351256,641.4853303,411156.6509
131513112,0.99345243,3.27E-05,0.000209386,1099,1506,305.9676906,641.4143158,381600.3879
236460235,0.999999642,1.29E-07,2.54E-07,1359,1504,196.2668409,641.33713,411138.1227
354796335,0.999982238,7.98E-09,2.67E-08,2499,1074,182.5486759,641.2112405,376580.3932
236460194,0.999999285,2.30E-07,4.46E-07,1359,1504,209.0531837,640.9909851,410591.2304
236460195,0.999999285,2.30E-07,4.46E-07,1359,1504,209.0531837,640.9909851,410591.2304
236460063,0.999999523,1.72E-07,3.29E-07,1359,1504,204.2725853,640.8469853,410450.3737
236460064,0.999999523,1.72E-07,3.29E-07,1359,1504,204.2725853,640.8469853,410450.3737
236459809,0.999999404,2.43E-07,3.49E-07,1358,1503,159.0730819,640.7561129,410514.0177
236460003,0.999999166,2.76E-07,5.51E-07,1359,1504,209.4018091,640.7444565,410267.1261
236460005,0.999999166,2.76E-07,5.51E-07,1359,1504,209.4018091,640.7444565,410267.1261
183832986,1,2.93E-08,2.38E-08,2405,732,203.8486085,640.708404,373348.7386
146340007,0.9998703,1.08E-07,3.19E-07,1099,1506,305.7137287,640.4982747,381103.6651
230405729,0.999999642,9.89E-08,1.92E-07,1359,1504,213.914708,640.4782914,409876.7019
236460281,0.999999166,2.82E-07,5.46E-07,1359,1504,198.4515722,640.4551763,409991.4799
373290196,0.989995956,5.24E-06,6.43E-05,3061,288,1.217457977,640.435486,410136.2346
236460251,0.999999046,3.22E-07,5.63E-07,1359,1504,199.16053,640.2897285,409777.1863
428246659,0.999999046,2.25E-07,6.05E-07,2832,2328,297.7089542,640.2849025,296102.3349
223370750,0.999991536,1.51E-07,3.04E-07,1523,2232,216.7475135,640.2055241,406693.7502
428242949,0.999999881,5.36E-08,1.43E-07,2832,2328,307.8862582,640.1747173,274259.1401
130749741,0.999986172,3.87E-08,1.40E-07,1099,1506,246.8893554,640.0770321,376525.1848
236460285,0.999998927,4.01E-07,7.52E-07,1359,1504,198.3084761,640.0574052,409485.9029
236460245,0.999999404,1.91E-07,3.58E-07,1359,1504,197.3848865,639.9412766,409343.2503
348517365,0.982271016,1.05E-07,4.24E-06,2126,2225,562.9118528,639.6918358,351911.1133
236460271,0.99999845,5.62E-07,8.97E-07,1359,1504,200.5790186,639.6790447,408982.1815
230405329,0.999999166,3.64E-07,4.37E-07,1358,1503,142.5695308,639.6721044,409149.8795
236459934,0.999999523,1.60E-07,3.21E-07,1359,1504,201.6149041,639.5947138,408865.122
236459936,0.999999523,1.60E-07,3.21E-07,1359,1504,201.6149041,639.5947138,408865.122
239557968,0.999991059,2.39E-06,2.00E-06,129,1873,42.63187531,639.5544832,409017.8516
230406211,0.999999404,1.97E-07,3.50E-07,1359,1504,214.5575822,639.4913453,408604.5468
240348804,0.995057464,1.12E-06,6.52E-06,489,1463,129.5489516,639.367029,390431.4546
236460103,0.999999404,2.17E-07,3.95E-07,1359,1504,206.3743757,639.2813643,408424.3633
236460105,0.999999404,2.17E-07,3.95E-07,1359,1504,206.3743757,639.2813643,408424.3633
236460182,0.999999046,3.12E-07,5.80E-07,1359,1504,204.8332011,639.2336607,408375.6864
236460184,0.999999046,3.12E-07,5.80E-07,1359,1504,204.8332011,639.2336607,408375.6864
248318055,0.999985456,7.24E-06,6.67E-06,2116,971,300.0838268,639.0605217,360760.2353
230406253,0.999999642,1.11E-07,2.15E-07,1359,1504,198.6702145,638.9004556,407998.6575
249003128,1,3.09E-08,2.52E-08,2405,732,197.5222144,638.890955,373887.1526
496496917,0.999460161,6.29E-07,7.84E-05,2990,2203,330.5452019,638.7414614,149154.9124
354726951,0.998408258,1.25E-06,4.47E-06,2499,1074,356.8259589,638.718412,214694.8903
219879068,0.999991059,2.14E-06,3.33E-06,1003,1685,137.3714146,638.4564103,406728.5194
236459948,0.999999642,1.31E-07,2.67E-07,1359,1504,177.4265077,638.4238734,407494.1662
236459946,0.999999642,1.31E-07,2.67E-07,1359,1504,177.4265077,638.4238734,407494.1662
236459890,0.999999166,3.23E-07,4.20E-07,1358,1503,164.0469671,638.3378402,407409.0668
236459892,0.999999166,3.23E-07,4.20E-07,1358,1503,164.0469671,638.3378402,407409.0668
236460321,0.999999404,2.23E-07,4.10E-07,1359,1504,234.2366463,638.3353255,407466.8869
236460283,0.999998212,6.49E-07,1.16E-06,1359,1504,203.6823834,638.2919905,407176.9185
236460091,0.999999523,1.78E-07,3.47E-07,1359,1504,157.211019,638.276328,407354.5992
236460093,0.999999523,1.78E-07,3.47E-07,1359,1504,157.211019,638.276328,407354.5992
132369813,0.999988794,2.19E-08,7.77E-08,1099,1506,320.8819332,638.2197395,367993.0083
236460117,0.999999523,1.61E-07,3.32E-07,1359,1504,216.3838253,638.0879963,406779.4447
236460115,0.999999523,1.61E-07,3.32E-07,1359,1504,216.3838253,638.0879963,406779.4447
348897498,0.982114255,8.80E-08,3.33E-06,2046,2253,514.1957004,638.0782317,317408.8194
236460243,0.999999642,9.94E-08,2.16E-07,1359,1504,194.8021236,638.0344837,406917.303
230405593,0.999998689,5.48E-07,6.92E-07,1358,1503,205.6015491,637.8059273,406521.6913
236459811,0.999999166,4.08E-07,5.25E-07,1358,1503,0.606188858,637.7988595,406787.3707
187265807,0.973740518,4.72E-05,0.000222563,50,1771,14.60720004,637.7750075,406723.3207
249011663,1,2.84E-08,2.47E-08,2405,732,191.5778714,637.6348743,370340.2559
230405779,0.999999642,1.08E-07,2.09E-07,1359,1504,197.8828844,637.3931818,406075.9138
236460255,0.999998689,5.16E-07,8.88E-07,1359,1504,203.6733611,637.3142301,405930.4369
230405511,0.999999642,8.06E-08,2.00E-07,1360,1503,174.4335228,636.9533169,405600.1254
236459902,0.999999762,7.15E-08,1.41E-07,1359,1504,216.4507152,636.9313578,405292.5405
236459904,0.999999762,7.15E-08,1.41E-07,1359,1504,216.4507152,636.9313578,405292.5405
230405565,0.999998689,5.38E-07,7.14E-07,1358,1503,205.9736094,636.810432,405244.5211
503313764,0.829047143,1.70E-06,3.03E-05,2379,2955,521.0191395,636.6962543,321616.0945
230405499,0.999999642,1.20E-07,2.17E-07,1359,1504,200.7066943,636.6232924,405072.2937
236460097,0.999999523,1.78E-07,3.39E-07,1359,1504,194.8339924,636.5811441,405063.8317
236460095,0.999999523,1.78E-07,3.39E-07,1359,1504,194.8339924,636.5811441,405063.8317
223335169,0.999444902,4.84E-06,7.69E-06,2014,1690,106.2286723,636.5787811,405028.9932
219879352,0.999992728,2.05E-06,2.87E-06,1003,1685,300.285394,636.5606925,395044.2217
236460017,0.999999523,1.59E-07,2.99E-07,1359,1504,168.4058647,636.4241416,404970.0011
236460015,0.999999523,1.59E-07,2.99E-07,1359,1504,168.4058647,636.4241416,404970.0011
230406035,0.999999285,2.88E-07,4.64E-07,1358,1503,186.0360034,636.3561862,404806.1983
230405645,0.999998927,4.52E-07,6.05E-07,1358,1503,151.9040868,636.1519938,404645.8007
236459888,0.999999046,3.83E-07,5.38E-07,1358,1503,152.5635314,636.1082698,404588.8205
236459886,0.999999046,3.83E-07,5.38E-07,1358,1503,152.5635314,636.1082698,404588.8205
230405801,0.999999404,2.35E-07,3.92E-07,1359,1504,203.7651741,636.021507,404279.7646
230405453,0.999998927,5.07E-07,6.22E-07,1358,1503,157.4743677,635.9502202,404379.5154
348911923,0.888000429,3.86E-07,4.44E-05,938,2295,271.4270484,635.9203456,383052.9977
230405815,0.999999404,1.82E-07,3.39E-07,1359,1504,213.9054499,635.9069232,404020.1845
126313450,0.999993443,4.28E-08,1.33E-07,1099,1506,324.8151052,635.7874565,368158.2951
219879003,0.999998093,1.44E-07,1.83E-07,156,1800,7.596774878,635.5283382,403873.3456
230405959,0.999999642,9.04E-08,1.83E-07,1359,1504,196.4583475,635.2614476,403368.3296
249011822,1,3.67E-08,2.84E-08,2405,732,194.6005847,635.1859719,367430.5646
230405949,0.999999404,1.90E-07,3.58E-07,1359,1504,207.2631266,635.152507,403138.2201
230405599,0.999998689,5.95E-07,6.80E-07,1358,1503,170.163422,635.1028487,403271.8015
219878033,0.999989033,3.04E-06,2.41E-06,2516,178,0.972954143,635.0928683,403338.5226
348065850,0.998155892,4.56E-06,8.89E-06,2499,1074,291.6511801,634.7057488,207199.1512
230405387,0.999999642,9.30E-08,2.18E-07,1360,1503,161.8833837,634.3594519,402334.5339
230405865,0.999999285,3.13E-07,3.97E-07,1358,1503,166.2814026,634.2947797,402255.7428
236460267,0.999999404,2.11E-07,3.98E-07,1359,1504,203.2971783,634.2903088,402082.0602
236459962,0.999998927,4.83E-07,6.10E-07,1358,1503,177.3341236,633.9688757,401808.3974
236459964,0.999998927,4.83E-07,6.10E-07,1358,1503,177.3341236,633.9688757,401808.3974
350177188,0.998122871,4.89E-07,1.92E-06,2421,350,0.716626407,633.9586034,401903.37
236460279,0.999999285,2.58E-07,5.02E-07,1359,1504,193.1995584,633.8604062,401612.4209
239558083,0.999755919,1.34E-05,6.23E-05,222,2125,42.09474767,633.8343742,401172.9693
239557161,0.999999762,1.71E-07,1.48E-07,408,1858,74.59559147,633.8196361,400606.3373
236459928,0.999998927,4.45E-07,6.18E-07,1358,1503,148.8110534,633.4784749,401255.9136
236459926,0.999998927,4.45E-07,6.18E-07,1358,1503,148.8110534,633.4784749,401255.9136
