sample,p_spot,p_track,p_worm,width,length,azwidth,x_coord,y_coord
sample,p_spot,p_track,p_worm,width,length,azwidth,x_coord,y_coord
100MeV_theta_72.5_phi_10.0_highstats,0.5810503700680072,16.71044952991584,157.52584667486838
1GeV_theta_53.1_phi_40.0_highstats,0.6666695814518803,22.424017053616367,4138.963468559164
316MeV_theta_53.1_phi_90.0_highstats,0.8052200986618437,15.214454768972056,1044.2092560048397
31.6MeV_theta_60.0_phi_20.0_highstats,0.4830238545089742,9.27478183834651,35.24569621163179
31.6MeV_theta_53.1_phi_0.0_highstats,0.5051026658399749,11.892206647580451,2171.251900980309
31.6MeV_theta_25.8_phi_10.0_highstats,0.5323862486434557,12.64949452092302,477.3807014352109
316MeV_theta_36.9_phi_40.0_highstats,0.5163483045514571,11.097201130629491,2483.3781782240903
10MeV_theta_25.8_phi_90.0_highstats,0.48682947032700113,3.0076722067836883,5.017630401736619
31.6MeV_theta_36.9_phi_90.0_highstats,0.6025796243948774,7.1055000216594895,215.95016972654588
31.6MeV_theta_45.6_phi_40.0_highstats,0.46056812827154014,11.834057774215854,1781.740576371924
31.6MeV_theta_72.5_phi_40.0_highstats,15.319572784076989,28.56792774456453,1427.2412080279819
1GeV_theta_66.4_phi_30.0_highstats,0.6153773053718296,16.760497864391613,249.09065588666144
10GeV_theta_25.8_phi_10.0_highstats,1.2823378358619386,6.413130219715741,598.2624312497577
1MeV_theta_84.3_phi_20.0_highstats,3.6835682798669156,86.05854883805475,20987.28719731494
10MeV_theta_45.6_phi_40.0_highstats,0.4793509978893663,5.030279405989366,9.220248783682154
100MeV_theta_53.1_phi_90.0_highstats,1.7861799488081427,15.626229194644184,1663.3976001515412
3.16GeV_theta_72.5_phi_10.0_highstats,1.0421735154948017,22.24001978558817,264.8226675368398
1GeV_theta_60.0_phi_40.0_highstats,0.7296076861181907,12.10313840497457,9.937927414617013
10GeV_theta_53.1_phi_90.0_highstats,0.7938531854853185,16.68177210083413,1001.923059095785
1GeV_theta_53.1_phi_90.0_highstats,1.1585272433918496,28.668601590722197,3957.8094075952017
10MeV_theta_53.1_phi_80.0_highstats,0.7081210373446497,8.475680516098327,75.14501526794305
1GeV_theta_25.8_phi_20.0_highstats,0.5441625592630815,3.351194353046357,4.046550384184364
3.16GeV_theta_0.0_phi_0.0_highstats,0.6817287036131163,5.702141876137847,76.38422441529514
3.16MeV_theta_45.6_phi_0.0_highstats,0.39449343308138357,3.8139420952136622,0.3158429317726479
3.16GeV_theta_36.9_phi_40.0_highstats,1.1933861097448923,7.031487978106745,412.78786851253085
10MeV_theta_53.1_phi_50.0_highstats,0.6465343441055856,10.556556476587442,180.06276597672863
316MeV_theta_25.8_phi_60.0_highstats,0.49102263440144056,2.8520314225780767,0.5823553154371738
10MeV_theta_45.6_phi_60.0_highstats,0.5502772871015836,4.686375902607906,3.2647278131651354
3.16MeV_theta_25.8_phi_0.0_highstats,0.6818916336959525,6.061581081663918,12.549770749887035
316MeV_theta_72.5_phi_0.0_highstats,1.658880854447195,22.91398309600013,1060.2668520199852
316MeV_theta_60.0_phi_60.0_highstats,0.5908573528996206,10.137141482614156,17.861101439566188
31.6MeV_theta_36.9_phi_60.0_highstats,0.4897910220914444,12.905974915367999,12.312876150131252
1GeV_theta_53.1_phi_10.0_highstats,0.6300704414685757,13.90235220363632,2747.897246545121
3.16GeV_theta_36.9_phi_70.0_highstats,0.4805995926524146,8.202299497945347,16.952350478074642
316MeV_theta_60.0_phi_70.0_highstats,0.7020600122961679,21.315973218449216,864.0142742718871
10GeV_theta_60.0_phi_30.0_highstats,0.6127354687292784,20.10706795975743,1614.9531781557746
10MeV_theta_45.6_phi_70.0_highstats,0.4694802010992669,4.896323925140392,9.551291630603203
31.6MeV_theta_66.4_phi_10.0_highstats,0.48488067758782943,10.96614249545618,73.9652526972516
316MeV_theta_0.0_phi_60.0_highstats,0.7969698196308584,7.461499767878321,4070.9654975880667
1GeV_theta_66.4_phi_70.0_highstats,0.6507832648668268,25.346243366559516,2720.5511929784907
31.6MeV_theta_60.0_phi_40.0_highstats,0.43346456041665465,8.384894017221628,11.454270792749996
3.16GeV_theta_53.1_phi_20.0_highstats,1.0785380257711374,14.641519551316593,434.1254918464313
31.6MeV_theta_25.8_phi_0.0_highstats,0.4639905844332314,2.777928972607039,5.741006529316445
1GeV_theta_0.0_phi_30.0_highstats,0.6687787504084929,9.93115089309531,2103.2004892014306
10GeV_theta_72.5_phi_30.0_highstats,0.9955752112895213,32.127172792470866,1510.7012631892371
31.6MeV_theta_45.6_phi_10.0_highstats,0.479675753248698,13.288224631588225,2353.594988385582
1GeV_theta_36.9_phi_30.0_highstats,0.6571940911889156,5.022883735150974,41.54139164945813
10GeV_theta_53.1_phi_30.0_highstats,0.5131657025450063,7.510020507322723,41.68361065275888
316MeV_theta_36.9_phi_30.0_highstats,0.6573314015054891,18.71429131554457,4324.696388130586
100MeV_theta_53.1_phi_20.0_highstats,0.6432951969689624,16.26756383488161,3745.963236362206
10MeV_theta_78.5_phi_0.0_highstats,0.6838392761011965,39.13620885061072,1003.664310614811
