,event id,width,length,azwidth,p_spot,p_track,p_worm
0,1,0.6218646057935449,0.6662994140839429,0.4176627482589982,0.9999991655349731,3.4071047139150323e-07,4.927335908178065e-07
1,2,0.6881077572839972,0.7590649746754091,0.5000114801780007,0.9999985694885254,5.600742838396401e-07,8.326583156303968e-07
2,3,0.6379364862787131,0.6867363649841329,0.4218829014696044,0.9999998807907104,4.433497835520939e-08,6.081409509306468e-08
3,4,0.6610266403575734,0.6824872617356639,0.444709748845056,0.9999728202819824,8.105068445729557e-06,1.903515476442408e-05
4,5,0.5714658493987718,0.5957725379148213,0.3472212248192806,0.9999994039535522,2.1201613265020566e-07,3.8779077726758255e-07
5,6,0.6732543431707133,0.8012894641274065,0.5770474988592442,0.9999983310699464,5.369511768549271e-07,1.018955344989081e-06
6,7,0.5678355315876354,0.6350080084981528,0.40143343199096937,0.9999996423721312,1.335730388518641e-07,2.1426551199965613e-07
7,8,0.6243759085411407,0.7138813281190756,0.3903692663782103,0.9999984502792358,5.843934900440217e-07,1.0063401987281395e-06
8,9,0.5989492754837101,0.6488574165701501,0.40419632769006497,0.9999998807907104,5.393186697233431e-08,8.643755222692562e-08
9,10,0.621776165384949,0.6715752373770347,0.4141817412319969,0.9999994039535522,2.1098401248309526e-07,3.139164732601785e-07
10,11,0.9295799976976066,0.985078608422822,0.8858793410986445,0.9999616146087646,1.015853376884479e-05,2.770016362774186e-05
11,12,0.49413384577515507,0.6280110606699544,0.27485741979050504,1.0,1.4532021808122408e-08,1.996985332652912e-08
12,13,0.5541344862013772,0.5822623200556483,0.3201565416473328,0.9999998807907104,5.069977504490453e-08,6.969857224703446e-08
13,14,0.5225375419949455,0.6680515188319087,0.27740531801878804,0.9999997615814208,7.187579598166849e-08,8.198318113272762e-08
14,15,0.5957234577938592,0.6396817050872459,0.3845342136979201,1.0,3.615645738364037e-08,4.224651561912652e-08
15,16,0.5714614380471298,0.6336623418754251,0.3327834824740949,0.9999995231628418,2.3455183395526552e-07,2.287725919813965e-07
16,17,0.6419049983788203,0.7152823565520596,0.5103163689448381,0.9999997615814208,7.969532589413575e-08,9.625311037098072e-08
17,18,0.6858977291433921,0.7477717238935181,0.5518106933349074,0.9999990463256836,4.564612936519552e-07,4.797498149855528e-07
18,19,0.6079077822923755,0.6690547503913261,0.3696851374341688,0.9999942779541016,2.6465522751095705e-06,3.081840986851603e-06
19,20,0.5750964574452109,0.6407993028809752,0.4103421848818323,0.9999990463256836,3.986181411619328e-07,5.809430945191707e-07
20,21,0.6295992121358682,0.6868084556481538,0.4607892631178916,0.9999994039535522,2.836472390299605e-07,2.980773388117086e-07
21,22,0.5720097730073149,0.6097744742103914,0.3566644985797116,1.0,3.9454690181628393e-08,4.783953500009376e-08
22,23,0.547089994402913,0.5997628577735766,0.35901180212537737,0.9999997615814208,1.0894846269593472e-07,1.443518584665071e-07
23,24,0.8180525259445254,0.8415556364974429,0.6840133239953785,0.9999959468841552,1.5045580994410557e-06,2.4885205220925855e-06
24,25,0.8668020938938454,0.8868285142128203,0.7819548378538773,0.9999716281890868,6.9394764068420045e-06,2.1506981283891946e-05
25,26,0.6312072110010806,0.6466484960641603,0.4062614510360609,0.9999997615814208,9.363791519945151e-08,1.4024111294475006e-07
26,27,0.5857746344872767,0.6187175410293382,0.3478988057001361,1.0,4.569192313397252e-08,4.20261443423442e-08
27,28,0.5419106790428806,0.5820681663162695,0.295627724180344,1.0,5.1146376023325495e-08,5.59332846705729e-08
28,29,0.6434902495564961,0.7513337323165435,0.4456174334026343,0.9999995231628418,2.1589677601241427e-07,2.7327564566803625e-07
29,30,0.7356308052043302,0.7679371530328755,0.5418357883638785,0.9999997615814208,1.1029538882212363e-07,1.6542841763111935e-07
30,31,0.6024593956384734,0.6862618835624135,0.4704884398539961,0.9999995231628418,1.8057164652418575e-07,2.597589627839625e-07
31,32,0.6596494338562947,0.7404870119539493,0.5200081501057454,0.9999982118606568,6.005927275509746e-07,1.2298215779082966e-06
32,33,0.5944237301187336,0.6055595914274711,0.3579440342148532,0.9999997615814208,1.1121028364868836e-07,1.4796812308759402e-07
33,34,0.6369720559112372,0.7345965882193911,0.4170412973880527,0.9999990463256836,3.965652979331935e-07,5.585346229963761e-07
34,35,0.6496449929340583,0.7621400745383118,0.574621100068246,0.9999984502792358,6.589677354895684e-07,8.427746820416359e-07
35,36,0.652507066642559,0.7098051121222075,0.4683540021839863,0.9999990463256836,3.5885403804059024e-07,6.011898108226885e-07
36,37,0.5593342294070575,0.6155113384346457,0.3183467442108196,0.9999992847442628,3.75524678020156e-07,3.6069110365133383e-07
37,38,0.6091558645010445,0.6880798400983564,0.3710733842384144,1.0,3.383432911618911e-08,4.319230484384207e-08
38,39,0.5495519603344704,0.6747135074653735,0.3539964977752041,0.9999992847442628,3.673612809507176e-07,4.1401145267627726e-07
39,40,0.6968457900582496,0.7239282628636862,0.5046284916773428,0.9999996423721312,1.5255886864906645e-07,2.1442188824494226e-07
40,41,0.6485989780849765,0.6723063465445247,0.4343239846040535,0.9999997615814208,7.521420286593639e-08,1.0810825301632576e-07
41,42,0.623648329767064,0.7360067632047058,0.5031766785335968,0.9999994039535522,2.400572611804819e-07,3.8012018421795796e-07
42,43,0.462606330887015,0.5507480438588453,0.3025928959166881,0.9999997615814208,6.355283943548784e-08,7.850466943182255e-08
43,44,0.5810837782059098,0.6084530636519333,0.36066999254298737,0.9999997615814208,1.1424476298316223e-07,1.635719257819801e-07
44,45,0.7597598348277161,0.7798334112255058,0.6060558474153449,0.9999982118606568,7.804133588251716e-07,9.187206728711315e-07
45,46,0.5711094174585798,0.5918409626799878,0.33332430609828945,1.0,2.7213832964889658e-08,3.2956513962290046e-08
46,47,0.6169603400913929,0.6795645732134765,0.4363717427933668,0.9999971389770508,1.138544803325203e-06,1.6896971146707076e-06
47,48,0.607711592188895,0.6674547563743954,0.4201179507086422,0.9999994039535522,2.85073696204563e-07,3.267803094786359e-07
48,49,0.6496587225465756,0.7900034753466189,0.4471282217575849,0.9999988079071044,4.3334372890058143e-07,7.176028020694503e-07
49,50,0.6386500064914844,0.7679702550758281,0.5844091973402548,0.9999997615814208,8.474418677906215e-08,1.3912095653267895e-07
50,51,6.5204973153912915,35.17825608730517,352.83773701071783,0.999998927116394,4.289729247375362e-07,6.182243055263825e-07
51,52,0.5226003678556685,0.6173829676177969,0.2846837456034149,0.9999995231628418,2.0031481540172533e-07,2.2190874915395398e-07
52,53,0.6353200587668795,0.6844158670693508,0.4051978484697377,0.9999996423721312,1.633010100476895e-07,2.0880344209217585e-07
53,54,0.6687598375584525,0.7921628046091518,0.4720527180843434,0.9999969005584716,1.0952064712910214e-06,1.9905696717614774e-06
54,55,0.6021092200760698,0.6515808349264332,0.3989473702027034,0.9999990463256836,4.590285698213848e-07,5.109058065499993e-07
55,56,0.5983191638369881,0.6556884807232429,0.3719663030127289,0.9999997615814208,1.2314001196500612e-07,1.3107985807891964e-07
56,57,0.5978008313145323,0.6452502737671979,0.3684014621644167,1.0,3.01390024048942e-08,3.712906604391719e-08
57,58,0.5949943914138476,0.6706068031921593,0.448070052660836,0.9999996423721312,1.3128702391895786e-07,2.153218900957654e-07
58,59,0.6029120733117767,0.6994212112055171,0.4361395441940316,0.9999991655349731,4.5673087356590264e-07,4.141397482726461e-07
59,60,0.6047724596265099,0.6393559613573198,0.3932711687723325,0.9999997615814208,8.625868019862537e-08,1.1190756765699916e-07
60,61,0.6390253144137327,0.7440734866419141,0.4512683510572375,0.9999995231628418,2.454476941693429e-07,2.855286425074155e-07
61,62,0.4917254660613198,0.5031401880509082,0.2432258049184809,1.0,5.239144229562953e-08,5.4809706995229135e-08
62,63,0.7880212305756544,0.8077927681576792,0.6470592408094838,0.999997854232788,8.432677987002534e-07,1.3539531664719109e-06
63,64,0.4852836321754204,0.5739219452721547,0.2405808725380347,1.0,2.6843123279718384e-08,2.8288464903880595e-08
64,65,0.5404661230944036,0.6824412936497694,0.3614406878864121,0.9999995231628418,2.4265270326395694e-07,2.737443480782531e-07
65,66,0.7595575580144017,0.7781847441507801,0.581981160300313,0.9999526739120485,1.753933247528039e-05,2.9673494282178584e-05
66,67,0.6197684581053374,0.7055625303436206,0.3935685001091964,0.9999997615814208,6.549971942604317e-08,8.631167247585836e-08
67,68,0.7366017360427608,0.7767832826752452,0.5426832436081281,0.99985671043396,4.321123196859844e-05,9.968584345187992e-05
68,69,0.5828154936901883,0.6012668678655244,0.3584937371535246,0.9999996423721312,1.3454378233745953e-07,2.1544410344631615e-07
69,70,0.5692000532937095,0.6864555522282683,0.4607800657581063,1.0,4.1280866724946463e-08,4.798465624844539e-08
70,71,0.6295358188058197,0.6444536225661093,0.4103547405384936,0.9999990463256836,3.16754295681676e-07,5.591240892499627e-07
71,72,0.6510991101882934,0.7006141370525043,0.4784728703392221,0.9999988079071044,4.314608474942361e-07,6.986236940065282e-07
72,73,0.5950218428215669,0.6166771490782259,0.3743314219083761,0.9999997615814208,6.23208791239449e-08,9.423418134701932e-08
73,74,0.6117000290098414,0.7186347345840081,0.3816342386235819,0.9999997615814208,8.5964025231533e-08,1.1791377829695193e-07
74,75,0.596268590526403,0.6502665948470004,0.40733811927255575,0.9999995231628418,2.1739801070452813e-07,2.4805669340821623e-07
75,76,0.9383400378658572,0.9695299212178168,0.9091125627914032,0.9999840259552002,2.5684662432468035e-06,1.3370349734032061e-05
76,77,0.6741488898472379,0.7627129586136946,0.5012824726282884,0.9999997615814208,7.541689228673931e-08,1.390061044048707e-07
77,78,0.6792256924557607,0.7953464092262003,0.4776983395419577,0.9999980926513672,7.589561050735937e-07,1.1375713029337928e-06
78,79,0.6345473731133819,0.7023040712909694,0.492962165424584,0.9999991655349731,3.5316793400852475e-07,4.616750288732874e-07
79,80,0.6208289896756372,0.7371699733090374,0.4390392572403029,0.9999996423721312,1.6928069612731633e-07,1.9443659482476503e-07
80,81,0.6460259547636372,0.7275414101973604,0.42220745444264907,0.9999977350234984,7.682478440074192e-07,1.4987923577791662e-06
81,82,0.4778898319220613,0.6027314112666088,0.26651257704672704,0.9999997615814208,7.366143961462514e-08,9.508021037163417e-08
82,83,0.5469641316832559,0.6332918201881179,0.3017205229888523,1.0,3.2352566847748676e-08,3.757475752763639e-08
83,84,0.6035510396737082,0.6832076517221963,0.3726790278406704,0.9999995231628418,1.7889324510633742e-07,2.353791330733657e-07
84,85,0.6661678315895154,0.8216863529036208,0.5316204987338513,0.9999997615814208,9.584311300159244e-08,1.382227310386952e-07
85,86,0.6795016675736222,0.7297039762548501,0.5259453438546976,0.9999976158142092,9.86295390248415e-07,1.4708152775710912e-06
86,87,0.6324216996826703,0.7180138468272015,0.40575926644421656,0.9999991655349731,3.520682980706624e-07,4.4390134235072775e-07
87,88,0.5925755481242242,0.6541754320343189,0.4241992986180992,0.9999996423721312,1.6350608689208454e-07,2.784931325550133e-07
88,89,0.7570527588464384,0.7750548525430151,0.6005389009904668,0.999998927116394,4.1149402818518865e-07,6.653548325630254e-07
89,90,0.4987748048397699,0.6417958768690819,0.3026467022355953,1.0,5.193318841634209e-08,5.597864216611015e-08
90,91,0.6040534889792164,0.6300141409591563,0.3691338512043797,0.999997854232788,8.533463642379502e-07,1.2744128525810085e-06
91,92,1.9780463216796391,4.310936258556181,13.283921224721356,6.755881258868611e-07,0.00013341507292352617,0.9998658895492554
92,93,0.6078533666375677,0.6542334567314438,0.4005377372296519,0.9999991655349731,3.3608657190598024e-07,4.914346050099994e-07
93,94,0.7486283921936354,0.7598686085415285,0.5659852432759196,0.9999977350234984,8.394516157750331e-07,1.4219189097275375e-06
94,95,0.6562904144039462,0.6938590940642317,0.4524288355436581,0.9999988079071044,4.865092364525482e-07,7.285115088961902e-07
95,96,0.7850331981580602,0.7897558756605366,0.616280829642342,0.999996542930603,1.3355409009818686e-06,2.1040323190391064e-06
96,97,0.5652889264675074,0.6461405492204803,0.4130997940836772,0.9999995231628418,1.766277364367852e-07,3.164736597227602e-07
97,98,0.6490389043096629,0.6709974085422271,0.4228157544816642,0.9999994039535522,2.3097355494883232e-07,4.028473483685957e-07
98,99,0.5665130489164196,0.6493573028365001,0.3550739754266,0.9999996423721312,1.6226678667408126e-07,2.77527021808055e-07
99,100,0.6061870204524329,0.6758751764873893,0.3675102328941969,0.9999994039535522,2.8202290991430345e-07,4.143721241689491e-07
