,event id,width,length,azwidth,p_spot,p_track,p_worm
0,1,0.5405578791542236,1.7851190631438991,1.3257539570817896,0.003949870821088553,0.911751627922058,0.08395038545131682
1,2,0.4367881519335359,2.634805676819396,2.173906790688546,7.193216879386455e-05,0.9486340880393982,0.05125326290726662
2,3,0.5407696265948815,3.049014102399897,3.1937426177428745,0.0002156317059416324,0.376895010471344,0.6227766871452332
3,4,0.4700654328831451,2.630829907473751,2.1761140678487085,0.0013324010651558638,0.8374001383781433,0.1607876420021057
4,5,0.4454005073654752,1.0734484145633387,0.5963116238282746,0.016264658421278,0.6772186756134033,0.3056930601596832
5,6,0.40961626084701264,1.5316776738289446,0.8738993363161505,0.003378329798579216,0.6625291705131531,0.33333447575569153
6,7,0.39769014154406745,2.326215217196899,1.7331501363979622,0.0007207819726318121,0.7735750079154968,0.2254066318273545
7,8,0.6658957602083297,2.8261982134340875,2.744724092529676,6.0693331761285656e-05,0.9769347906112672,0.02299599908292293
8,9,0.5975893013500035,4.477989746056171,6.074728281770098,2.361582846788224e-05,0.5568379759788513,0.4431253671646118
9,11,0.5968023330509515,3.541916511916284,3.9770419047447145,0.04340546205639839,0.5884112715721129,0.36115139722824097
10,12,0.4720088550628605,4.133560024094681,5.019464860250748,0.0002630768285598606,0.5102521777153015,0.4892858266830444
11,13,0.4086888491693327,3.776139387720793,4.7002885571813735,2.857366598618682e-05,0.8511182069778442,0.1488059014081955
12,14,0.6592843347567944,1.9942926406313808,2.19103228123012,4.338630969868973e-05,0.8248971104621887,0.17496798932552338
13,15,0.5552968461151382,3.4389633932978434,3.7417693898460604,4.376899596536532e-05,0.02049268595874309,0.9794609546661376
14,16,0.5910530487868371,0.9028685070218464,0.5123423614521739,1.2266281146366964e-06,0.980160653591156,0.0198363084346056
15,17,0.1860063144582524,1.3122556741821358,0.7295726952070392,0.006369022186845541,0.15670233964920044,0.8364073038101196
16,18,0.1451773468058947,3.9504826146494536,5.241411994996512,0.00023859640350565322,0.8170026540756226,0.18235960602760315
17,19,0.4722107869982022,2.1149423074833007,1.5134362057974708,0.0022229794412851334,0.7276052236557007,0.2668740749359131
18,20,0.6531303364443183,3.8437485575121615,4.677764852001581,0.0004016039601992816,0.6112949848175049,0.38818320631980896
19,21,0.4921336160687727,2.100073330355317,1.4325637262978947,1.593715751369018e-05,0.9341079592704772,0.06586714833974837
20,22,0.37579873708675055,2.2857428572733416,1.3374299741495903,0.001551092485897243,0.6443343758583069,0.3539131283760071
21,23,0.20463829156638988,3.1128503844287243,2.6822019640153387,0.0005293917492963374,0.9125731587409972,0.08557934314012527
22,24,0.634229071065092,3.3633714392520155,3.777413461590228,0.00013596487406175584,0.844015896320343,0.155781090259552
23,25,0.4405695982637968,0.7142553736538342,0.28889067488752945,0.0002108760527335108,0.504452645778656,0.4951934516429901
24,26,0.35887320331004163,3.612164494761266,3.7636147453258895,0.009790167212486269,0.6122944355010986,0.377086877822876
25,27,0.3724726490991057,2.1786321276192786,1.5576236012361364,2.155638867407106e-05,0.9209097027778624,0.07895719259977341
26,28,0.3744131200380865,1.260577768781486,0.6377543339864402,0.0013476554304361346,0.940403938293457,0.05803715437650681
27,29,0.42341013637810665,1.2628155333409758,0.6066147499477218,0.00016504264203831553,0.7749947905540466,0.2246033251285553
28,30,0.1625570050703394,3.92430507779241,4.463804880125664,0.0012196156894788144,0.7569066286087036,0.2412848919630051
29,31,0.5856777838878198,2.9280958547074736,2.7319946435200166,6.100118116592057e-05,0.8392584323883057,0.16055412590503693
30,32,0.3157497343879498,1.0631179979574454,0.4044651556692824,0.001513041672296822,0.6672231554985046,0.3309652805328369
31,33,0.3660638492207625,4.506612138491909,5.90342715220759,0.00026735910796560347,0.7959255576133728,0.20328904688358307
32,34,0.6746276995485379,2.7584510008316943,2.7942177667236088,8.028923730307724e-06,0.9128839373588562,0.08708253502845764
33,35,0.5564204216782548,2.3529616985342003,1.78336834561387,7.449225813616067e-05,0.8701208233833313,0.12974593043327332
34,36,0.7247379463772191,4.001697722921154,5.298129920200117,0.000723275647033006,0.9358138442039492,0.06321340054273605
35,37,0.6476119663538478,3.1517312212582103,3.203182282280334,1.0181185643887147e-05,0.14521023631095886,0.854777991771698
36,38,0.6277349194407622,1.9209084815761719,1.2830533302560791,0.0016918788896873591,0.30467700958251953,0.6933056116104126
37,39,0.2873465147059826,2.401798381968101,1.6657842294170608,0.007842893712222576,0.8658835291862488,0.1254141479730606
38,40,0.5763338592458873,3.5081779037246767,3.790448191257754,0.00033371453173458576,0.9104596376419068,0.08892548084259032
39,41,0.4472013161949381,3.1256225077312796,3.0048678504379582,8.301184425363317e-05,0.8474087119102478,0.15246206521987915
40,42,0.4793360349371426,1.923013211733854,1.3792409979798748,1.2537319662442314e-06,0.9849041700363159,0.015089165419340134
41,43,0.5124579457508825,3.648406505779466,3.971043562918608,0.003387083997949958,0.9295603036880492,0.06679677963256836
42,44,0.373655312764183,2.6186355527325684,2.185641199138509,1.761365751917765e-06,0.9699684381484984,0.030025081709027287
43,45,0.4184319001365167,3.9572247904933295,4.692961959327034,0.0003631239815149456,0.7717816829681396,0.2277044802904129
44,46,0.4577049505919755,2.7248416366960093,2.458243237834405,8.303548383992165e-06,0.9261322617530824,0.07383944094181061
45,47,0.20971420282137573,0.8333035049952576,0.19342719170028647,1.7509310055174863e-06,0.9777750372886658,0.022215107455849648
46,48,1.90260897402715e-05,5.755540105130037,9.953045790323918,0.059288907796144485,0.4489438533782959,0.4733772277832031
47,49,0.4535168720873976,2.961044419904553,2.6233426542945057,0.0005147947231307626,0.785983681678772,0.2116541713476181
48,50,0.5368607515632627,3.3821986233314036,3.7090614628821212,9.155392763204871e-05,0.8226408958435059,0.1771400272846222
49,51,0.4385713205213302,1.972446647025416,1.238643595870036,4.719815024145646e-06,0.9678390026092528,0.032151248306035995
50,52,0.4176000349852091,2.4216241065863544,1.6935635978487953,0.0005084015429019928,0.956234574317932,0.043159112334251404
