,event id,width,length,azwidth,p_spot,p_track,p_worm
0,1,0.6797429646607293,3.3865799071559595,5.562108736703284,0.001866032020188868,0.4792227149009705,0.5177637338638306
1,2,4.064972068584539,10.798810808067946,49.825280204279366,3.932403291884157e-09,4.3308122258167714e-05,0.9999544620513916
2,3,0.3811332789757333,3.1474979757257717,4.797596172559928,0.0004079271457158029,0.8694005608558655,0.12999798357486725
3,4,0.4277805258456248,4.217636172157461,8.798898930147537,0.0011274556163698435,0.8912668228149414,0.10074780881404877
4,5,0.6308744211763138,6.4527468699480295,19.701797224116326,0.0005502390558831394,0.11639006435871126,0.88294917345047
5,6,0.36619117607993534,3.4970667425236743,5.9522090394069735,0.016036232933402058,0.8527312278747559,0.1292937844991684
6,7,0.40995100615454816,1.1747975538322577,0.6479897112398435,0.009453833103179932,0.6710651516914368,0.3164803087711334
7,8,0.4434518975272757,5.039006790669326,12.13135717572393,0.05989724770188332,0.7751451730728149,0.16289913654327393
8,9,0.7590504421081357,7.948481290155352,31.23089818215087,0.5220125317573547,0.14033514261245728,0.3363460898399353
9,10,0.1456166364726926,8.679083561901557,34.569743501065275,0.0006326972506940365,0.9530980587005616,0.04572628438472748
10,11,0.5699695331214704,2.4445841332559,3.1092450026681635,0.00027565495111048216,0.8721996545791626,0.1267373263835907
11,12,8.260962119931053e-06,2.6773948437308803,1.8856984408585056,0.0037829636130481963,0.7978971004486084,0.15532176196575165
12,13,0.4671561985221936,6.7029202128152425,20.934105229323663,0.0003350272309035063,0.9246090650558472,0.07460162043571472
13,14,0.2650049948563357,9.020966582773646,36.99594464842696,0.0006800196715630591,0.9273354411125184,0.06965719163417816
14,16,4.5308800274046375,460.408704398094,148680.03666637282,0.006401483900845051,0.917596161365509,0.0736854076385498
15,17,0.4297750185546049,6.127041932659018,18.34555232891447,0.0016727320617064836,0.0817570760846138,0.9165164828300476
16,18,0.6359136905978535,6.0683102149546455,17.636586152632354,0.009060677140951157,0.4652588665485382,0.4636801481246948
17,19,0.4273800510874886,3.7228204875654214,6.561487542320683,0.0011239559389650822,0.6610645651817322,0.3361349999904633
18,20,0.4333934520981997,7.301734805296109,25.21681297394446,0.0003885849146172404,0.9719091057777404,0.02706625312566757
19,21,0.29761991514429204,9.65153108406548,43.264730185264476,0.0015585856745019555,0.9012753963470459,0.09145843982696532
20,22,0.3934964305301937,5.919861605488325,16.314385398433078,0.0009204461239278316,0.948703408241272,0.04821522533893585
21,23,0.6567772035179139,8.562308529226451,34.64270705173448,5.367496851249598e-05,0.9848030805587769,0.015120819211006163
22,24,0.29987526997764946,4.428708375139894,9.395134483686867,0.0012229514541104436,0.7301946878433228,0.26795494556427
23,25,0.5482362044956042,4.757626561997787,11.283326426156616,0.002881136490032077,0.8372932076454163,0.14982271194458008
24,26,0.4504587422437968,8.310871303270702,32.146886352251045,0.0004901859792880714,0.8726622462272644,0.12513048946857452
25,27,0.3754627536147181,3.805661181532518,7.044510388055568,0.00018480491416994482,0.9538251757621764,0.04553694278001785
26,28,0.5446838361045333,6.133337092825407,17.888820850519334,0.0004076258046552538,0.906641125679016,0.09256284683942796
27,29,3.6269569181420045,6.284482254307839,13.264710804048411,0.0007242699502967298,0.8466597199440002,0.15258054435253146
28,30,0.2582143583489189,3.1840912822655234,4.537738576463725,0.0004624329158104956,0.3342170715332031,0.6638401746749878
29,31,0.5635125630598578,4.53698595351547,9.383395693227104,0.0014174260431900616,0.8740770220756531,0.0882614478468895
30,32,0.6719750032265901,3.0874689947371263,4.877757437779176,0.00046252674655988807,0.84097820520401,0.15789951384067535
31,33,0.6491429049795661,2.178031388501086,3.8153429547901565,0.0003962920745834708,0.08092816919088364,0.9185803532600404
32,34,0.10199583805518384,2.7901119626080684,3.7407835700624936,0.007467217743396759,0.7975897789001465,0.1947494745254517
33,35,0.3150684480413533,8.224571201444476,32.31804344445951,0.0002989802451338618,0.921181857585907,0.07761453837156296
34,36,0.41818776394040097,5.757139967626891,16.232379859917653,0.0004985344712622464,0.8845483660697937,0.10184801369905473
35,37,0.7307388064855854,4.238410964396662,8.498287042614441,0.0004081606748513877,0.9568425416946412,0.04059657081961632
36,38,0.4572231485996578,4.186790229779616,8.106120216270785,0.0061435364186763755,0.104094997048378,0.8893361687660217
37,39,0.6823924055709637,7.22498110266462,25.211966779992995,6.699613732052967e-05,0.9693964123725892,0.030506588518619537
38,40,0.4176817331400864,9.247747060530061,39.63800917496686,8.838545181788503e-05,0.2022769451141357,0.7974276542663574
39,41,0.3670538088680403,3.9851842404729156,7.848329176758134,0.00034963316284120083,0.9124633669853208,0.08681011199951172
40,42,0.8849570034112321,6.810278556434808,22.48943747803794,0.0429147407412529,0.5688528418540955,0.3570155799388885
41,43,29.3871479765492,114.46724429550969,12795.011533846737,0.00629012193530798,0.016448287293314934,0.9772593975067142
42,44,0.3634603602649825,2.110605164667035,2.1810512419811428,8.365737448912114e-05,0.6322872042655945,0.3674304783344269
43,45,0.2543831815707584,1.907440225805768,1.5573709261071471,0.00026686314959079027,0.9654264450073242,0.03358558192849158
44,46,0.4633693867200369,8.235135040329844,31.041991488040953,0.00044706495827995246,0.94868266582489,0.03932530805468559
45,47,0.3646122615118925,4.99592363097114,11.01456585957567,2.401222081971355e-05,0.9834557175636292,0.01647487282752991
46,48,0.2640693465905716,2.5154915142145966,3.0022417104032346,0.0033724310342222448,0.8792656064033508,0.1163901537656784
47,49,0.3924963076038838,5.147067051432629,12.542602331159562,0.0009919473668560386,0.9129036664962769,0.07256641983985901
48,50,0.4597591869975551,9.432410449258953,41.419652450711645,0.0007566015119664371,0.9522252082824708,0.04613209143280983
49,51,0.3279247715331941,4.0650702394717015,8.081899000692044,2.1859221305930987e-05,0.9863682389259338,0.013567673973739149
50,52,0.4160696076011733,1.8839528340589569,1.8150930693049565,0.00020028759900014848,0.926905632019043,0.06702028959989548
51,53,0.7117138420223039,7.537720502960982,27.105168599992762,0.00010759284486994147,0.9776803851127625,0.02184687182307244
52,54,0.15603511758609628,5.6218971720275865,14.372599908341133,0.002539346925914288,0.4772455096244812,0.5195340514183044
53,55,0.3053383071250572,9.83557064556306,46.86776084413724,0.001681131892837584,0.8384020328521729,0.15861645340919495
54,56,0.5932640045839727,8.807607567047153,36.565365797354396,0.061382312327623374,0.5479036569595337,0.3852094113826752
55,57,0.4581679789608968,7.748820030209599,28.099396675697843,0.021021099761128426,0.784564733505249,0.1943008303642273
56,58,0.4060207396300109,4.275866601476126,8.532867598264232,0.0015345978317782285,0.8562566041946411,0.14110563695430756
57,59,0.5718886526719835,8.728548245833961,35.815780719245296,1.713062374619767e-05,0.9821659922599792,0.017811622470617294
58,60,0.1725331135538419,5.4907163576012445,14.031530400263295,0.00014170489157550037,0.7835463285446167,0.2161921113729477
59,61,0.25244146506381604,8.452644468210577,33.69214619848375,0.1607160121202469,0.7087695002555847,0.11955805867910385
60,62,0.4914269171223337,6.081728845114722,17.593583839719695,9.200391650665551e-05,0.9680321216583252,0.030084503814578056
61,63,0.3344054224696166,1.8011524999788608,1.4863864442856585,9.011486690724267e-05,0.8763168454170227,0.12356439977884293
62,64,0.4808415201057277,7.998242476235232,29.74466516244109,0.021452153101563454,0.8919838070869446,0.08216191828250885
63,65,0.4116685095143488,5.85347428071496,15.835426687897284,5.701350346498657e-06,0.987234890460968,0.012743193656206131
64,66,0.32411513193008,4.728893061853307,10.640445289982427,0.00030371543834917253,0.4914576411247253,0.5081161856651306
65,67,0.3803826657980701,10.958528425360212,56.12149537478209,0.12012186646461487,0.4742523729801178,0.3353041112422943
66,68,0.5376852250508923,5.937479914614108,16.241936506648546,0.0025473586283624172,0.8926533460617065,0.10213031619787216
67,69,0.5943646251909368,6.130100221402447,17.68079618715318,7.003050268394873e-05,0.9083163142204284,0.09157701581716536
68,70,0.4404955375191161,6.018101271485536,16.621857115342273,9.065013728104533e-05,0.4326801598072052,0.5671670436859131
69,71,0.6110144893603356,8.442059472180437,34.46021825684441,0.002574380487203598,0.8360006809234619,0.16137874126434326
70,72,0.5368855226982779,6.606822723041444,19.95931464529159,8.271816477645189e-05,0.6512306928634644,0.34864047169685364
71,73,0.3822072606407792,4.039092595825304,7.666497380030003,5.452754976431606e-06,0.9905632734298706,0.009427142329514028
72,74,0.11760704299026407,2.092526922435653,1.7808554418213316,0.0028142461087554693,0.7884586453437805,0.2083386927843094
73,75,0.5313053762240436,10.689724988279762,54.54743874931367,0.014160660095512869,0.782251238822937,0.16861550509929654
74,76,0.6248743786628475,6.711094382607068,21.02127483824423,0.0024243511725217104,0.8051992058753967,0.19142645597457889
75,77,0.4541370193245089,5.1273280948499504,12.317198039048927,0.9451492428779602,0.025309188291430473,0.023955145850777626
76,78,0.3120837936961441,5.941560203947649,16.356647061621842,6.412717084458564e-06,0.9880841374397278,0.011905606836080551
77,79,0.7759695510380671,2.041027777378098,2.2954577460678705,8.072379569057375e-05,0.9595409035682678,0.040304936468601234
78,80,0.21086640996551184,4.255508887188495,8.36657002518595,0.0072075044736266145,0.14492377638816833,0.8475541472434998
79,81,0.2978775631996869,3.4056821268668496,5.074241807226639,0.000877417391166091,0.860193133354187,0.13872215151786804
80,82,0.4618432563625736,8.259912555765121,31.47671587821757,0.03333088010549545,0.7381958365440369,0.21403419971466064
81,83,0.3531452830456924,7.784187352693799,28.5302567343355,0.007907418534159659,0.8431668281555176,0.1434706151485443
82,84,0.5113016662228201,5.899063878934308,16.229683483199725,0.0003541680925991386,0.9819486737251282,0.017236651852726936
83,85,0.312829384200915,6.87077318625271,22.50392021624807,2.376836528128479e-05,0.9495576620101928,0.05027054622769357
84,86,0.9532343083339252,8.93976529261384,38.13895577093413,0.0013708195183426142,0.75819993019104,0.23236124217510226
85,87,0.1847839764808896,2.476337802507793,3.0413269674736134,0.005343976430594921,0.01632423885166645,0.9783304333686828
86,88,0.4002072646995095,3.4855938505518367,6.085968771711018,0.001573448535054922,0.9382042288780212,0.041389361023902886
87,90,0.5896289276239218,8.359330415425179,32.63476391748176,0.00020087810116820043,0.8969545960426331,0.10247080028057096
88,91,0.6243126177034364,7.7682127279057225,28.396443568243107,0.1223430261015892,0.18700315058231354,0.08746560662984848
89,92,0.4571023391309616,3.8331850893401302,6.771057770709808,3.321100666653365e-05,0.9429966807365416,0.0569506548345089
90,93,0.36252880706365576,4.963041284050441,11.90620397415337,0.000112548797915224,0.848779022693634,0.1510615199804306
91,94,0.4212760461539804,7.486898335987696,25.776461534859482,0.010916723869740965,0.7545211315155029,0.2275913059711457
92,95,0.7065101969838112,2.0958517714298868,2.3742258794837405,0.003312096931040287,0.23788644373416895,0.7587332129478455
93,96,0.5748816538051967,6.49886679748259,19.548247220005194,0.00035764378844760364,0.948724329471588,0.05075008422136307
94,97,0.3739142448496099,4.999028097779104,12.161005926130276,0.020848400890827186,0.4520843923091888,0.5244274139404297
95,98,0.4421374440442761,4.129670736906207,8.579430767295879,5.883876292500644e-05,0.9089847207069396,0.09080753475427628
96,99,0.7236846357209045,3.717796121013217,6.902876892277378,0.0040869913063943395,0.5966510772705078,0.3839912414550781
97,100,0.20465512285694049,8.015299415735551,31.10248047801955,0.0010742067825049162,0.8805190324783325,0.1130313128232956
