,event id,width,length,azwidth,p_spot,p_track,p_worm
0,2,0.3898713742865671,1.5269356332299882,2.198388035587931,0.9996945858001708,0.00018960105080623182,0.00011047999578295276
1,5,0.3371240511683058,1.835995679529084,3.0828021228068496,0.11544504761695862,0.7317970395088196,0.15213637053966522
2,10,0.6608922900871503,1.4157400416671462,1.952882906735805,0.9982036352157592,0.001174464705400169,0.0006162652280181646
3,15,0.5271487416519856,2.1054921983066897,1.993537670336346,0.7041009664535522,0.1519124060869217,0.1098860427737236
4,18,0.648498253753484,1.0219197020826811,0.5320882512752338,0.5437417030334473,0.26238229870796204,0.1913704127073288
5,24,0.5493455971854967,4.569336457906238,7.409696676012096,0.9999886751174928,5.857696123712231e-06,5.536279331863625e-06
6,27,0.583389376752532,0.8425926492810826,0.4616407310529875,0.0002413391921436414,0.694448709487915,0.3049662709236145
7,32,0.6667203152837133,1.0220500526648344,0.8631261062383674,0.9999997615814208,1.148460100353077e-07,1.3875498439119838e-07
8,39,0.4268709534456972,1.8525681216407843,3.1007203908351566,0.9999961853027344,8.798689350442145e-07,2.998639502038713e-06
9,43,0.5988243812040145,1.0631944080865936,0.4469462958583837,0.08548029512166977,0.4052502810955048,0.4981502890586853
10,44,0.6256970810612849,1.4092151248476636,0.39435582453601625,0.9999330043792723,4.251627979101613e-05,2.399495497229509e-05
11,48,0.638733964802806,0.7608834627154493,0.5695523364926717,0.9987547397613524,0.000826594652608037,0.0004144504491705448
12,49,0.489433478574367,2.4121066817582606,0.3948481785972928,0.9999997615814208,1.0759089974499149e-07,1.4408792026188164e-07
13,52,0.5588906378415269,0.6924863267342707,0.4779664559115982,0.4788331389427185,0.06266539543867111,0.4575925767421722
14,53,0.46477417337935706,1.8462585478301363,3.358639750763216,0.9999961853027344,1.5902069208095782e-06,2.2151969005790298e-06
15,57,0.6347170375390652,1.3904768414607749,0.5882319811499529,0.08287931233644485,0.37359949946403503,0.5409907102584839
16,58,0.4961592040492046,1.1510758435159545,0.976814212732156,0.9929664134979248,0.002036802237853408,0.00497229490429163
17,63,0.6794953534340271,0.7593776117848811,0.4972547607124687,0.9999980926513672,9.83560539680184e-07,9.69093548519595e-07
18,70,0.6164129760591678,0.8050991052530839,0.6454187361212753,0.9999984502792358,5.601607426797273e-07,9.822562105910038e-07
19,79,0.6431750208075233,1.6380046168827067,1.647164301492409,0.9999996423721312,1.5197655045540162e-07,2.238339931182054e-07
20,80,0.4766539357392745,1.2378758059117596,0.2765430930535042,0.9980196952819824,0.0009858759585767984,0.0009649283601902424
21,83,0.7311338873670422,1.3462809714413568,1.030158288639108,0.999929666519165,2.435747228446417e-05,4.5910837798146524e-05
22,85,0.7883189984180373,2.2312283733915894,2.899543373701607,0.9994756579399108,0.00028826636844314635,0.0002349714341107756
23,96,0.6511277707358347,2.15705017658381,4.244278318895368,0.2398878037929535,0.13222691416740415,0.6271174550056458
