,event id,width,length,azwidth,p_spot,p_track,p_worm
0,1,0.6739867634472049,0.8452961772022258,0.5679480707763581,0.9999986886978148,4.2736112959573797e-07,8.044222568059922e-07
1,2,0.6896185521286575,0.8643476449499159,0.6144493084319043,0.9999986886978148,4.444713113116449e-07,7.79061849698337e-07
2,3,0.6303055494030898,0.9906321074715706,0.9450294730452006,0.9999871253967284,6.305193892330863e-06,6.6110137595387624e-06
3,4,0.7777070666728333,0.9215009894711867,0.7053589182464084,0.9999992847442628,2.264834222387435e-07,5.095371875540877e-07
4,5,0.6036456669010113,0.6995335491434788,0.3673971515819639,0.9999997615814208,1.1671544086766515e-07,1.712519690499903e-07
5,7,0.7261156387388804,0.8055323400695598,0.5701335452228093,0.9999985694885254,6.176912847877247e-07,8.594084874857798e-07
6,8,0.7539363182384203,0.8286194395134407,0.6819807665889035,0.9999985694885254,5.790930686089266e-07,8.388984724660986e-07
7,9,0.5940973878727619,0.6626683275966511,0.4019077567723168,0.9999997615814208,1.1552399570291526e-07,1.546967354215667e-07
8,10,0.6001542001152541,0.6498766646075329,0.3715275104086471,0.9999997615814208,7.997688555860805e-08,1.1038462588430774e-07
9,11,0.6339666287854507,0.8079348587228977,0.483930722988746,0.9999984502792358,4.386829743907583e-07,1.0345171403969289e-06
10,12,0.6313843625476433,0.8881543564640481,0.3989076491723332,0.9999994039535522,2.198435851141767e-07,3.386754769962863e-07
11,13,0.6846778544838079,0.6886389916844088,0.4713235550939817,0.9999997615814208,7.967101112171804e-08,1.1176507541676983e-07
12,14,0.7396082485680177,0.7990736428507806,0.5554610641570014,0.9999974966049194,9.54243205342209e-07,1.552851927044685e-06
13,15,0.4600167344981211,0.5164774191129444,0.2126142589634432,0.9999997615814208,6.609646874267128e-08,6.689549536531558e-08
14,16,0.5315356640467558,0.5937382254987075,0.2923426039564249,1.0,2.4561652267607318e-08,3.4302374274375325e-08
15,17,0.5996333883684279,0.6790236749361491,0.4600123149616076,0.9999992847442628,3.396856129711523e-07,3.5789543062492157e-07
16,18,0.5984208310389092,0.7013409271158346,0.3629179721149968,0.9999996423721312,1.5883171045061315e-07,2.1101023151004483e-07
17,19,0.6186735916437103,0.7146186185624105,0.47670130532634997,0.9999998807907104,5.717140894034856e-08,1.0489570456684305e-07
18,20,0.6125697487365709,0.7069977200281954,0.4952317159120619,0.9999997615814208,1.1304953062563071e-07,1.3831530054631008e-07
19,21,19.100339319766615,142.56656812179853,5675.282474273934,0.9999996423721312,1.714228687887953e-07,2.8871289714516024e-07
20,22,0.638272460815062,0.8778852776411815,0.6257688330442451,0.9999994039535522,2.4846150381563353e-07,3.949308791106887e-07
21,23,0.6785317916116322,0.6944240177665386,0.474555530316561,0.9999997615814208,9.132357803309787e-08,1.455285740803447e-07
22,24,0.5699199275396994,0.6905458661964926,0.4731193468014242,0.9999997615814208,6.085910797537508e-08,8.140990814808903e-08
23,25,0.5839864353327677,0.6078304792097297,0.3422741471363584,1.0,4.1726465838110016e-08,5.836522021240853e-08
24,26,0.5817150343443093,0.7046558396649905,0.3712348194893384,0.9999997615814208,1.1577480307778387e-07,1.2014233163881727e-07
25,27,0.6289429547838862,0.7731634369703466,0.4276588811507821,0.9999974966049194,1.1704573807946872e-06,1.253656932931335e-06
26,28,0.6695547560784982,0.7036149686610766,0.4775381272073653,1.0,3.1820199808407785e-08,4.443131729203742e-08
27,29,0.6313795062787111,0.6849485227767932,0.4127469119423978,0.9999990463256836,3.719979417837749e-07,5.397043878474508e-07
28,30,0.6443248501367212,0.7838873279645902,0.4944027242814638,0.9999970197677612,1.4336442291096319e-06,1.5303504596886341e-06
29,31,0.5872011522014888,0.709239357710105,0.4818290277871516,0.9999994039535522,2.6274142328475136e-07,3.525189242736815e-07
30,32,0.6081092694721463,0.6374120285149303,0.3950044618451151,0.9999997615814208,9.070471662653287e-08,1.0526004956545877e-07
31,33,0.5153883488343088,1.0282333425622456,0.3328023614752544,0.9999988079071044,5.24758661413216e-07,6.866181365694501e-07
32,34,0.6217239248248616,0.7509959247239345,0.4520685278513457,0.9999994039535522,1.8322849371088523e-07,3.45193569728508e-07
33,35,1.0532432846962063,1.3970536669070464,1.6268218527906984,0.9999798536300659,1.9103438262391137e-06,1.766067543940153e-05
34,36,0.6667467879129446,0.7345938602892361,0.4532258916669707,0.9999984502792358,5.785591952189861e-07,9.642208169680089e-07
35,37,0.6646402664993369,0.6991411789492372,0.4696995530506996,0.9999997615814208,1.2087176060049387e-07,1.7593161771856106e-07
36,38,0.4965388386738663,0.6317496111887837,0.3048949221421226,1.0,4.0590279581920186e-08,3.8034720262203336e-08
37,39,0.5997078109593366,1.0335390005628562,0.3870105869967601,0.9999431371688844,2.824473995133303e-05,2.843829133780673e-05
38,40,0.6252178566361859,0.7632731478105153,0.5690589171405518,0.9999998807907104,4.447073820301738e-08,6.307475075573168e-08
39,41,0.6805308288562684,0.7081139864222363,0.4875257344542642,0.9999995231628418,1.9318490274145006e-07,2.2531023091687532e-07
40,42,0.638329767201971,0.7500505542724356,0.5048129145511061,0.999997854232788,8.38955486415216e-07,1.2627502883333364e-06
41,43,0.7263754489054541,0.7468096878999209,0.5278119683803038,0.9999991655349731,4.006533629308251e-07,4.398646638037461e-07
42,44,0.6669117079066298,0.7525165434190965,0.4593993687160999,0.9999990463256836,4.1260457805947226e-07,6.387254529727214e-07
43,45,0.63607839860812,0.7319388806252602,0.4170567311537653,0.9999994039535522,2.6091490212820645e-07,3.3743586413947924e-07
44,46,0.6056711357221095,0.7868361968820322,0.4190798246729348,0.9999996423721312,1.7811937880196635e-07,2.0153582624971023e-07
45,47,2.0334443211535858,185.80600389457143,11305.933719842671,1.3988175851409327e-05,3.0491042707581073e-05,0.9999555349349976
46,48,0.5884860302330833,0.6912488258086622,0.36600231068928335,0.9999996423721312,1.7823610676259705e-07,2.8285796815907805e-07
47,49,0.6803841848304363,0.7017262668492594,0.4752815497991424,0.9999979734420776,8.023606596907484e-07,1.2023926956317157e-06
48,50,0.8373838281745208,0.8829699085385698,0.7584387555484859,0.9999337196350098,1.976428575289901e-05,4.592179539031349e-05
49,51,0.7549519906827153,0.8020313986004869,0.5707684437691459,0.9999325275421144,1.9214947315049358e-05,4.810648533748463e-05
50,52,0.6660335713364383,0.7012941142308252,0.4465301698239232,0.9999946355819702,1.780071670509642e-06,3.6109399843553534e-06
51,53,0.4975431031030034,0.660104417129055,0.3739163333347168,0.9999995231628418,1.827238662599484e-07,2.5371599576828885e-07
52,54,0.6004136826689019,0.7164342990631632,0.4302901321808582,0.9999997615814208,6.297905486007949e-08,8.359967296200921e-08
53,55,0.5889460719177002,1.3929625068254998,1.9399998820425244,0.999630331993103,0.00021990723325870934,0.00014944173744879663
54,56,0.5596035281986576,0.6406341298545971,0.3702179464444865,0.9999996423721312,1.5345626991347672e-07,2.2370765861978725e-07
55,57,0.6643072383688589,0.8288784605991676,0.5513645116505066,0.9999992847442628,2.399084735316137e-07,5.015366468796856e-07
56,58,0.6222124027610522,0.7127571098218041,0.3873878284600952,0.9999994039535522,2.6874781156038807e-07,3.8137798696880044e-07
57,59,0.6028150949943266,0.7791881911587116,0.6071320798589737,0.9999997615814208,8.661974248980187e-08,1.3015099398216992e-07
