sample,p_spot,p_track,p_worm,width,length,azwidth,x_coord,y_coord
10GeV_theta_78.5_phi_0.0_highstats,0.04354299412508539,0.7356944513935013,0.21947006129834334,1.8641606482323627,50.418843649545195,3445.12881833312,1263.34,969.81
316MeV_theta_36.9_phi_80.0_highstats,0.08851463369719034,0.3930869628948494,0.4702277989126742,0.9594555493981844,5.864809356458099,7.798490374930695,1290.87,976.64
1GeV_theta_78.5_phi_90.0_highstats,0.12304184539184819,0.4261851766031752,0.42157123114780654,1.4822595193927193,45.01546281577557,1075.3904256055814,1303.7448979591836,1088.1224489795918
1MeV_theta_45.6_phi_10.0_highstats,-0.47749490663409233,-0.15319523215293884,-0.3809294030070305,0.979168249402758,7.882811732300848,41.63289820408538,1489.5,627.0
1GeV_theta_0.0_phi_10.0_highstats,0.9799972165653759,3.3571395913565286e-05,0.019969198412148365,0.8965792513052784,8.074507172233387,284.277581208231,1294.94,971.47
31.6MeV_theta_60.0_phi_50.0_highstats,-0.03642512757714752,0.8414690928662305,0.046801268597015604,1.2058481501910894,13.774760541863573,32.0904764671454,1225.8271604938273,942.3086419753087
31.6MeV_theta_25.8_phi_50.0_highstats,0.00010370565078510197,0.8948494202538859,0.1050310272956267,1.1347108660294147,16.54348365756007,8568.725377064391,1308.96,966.15
316MeV_theta_45.6_phi_80.0_highstats,0.12866023225004256,0.3452023993153125,0.38193799935281275,1.040705165086318,18.01751885437239,698.6712368797686,1290.14,984.96
1MeV_theta_84.3_phi_30.0_highstats,-0.04753624491446047,0.40296993253748586,0.02472504118082881,2.260016597655877,15.604194701256109,98.17910971785155,1518.425,851.9
100MeV_theta_78.5_phi_0.0_highstats,-0.03553556833612066,0.6176689245283257,0.23119247217356703,1.0498934603698196,41.8481119819565,1936.7794408717602,1403.4186046511627,1057.7674418604652
3.16GeV_theta_0.0_phi_80.0_highstats,0.9875116127915681,0.000991457259635169,0.01147942340414181,0.8944077257433868,4.16983162256544,334.543020494046,1294.61,971.45
100MeV_theta_45.6_phi_10.0_highstats,0.0405308756336251,0.6925444928206992,0.2601895309053225,0.9932256047667827,9.634473496125716,116.77717881395387,1300.23,941.28
31.6MeV_theta_72.5_phi_80.0_highstats,-0.002197923071412739,0.5964819856342816,0.21504982146212742,1.923979400904299,30.383649276998963,621.9660238703825,1233.7619047619048,853.4285714285714
316MeV_theta_66.4_phi_20.0_highstats,0.06893568234101878,0.6378547574679396,0.2607268994650804,1.5564636474504818,28.640234665608837,729.2386918552057,1249.84,996.04
3.16GeV_theta_78.5_phi_70.0_highstats,0.027764695672203743,0.6353645264322404,0.33225116457091647,1.467675703519663,52.52689870272729,492.7089630526749,1278.76,1014.12
1GeV_theta_72.5_phi_0.0_highstats,0.05775022547850753,0.6813734337212008,0.2565638502815273,1.2920700510930647,28.656308714477913,853.356953726671,1260.59,975.73
100keV_theta_66.4_phi_0.0_highstats,0.0017739107133820653,0.7943996787071228,0.13831683993339539,0.9507816461729419,16.63032103100906,198.21390042513005,602.0,377.0
3.16GeV_theta_25.8_phi_10.0_highstats,0.023173132513716155,0.6750331141217611,0.2998149572685361,0.979331109782192,5.657239063824015,92.85292683416945,1291.71,973.76
1GeV_theta_36.9_phi_50.0_highstats,0.009284655294991622,0.8459144737551105,0.14037365012918598,0.9972630106763475,6.1061810712600995,2.396960131040922,1293.22,975.71
316MeV_theta_53.1_phi_10.0_highstats,0.06427225551926313,0.7004223971674218,0.2176052435208112,1.0041339905469873,13.07586356887728,85.59471804935939,1290.91,973.76
31.6MeV_theta_53.1_phi_60.0_highstats,-0.022323174189829036,0.8529015624832906,0.07949748403393386,1.2311976697338456,16.300317928287175,1806.026675913322,1327.3033707865168,928.5730337078652
3.16GeV_theta_36.9_phi_30.0_highstats,0.013722510486447561,0.7643346524659864,0.21860018817635138,0.9364260886711147,13.587942865368255,1358.529542110367,1295.93,976.58
3.16MeV_theta_0.0_phi_80.0_highstats,0.989027202129364,0.003859814896145508,0.006849157890201241,0.991602427039201,1.3411187973904217,1.0407683395628395,1431.5,1318.0
316MeV_theta_72.5_phi_40.0_highstats,0.007108439458100299,0.8800645083840937,0.07162663855793654,0.9445802628775094,25.535142704463563,95.0443443123444,1225.46,1038.98
100MeV_theta_25.8_phi_70.0_highstats,0.058991474144422684,0.4862628999259323,0.45084455909207466,0.9775987263469692,7.712832336895741,1237.8960018340401,1300.28,976.14
100MeV_theta_53.1_phi_60.0_highstats,0.024223113109304112,0.8050930304679786,0.15005398327019065,1.0071534169021235,13.014418250128932,27.320578705299667,1277.01,998.66
316MeV_theta_0.0_phi_70.0_highstats,0.9967927092313766,0.0014934358374785273,0.001693237189168979,1.973370888470551,6.520316308425983,1475.155326252528,1295.74,968.65
1GeV_theta_0.0_phi_60.0_highstats,0.9999951481819153,1.7903837255062172e-06,3.054680129910281e-06,0.9247268566132917,6.796948629976832,333.70790772983855,1299.85,960.24
316MeV_theta_0.0_phi_40.0_highstats,0.9665150482860918,0.018532099087978048,0.014933818900016514,0.9627802027066766,11.45087365077877,2774.581152023594,1297.34,965.13
3.16GeV_theta_66.4_phi_20.0_highstats,0.038504178930453055,0.7708265838453644,0.16938376390375198,0.9664919791525308,17.707641763923867,96.70669477223265,1285.17,972.05
3.16MeV_theta_45.6_phi_10.0_highstats,0.0009138864697888494,0.7717598080635071,0.2126806229352951,0.9438031196514755,6.4550163817580986,13.692639270921703,2174.0,1607.0
100keV_theta_36.9_phi_90.0_highstats,0.00738554960116744,0.5618723630905151,0.42424049973487854,0.9301243155145105,8.488846166865232,67.08078603412304,94.0,506.0
3.16GeV_theta_78.5_phi_60.0_highstats,0.031772907698489235,0.7447763741156086,0.22155120563460515,1.3442798960020088,41.68070807503459,133.79997356998857,1280.4,996.18
1MeV_theta_25.8_phi_50.0_highstats,0.24748406822436664,0.664479523897171,0.08731233142316341,0.9019359069683,3.566933348373877,1.7137080397322983,1711.5,1149.0
1GeV_theta_60.0_phi_90.0_highstats,0.12381655703342317,0.357361854227056,0.415451243200223,1.7779928576205277,22.30899214008269,1858.9094323855968,1291.44,975.45
316keV_theta_36.9_phi_60.0_highstats,0.006834161002188921,0.16692042350769043,0.8259491324424744,0.7917994698514578,5.094156147768421,0.7786354265384041,2298.0,722.0
31.6MeV_theta_78.5_phi_90.0_highstats,0.0012809894786995654,0.28585060393526696,0.26790651921004066,0.9753257936358583,40.073315579756155,755.6502801494761,1178.888888888889,774.3333333333334
1GeV_theta_72.5_phi_50.0_highstats,0.040485336701500216,0.8540106687741355,0.10481739251845283,3.664058130802985,33.05195420463713,1683.3040307519145,1293.32,992.02
31.6MeV_theta_0.0_phi_70.0_highstats,0.9319220499198082,0.00507373105387245,0.06299159929435234,1.4665823044660922,13.521572354802748,1551.578298506273,1305.18,985.83
1GeV_theta_53.1_phi_20.0_highstats,0.04829340698854481,0.7400166501981187,0.18270868272520602,0.9965769003245826,10.387636638213518,32.41477808976097,1289.4,973.34
10GeV_theta_0.0_phi_80.0_highstats,0.9977200335264206,0.0008111088194454652,0.0014622435021778913,0.9917932439750129,7.22341282103816,187.8776008777852,1295.46,971.21
31.6keV_theta_66.4_phi_70.0_highstats,6.878184194647474e-06,0.9629439115524292,0.03657635673880577,0.821323917341138,13.504047687215335,95.97784667550222,390.0,1133.0
1GeV_theta_36.9_phi_70.0_highstats,0.038003641636969406,0.5758318559115287,0.3536036567948759,1.0263019062641867,6.13006037332923,6.884835419388022,1294.79,973.89
1GeV_theta_53.1_phi_30.0_highstats,0.048342124713776684,0.7753021650295705,0.1393081267294474,0.9109857839170675,10.27131515582337,17.263690385742674,1290.46,973.74
31.6MeV_theta_25.8_phi_70.0_highstats,0.0023473394202743495,0.6656010720526023,0.33188758734613655,1.8393172759543757,17.130011405547943,1908.807851778801,1293.55,945.05
100MeV_theta_78.5_phi_30.0_highstats,-0.03663121902467555,0.6165939099885815,0.18455150605330026,1.6774395488773792,53.930380331726674,2434.9175942377465,1396.921568627451,922.6862745098039
1GeV_theta_36.9_phi_40.0_highstats,0.012475982452311313,0.7963577989046462,0.18827918605180458,0.995314955518889,21.624870788384733,5487.11601445811,1326.61,963.72
3.16MeV_theta_53.1_phi_90.0_highstats,0.9999997615814209,9.979498116763352e-08,1.0414989048967982e-07,1.2164022987184837,1.2517673857584666,1.5528773398894118,229.0,1137.0
1MeV_theta_25.8_phi_0.0_highstats,0.006859017536044121,0.6565119028091431,0.33100447058677673,1.027390247695122,4.0849284504064425,2.09175588932418,1271.0,1891.0
1GeV_theta_45.6_phi_10.0_highstats,0.014133247262752207,0.7138482048222795,0.23721713374834508,0.9541239224158383,11.904564735925016,1431.0974915959048,1285.73,972.12
316keV_theta_25.8_phi_50.0_highstats,0.00022655904467683285,0.8871977925300598,0.11244051903486252,0.8431779597474728,4.712873914833672,5.521454290329787,736.0,1055.0
10GeV_theta_25.8_phi_20.0_highstats,0.009118215949040005,0.6752939301459991,0.27486332398839297,1.0394605687200518,13.606593704318088,3179.687187906567,1297.93,972.5
100MeV_theta_0.0_phi_30.0_highstats,0.9900940917804837,0.0008522514396593372,0.00905235845326505,1.0753859762956657,9.413062793983384,945.4863050671302,1293.66,973.09
3.16GeV_theta_60.0_phi_90.0_highstats,0.10980115845041098,0.3874254299767199,0.410539952700492,1.06588414204291,15.16835216598166,233.54757129356094,1296.64,983.01
10GeV_theta_25.8_phi_40.0_highstats,0.004362346687514602,0.8167133920915819,0.17843466190621257,0.9671184224276114,4.441154588859646,12.084007344477124,1294.03,972.4
10GeV_theta_45.6_phi_70.0_highstats,0.10518786675328257,0.5022799889408603,0.31257923560345136,1.231266177113582,17.21797977889037,1203.7732975609379,1304.98,971.91
316MeV_theta_36.9_phi_60.0_highstats,0.025201796744256627,0.7025119359255768,0.25429557777941225,1.0302432864982949,18.773215214015543,1352.8230908115138,1289.53,977.03
100MeV_theta_78.5_phi_80.0_highstats,-0.0527269378299424,0.40808920615755423,0.2896199878116415,1.0666024094767017,40.76369823107748,431.1463304535867,1249.5675675675675,872.7567567567568
316MeV_theta_53.1_phi_60.0_highstats,0.07626363972951972,0.7114411512832157,0.1749149326561019,0.9548792373323267,14.659392582869497,1330.1451967694168,1271.0,989.59
1MeV_theta_36.9_phi_0.0_highstats,0.0010412920964881778,0.1675254851579666,0.8312600255012512,1.0237163988138158,5.1733071641578805,15.74123062282845,1557.0,1209.0
316MeV_theta_53.1_phi_0.0_highstats,0.08660633485171275,0.6918318735691719,0.19650748969521373,1.9160256740321133,28.06050293547748,4506.736364466956,1257.04,966.76
1GeV_theta_78.5_phi_80.0_highstats,0.08133887728293683,0.4628402148798846,0.4392246689397381,2.006878045939466,44.96674914036402,647.9148265665481,1291.3979591836735,1013.0816326530612
1MeV_theta_0.0_phi_90.0_highstats,0.9940154353777567,0.003289108169459117,0.0026011887045266726,0.9066077943603562,2.0809232316834505,2.4334567426420413,1099.6666666666667,977.6666666666666
1GeV_theta_53.1_phi_50.0_highstats,0.026549402584958047,0.8252679358618366,0.1256360596534796,1.0339835384427374,10.325812361687811,2.621398073277661,1289.89,980.06
316MeV_theta_45.6_phi_40.0_highstats,0.021250172911139203,0.7979702423373237,0.1652586407237686,1.1259466788894918,15.659168181591888,3617.071375219247,1279.82,966.63
100MeV_theta_0.0_phi_70.0_highstats,0.9996182733774185,0.00013125310291176362,0.00023894826770087362,0.9044350610629566,0.9621135682668515,0.8920714456763373,1299.0,969.71
1GeV_theta_25.8_phi_70.0_highstats,0.07081901178318019,0.46925238462165,0.45049064643681047,1.2238751009580953,8.12331405800018,445.9269287403603,1290.45,972.03
1GeV_theta_36.9_phi_20.0_highstats,0.008644909364125456,0.6821925503900275,0.29466785765253006,1.0614290489464746,6.5166391607901595,24.698168422576728,1292.24,974.51
10GeV_theta_66.4_phi_0.0_highstats,0.07067057224747071,0.7415436172724367,0.18500602537984379,1.2341784234559408,22.63727432253331,776.6153426744548,1269.75,973.29
1MeV_theta_60.0_phi_60.0_highstats,0.00012952866381965578,0.9504641890525818,0.04919050633907318,0.8909372658269255,8.299461057153875,5.18060770391518,1736.0,1501.0
3.16GeV_theta_66.4_phi_0.0_highstats,0.11973760132999203,0.6708859316642338,0.20269355056225322,1.1988499801377868,21.89247857669091,368.8667686062672,1270.67,973.78
1GeV_theta_66.4_phi_80.0_highstats,0.15196776353740846,0.4432858873694204,0.35241720201971477,1.328390810640629,23.0391729429343,699.6043111978272,1296.69,994.41
100MeV_theta_72.5_phi_70.0_highstats,-0.00855658199622422,0.5080976372302617,0.18687369657966954,1.1294267773746411,24.51535278036305,70.7885167393811,1400.0,858.0615384615385
31.6MeV_theta_66.4_phi_30.0_highstats,-0.032126819309081074,0.7496274185928012,0.15134494400919093,1.2780886915182113,25.859255508879976,645.2093917295831,1448.9180327868853,967.9016393442623
316MeV_theta_60.0_phi_30.0_highstats,0.06338900200807843,0.7598274899687099,0.16111636764095777,1.0588225951186963,14.62012039029341,80.08243307274041,1300.36,970.58
1GeV_theta_0.0_phi_20.0_highstats,0.9845199762028642,0.0026484141693832617,0.012787492018023006,0.8966415028944499,5.08468255822086,645.5730872881121,1299.11,970.92
3.16GeV_theta_78.5_phi_40.0_highstats,0.043818760051906,0.7592987455287948,0.1966897989041172,1.7553569307154637,43.107825726543204,151.6881553790978,1270.18,992.8
316MeV_theta_66.4_phi_10.0_highstats,0.06722125011152294,0.6872240193051491,0.21184600724349495,1.1294283100586262,24.080610213206068,301.97701416631304,1251.3636363636363,989.7373737373738
3.16GeV_theta_45.6_phi_40.0_highstats,0.0005257175243951906,0.8517669644951821,0.09745114066405222,0.950735139193238,17.901190569803088,2199.216281875827,1303.51,968.08
1GeV_theta_25.8_phi_10.0_highstats,0.056073944273731226,0.6630938426331053,0.2777646155663082,0.9523688396841129,17.660135094808638,2991.643545875403,1304.46,972.85
31.6MeV_theta_78.5_phi_30.0_highstats,-0.10992374877431782,0.43576310036910904,0.2297021457278687,1.4359833469308703,37.94844547928753,224.0305390249497,863.6666666666666,985.0
316MeV_theta_78.5_phi_40.0_highstats,0.014375766227814283,0.6795255910854098,0.16556188724407125,1.63904763030526,52.81593054779919,482.49469423080114,1323.1046511627908,927.6976744186046
316keV_theta_45.6_phi_20.0_highstats,0.0037052044135634787,0.8581603765487671,0.13748154044151306,0.8585673992551522,7.593280853316019,22.51193895204836,2304.0,1276.0
10GeV_theta_60.0_phi_0.0_highstats,0.08058082198724918,0.6704573182575405,0.24339119118638336,1.0399813683564356,19.418679496598266,585.1096539156229,1279.77,973.48
1GeV_theta_45.6_phi_40.0_highstats,0.03969560066458458,0.7693821450339965,0.17060237707803025,1.2609168507064652,15.711596342285986,3469.1273034198607,1289.23,976.72
1GeV_theta_66.4_phi_90.0_highstats,0.1585661425716137,0.3647179467935348,0.3881738358567236,1.5399522677415352,18.01071758289834,133.2067747431419,1293.49,988.64
10MeV_theta_0.0_phi_0.0_highstats,0.8681075221771587,0.006294115884818615,0.08428943998295717,1.7843153453108185,20.501011941037486,2998.9250907269197,1249.8265306122448,981.6836734693877
31.6MeV_theta_53.1_phi_10.0_highstats,-0.00780618501741779,0.7536501903844954,0.20757316918854146,1.042346434814139,10.738770245457804,48.69096019400071,1312.953488372093,961.7906976744187
100MeV_theta_36.9_phi_10.0_highstats,0.013151532994826957,0.646141424441639,0.3329468979089432,0.9924216910247082,12.00368731073102,2417.2414909667486,1321.91,969.1
100MeV_theta_25.8_phi_10.0_highstats,0.02379267181214871,0.588300336432876,0.38664823267608883,2.2558792039133677,9.861082902488382,261.10313523777853,1296.17,971.79
3.16GeV_theta_53.1_phi_50.0_highstats,0.0328899527670751,0.8758920155279338,0.07060425744741224,0.9027023042935007,10.348600986399033,1.178219424565347,1287.77,978.15
316keV_theta_36.9_phi_80.0_highstats,0.014648237265646458,0.2087436243891716,0.77505162358284,2.4069551839093366,145.83910755105293,23996.526371775635,1423.5,671.5
100keV_theta_0.0_phi_60.0_highstats,0.999997615814209,1.0463435273777577e-06,1.2968466762686148e-06,0.9568059701007292,1.3103794359310645,1.0515265616480785,1037.0,1120.0
10GeV_theta_45.6_phi_30.0_highstats,0.02841757310399629,0.7556238036241848,0.1971611173520796,0.9876460801581348,15.601020384166004,1828.1521288267907,1289.82,974.84
3.16GeV_theta_66.4_phi_80.0_highstats,0.17611760877924099,0.4956178563639696,0.2768325013385038,1.100258549619832,21.653895658545025,924.2521399158094,1290.65,991.18
316MeV_theta_45.6_phi_60.0_highstats,0.05634104801945909,0.7287620992562733,0.18579618117306382,0.9444141441068308,14.378713325749866,1899.7432385557795,1308.13,964.64
1GeV_theta_78.5_phi_40.0_highstats,0.038522877941287205,0.8207370319594111,0.1402148491245316,1.0591626976077355,42.23670858793843,110.17992935032849,1274.99,1001.46
100MeV_theta_36.9_phi_60.0_highstats,0.0159177817052718,0.7505574248618779,0.22496302453801037,0.936699347737586,9.638004389618526,13.671624515274392,1289.47,961.66
100MeV_theta_53.1_phi_50.0_highstats,0.019430088793272803,0.9221883558679655,0.057518196336022814,0.9240738866758549,11.776227334804497,159.60519748435317,1314.18,990.95
1GeV_theta_72.5_phi_30.0_highstats,0.0791291656973588,0.7359538133371097,0.18184605339134577,1.2451573311259627,26.16713085756408,147.50078311898594,1279.22,993.9
10GeV_theta_53.1_phi_10.0_highstats,0.04816529452183104,0.7566893606853989,0.1847660769433942,1.0755110751009442,23.93373122706755,4305.09426769623,1287.38,976.26
316MeV_theta_36.9_phi_90.0_highstats,0.07072187988560472,0.42971302970021497,0.46839084625244143,0.9199500893908534,8.011056957262703,485.34329151152923,1294.79,970.34
10MeV_theta_45.6_phi_10.0_highstats,-1.0,-1.0,-1.0,0.8714790163525593,6.052038745815955,1.3767388435821615,1846.0,1916.0
100keV_theta_53.1_phi_90.0_highstats,0.0006448572385124862,0.5601086616516113,0.3913842737674713,0.9310024853762213,8.738975585841414,3.2001749183902644,1399.0,453.0
1GeV_theta_60.0_phi_0.0_highstats,0.08827999370710884,0.6798678753025889,0.2240871673374204,1.0390207545830668,13.946372359904702,127.53258164517429,1283.34,973.83
10GeV_theta_36.9_phi_70.0_highstats,0.03377734247996614,0.6694436997376033,0.2734208738617599,0.938005186992967,7.34270690313526,81.27498301358524,1294.26,977.8
316MeV_theta_45.6_phi_90.0_highstats,0.16829572997244072,0.3209713904652485,0.4236240000219141,0.9576626923360467,13.095629859189307,298.3110957115399,1291.35,976.61
10keV_theta_25.8_phi_60.0_highstats,0.0008808465208858252,0.16011743247509003,0.8389701247215271,0.9995486207008316,3.7525527880668754,1.1926760333288817,2423.0,1208.0
10GeV_theta_72.5_phi_10.0_highstats,0.040692741822908544,0.7651658081746427,0.1916902200691402,2.0632593150997014,38.373634390449986,852.0305119097009,1264.05,969.93
100MeV_theta_66.4_phi_60.0_highstats,0.03696954091817429,0.7818813258181175,0.12564222686185492,1.046843056871067,21.21074764850549,76.95243980439587,1320.752688172043,909.3440860215054
10GeV_theta_25.8_phi_80.0_highstats,0.11912063750358357,0.38602268036937765,0.4770689316093922,0.9417425627993399,9.333571910600844,1427.053918977637,1306.39,964.73
10MeV_theta_66.4_phi_60.0_highstats,0.0004544622788671404,0.9749009013175964,0.02405829168856144,0.8992008721470355,17.762897911583508,10.16655087112509,544.0,367.0
100MeV_theta_0.0_phi_20.0_highstats,0.9359599643031769,0.014629908431012346,0.04937760993179344,0.9978272644312942,7.607135340968956,2871.981434860673,1297.83,967.96
100MeV_theta_78.5_phi_70.0_highstats,-0.032383646797578484,0.5213619024625846,0.28003482685557435,1.6845859172687412,36.81795410731343,291.0034903233077,1398.4571428571428,924.4571428571429
100MeV_theta_25.8_phi_60.0_highstats,0.03252564227475375,0.7031966924201697,0.2628829981200397,1.0142413747104324,11.49982718141141,2307.769825413184,1300.73,984.07
3.16GeV_theta_45.6_phi_80.0_highstats,0.10446172989229296,0.4006830276036635,0.39627263906411825,1.0422899236626986,21.403041197817025,2165.5183475575022,1294.21,980.98
10GeV_theta_25.8_phi_0.0_highstats,0.08281952722467395,0.543114982964471,0.3697962231375277,1.7305003036835607,7.049572141303529,960.1280900279531,1284.08,967.48
316MeV_theta_72.5_phi_80.0_highstats,0.06964903854292359,0.5235837524946874,0.3447174120604662,1.1648242002644023,25.908501774611693,161.28876844413676,1276.9583333333333,1030.4895833333333
10GeV_theta_72.5_phi_50.0_highstats,0.05618193418038004,0.7917635170460562,0.15062532391544664,1.53605241098547,48.80385603046038,4303.965722232035,1271.15,997.16
3.16GeV_theta_53.1_phi_90.0_highstats,0.11546852681442563,0.40827256502458115,0.4000207574479282,1.394498042668776,19.993349337263016,2261.4904788042827,1296.28,978.64
100MeV_theta_45.6_phi_50.0_highstats,0.014335231021643401,0.868468065714379,0.10715154545485145,0.9368119056396893,7.850418536147805,1.5487110137085591,1277.030303030303,983.7777777777778
10GeV_theta_0.0_phi_10.0_highstats,0.9758335506450385,0.010244969223446851,0.013904267073728428,0.8912451554987598,5.10479004796205,269.57964209577244,1295.77,971.1
100MeV_theta_45.6_phi_30.0_highstats,0.0039000814675525385,0.7441780305163683,0.24145328280748798,1.1576281645832818,14.432864495963768,887.4011056663729,1320.12,965.47
316MeV_theta_45.6_phi_50.0_highstats,0.050227224035104816,0.7627154485761639,0.17206810060772113,1.0562716761557427,12.443835885725623,654.3358346836145,1286.55,988.65
1GeV_theta_78.5_phi_30.0_highstats,0.019414654776305988,0.695708054350089,0.2842900996437277,1.1799417066661648,40.96207583572363,255.50816253652258,1255.9278350515465,992.0309278350516
10MeV_theta_66.4_phi_80.0_highstats,0.00040352591895498335,0.963939368724823,0.03545651212334633,0.7916259814048086,20.719707905544297,156.92730886849736,1651.0,1451.0
316MeV_theta_25.8_phi_20.0_highstats,0.02580448143255353,0.7029794783666148,0.26961094193160534,0.930674333392242,3.7290035691499437,4.874957385062604,1292.11,975.48
1MeV_theta_84.3_phi_10.0_highstats,-0.029858655036368874,0.042358323569165746,-0.03919535311396999,3.2021856390168706,33.296568738471194,939.3354391139469,1697.52,923.56
10MeV_theta_36.9_phi_10.0_highstats,0.06258842939864086,0.39946032955028515,0.3003341073494604,2.0216323404257515,36.599958500530484,3801.5130784441467,1716.8857142857144,916.0857142857143
10keV_theta_25.8_phi_70.0_highstats,0.013326454907655716,0.7577362060546875,0.22212186455726624,0.9715833222791145,3.6889698664364166,7.172579335876484,909.0,1823.0
10GeV_theta_36.9_phi_60.0_highstats,0.01951233604669028,0.7511707165557892,0.22145030386280268,1.016814585143609,14.805579790535377,3695.5091136249785,1297.97,985.58
31.6MeV_theta_45.6_phi_90.0_highstats,0.008961361895054957,0.6258546576740022,0.3637216550802502,1.1195120323604382,8.864223262152668,36.32814456936302,1311.7395833333333,993.6145833333334
100MeV_theta_36.9_phi_20.0_highstats,0.001164115302851627,0.7297023620083928,0.2657984316674992,0.9206286187306034,5.863512324475582,11.154389865641965,1282.21,966.03
100MeV_theta_45.6_phi_80.0_highstats,0.07166759975401872,0.4545457566097184,0.41377426153048874,0.9766400793056143,10.62657437781582,761.1428437442113,1278.86,970.15
10keV_theta_72.5_phi_10.0_highstats,5.632968509416969e-07,0.9990111589431763,0.0009852013317868114,0.8669033130849721,29.81199378268263,299.23020041040945,1522.0,1601.0
3.16MeV_theta_0.0_phi_90.0_highstats,0.9999887943267822,2.19995308725629e-06,8.887008334568236e-06,0.9009454449258657,1.469612237219933,1.5941750838597433,1232.0,1793.0
1MeV_theta_84.3_phi_70.0_highstats,0.009934012893609179,0.29810747832297246,0.2429413078152474,2.9179059483636105,21.101170144887213,202.22465641844187,1433.7333333333333,463.73333333333335
3.16GeV_theta_66.4_phi_60.0_highstats,0.032699825882064035,0.7835314777074381,0.17957345023402013,1.398985981140013,31.022941639822992,446.0229190426516,1274.22,1001.49
3.16MeV_theta_36.9_phi_50.0_highstats,0.014431213028728962,0.3603001832962036,0.6100789904594421,0.9704248761402324,7.258517757016102,1.0017300138904353,226.0,369.0
10GeV_theta_60.0_phi_60.0_highstats,0.05310151091990406,0.7742754120985046,0.15410820228978991,1.0441818721467189,20.19356988998658,242.30871497441697,1291.65,979.61
316keV_theta_66.4_phi_40.0_highstats,2.924628859091172e-07,0.9995323419570923,0.00046713760821148753,0.7434641371481304,13.921005154137758,21.34023743923074,2444.0,881.0
10GeV_theta_36.9_phi_50.0_highstats,0.015242979430890813,0.8442985826548829,0.12853306621545926,0.9786079770117178,7.575144676497155,93.64594737224607,1292.1,977.92
1GeV_theta_78.5_phi_10.0_highstats,0.06386405341357869,0.685253081543815,0.24945431181963026,2.9049296850129007,55.17605184165721,3731.896080038818,1201.5151515151515,993.7070707070707
3.16MeV_theta_66.4_phi_20.0_highstats,0.00013525279064197093,0.9832947254180908,0.0162731371819973,0.90749574135081,20.845249342721097,122.05659048555275,1488.0,1134.0
316MeV_theta_53.1_phi_70.0_highstats,0.07612527737569508,0.5686916589864995,0.2941263135755435,1.1236638368905205,10.778260962639765,35.517472705168316,1285.46,971.58
10GeV_theta_78.5_phi_70.0_highstats,0.04818290201676177,0.6580022881255718,0.2859138395474292,1.2601275760315735,40.94859114592306,218.89578971958042,1283.46,1003.42
3.16GeV_theta_45.6_phi_60.0_highstats,0.030249633076352894,0.7765073325112462,0.15569607531186194,1.0326246733040465,13.564886123861378,738.680716235454,1291.58,979.17
1GeV_theta_53.1_phi_60.0_highstats,0.04898019952458355,0.7754608733265195,0.14708593006711454,0.943851233375927,10.350158589048354,2.929204817344628,1287.75,982.81
316MeV_theta_0.0_phi_10.0_highstats,0.9800020043533731,0.0007160324054172307,0.019281733542816627,0.8958852750290325,9.315229393376821,2985.991405133289,1296.69,971.51
100MeV_theta_78.5_phi_50.0_highstats,-0.039055724587149634,0.7679749047788589,0.09712101071367531,1.463756842764224,56.425305017461724,2321.746381433834,1345.1739130434783,967.9347826086956
31.6MeV_theta_78.5_phi_80.0_highstats,0.006861370222395635,0.5089328344911337,0.4834790270542726,1.1061003488371006,35.01167701102125,328.53653991979434,1468.5,1017.375
31.6MeV_theta_45.6_phi_70.0_highstats,0.0026297390180715003,0.7975695772200676,0.19945886142453864,1.190995649609794,10.900602517717804,473.1816095693299,1303.9894736842105,921.5578947368421
10GeV_theta_53.1_phi_20.0_highstats,0.04005339567501323,0.776102414187044,0.15509820475708694,0.9978472137165084,16.054619620890378,196.57767538958572,1278.64,979.37
10GeV_theta_45.6_phi_10.0_highstats,0.008161545382627082,0.7801412388042082,0.20225980458315462,0.9273778816882491,7.845175266734263,29.449711370949817,1289.84,972.41
10GeV_theta_45.6_phi_90.0_highstats,0.05628785451697695,0.38115405054180884,0.48536992628127335,1.6023413458812263,13.23039858162993,1516.4830861057167,1299.05,979.19
3.16GeV_theta_25.8_phi_60.0_highstats,0.04494043035280584,0.6799779002554714,0.2719673776999116,0.980393681104294,6.58301851299452,183.12255686635638,1297.0,975.38
10GeV_theta_36.9_phi_30.0_highstats,0.006720409859094758,0.7696260630898177,0.22109693883452564,0.9668684948691729,5.8185692417408985,6.2736160910438805,1290.72,973.82
10GeV_theta_45.6_phi_20.0_highstats,0.02290631219995902,0.7274961904319934,0.21101129211485387,0.9237931271986867,7.786273925261362,18.820320890040303,1288.99,973.94
316keV_theta_45.6_phi_60.0_highstats,0.23492693901062012,0.5898677110671997,0.15857140719890594,0.9495543485660057,11.688664779910289,123.77812819306341,1274.0,840.0
10GeV_theta_66.4_phi_80.0_highstats,0.09852335018189874,0.5274034492508508,0.313161492748186,1.1173078304781474,22.13727231150393,206.04618946803186,1298.64,978.34
100MeV_theta_72.5_phi_30.0_highstats,-0.006857835712263699,0.765161589021683,0.12612013217688106,1.8393941707207788,37.70198572923171,340.3123631557735,1335.4507042253522,952.0422535211268
