sample,p_spot,p_track,p_worm,width,length,azwidth,x_coord,y_coord
10GeV_theta_72.5_phi_30.0_highstats,0.004565797291434137,0.7610690715638074,0.20306188729591668,5.496504251992136,172.54468544678596,8994.135929151125,1356.3636363636363,941.2727272727273
31.6MeV_theta_45.6_phi_10.0_highstats,0.00011218248982913792,0.9679834246635437,0.03092421218752861,0.969229209574386,8.694552437159858,32.570764592211326,1281.0,976.0
1GeV_theta_36.9_phi_30.0_highstats,4.115164756512968e-06,0.8973607122898102,0.10262924432754517,2.4496716766080846,24.811501298419124,328.22897222886036,1289.5,959.0
10GeV_theta_53.1_phi_30.0_highstats,8.25075605159024e-05,0.6405170594031612,0.3593502085811148,1.930875234835885,10.740039097364894,29.90676115544083,1306.0,967.3333333333334
316MeV_theta_36.9_phi_30.0_highstats,7.047260563316134e-05,0.8123409152030945,0.18662005911270776,3.8043300306035186,76.17885898225337,10383.079499274392,1359.6666666666667,999.6666666666666
100MeV_theta_53.1_phi_20.0_highstats,3.261694352355941e-05,0.7525390982627869,0.24655836075544357,13.339088443898369,75.40030098650267,12489.917421095679,1399.0,1116.6666666666667
3.16GeV_theta_72.5_phi_20.0_highstats,0.0012887345848658545,0.619118724639217,0.3727802292366202,5.67438183741486,83.95324857860409,4835.98580788433,1250.5,940.3333333333334
3.16GeV_theta_72.5_phi_80.0_highstats,0.11402454209146526,0.4407290583360009,0.4427358427841682,12.39282339178012,113.06460992433199,13923.982847834413,1254.1,1066.7
1GeV_theta_60.0_phi_10.0_highstats,0.10164984069251659,0.7094104567077011,0.18779042875394225,14.30940329693714,129.0691916767937,3031.7864587126073,1155.625,1027.0
10GeV_theta_72.5_phi_80.0_highstats,0.04180864143043956,0.41503684542008806,0.5366889211748328,6.659249625860696,115.78878335564205,7708.826370588268,1196.142857142857,1096.2857142857142
10MeV_theta_0.0_phi_90.0_highstats,0.9999960660934448,1.620692614778818e-06,2.2773403998144204e-06,0.9238039081572296,1.297834107031859,1.6608037578370516,952.0,885.0
316MeV_theta_78.5_phi_60.0_highstats,0.07600236242874796,0.8590127180020014,0.06459830648964271,3.7469745076803744,268.36047234395227,19163.68874528239,1169.8333333333333,1114.3333333333333
3.16MeV_theta_53.1_phi_10.0_highstats,0.00034183679963462055,0.054777055978775024,0.9448328614234924,1.2888351640012636,8.718816575958025,62.49877976614498,1366.0,735.0
10keV_theta_25.8_phi_40.0_highstats,0.9999982118606567,5.570818757405505e-07,1.2452335340640275e-06,1.133340964918359,1.146171354764736,1.2862756351887425,1298.0,972.0
100MeV_theta_25.8_phi_30.0_highstats,4.2605563066899776e-05,0.30045210290700197,0.6994748562574387,2.6820146030302383,133.1903044959232,1075.6882569433378,868.5,1069.5
100MeV_theta_72.5_phi_50.0_highstats,6.494834357795298e-05,0.5942506824863812,0.40563142197206614,5.784921293072263,48.31793438720307,4960.438025433065,1658.0,606.6
10GeV_theta_72.5_phi_70.0_highstats,0.10928787098899306,0.5532094954760396,0.3336352435871959,7.439267099146325,80.21908750091035,1501.9716518281898,1310.0,974.5
10MeV_theta_0.0_phi_80.0_highstats,0.9988918900489807,0.0004911005948997627,0.0006092662911214575,0.9617248472020178,1.5566953742476657,1.739909783257393,1310.5,797.0
10GeV_theta_72.5_phi_20.0_highstats,3.0241510103223845e-05,0.00819296482950449,0.9678059220314026,2.819931952525707,23.064991591288695,176.81362964854787,1300.0,965.0
31.6MeV_theta_66.4_phi_0.0_highstats,0.027075972666352754,0.4451061557047069,0.5275875478982925,0.9590313869227751,8.441627608277512,83.33540313995722,1716.0,393.25
3.16MeV_theta_84.3_phi_10.0_highstats,0.0002795303298626095,0.9810885190963745,0.01860625110566616,0.8860757344637862,13.84432667299169,17.410947438417214,487.0,1136.0
316MeV_theta_78.5_phi_90.0_highstats,0.31504069956727676,0.18202843455947004,0.30019725812599063,2.793927365965952,101.47827011455156,3963.6735061121394,1288.75,1140.75
100MeV_theta_45.6_phi_90.0_highstats,0.11928645055741072,0.46752462536096573,0.11921366925040881,2.6051416159748455,29.236768458770186,84.81816774249451,1314.6666666666667,898.3333333333334
100MeV_theta_78.5_phi_40.0_highstats,1.6017521602407214e-06,0.9972870349884033,0.0027043106965720654,0.9517550107880525,43.472088052949445,449.63829440991094,96.0,975.0
3.16GeV_theta_53.1_phi_30.0_highstats,0.0004661891837258736,0.8206719628402165,0.10423440037162177,3.889469050991244,20.615745812353673,326.0563578606751,1305.0,971.8571428571429
3.16MeV_theta_66.4_phi_30.0_highstats,0.5004093929892406,0.4707262775805674,0.028379740456841773,0.6758803423535303,8.231062473218245,71.91298147402217,1665.0,563.5
1GeV_theta_36.9_phi_80.0_highstats,0.31049516797065735,0.12762969732284546,0.5617062449455261,2.853090038287755,30.51648791568305,12.346083589368808,1252.0,1010.0
3.16GeV_theta_66.4_phi_10.0_highstats,0.0014894951024568097,0.649286303766227,0.33195689724137384,13.752660498894032,73.19138742059478,3915.284413294777,1304.3333333333333,961.0
31.6MeV_theta_25.8_phi_90.0_highstats,0.013517032377421856,0.11299112439155579,0.8730515837669373,0.8566594324065541,3.601091348915585,3.2079248764907615,1385.0,600.0
3.16GeV_theta_78.5_phi_0.0_highstats,0.07679327663194832,0.6871949565381958,0.23333305930002377,12.77998989553574,236.45413573804768,53028.820288851784,1266.0,987.6153846153846
316keV_theta_53.1_phi_80.0_highstats,1.3694209428649629e-06,0.0300019271671772,0.9699960350990295,4.63142684432532,11.42279267284675,130.42783632726275,1269.0,975.0
10MeV_theta_53.1_phi_40.0_highstats,0.0002056839148281142,0.9014316201210022,0.035182636231184006,0.9623537656106266,10.962186832518032,11.908075777926816,1238.0,958.0
100MeV_theta_60.0_phi_20.0_highstats,0.0019584235363124336,0.8168571548802512,0.18079816177487373,6.076051942240889,210.19969423386377,16332.887920418254,1580.2857142857142,964.5714285714286
3.16GeV_theta_78.5_phi_90.0_highstats,0.10056753813842079,0.3178759210277349,0.5688078794628382,9.999430844389629,208.81025388069918,19562.61195402003,1276.375,740.5
1GeV_theta_72.5_phi_80.0_highstats,0.03171462047641104,0.4525914531967084,0.5100049749016762,8.406459510015733,159.81859824016726,9641.729439024055,1262.090909090909,881.3636363636364
10GeV_theta_66.4_phi_90.0_highstats,0.0009272045290344977,0.141698545931528,0.7625265568494797,1.8820324265835902,19.050197332603663,138.03043225181307,1295.0,978.6666666666666
100MeV_theta_66.4_phi_80.0_highstats,0.08992844883565947,0.4019992823402087,0.4529618521531423,1.1967298763105045,73.19255043653186,1809.7580676946636,1410.8333333333333,717.0
10MeV_theta_72.5_phi_10.0_highstats,0.0010869872057810426,0.9132220149040222,0.08415547013282776,0.8551693647704475,23.949756251945008,227.75061252903402,1431.0,1184.0
100keV_theta_78.5_phi_90.0_highstats,0.00018271341104991734,0.8894311189651489,0.11036417633295059,1.3793990000488432,9.584789890216259,4.428165799236568,1291.0,1028.0
31.6MeV_theta_25.8_phi_30.0_highstats,0.014869550243020058,0.7494053840637207,0.2346050888299942,0.8405164503289791,3.8901803619363142,0.7073082980594996,1023.0,1420.0
316keV_theta_84.3_phi_50.0_highstats,0.00941738152369235,0.2379270508342112,0.7515431046485901,4.348479489375792,17.120608776403877,318.5794588285043,1231.3333333333333,1008.3333333333334
3.16GeV_theta_60.0_phi_50.0_highstats,8.974662917656435e-05,0.6289636343717575,0.29253318657477695,3.2765174421086734,23.344967276276275,24.095554560845926,1290.6666666666667,971.6666666666666
10GeV_theta_36.9_phi_10.0_highstats,0.023019757167114463,0.04186760651646182,0.9345599412918091,3.431703206684469,15.868278843309954,185.0227495043239,1266.5,978.5
316MeV_theta_78.5_phi_80.0_highstats,0.014798989739988309,0.45879436669432444,0.5159233504507158,2.0302263715059596,36.60616185314187,255.3738473298823,1306.7142857142858,657.0
3.16MeV_theta_36.9_phi_70.0_highstats,2.0022245540024937e-16,2.0411326318026113e-07,0.9999997615814209,10.133828833530588,39.57167334101443,109.59004737023146,511.0,864.0
100MeV_theta_60.0_phi_40.0_highstats,0.0003588832058767366,0.9737874865531921,0.025840829533990473,1.0191565593646263,170.80570525059153,30708.80503353041,1355.5,866.0
316keV_theta_45.6_phi_70.0_highstats,0.8215919137001038,0.06421910971403122,0.11219903826713562,0.9373362354743456,1.6741057116218756,1.6236754897796317,1292.0,972.0
3.16GeV_theta_45.6_phi_10.0_highstats,0.0010149440159794823,0.8269267843829261,0.17059633575586808,3.9023407378231334,54.304967244780045,4161.247656156271,1286.7777777777778,982.8888888888889
31.6keV_theta_66.4_phi_60.0_highstats,1.0,2.4981869017892677e-08,2.4496760175907184e-08,0.6831507144240948,1.6410518276911261,0.47037643117040273,1342.0,641.0
10keV_theta_25.8_phi_50.0_highstats,0.9999985893567404,4.4642283588321635e-07,9.446437824559931e-07,0.9487041924954922,1.0237744368471884,1.0182580426627064,1295.0,969.5
316MeV_theta_0.0_phi_50.0_highstats,0.9999988079071045,5.522621790987614e-07,5.441343660095299e-07,35.40916747060449,532.5342718865161,143149.10181977027,1303.0,961.0
3.16GeV_theta_72.5_phi_40.0_highstats,0.07722886110667997,0.8114364880893845,0.11096911694711217,13.536791285242783,112.7596882945511,1878.756888089149,1238.6923076923076,1020.8461538461538
3.16GeV_theta_0.0_phi_60.0_highstats,0.6673915981470296,0.006599694955752966,0.3260069063693815,0.8969456008972577,135.43267721557234,53243.81463299293,1295.6666666666667,970.6666666666666
10MeV_theta_60.0_phi_70.0_highstats,0.14346849918365479,0.7450225949287415,0.11032329499721527,0.7378235143209331,13.07355676679047,6.104446343299588,2403.0,724.0
1GeV_theta_84.3_phi_50.0_highstats,6.449959937526728e-05,0.9925663471221924,0.007368366001173854,0.870622739306985,18.489964836349607,1.8986400800645984,1239.0,1041.5
3.16MeV_theta_36.9_phi_60.0_highstats,-0.49998984891408327,-0.10123246908187866,-0.39880361407995224,0.8993851886180226,5.903527707990312,9.9326064945997,353.0,307.0
31.6MeV_theta_72.5_phi_0.0_highstats,0.6759382784366608,0.24267663220257418,0.08061823712887417,3.1374848330927514,44.00327320279719,974.253669018306,911.0,1391.5
3.16MeV_theta_0.0_phi_0.0_highstats,0.0005753267323598266,0.9285100102424622,0.0706946849822998,0.897470037468287,3.6051421293525037,12.210928068216468,2044.0,1876.0
316MeV_theta_25.8_phi_90.0_highstats,0.06194266837701434,0.09746784251183271,0.840480238199234,1.7877854546246414,41.80044853173558,604.2274827613347,1288.5,951.5
316keV_theta_84.3_phi_40.0_highstats,0.9999988079071045,5.634119020214712e-07,5.559978717428748e-07,0.8038344863760288,0.8247498234794074,0.6479002477728371,751.0,1439.0
1GeV_theta_84.3_phi_10.0_highstats,5.54673022179486e-07,0.9986039996147156,0.0013951297150924802,0.4152825553503192,5.102354729913398,10.565132097790428,1180.0,990.0
1GeV_theta_72.5_phi_10.0_highstats,0.0027269923839412513,0.6398015040904284,0.32732675891990465,4.602512806662394,177.26241396787876,27850.46807010588,1311.1666666666667,1002.5
31.6MeV_theta_0.0_phi_20.0_highstats,0.9246606230735779,0.05494647213203526,0.020183167036639322,0.9912936181029219,102.63032556329524,30971.575724730137,1273.3333333333333,1057.0
3.16MeV_theta_0.0_phi_70.0_highstats,-1.0,-1.0,-1.0,0.9644783433698005,2.794745420458989,3.499094282764974,15.0,147.0
100MeV_theta_66.4_phi_0.0_highstats,0.014835588214756104,0.6323322141917223,0.35233818797860295,5.109750454666725,30.551045849208936,1912.2687846109307,1549.5714285714287,903.0
3.16GeV_theta_60.0_phi_10.0_highstats,0.005298548210703302,0.4627659081888851,0.3976124795153737,6.278930998829079,42.13118549906687,5286.977929551966,1282.5,962.5
10GeV_theta_72.5_phi_0.0_highstats,0.0927346196247209,0.37864657089448883,0.5270878254539437,15.861755726314293,107.71389780363084,4333.728828437676,1263.5555555555557,968.6666666666666
10MeV_theta_60.0_phi_10.0_highstats,0.00012098511069780216,0.9846091270446777,0.015185907483100891,0.8914228066417128,11.68775423636448,64.43813894949594,1351.0,992.0
3.16GeV_theta_66.4_phi_40.0_highstats,0.0002563165398896672,0.6413013363877932,0.3580980636179447,5.845523479917308,30.215882588859102,63.38158298402623,1292.6666666666667,973.3333333333334
100keV_theta_84.3_phi_30.0_highstats,0.6667364258416152,0.09141637442553474,0.2418047205815128,1.0756949723701557,7.422165076541359,33.46316929333933,1327.0,939.0
100keV_theta_84.3_phi_40.0_highstats,0.9841804901758829,0.0028558425741114966,0.010117207110549012,1.1391507898161237,2.083980240309247,1.5436279925048424,1357.6666666666667,917.0
1GeV_theta_66.4_phi_50.0_highstats,0.011467656922718561,0.7094621908451829,0.2789978497561866,16.499095671663834,216.66297178241044,2637.287011848748,1351.2857142857142,913.5714285714286
10keV_theta_0.0_phi_10.0_highstats,0.8009706686250866,0.000738921665191583,0.19827197387381829,0.8735800469355748,1.7318542172682867,1.0509084867648883,1295.2,968.8
10MeV_theta_0.0_phi_60.0_highstats,0.9999744892120361,1.4326709788292646e-05,1.01185769381118e-05,0.835330668178167,1.5565873965722874,2.035529551127138,1434.0,1491.0
10keV_theta_25.8_phi_0.0_highstats,0.9999959945678711,1.7020757866248458e-06,2.329235064735258e-06,0.9950082782963289,1.0272417708649568,1.045822680704895,1296.8,971.4
1MeV_theta_25.8_phi_70.0_highstats,0.0005351691506803036,0.9580530524253845,0.03732137382030487,0.9136000263590495,7.407919939127372,30.23695234488559,647.0,1792.0
10GeV_theta_53.1_phi_70.0_highstats,0.0010171957181171365,0.5014362430233319,0.2788974261740805,6.221277581950709,32.9996521298397,301.87179427108964,1255.2,1004.8
1MeV_theta_25.8_phi_10.0_highstats,0.9999905824661255,4.995486506231828e-06,4.465574875212042e-06,0.9834641378971023,1.4274227924670233,1.451872199988043,1528.0,774.0
31.6keV_theta_84.3_phi_60.0_highstats,0.6848454793604711,0.08642082054794169,0.22843799330486073,1.1455460569286384,3.6110950637216916,3.0026279144796058,1276.1666666666667,1007.5
1GeV_theta_78.5_phi_50.0_highstats,-0.165993853866136,0.4932100772857666,0.005938120496769746,7.011140356934366,269.60656112662963,3376.9127600709326,1129.3333333333333,1011.1666666666666
3.16MeV_theta_36.9_phi_90.0_highstats,0.35061874985694885,0.4716656804084778,0.16223393380641937,0.8363578898054406,2.8264911325244255,1.4613066177053877,1294.0,973.0
31.6keV_theta_25.8_phi_60.0_highstats,0.9999715089797974,2.9585196443804307e-06,2.433260488032829e-05,1.1265442782427564,1.278379275811161,1.4812472147018763,1296.0,966.0
1GeV_theta_66.4_phi_40.0_highstats,0.004803039545848264,0.9549474775791168,0.04006160134449601,7.794440310228703,235.25980747889622,30461.904327443906,1387.4,948.4
1MeV_theta_53.1_phi_40.0_highstats,0.00032842240761965513,0.024630848318338394,0.9750389456748962,1.2753350898082676,8.297261774333242,19.885323882481266,1179.0,1911.0
10GeV_theta_78.5_phi_80.0_highstats,0.09267281086257836,0.3402167221806435,0.5646853700957515,9.992178874568213,88.80324948343403,4916.307552977457,1307.0,958.6363636363636
10GeV_theta_66.4_phi_40.0_highstats,0.007268111384931331,0.7092502191662788,0.28229918342549354,2.2323723830106306,26.085346162514824,69.51331554910892,1265.5,1000.75
3.16GeV_theta_66.4_phi_50.0_highstats,0.00012969376770683995,0.6749129556119442,0.3248268005321734,3.108992378272967,65.29652872219175,335.92397908834465,1273.0,993.2
31.6MeV_theta_45.6_phi_20.0_highstats,2.5116978576988913e-05,0.9801310896873474,0.019211851060390472,0.8772762094046868,7.270727465380628,4.198974365285226,1230.0,1389.0
10GeV_theta_53.1_phi_80.0_highstats,0.0007925594594174375,0.379585702282687,0.5506973036875328,1.5092266705007333,13.775101588371781,33.85099321038393,1292.6666666666667,983.0
10MeV_theta_45.6_phi_20.0_highstats,0.001708360156044364,0.4197218120098114,0.5784168839454651,0.9652976832123203,7.397323548161391,41.97832415398217,1553.0,524.0
31.6MeV_theta_60.0_phi_30.0_highstats,-0.2183897266495478,0.4056326001882553,-0.18798336875624955,0.7912190064468023,10.93613751071251,64.74914720397238,1547.0,659.75
10GeV_theta_36.9_phi_0.0_highstats,0.0015161317569436505,0.148491270840168,0.8497908413410187,1.2709302853558824,4.914794556928257,16.757944081383055,1295.5,967.5
10MeV_theta_53.1_phi_90.0_highstats,0.0051402844255790114,0.3572428822517395,0.6356832385063171,0.9065538136042777,9.439918159483764,42.762744682073986,1275.0,959.5
10keV_theta_0.0_phi_50.0_highstats,0.9999984502792358,4.279731484757576e-07,1.0932775182936894e-06,1.1522217132941501,1.1648252503213015,1.3434738385250586,1296.5,976.0
10keV_theta_84.3_phi_10.0_highstats,0.9627736133756116,0.00018354138159022427,0.03704238515608953,0.9764242365533715,3.1450044293236066,6.845316030546803,1331.2875,967.3875
10MeV_theta_84.3_phi_30.0_highstats,1.0211551852989942e-06,0.9995964169502258,0.0004026197420898825,0.8533724677652843,27.376675832242565,98.12326142224069,527.0,1446.0
31.6MeV_theta_53.1_phi_20.0_highstats,0.00010838755770237185,0.9778724014759064,0.02182112354785204,4.986594452242711,36.08414528260013,1926.277682515107,1244.5,1097.5
31.6MeV_theta_36.9_phi_30.0_highstats,0.001271339482627809,0.7909318804740906,0.2064168006181717,5.909334607133643,262.476615587754,42014.23732898144,958.0,483.0
316MeV_theta_53.1_phi_30.0_highstats,0.0560937116824789,0.8005207180976868,0.14060909301042557,9.835836314940975,194.78712097196126,64036.65163884464,1223.5,922.5
31.6keV_theta_45.6_phi_50.0_highstats,0.8983469009399414,0.022658683359622955,0.07807554304599762,1.1025119732115742,2.015612665059015,2.527440425593586,1302.0,967.0
10GeV_theta_60.0_phi_90.0_highstats,0.12736092728446238,0.44698234349489213,0.4176069900393486,3.007063930582609,60.22412976909031,6343.205325472718,1301.6,1076.8
3.16MeV_theta_25.8_phi_10.0_highstats,0.051674317102879286,0.7017692625522614,0.21186798065900803,0.9181279928132255,5.418405266885458,4.053831306633168,494.5,828.0
3.16GeV_theta_53.1_phi_10.0_highstats,0.002332814037799835,0.9128121137619019,0.08405634760856628,8.671421717841826,32.1448010598649,99.42669646030114,1282.0,981.0
100MeV_theta_25.8_phi_90.0_highstats,0.006597733590751886,0.29117241501808167,0.7017470002174377,1.1884342026885175,168.8970727930353,5133.657827326751,1303.0,795.0
10MeV_theta_36.9_phi_60.0_highstats,0.013721025548875332,0.23766884207725525,0.7474942207336426,0.8067144278993608,5.994310898962102,1.8160167702753183,1352.0,996.0
100MeV_theta_36.9_phi_0.0_highstats,0.0007448000251315534,0.8501346707344055,0.14791339635849,2.671726651342867,343.8785606445281,116823.00493142405,742.0,624.0
3.16GeV_theta_78.5_phi_50.0_highstats,0.0037515320666864664,0.49349145042254927,0.5018479038633152,12.484722353543418,144.88022091310495,4048.783070220313,1286.0,977.0
10GeV_theta_78.5_phi_50.0_highstats,0.13024935936883253,0.5203492974396795,0.3490175301412819,12.948647851223356,214.83959280665462,1202.78922885003,1232.25,1033.375
10GeV_theta_53.1_phi_50.0_highstats,2.764490454865154e-05,0.9381693750619888,0.061335376485658344,1.940363309573212,13.16595333160097,18.513761123770276,1289.25,981.75
3.16GeV_theta_36.9_phi_80.0_highstats,0.009534167174327498,0.27760764257982373,0.4883030752340953,2.9460915008319137,68.61423369564078,11978.234967274993,1294.3333333333333,978.0
31.6keV_theta_84.3_phi_70.0_highstats,0.7089379411190748,0.06470198184702625,0.2185447932110871,1.0898035129639583,3.1880939262017858,4.500451661624011,1298.0,960.875
316MeV_theta_0.0_phi_20.0_highstats,0.999967098236084,1.3137894711690024e-05,1.981594141398091e-05,0.8800650078733504,35.06550967791789,830.9160800837893,1250.0,882.0
3.16GeV_theta_72.5_phi_0.0_highstats,0.02574984334501096,0.5476391327683814,0.40874521783553064,11.81675465072378,120.37116499891275,10945.030621986913,1250.5,976.375
316MeV_theta_84.3_phi_90.0_highstats,1.8893168089562096e-05,0.9628145098686218,0.03682487830519676,0.531849693194143,16.92724949476363,115.64852586875817,1294.0,1060.0
1GeV_theta_36.9_phi_60.0_highstats,0.024051535816170144,0.27297491388041334,0.6978911558787028,3.3862295097104465,21.732644383553424,85.43552583462031,1270.6666666666667,994.6666666666666
316MeV_theta_78.5_phi_30.0_highstats,0.00016099834541212962,0.9889977176984152,0.0107997035762916,8.325572462606004,161.78095513178593,24233.904403654156,1357.3333333333333,1153.0
10keV_theta_0.0_phi_0.0_highstats,0.9999950528144836,2.2516271087624773e-06,2.7169825216333265e-06,0.7420581815769074,0.7875419333261859,0.6294737171760485,1295.0,972.0
31.6MeV_theta_60.0_phi_80.0_highstats,-0.12804841250181198,-0.1728434314330419,-0.05782706538836161,0.9191805987945734,12.081579599817749,41.775736133355515,1714.0,964.3333333333334
1GeV_theta_36.9_phi_90.0_highstats,0.15264648818022883,0.2914029856522878,0.5123240351676941,1.9600307830675812,61.60073349568179,1151.5690479588156,1262.3333333333333,1028.3333333333333
316MeV_theta_78.5_phi_50.0_highstats,0.061060830063948086,0.8744638992680444,0.06256389237629871,10.717480797775444,288.84167853737546,23129.118846352285,1402.3333333333333,1073.111111111111
100MeV_theta_84.3_phi_50.0_highstats,1.7348287656204775e-05,0.9746811389923096,0.025253327563405037,0.922640621467517,15.430315363450923,1.2605287879212557,1218.0,1071.0
1GeV_theta_25.8_phi_30.0_highstats,0.00019543391999832238,0.8562818765640259,0.14346638694405556,2.925623944708109,29.653959883984406,588.9238487472126,1304.0,1011.5
31.6keV_theta_45.6_phi_40.0_highstats,0.413269579410553,0.2009575068950653,0.38275018334388733,0.9429258605119367,1.9955338761827774,3.6722615974907264,1293.0,973.0
100MeV_theta_25.8_phi_0.0_highstats,0.002819329733029008,0.6601219773292542,0.33633047342300415,3.859172954118957,58.67498138314942,1193.0092750865724,1299.0,901.0
100MeV_theta_72.5_phi_20.0_highstats,-0.10406221923025782,0.4836155385710299,0.11983749078353867,2.451854696177733,62.69261427166724,11996.394299753112,1220.625,1024.0
10GeV_theta_53.1_phi_40.0_highstats,0.0010049136029884665,0.4131890252232552,0.5050389004405588,2.399081952143452,10.702108194129943,18.715134301111547,1293.4,976.0
31.6keV_theta_0.0_phi_10.0_highstats,0.5929463431239128,0.266594035201706,0.13856582145672292,0.7690241654758023,1.5875707196227713,2.189304072182977,1292.5,970.0
1GeV_theta_72.5_phi_60.0_highstats,4.034547641538211e-05,0.9680942893028259,0.03158048302866519,6.669509631224687,159.20687345012277,796.496934425434,1325.0,856.6
3.16GeV_theta_66.4_phi_70.0_highstats,0.0057885689893737435,0.6671418100595474,0.3218460563570261,3.4150101344777317,46.52018742797902,359.4702627749687,1300.4,978.0
3.16MeV_theta_84.3_phi_60.0_highstats,2.532633288865327e-06,0.8331787586212158,0.16675695776939392,1.1125809366222588,12.274272727849713,1.4198020286488267,972.0,1480.0
3.16GeV_theta_0.0_phi_90.0_highstats,0.000786068889510716,0.003275312134064734,0.9959354996681213,0.9156786466379193,6.490086271548788,27.386092660816566,1294.5,966.0
100MeV_theta_66.4_phi_20.0_highstats,0.06638062889942375,0.8995035886764526,0.03302670200355351,0.8589422933529431,18.822124791508642,165.01141225342073,1234.5,735.5
3.16GeV_theta_45.6_phi_30.0_highstats,0.0006725391175450568,0.4298837187875506,0.3155245830939748,3.35302464021593,38.307460157626636,2534.124441636122,1239.75,957.0
316MeV_theta_66.4_phi_80.0_highstats,0.13532844017026946,0.5062111378647387,0.34459643065929413,3.1507925127935423,187.55153403234235,49535.34793619405,1182.625,962.5
1MeV_theta_84.3_phi_80.0_highstats,0.06862027291208506,0.25256188586354256,0.626835972070694,2.090457953571722,26.014006317439417,94.42001988063322,1280.0,1030.0
10MeV_theta_36.9_phi_30.0_highstats,3.974949663643201e-06,0.49929290544241667,0.5006970940157771,17.859298732708062,74.26656356064434,10303.338326697354,1504.0,367.5
3.16GeV_theta_72.5_phi_60.0_highstats,0.0006031467181391766,0.960098127524058,0.03891433397075161,11.578664066737183,54.09672044145152,1355.646436581417,1240.6666666666667,985.0
3.16GeV_theta_36.9_phi_10.0_highstats,2.872550101429283e-05,0.4754560920409858,0.3308174832491204,3.206853230839,7.570734348736379,21.895846346898352,1288.75,971.5
3.16GeV_theta_72.5_phi_70.0_highstats,0.1086421535976867,0.4070827973282576,0.3822725931822788,11.801510072998555,67.19418209897808,1042.1946913052143,1318.25,925.25
1GeV_theta_45.6_phi_70.0_highstats,0.056711034774707514,0.21350418217480183,0.7283633276820183,6.357182291973757,126.00150382122784,12367.194651102009,1372.5,974.75
31.6keV_theta_84.3_phi_0.0_highstats,0.8064743024962289,0.06923029930889715,0.11694784330606518,1.0005235998606958,3.874136004175996,17.09084932519676,1310.857142857143,970.2857142857143
1MeV_theta_25.8_phi_90.0_highstats,0.9999984502792358,5.823011406391743e-07,9.068457416105957e-07,1.0274007372590925,1.4088787346121185,1.1168801493719676,489.0,921.0
31.6MeV_theta_66.4_phi_70.0_highstats,0.00013567366113420576,0.9077212810516357,0.09177076071500778,0.8668659158600223,12.696104742509515,2.0047287875192725,1804.0,391.0
1MeV_theta_36.9_phi_60.0_highstats,0.00016216088260989636,0.9793885350227356,0.020398901775479317,3.1468826558974134,16.797219455624603,260.408196149186,2301.0,1031.0
10GeV_theta_0.0_phi_40.0_highstats,0.13714352250099182,0.18378189206123352,0.6784171462059021,0.8974777308723892,2.74264829372456,4.671380458380281,1294.0,968.0
31.6MeV_theta_53.1_phi_90.0_highstats,0.08707525797641817,0.5659130463997523,0.32412315097947914,3.9849483939812367,192.05579839327478,20514.606756081568,1798.6666666666667,1212.0
316MeV_theta_66.4_phi_30.0_highstats,0.00426881554267311,0.7905217334628105,0.20436899876222014,21.773539551331908,173.92323865986432,27461.048382704856,1378.25,1027.25
316MeV_theta_36.9_phi_20.0_highstats,0.0007460804117727093,0.7393940091133118,0.2586911842226982,1.573786618914794,46.472802324198256,1352.316585951077,1268.5,976.5
10MeV_theta_45.6_phi_0.0_highstats,0.5198124647140503,0.09066364169120789,0.10898961871862411,1.0002753620067566,8.45167983299425,29.569708014596987,1200.0,1206.0
10GeV_theta_66.4_phi_70.0_highstats,0.0028572587107191794,0.40011047199368477,0.4860444348305464,4.0046198357240375,28.547126076568112,218.33062570305782,1288.75,989.0
31.6MeV_theta_60.0_phi_90.0_highstats,0.35543100722134113,0.20587580587016419,0.43776291608810425,1.8153342531195111,12.266134675428312,44.29725324278128,1735.5,1015.0
100MeV_theta_66.4_phi_40.0_highstats,0.0002096103470705657,0.748065545456484,0.2509459863504162,2.1540725072057656,243.04905751863657,22316.734132132922,1546.0,845.0
10GeV_theta_66.4_phi_30.0_highstats,0.004989254288375378,0.4882382322102785,0.49600564781576395,5.73310836261399,23.380027321855877,178.9399421369931,1287.0,979.75
1MeV_theta_60.0_phi_80.0_highstats,3.2182422728510574e-05,0.004973943345248699,0.9949936270713806,2.6612606764267177,6.234161657859039,30.496287156879998,1212.0,1472.0
3.16GeV_theta_36.9_phi_50.0_highstats,7.73605760097477e-05,0.41765877107779187,0.3589857544284314,1.7153027374327505,6.697087799573576,4.966058945797955,1297.0,970.3333333333334
316MeV_theta_78.5_phi_0.0_highstats,0.003994417937519756,0.7033504645805806,0.2923587521072477,7.301400645275523,291.163504976975,128517.43988755514,1475.0,1011.625
31.6MeV_theta_84.3_phi_20.0_highstats,0.0010099556529894471,0.6134820580482483,0.3839336037635803,4.85838039097629,435.9185840006796,19932.756990130645,1204.0,1007.0
10GeV_theta_45.6_phi_0.0_highstats,0.0015374381869150966,0.4007122702896595,0.5880392789840698,1.892436265445217,9.296555564947946,48.588882966876355,1288.5,974.5
10GeV_theta_78.5_phi_20.0_highstats,0.00275569579187302,0.5469830474402342,0.43537294603366816,7.787071210004401,91.21565151440092,7992.816265958918,1204.3333333333333,975.3333333333334
3.16GeV_theta_72.5_phi_50.0_highstats,0.0072282097854789685,0.710122498018401,0.2821022594580427,9.313872712883766,130.0733223281728,6853.89434111707,1243.5,1060.142857142857
