sample,p_spot,p_track,p_worm,width,length,azwidth,x_coord,y_coord
1GeV_theta_78.5_phi_90.0_highstats,0.06320044735144238,0.4317466256682527,0.4351057956964538,1.868785363460697,47.40620539925063,1326.9288353809166,1288.0816326530612,1021.5102040816327
1GeV_theta_0.0_phi_10.0_highstats,0.999928891658783,7.781426899011735e-06,3.852927500604508e-05,0.9601653680712512,2.7540936286448816,252.3721771058667,1295.22,971.6
10MeV_theta_53.1_phi_60.0_highstats,-0.13859529799831055,0.3121114737457699,-0.07861990429874924,1.2132721154694868,8.9857885987819,23.753856749600462,1273.7777777777778,1021.4444444444445
31.6MeV_theta_60.0_phi_50.0_highstats,0.04646640702179254,0.7995775516170103,0.15310621510159123,1.114117213002662,13.329656036783247,43.99578182110981,1526.3243243243244,980.8918918918919
31.6MeV_theta_25.8_phi_50.0_highstats,0.016040771705041125,0.7842251552551366,0.15817588679080102,0.9306857219998779,7.996112499540658,999.6192012845172,1290.6,995.81
316MeV_theta_45.6_phi_80.0_highstats,0.11471078882138203,0.36243527482415033,0.4452609135910417,1.4074885159961084,15.757303115840264,260.99646374960713,1289.6666666666667,970.9191919191919
1MeV_theta_84.3_phi_30.0_highstats,-0.04812421627927845,0.34370976502842887,0.3022813742714269,2.710769595961939,56.36430044204973,2973.147890359875,1500.8285714285714,900.0571428571428
100MeV_theta_78.5_phi_0.0_highstats,-0.1203967812329527,0.3067434655707905,0.11220417114647875,1.5355451285657147,38.31109000283183,1759.0661534726623,1227.5217391304348,1014.304347826087
3.16GeV_theta_0.0_phi_80.0_highstats,0.999997615814209,8.212008968477846e-07,1.5577677390510303e-06,0.9474758697418771,8.008869382590188,2831.343824054689,1295.07,971.55
100MeV_theta_45.6_phi_10.0_highstats,0.03711665105479232,0.7226311254404996,0.23522909360358576,1.1958177536695784,26.22882548916702,5831.236172374796,1244.8181818181818,920.3535353535353
31.6MeV_theta_72.5_phi_80.0_highstats,-0.15766776516102254,0.26990522891283036,0.0838677629828453,0.9367635504492193,19.630880673231154,176.80557106318923,1248.2,1145.4
316MeV_theta_66.4_phi_20.0_highstats,0.0675826158359655,0.8088549670262728,0.11076730597531423,0.9737484017202389,22.597713543216447,1799.7035715435427,1236.65,976.59
3.16GeV_theta_78.5_phi_70.0_highstats,0.0480727871032904,0.6103637935027817,0.3390823569186408,2.5566463204871415,46.56547261053311,2423.880386828944,1278.2828282828282,994.1414141414141
1GeV_theta_72.5_phi_0.0_highstats,0.045889843014488084,0.7060297618401203,0.24548107075039297,1.673727190706843,42.26708309433251,4418.649691875456,1240.18,946.61
3.16GeV_theta_25.8_phi_10.0_highstats,0.036780039682475944,0.644382327911444,0.31626535873860123,1.5646413275212305,8.069166373572708,532.6027067730521,1288.93,968.94
1GeV_theta_36.9_phi_50.0_highstats,0.004748972768166127,0.829210743898002,0.16423498100135475,1.025485241375967,13.950873568335908,2927.1289336728864,1283.03,970.55
316MeV_theta_53.1_phi_10.0_highstats,0.03983114644340202,0.7623700229498097,0.17967886386105245,0.980337235435472,14.98112131725244,2039.6732809511411,1274.3737373737374,971.8888888888889
31.6MeV_theta_53.1_phi_60.0_highstats,0.006542928679325163,0.7779701709436874,0.13158422062988392,0.9367663334023864,20.540694505611793,31.392140110900865,1382.1666666666667,755.4333333333333
3.16GeV_theta_36.9_phi_30.0_highstats,0.002989399414261129,0.7682044834340922,0.2166521088639274,1.0678068696166418,10.80671519326923,1069.509034341281,1289.45,968.29
3.16MeV_theta_0.0_phi_80.0_highstats,0.7488403904432198,0.12258433185378009,0.1262989130625698,0.8916388069053935,2.0105500709757163,2.9805095386723433,1261.24,973.84
316MeV_theta_72.5_phi_40.0_highstats,0.0009737896662730486,0.7612822656216546,0.15298987337003686,1.6387997938422236,48.84965972608626,1910.5631048870166,1295.6041666666667,982.3229166666666
10MeV_theta_66.4_phi_30.0_highstats,-0.0006802016200182948,0.39545086566358806,-0.1949125702958554,0.914470826537088,16.19406670833616,89.23313609536429,2137.2,1048.8
100MeV_theta_25.8_phi_70.0_highstats,0.09260800276373629,0.5229492640390526,0.37649406303185967,1.1642125827011234,5.05842918511488,73.76331490659416,1304.08,965.16
100MeV_theta_53.1_phi_60.0_highstats,0.08784651697503963,0.741678227932819,0.15328417460895974,1.0832530503144646,19.354361623558187,391.0237518155806,1328.319587628866,966.0618556701031
316MeV_theta_0.0_phi_70.0_highstats,0.9818744380770659,0.0013781159863520643,0.01674299279635438,2.9254829958899182,9.536747149593284,1389.7310105331771,1294.21,973.84
1GeV_theta_0.0_phi_60.0_highstats,0.9649945302960532,0.011419010164500172,0.02354751516690139,0.9096203193990605,9.488944076588316,794.6283646123347,1295.19,971.19
316MeV_theta_0.0_phi_40.0_highstats,0.9894376600786927,0.0002728758380295737,0.010269331372872639,0.9384176672519068,12.288287644912971,2515.719425538129,1293.86,973.58
3.16GeV_theta_66.4_phi_20.0_highstats,0.046715403178961876,0.7410588237806224,0.19026562732295133,2.332761219624759,32.87542475148612,1226.555243311161,1263.46,978.85
3.16MeV_theta_45.6_phi_10.0_highstats,0.9994939565658569,0.0003260539087932557,0.00016673067875672132,0.884749003195312,1.8134045755652992,1.1150725419225027,904.0,1216.0
3.16GeV_theta_78.5_phi_60.0_highstats,0.053894079466370294,0.6813920574988664,0.26427947306023525,3.42097732698666,54.2037030645863,444.98880328237135,1269.64,1011.34
1GeV_theta_60.0_phi_90.0_highstats,0.15495985669256243,0.43023858886255767,0.3266287090163678,1.0630179599126846,17.901304322238342,631.3637031256941,1296.38,979.84
31.6MeV_theta_78.5_phi_90.0_highstats,0.003217696212232113,0.9419315457344055,0.05447283759713173,0.8832440914142494,16.71910683868297,212.8963836993192,1333.0,804.0
1GeV_theta_72.5_phi_50.0_highstats,0.05050384210123068,0.8403554511682663,0.10171578603271604,1.1055240697774604,25.120280283812377,23.900188283269596,1295.7142857142858,978.795918367347
31.6MeV_theta_0.0_phi_70.0_highstats,0.9614894764945898,0.004710365553858885,0.03378006849267708,0.9419558413802992,1.3232907518004249,4.206024471136632,1270.050505050505,959.2424242424242
1GeV_theta_53.1_phi_20.0_highstats,0.0361881973483969,0.7476443415135146,0.19563672581338323,1.0309581585668155,15.52462632809188,1468.7394317609426,1279.56,975.43
10GeV_theta_0.0_phi_80.0_highstats,0.9799992888085762,0.010455249622703278,0.00954529741351097,1.1099306550770147,8.315529319332942,828.6005028398798,1290.69,967.69
1GeV_theta_36.9_phi_70.0_highstats,0.03752566956176111,0.6199855379085056,0.31526161175221207,1.208837243162087,13.684555942332011,661.2508597170969,1295.41,989.85
100keV_theta_84.3_phi_60.0_highstats,0.0023495133500546217,0.8878322839736938,0.10973050445318222,1.741994416141117,10.35381326311367,95.97217492839397,118.0,32.0
1GeV_theta_53.1_phi_30.0_highstats,0.0365119602429192,0.8127328554200358,0.12463428962160833,1.4586691577685225,20.66123065525757,341.6145810348903,1267.73,984.8
3.16MeV_theta_45.6_phi_40.0_highstats,0.0003808866884658831,0.9571561614672343,0.03848122960577408,0.940362394858376,8.10732256082785,15.60888987553468,1315.3333333333333,1067.5
31.6MeV_theta_25.8_phi_70.0_highstats,0.09904529603921276,0.5148745198731194,0.3772632298432291,0.9671641355365793,20.45188197208857,3210.6412345991625,1329.92,1001.25
100MeV_theta_78.5_phi_30.0_highstats,-0.07861255604312216,0.5820157488710002,0.07502233803174213,1.8778279945354261,79.70432083853764,6124.711622598095,1334.8947368421052,1064.1052631578948
1GeV_theta_36.9_phi_40.0_highstats,0.0016941451673797303,0.878443534689286,0.11653493489837274,1.005141898980025,10.958330626825754,1261.5476258947917,1301.83,973.24
3.16MeV_theta_53.1_phi_90.0_highstats,-1.0,-1.0,-1.0,1.1074968672423227,16.393385067305346,98.86147506923996,249.0,1913.0
1GeV_theta_45.6_phi_10.0_highstats,0.011697807867271877,0.7760579437203705,0.20074116219300778,0.9524902292206059,14.105923220195312,41.98213394864617,1279.16,981.48
10MeV_theta_72.5_phi_40.0_highstats,6.759561983926687e-06,0.9936610460281372,0.006310626864433289,0.9014096950644894,25.329284074997013,78.63768359023825,1004.0,820.0
10GeV_theta_25.8_phi_20.0_highstats,0.016860636852530888,0.740607462655753,0.24019019924104212,0.916050714354349,15.823611707885714,645.0078461110285,1296.76,963.63
3.16MeV_theta_25.8_phi_70.0_highstats,0.10541611099084289,0.2892078595125765,0.17434689838825893,3.551263903869781,6.857149736655968,233.91183198634573,1467.7142857142858,806.9642857142857
100MeV_theta_0.0_phi_30.0_highstats,0.9899977060824131,3.1339488084469736e-06,0.009999155872459866,0.8815990725761003,1.0213749803247123,1.5572340755427663,1294.99,981.06
316keV_theta_84.3_phi_60.0_highstats,-0.5665736789668026,-0.38781626040249,-0.4928013879606234,3.623638215394531,21.745536760593353,500.9754610864673,1740.2857142857142,332.42857142857144
3.16GeV_theta_60.0_phi_90.0_highstats,0.14468143450276172,0.40031042163827807,0.3613976761745289,1.7433976066526498,21.816614033469087,1359.6660259257771,1296.81,985.01
10MeV_theta_78.5_phi_30.0_highstats,0.0015127008082345128,0.8817496299743652,0.0738014429807663,0.961538954869738,27.060059278099715,17.022525729809757,373.0,674.0
10GeV_theta_25.8_phi_40.0_highstats,0.02938635524820198,0.8031801580267713,0.1667446173541248,0.9952385479637617,29.9426700210686,7510.52924747803,1295.69,971.05
10GeV_theta_45.6_phi_70.0_highstats,0.07553522781954598,0.6225208796653896,0.23665763733442874,1.1495565450781975,9.231399994275215,87.86737572815578,1293.41,977.74
316MeV_theta_36.9_phi_60.0_highstats,0.01689029154828404,0.7933414246141911,0.17668588950298728,0.9222616004143497,5.7474772865524635,1.4283696384355968,1301.79,974.56
3.16MeV_theta_53.1_phi_30.0_highstats,0.11820749289472587,0.6864011287689209,0.1942967101931572,0.9054852209213284,4.899540364014325,22.240154526835944,1178.0,198.5
100MeV_theta_78.5_phi_80.0_highstats,0.02264004109913458,0.3307369495043531,0.2446996088139713,1.1506374303763107,32.037445559616536,279.2256107787519,1255.4,887.25
316MeV_theta_53.1_phi_60.0_highstats,0.042242335426891486,0.7912797854561359,0.13867027618456632,1.006717537909747,10.650439263415192,18.058314119562496,1279.11,986.58
316MeV_theta_53.1_phi_0.0_highstats,0.06278048766398829,0.6832331143060049,0.24844424182558622,1.3497204647155856,15.410851422370964,945.7038960215912,1313.3673469387754,972.1326530612245
1GeV_theta_78.5_phi_80.0_highstats,0.08173319917450783,0.44565400718995346,0.3762124352877502,2.442537876397339,46.61987070467393,1314.3695336467943,1290.6041666666667,951.25
1GeV_theta_53.1_phi_50.0_highstats,0.0275323566853538,0.8845637694537414,0.08036207642719018,0.9755360157529656,10.982877566168689,63.81753733119292,1292.959595959596,978.7070707070707
316MeV_theta_45.6_phi_40.0_highstats,0.01354026016512283,0.8458744799000955,0.12477099621724902,1.0878120789835732,20.304878307378768,2244.450739841477,1288.3333333333333,976.5454545454545
100MeV_theta_0.0_phi_70.0_highstats,0.9963851594924926,0.001068311005579119,0.002524258739556906,0.9541144262398548,1.9372819026780772,34.80005068406,1289.34,985.24
1GeV_theta_25.8_phi_70.0_highstats,0.09103182513770464,0.5052537935800501,0.39633110076189043,0.9584550128794629,9.243012198517832,613.3413608520176,1287.7,983.6
1GeV_theta_36.9_phi_20.0_highstats,0.01198383195149745,0.7166868172767795,0.2590164394969361,0.9545446649617197,13.0021010880608,3074.9330808410346,1305.75,979.02
10GeV_theta_66.4_phi_0.0_highstats,0.039793848688965454,0.7260277651750948,0.23242974357213825,4.566153553417659,33.12676030141915,3464.8347446639114,1282.42,970.48
3.16MeV_theta_53.1_phi_40.0_highstats,0.44342688159667887,0.25307661201804876,0.3028957024216652,1.252650681616192,12.306246577323638,3.660821912055833,1447.0,1324.5
3.16GeV_theta_66.4_phi_0.0_highstats,0.06122976830696416,0.75287780533974,0.18240972132305613,1.2198662680845433,25.380816806424843,2357.4240840119082,1284.2,971.94
1GeV_theta_66.4_phi_80.0_highstats,0.1463240639450305,0.5477598596870666,0.26031890908430794,1.1081259664158873,21.48621399065639,211.3326477074437,1295.28,996.58
100MeV_theta_72.5_phi_70.0_highstats,-0.06411032341479769,0.547256353358121,0.12374279093706891,1.0744440713779677,25.58274948221445,128.3823585030914,1246.7619047619048,1069.2619047619048
31.6MeV_theta_66.4_phi_30.0_highstats,0.0008309159870742001,0.5492980700413076,-0.027777370301515072,0.9455262884102695,40.523404339316855,7027.218004327589,1469.0555555555557,889.2777777777778
316MeV_theta_60.0_phi_30.0_highstats,0.024175320058837997,0.7840220075822435,0.15690909355646,1.1728965635856503,26.451519895882043,3514.163547916452,1301.29,961.13
1GeV_theta_0.0_phi_20.0_highstats,0.9897138172830455,0.00028095367335641443,0.009994533710833649,0.9204588450629092,13.32884906048232,4101.460881595477,1298.77,962.65
3.16GeV_theta_78.5_phi_40.0_highstats,0.012044889619200791,0.8695803949608811,0.11827809002833685,1.3188268646610068,48.33275085399922,220.35661629887494,1260.5353535353536,991.4242424242424
316MeV_theta_66.4_phi_10.0_highstats,0.048271865067059314,0.7808007149510465,0.1614960990953069,0.9402751284931041,20.296631561921835,286.616682198,1324.5408163265306,1001.4387755102041
3.16GeV_theta_45.6_phi_40.0_highstats,0.0030801415776412,0.8750724756252021,0.10547667568200268,0.988467966922105,8.99346333513358,86.33876325343734,1290.26,974.43
1GeV_theta_25.8_phi_10.0_highstats,0.024937927112818975,0.6445244972902583,0.3270099188922904,0.9725549124377498,13.566517964031684,2679.6626230474712,1299.9,963.81
31.6MeV_theta_78.5_phi_30.0_highstats,0.004043463501147926,0.4160161241889,0.5796843692660332,1.4367693779295467,50.82530581473212,1114.8019326560689,1438.0,1093.0
316MeV_theta_78.5_phi_40.0_highstats,0.006243536305942856,0.6926239821484972,0.14663302761945174,1.0113230974727225,37.18349838673233,267.9197867166793,1255.0384615384614,984.6153846153846
10GeV_theta_60.0_phi_0.0_highstats,0.05137640887859561,0.689126660823822,0.21561161479447036,1.4419927030885347,22.66284383960483,2023.4104174209192,1293.73,963.17
1GeV_theta_45.6_phi_40.0_highstats,0.004030804632506494,0.9069597761174946,0.0855498463914946,1.5008603748919855,13.96542860143277,428.294568378768,1277.3838383838383,976.4242424242424
316keV_theta_84.3_phi_20.0_highstats,0.013590229793830335,0.3910695679618844,0.5948974627203175,3.9695683397594257,36.48627310696368,1776.167904427164,1641.0,970.8571428571429
1GeV_theta_66.4_phi_90.0_highstats,0.11442859801110819,0.4222450392153405,0.4095665802238415,2.910893463991907,37.584389446203836,6159.013190897825,1284.8080808080808,964.6060606060606
3.16MeV_theta_84.3_phi_30.0_highstats,0.08229021975573786,0.5207071451803795,0.31454640682481805,3.692563947533296,93.79521674320623,6406.019926931079,1376.7619047619048,928.2380952380952
10MeV_theta_0.0_phi_0.0_highstats,0.9492407636047574,0.023551356009092295,0.02708711623553618,0.9269103546526042,11.520462292845425,7190.013765966803,1241.8333333333333,1031.4777777777779
3.16MeV_theta_45.6_phi_70.0_highstats,0.0002870541356969625,0.9357588887214661,0.061049044132232666,0.9374429215037298,5.346887762182031,1.7905211398989682,1494.0,285.0
10MeV_theta_66.4_phi_10.0_highstats,0.012739223544485867,0.7957928627729416,0.13580840546637774,0.9238543501447278,15.733596044739999,147.47315888441346,1200.5,1049.5
31.6MeV_theta_53.1_phi_10.0_highstats,0.08243078717380699,0.5826439838336117,0.1950411794170963,1.0437250319018219,11.734250249645381,119.84697139984607,1380.2121212121212,931.1515151515151
100MeV_theta_36.9_phi_10.0_highstats,0.016211955936772996,0.7214146367243217,0.25826801709694763,1.1784741514567731,22.89257640593069,1361.1690767225957,1288.82,974.96
100MeV_theta_25.8_phi_10.0_highstats,0.04631802090741075,0.6010193173643347,0.34767214455641804,1.0192804988806514,11.305766790201853,1912.0182426838423,1297.21,963.44
3.16GeV_theta_53.1_phi_50.0_highstats,0.031127804382389216,0.85843087175861,0.09726667339564302,1.3955532853626156,17.628656780803386,567.4053630394188,1291.83,975.21
10GeV_theta_45.6_phi_30.0_highstats,0.025450274205238658,0.7333430563948792,0.2095169769281415,2.6408290830066043,15.771060152577336,3257.7617481911766,1288.67,975.38
3.16GeV_theta_66.4_phi_80.0_highstats,0.11341596956584453,0.5331615084025543,0.3214306842861697,1.1612911150231193,21.742979789031935,768.4160283037709,1291.35,987.39
316MeV_theta_45.6_phi_60.0_highstats,0.03791624269912745,0.7237269402109087,0.16594164671143516,1.0808383477551933,25.95805191943849,1702.5761199425888,1303.5,969.98
1GeV_theta_78.5_phi_40.0_highstats,0.04866722576304311,0.7884693382645254,0.16276097189464572,3.333721948434307,59.975324697370276,721.5396371218133,1276.4183673469388,994.9897959183673
100MeV_theta_36.9_phi_60.0_highstats,0.006860337921869055,0.7696903456623723,0.21570634032891253,1.0155886569118624,15.293669497350628,1826.271295744901,1319.2626262626263,952.010101010101
100MeV_theta_53.1_phi_50.0_highstats,0.04118915729625144,0.8501493917471291,0.10650374682969414,0.9960976715038545,10.341816116841269,6.641822076184352,1315.47,941.64
1GeV_theta_72.5_phi_30.0_highstats,0.03587940203126607,0.7821059424893038,0.18080500681235484,1.2563143076866394,30.898282042993458,277.2401451449824,1286.3535353535353,987.6464646464647
10GeV_theta_53.1_phi_10.0_highstats,0.0580344873986769,0.7596766871691216,0.1698241147736553,0.9582647454180564,10.651070512539896,56.67625961922925,1286.98,972.51
316MeV_theta_36.9_phi_90.0_highstats,0.03291184037919024,0.4320776075971662,0.5135173457860946,0.9670261307016136,6.241126348646735,19.454585262795373,1293.29,970.84
10MeV_theta_45.6_phi_10.0_highstats,-0.05673321397502686,0.5006786187607114,0.14855108653501173,1.138896953763414,14.079519935178391,1154.2363237600396,1497.3666666666666,1059.6333333333334
10MeV_theta_78.5_phi_40.0_highstats,0.00010542925883783028,0.9854624271392822,0.014286388643085957,0.9629320127643267,37.8470551313657,674.0634077590862,1336.0,210.0
1GeV_theta_60.0_phi_0.0_highstats,0.06826250666661751,0.7332001621468243,0.18899396615568548,1.0949233056835184,13.332882805306388,117.12685727809543,1293.9,971.15
10MeV_theta_66.4_phi_90.0_highstats,0.3984559833188541,0.45391077344538644,0.14682514825835824,0.9156167678777235,8.823702359489035,91.20922563336431,1016.3333333333334,1318.3333333333333
10GeV_theta_36.9_phi_70.0_highstats,0.048829803432395236,0.5850003570510307,0.35018716152757406,1.0809065475288078,21.881171427486734,2224.234505116956,1297.65,964.93
316MeV_theta_45.6_phi_90.0_highstats,0.09636727752288192,0.3856156859251496,0.4066968259913847,1.3717176520670487,20.62175311054853,2055.3949918948683,1278.75,982.04
10GeV_theta_72.5_phi_10.0_highstats,0.054664324876823114,0.7880306077713612,0.15411090489767956,1.9848612662626524,48.47116579479105,6266.575536963027,1297.23,975.63
100MeV_theta_66.4_phi_60.0_highstats,0.023527982745451623,0.7516881610153838,0.1576025066482643,1.1620213812351794,19.003740246551697,85.5062830011796,1212.2054794520548,1079.3698630136987
10MeV_theta_66.4_phi_70.0_highstats,0.009682169882580638,0.7339682519435883,0.13340734392404557,1.1447835579708294,15.906462875719944,50.98325034222008,1797.2,1491.6
10GeV_theta_25.8_phi_80.0_highstats,0.11039170375110188,0.34037314202782,0.5340468311682344,1.105369719426398,9.81605945564884,1304.4041285301546,1310.93,972.22
10MeV_theta_66.4_phi_60.0_highstats,0.006588568057244022,0.905508836110433,0.06190882623195648,0.8909086344560097,15.522954151807406,74.56978606162748,879.6666666666666,1016.3333333333334
10MeV_theta_60.0_phi_90.0_highstats,-0.20325182792294072,-0.02948624611599371,0.2292228788137436,0.9215631040544019,10.87731851687509,74.39949320428055,1150.5,1100.0
100MeV_theta_0.0_phi_20.0_highstats,0.9899749125971812,6.216134035737397e-05,0.009962429999097857,0.9240093421803306,18.05331849782738,3136.2766054011336,1302.57,973.16
100MeV_theta_78.5_phi_70.0_highstats,-0.08602298328078849,0.49652830471115356,0.22472431347705424,1.064406183768275,43.97022317235831,685.9212824183059,1307.0,957.5909090909091
100MeV_theta_25.8_phi_60.0_highstats,0.035501521179394334,0.6845688601117581,0.2764830236136913,0.899708843709971,3.774029620980563,1.0359619651014698,1300.27,966.84
3.16GeV_theta_45.6_phi_80.0_highstats,0.090461652131346,0.3995136489337892,0.44581880468293095,1.048152790023793,12.131690855236917,350.4249935905994,1293.72,977.22
10GeV_theta_25.8_phi_0.0_highstats,0.06713335081309196,0.5610187682881951,0.36815867139492187,0.9827427937581503,18.08964611216463,1909.2492995806213,1294.36,962.12
316MeV_theta_72.5_phi_80.0_highstats,0.07597148146303524,0.46252263123402704,0.234221199458592,1.4180492072185684,35.613893941069314,736.146313069737,1272.6818181818182,987.2840909090909
10GeV_theta_72.5_phi_50.0_highstats,0.029297249599427658,0.8034912077485751,0.15381644888271695,7.9894494511928285,42.19525690716792,3341.137577221172,1286.17,977.52
3.16GeV_theta_53.1_phi_90.0_highstats,0.15480596712867245,0.3562742899119985,0.37319586109981173,1.316126616146722,17.989926492893407,1558.113209676806,1298.87,985.12
316keV_theta_84.3_phi_0.0_highstats,0.2507474462789105,0.30202351153129714,0.3974956003949046,4.10996239608631,29.750966796013746,1475.0626238173434,1319.6,631.5
100MeV_theta_45.6_phi_50.0_highstats,0.030560540904702407,0.8622134082065895,0.09661497087508905,1.0081322441003493,12.540024165111879,869.4922355526847,1288.82,969.51
10MeV_theta_78.5_phi_50.0_highstats,0.006760212127119303,0.052380409091711044,0.9408540725708008,2.307073252239428,18.035567182253036,52.11950753058757,524.0,348.0
316keV_theta_84.3_phi_10.0_highstats,0.339963944262958,0.11306505977492114,0.4015872031616579,1.214191180663082,8.448473833707169,88.91721499928995,1809.7142857142858,750.5714285714286
10GeV_theta_0.0_phi_10.0_highstats,0.9999204903841019,3.456728399207521e-05,4.461032905094697e-05,0.8900076309472905,9.481633661643457,3649.9523781928497,1295.69,971.51
100MeV_theta_45.6_phi_30.0_highstats,0.037238975640610315,0.7331102807804722,0.21174808445837912,1.058693059631047,16.14253021571569,1845.9014561692568,1227.0,978.52
316MeV_theta_45.6_phi_50.0_highstats,0.027990492175634783,0.8456005318462849,0.11913539969944395,1.0850305917488199,25.443014359984605,4730.250945896294,1301.72,982.33
3.16MeV_theta_84.3_phi_50.0_highstats,0.06789953492399116,0.3392447850512647,0.276521430823064,4.114491585647797,104.87299751359254,2630.9041196605854,1284.3333333333333,907.0
1GeV_theta_78.5_phi_30.0_highstats,0.048667396697437616,0.7529778575483282,0.19796073066728362,1.273725881053826,45.78769897805539,684.7478522759258,1197.2164948453608,1022.3505154639175
10MeV_theta_60.0_phi_30.0_highstats,-0.21398513932035712,0.35132338603337604,-0.12130642876339455,0.8672467433916514,11.636231459577752,19.92059751955083,1598.4444444444443,1082.6666666666667
10MeV_theta_66.4_phi_80.0_highstats,-0.19800570600491482,0.1567734308540821,0.14985523177310825,0.935540285179982,15.309570514109392,126.99694333007372,699.6,1341.0
316MeV_theta_25.8_phi_20.0_highstats,0.030874150657667205,0.7172663168925227,0.25103352694875664,1.1174116298234722,12.365658653101939,1520.7768523564166,1306.989898989899,961.6060606060606
1MeV_theta_84.3_phi_10.0_highstats,0.17154058700512467,0.30635117436257386,0.21539830905786747,2.1129045573223673,45.9492125914909,1856.2963664562865,1645.6206896551723,871.9310344827586
10MeV_theta_36.9_phi_10.0_highstats,-0.015519519484828572,0.6060547425041399,0.23146776786155027,1.014685770536609,5.8537933421291175,11.54499065215374,1422.0434782608695,1134.195652173913
10GeV_theta_36.9_phi_60.0_highstats,0.016832546444699118,0.7907285620657405,0.18504253923879532,1.0732810429982085,15.603533634496024,1453.9530601561223,1293.31,984.41
31.6MeV_theta_45.6_phi_90.0_highstats,0.08774993329319254,0.4146544600353772,0.33387206622128246,0.9985673898729054,8.380175122250636,31.21024888423677,1279.240506329114,897.9873417721519
100MeV_theta_36.9_phi_20.0_highstats,0.0004708147466556056,0.7948723584413528,0.201857102047652,0.9820230602386983,10.815815386855277,702.6426755298708,1249.06,990.35
100MeV_theta_45.6_phi_80.0_highstats,0.12461271376979993,0.3952284699663869,0.38796648940071465,0.9769615740312432,17.138630230479087,536.2023515298857,1317.26,1003.75
3.16MeV_theta_0.0_phi_90.0_highstats,0.5907022818937548,0.1009342627074763,0.057955497168262315,0.8846302792884999,3.3345222077741723,16.55949190197542,1326.40625,932.90625
1MeV_theta_84.3_phi_70.0_highstats,0.1879079956264517,0.4357623436035982,0.2436262703178307,5.0217609646514925,52.19760399325169,3015.7937531984257,1255.6923076923076,887.5769230769231
10MeV_theta_60.0_phi_60.0_highstats,0.00032658437218439457,0.9787686069806417,0.02075528570761283,0.8719818114560521,16.023850252362337,5.833356988142662,1494.3333333333333,592.6666666666666
3.16GeV_theta_66.4_phi_60.0_highstats,0.028037341689035884,0.7933532857475802,0.16735821106820367,1.6585789926567234,36.292673081037364,3070.7320407036186,1303.76,976.33
3.16MeV_theta_36.9_phi_50.0_highstats,0.057409436146599546,0.4477384978284438,0.13540178855570653,0.9177039330972016,5.0684122300181675,6.748593637424577,1332.75,910.5833333333334
100keV_theta_84.3_phi_90.0_highstats,0.24998826264823298,0.0031677139144221655,0.7468389295463567,3.3265068881364073,6.387101008252502,28.99382409571399,1398.25,857.5
316keV_theta_84.3_phi_30.0_highstats,0.23488376240816755,0.5066735599797944,0.25745644660977024,7.124865709621356,32.35558552988321,445.75196332205275,1343.7777777777778,1045.0
10GeV_theta_60.0_phi_60.0_highstats,0.04745758095863778,0.7697767091193236,0.1373603316268418,1.376993176211026,34.97742198483063,2137.750066014351,1269.93,981.07
3.16MeV_theta_84.3_phi_80.0_highstats,0.059683494616545214,0.2604405012649429,0.24075616030627656,4.606621653984311,124.69785722592844,6262.923195840177,1299.6470588235295,1083.137254901961
10GeV_theta_36.9_phi_50.0_highstats,0.0023463691029838875,0.845664009580214,0.14440513168461622,0.9520701635397454,15.310860450444139,1561.732196802113,1296.67,973.42
3.16MeV_theta_25.8_phi_50.0_highstats,0.1358028735381456,0.492752225535154,0.20860903425628188,1.037770332286527,4.887365142003595,13.968753710210715,1282.7307692307693,995.9615384615385
1GeV_theta_78.5_phi_10.0_highstats,0.036507532606314896,0.7678787461491083,0.19452394358571232,3.340260657830766,57.91301345467044,4390.075716206001,1209.4479166666667,976.9166666666666
316MeV_theta_53.1_phi_70.0_highstats,0.08361342619830339,0.5245896520995196,0.31950482547434983,1.4745142101332467,24.214731041445525,2484.481642614478,1278.67,992.6
10GeV_theta_78.5_phi_70.0_highstats,0.05052311062654091,0.6801298588797723,0.25874940989858874,1.3876079468399682,46.16887361598357,684.2676252280964,1287.3535353535353,1000.7272727272727
3.16GeV_theta_45.6_phi_60.0_highstats,0.015729612049024125,0.7907614369690418,0.16238894199952483,0.9703472789810347,13.250874055685056,2957.3855144138033,1292.36,976.88
1GeV_theta_53.1_phi_60.0_highstats,0.025425208210991743,0.8062815683335066,0.14593962261104024,1.4481180356101635,13.613460587694888,777.9352429309162,1286.48,978.03
316MeV_theta_0.0_phi_10.0_highstats,0.9805430674552917,0.0038345043393379543,0.015593226376212552,1.2297545514490529,8.455091820228917,290.1362852660757,1303.04,954.43
100MeV_theta_78.5_phi_50.0_highstats,0.0337096498892139,0.6542211779335048,0.11198114077496939,1.248995097521197,34.08963853298745,183.07459773483217,1296.2,915.15
31.6MeV_theta_78.5_phi_80.0_highstats,0.31623337701406246,0.5920914357217649,0.08692513732239604,0.8614970249474491,39.80219853824471,385.15356864836775,1693.6666666666667,964.0
31.6MeV_theta_45.6_phi_70.0_highstats,0.04451437870710676,0.5952362851182251,0.244230481925317,1.1878354432197937,19.178908305972495,4607.792935201364,1335.79012345679,966.8024691358024
10GeV_theta_53.1_phi_20.0_highstats,0.07254216924819958,0.7391168166394345,0.15643384449183942,2.052978488291157,17.624740450637443,1000.7607017151598,1293.21,972.76
