event id,p_spot,p_track,p_worm,x_coord,y_coord,width,length,azwidth
1,3.075497190252463e-08,9.314024646300822e-05,0.9999068975448608,1530,1033,1.008809636308187,6.812944673855853,17.68577015331318
2,0.0016142848180606961,0.36067962646484375,0.6368184089660645,1407,1133,0.7176792365863875,6.860937439628618,19.97657983904356
3,0.0005463608540594578,0.25374072790145874,0.7451832890510559,1149,573,1.0008518591823439,4.814008170730263,4.6312001615419405
4,0.0006845183670520782,0.6944074630737305,0.30343788862228394,1251,958,0.8252769131876604,6.196781471695103,13.414989569938818
5,0.00045117989066056907,0.8579173684120178,0.13952727615833282,1422,794,0.9077745619980635,5.8977040667116745,9.984225939122341
6,0.018586985766887665,0.00603812001645565,0.9753060340881348,1153,1202,0.9336709608064157,3.644549867064585,6.531438861176116
7,0.0021392288617789745,0.33572879433631897,0.6612085700035095,1394,1232,0.8066685448851074,5.783063710109527,16.223789141904867
8,0.03887027129530907,0.11116115003824234,0.8496465682983398,1335,815,0.8761282399073093,5.624163351524653,8.94889223472728
9,0.015682712197303772,0.20846576988697052,0.7756417989730835,1313,980,0.7179300987422598,5.733319130871573,12.156651811230066
10,0.004111393354833126,0.3105300962924957,0.6797911524772644,1259,391,1.0146742776430167,5.5527454051671805,3.541556171428482
11,0.0017050497699528933,0.8039750456809998,0.176852747797966,1171,812,0.9628230448752121,4.721177425982137,7.077787806550664
12,0.04893783852458,0.1510554552078247,0.7745587229728699,1206,1056,0.8969818435892374,4.332569943031585,8.047746189206284
13,0.004076824523508549,0.43104100227355957,0.5236232280731201,1328,1054,0.9094214894052592,6.613626894301675,17.58171898217917
14,0.03214588016271591,0.06369256228208542,0.903239369392395,1373,997,0.9734258455329851,4.355019794680807,7.635301552168236
15,0.0275146272033453,0.6250319480895996,0.30722957849502563,1196,1384,0.8738270704751622,7.030266293393302,27.088649366031127
16,0.0018443464068695903,0.0037672845646739006,0.9943873286247253,1405,1338,0.9752121077790159,3.5442529206717235,6.78584380195499
17,0.019963949918746948,0.5547252893447876,0.4216565787792206,1380,829,0.8776872837400956,5.557162459699848,8.949053734092983
18,0.09261312335729599,0.3065500855445862,0.6004304885864258,1201,930,0.7593909417853532,5.2899572140048505,9.504479283338611
19,0.004422067664563656,0.48897862434387207,0.5059280395507812,1243,1150,0.8643753259971236,7.2778628479196215,25.01757948020162
20,0.004800153896212578,0.08108845353126526,0.9138214588165283,1276,1127,0.870006395419427,6.728193102332636,20.3523170875902
21,0.0022298507392406464,0.03569582477211952,0.9517501592636108,1349,1285,0.9703379914433403,7.515913323897605,27.57606393027942
22,0.002202903386205435,0.7553829550743103,0.20924308896064758,1441,979,0.9345614068032919,6.3376847165223,14.251198468352232
23,0.17523376643657684,0.2781994044780731,0.45063522458076477,1312,894,1.054432652140987,6.101573539305312,13.090497516115391
24,0.00863384548574686,0.6388900279998779,0.34727001190185547,1259,1138,0.9398929438377501,6.059746658976283,16.520619122926586
25,0.0366419218480587,0.35934728384017944,0.1941417008638382,1262,1127,0.9297665392088993,5.64586440556099,14.430966471188865
26,0.007663695607334375,0.8828063607215881,0.10774814337491989,1268,699,0.829940762998477,5.27499083848224,7.0014941576370715
27,0.0029533901251852512,0.63331538438797,0.27914923429489136,1179,846,0.9352580346855898,5.50436523630467,9.885252416028882
28,0.0016152793541550636,0.5248487591743469,0.4645448327064514,1157,969,0.9279202199079915,6.2935613269822595,14.884332780958218
29,0.010846192948520184,0.4000384211540222,0.5044975280761719,989,1089,0.9736659899923282,5.206139999087469,12.937423231777561
30,0.0037606721743941307,0.8196976780891418,0.17104823887348175,1550,965,0.8743845455306665,6.252817877394437,13.408651939244468
31,0.12738436460494995,0.29988735914230347,0.34396567940711975,1318,795,0.9108590239684465,6.261283349323202,11.316161402956817
32,0.3330700397491455,0.15842656791210175,0.5071203708648682,1000,962,0.8036864976947209,6.872144435029741,19.04217068541292
33,0.0140458345413208,0.4970945715904236,0.30231553316116333,1429,1386,0.930965504974646,6.383386580796961,21.51503385982087
34,0.42984282970428467,0.2747529149055481,0.29326289892196655,1397,1079,0.776355956210462,6.515977580955602,17.306386690428045
35,0.04398684948682785,0.6093022227287292,0.3451468050479889,706,891,3.8211040201024176,327.43469810252225,90430.92389207818
36,0.00478410255163908,0.43199342489242554,0.4530605971813202,1455,1048,0.9639146291365404,5.528154744335104,12.32372768451194
37,0.001356274588033557,0.8320868611335754,0.1657637506723404,1069,1400,0.8977454646438461,6.4004134858658395,23.68282011601966
38,0.0008099538390524685,0.6769871115684509,0.3205881416797638,1327,897,0.9158704269299923,4.679840923933916,7.812594941622726
39,0.004037492908537388,0.3067479431629181,0.6856766939163208,1383,876,0.9388865850737702,5.750919875056119,10.855466831231588
40,0.013020068407058716,0.7908021807670593,0.1730198711156845,1417,923,0.8183595276331668,5.50114752733968,10.466889208793686
41,0.09668891876935959,0.2039223164319992,0.5773121118545532,1336,748,0.9919445190181952,6.526257591466627,11.19647510149142
42,2.775967186607886e-05,0.03529125452041626,0.9646786451339722,1337,1189,2.7394572003955484,4.592556891141429,7.5057432375961
43,0.0001846273517003283,0.19399932026863098,0.8048836588859558,1109,971,0.9628033346768722,6.784175793191308,18.439313205139275
44,4.359808735898696e-05,0.013146505691111088,0.9868064522743225,1206,905,1.0202441993168014,6.72658479702115,15.915687772135389
45,0.010209757834672928,0.1536773294210434,0.8350703120231628,1113,1017,0.913664507529414,4.765016648463942,10.15686757743483
46,0.026620574295520782,0.11311250925064087,0.8570970892906189,1177,1077,0.8904871883361318,4.5961469414696365,9.238581940756943
47,0.000160255964146927,0.09297917038202286,0.9068489074707031,1343,1098,0.8396680991634006,6.379141997731767,16.958804140274122
48,0.015237522311508656,0.5627575516700745,0.27361664175987244,1309,1210,0.9700248621982902,6.53822156748749,20.147502458258572
49,0.08895528316497803,0.39516133069992065,0.3986532986164093,1203,1084,0.9750092468008551,6.2137245125421465,16.920824821608804
50,4.107983113499358e-05,0.6009923815727234,0.39859795570373535,1402,887,0.91882381131994,6.14380352760865,13.118609502832168
51,0.00232646893709898,0.6587743759155273,0.31893211603164673,1440,1022,0.9214573773007989,5.240522942525571,11.229962148451957
52,0.009964645840227604,0.5854953527450562,0.3824380040168762,1302,895,0.9035640705335408,5.199657669089784,9.428906139663269
53,0.005968102253973484,0.5563275814056396,0.4293070137500763,1400,1028,0.9185776481803227,5.658531563744659,12.415712546037062
54,0.02289898321032524,0.5746279358863831,0.3255253732204437,1261,803,0.8994734458292092,5.659632292780974,9.453759330731277
55,0.05520208925008774,0.6037285923957825,0.3235803246498108,1182,1014,0.907396820513249,6.5045559295412385,16.39053059722706
56,0.1536150872707367,0.29916319251060486,0.4200132489204407,1215,1073,0.8340074531186606,4.401297726712624,8.42812328584738
57,0.00011333194561302662,0.9482587575912476,0.051483139395713806,1344,884,0.8296573953755202,4.650037137565675,7.6281599983055575
58,0.005015632137656212,0.6848218441009521,0.26069894433021545,1461,1103,0.9031471076513266,6.395785294064143,17.074735412879022
59,0.018804673105478287,0.28465723991394043,0.6960583925247192,1284,1055,0.7802480905981866,6.43308640753718,16.85301854944746
