event id,p_spot,p_track,p_worm,x_coord,y_coord,width,length,azwidth
1,2.0409008527622063e-07,0.9989941716194153,0.0010023643262684345,1355,965,0.8583878286559846,15.434743202335014,42.417337353585495
2,3.178769475198351e-05,0.9817771315574646,0.01817825622856617,1287,970,0.8808690228731649,15.580677132530253,40.11098613413877
3,8.269475074484944e-06,0.9927029609680176,0.007269484456628561,1261,1000,0.96802695923008,13.625217408956672,27.660306826970615
4,0.0008720149053260684,0.48466747999191284,0.5144537687301636,1280,991,0.9388972094826037,8.26640698564515,10.32842269471894
5,0.03634728491306305,0.7426639795303345,0.08937569707632065,1301,964,0.8993926271668296,13.320433695975737,28.183423990825872
6,3.8164002035045996e-05,0.9760914444923401,0.023864734917879105,1277,979,0.8205307497277352,13.435222155501759,28.36961514042383
7,1.1692825864884071e-05,0.9952001571655273,0.004176468588411808,1273,983,0.8242475576913211,14.105195482686216,30.36892958835099
8,7.796845602570102e-05,0.9829198122024536,0.016649173572659492,1283,979,0.8753717470598117,15.22777798770682,36.825512038863764
9,0.00010261877469019964,0.9703547358512878,0.02850218676030636,1281,989,0.9275139704663212,12.901804124040863,24.126693033803868
10,0.0012951056705787778,0.9571406841278076,0.04146213084459305,1276,979,0.841511802202881,13.57849669624356,28.738314231676537
11,0.011986840516328812,0.8076708912849426,0.1802559643983841,1306,951,0.8787043850396541,14.396767290173901,36.62058255812382
12,3.1781255529494956e-05,0.9848478436470032,0.015058143064379692,1268,992,0.7839917056558301,12.806639993090279,23.82649014493316
13,0.00036466968595050275,0.7558045983314514,0.0600593164563179,1307,959,0.9356931836706771,14.056569522327374,32.726785500532266
14,0.005823665298521519,0.5492323637008667,0.1204799935221672,1284,991,0.9298951284560865,13.242015159378985,26.799901991025443
15,0.00014900290989317,0.9766968488693237,0.014539144933223724,1288,974,0.895259454315359,14.109967553457908,32.30265159024939
16,5.65120717510581e-06,0.9867172241210938,0.013200907967984676,1288,981,0.9605957813637055,15.400695420702066,38.9625620311333
17,1.581680953677278e-05,0.991631805896759,0.00764493690803647,1284,980,0.9337446103728502,14.547217168312011,33.702420810846206
18,4.031851972285949e-07,0.00966950785368681,0.9903295040130615,1296,947,5.53906208917746,30.671093724783418,88.79875350832529
19,0.013715499080717564,0.9283447861671448,0.057647570967674255,1267,990,0.9460364776331892,12.491051394050656,24.23471095238968
20,0.0008103089639917016,0.5714504718780518,0.42535123229026794,1289,951,0.8847533951724859,11.392654246825774,22.013941011753065
21,0.0001412541460013017,0.8443105816841125,0.15516112744808197,1257,982,0.8352361257669393,12.718103205370724,23.934294771266668
22,3.2332056889572414e-06,0.9947656393051147,0.0052029043436050415,1290,981,0.9165303460519855,14.822063194558256,34.909951466341155
23,1.2359723768895492e-05,0.9886351823806763,0.011349278502166271,1250,974,0.7710212873156013,15.36769576848453,36.106118083217844
24,0.006814776454120874,0.8795320391654968,0.10735487192869186,1285,981,0.950912629748092,13.416727991271879,29.557593671397
25,3.125781950075179e-05,0.9655461311340332,0.028537839651107788,1327,964,0.8573135138698204,11.163544117774387,21.469456429740504
26,2.2415266357711516e-05,0.9874605536460876,0.010052434168756008,1284,977,0.898600559807903,12.370521623089207,24.10587354270769
27,0.0003851511573884636,0.9838675260543823,0.015443682670593262,1269,994,0.9626972976480705,13.017233755078236,26.238855883125527
28,0.0023533122148364782,0.2448940873146057,0.7496763467788696,1314,965,0.9533398103639821,8.604121898200628,12.78053068352151
29,3.1762176604388515e-06,0.9973030090332031,0.0026889059226959944,1274,993,0.8196879356253951,14.708898855736498,31.59452107059695
30,0.14323604106903076,0.6784498691558838,0.16052907705307007,1283,987,0.9058519498659393,13.53298214927049,28.527948018315545
31,0.00017131009371951222,0.59810870885849,0.40160587430000305,1296,967,0.9678906723898495,14.117505150708512,33.07737280336264
32,3.750214318642975e-06,0.9959281086921692,0.003933509811758995,1274,980,0.904165511380525,14.23601559810248,32.09087744767653
33,0.00028890877729281783,0.9851042628288269,0.012595986016094685,1274,969,0.9414842547178214,13.28737795464369,28.874165985491125
34,4.0156352042686194e-05,0.9802302718162537,0.01968739926815033,1280,977,0.7954068225229577,10.510194256999977,17.45716845425221
35,0.00010323026799596846,0.01678568311035633,0.9831035137176514,2200,872,5.887026405604154,414.28817451672177,121530.04182644899
36,0.000540217268280685,0.9740943312644958,0.02400253154337406,1268,983,0.8637531823724218,12.29513513278902,23.06513309906636
37,0.0005174608086235821,0.8163250684738159,0.1830613762140274,1278,966,0.9419316211568799,9.684095384359548,15.121367715810342
38,0.03366497904062271,0.7865583896636963,0.09041278809309006,1292,974,0.9539733459004515,13.614208992205109,30.72612518354971
39,3.915918568964116e-05,0.9649089574813843,0.007823734544217587,1277,971,0.8726497690982231,13.567243774739339,29.255160221125845
40,0.19676542282104492,0.20531004667282104,0.5974957346916199,1302,966,0.9187107625151475,15.06229834350619,39.03561475524977
41,0.004795985296368599,0.9447306394577026,0.05034283548593521,1350,946,0.9278686100332086,12.15150341993049,28.34248855194444
42,0.0003877048147842288,0.9471380114555359,0.05235900357365608,1268,985,0.9560334394655844,14.10792843280028,31.41246534847814
43,0.0004247776814736426,0.9174144268035889,0.07949851453304291,1253,994,0.8714061786719229,13.573269521101647,26.44603086704565
44,0.00012710216105915606,0.984070897102356,0.015263376757502556,1310,940,0.918672707257393,12.222153682356844,27.57960011850479
45,5.738450568060216e-07,0.995814859867096,0.004183007404208183,1320,971,0.9034443458262127,11.574792496974718,21.878353429097654
46,0.0001410420227330178,0.9245838522911072,0.07523683458566666,1306,965,0.8522537460544348,14.66046520861483,36.59872706912118
47,0.012502632103860378,0.8198351860046387,0.15792414546012878,1269,989,0.8812776910968814,14.830249747959035,34.20316065650828
48,1.3440124348562676e-05,0.9860300421714783,0.013745072297751904,1257,990,0.9190450856953148,14.703913325746054,32.31751684737692
49,8.906200491765048e-06,0.9969456791877747,0.003035640576854348,1288,977,0.8891049392161255,12.1854111508576,24.19820587672012
50,0.7092018127441406,0.12054844945669174,0.17011083662509918,1333,959,1.0108293385389122,12.001529480306973,24.536899474214355
51,0.000546563824173063,0.8331449031829834,0.1648494005203247,1288,962,0.9909467505026489,14.19562322551765,33.49691992128249
52,2.7447385946288705e-06,0.9935867786407471,0.006407841574400663,1265,1002,0.8692897566909883,13.22228758207655,25.331443439095928
53,0.0005231696995906532,0.9859920144081116,0.013011755421757698,1280,994,0.9046104464143214,13.633513413742227,28.16925041489449
54,0.017200544476509094,0.8515697717666626,0.11714519560337067,1289,969,0.9255121285325908,14.616739866935415,35.978331444705255
55,7.409214958897792e-06,0.9863064289093018,0.01367427222430706,1284,970,0.8607829505286854,15.74755011010424,40.12944723966725
56,0.00138082483317703,0.5769063234329224,0.06397867202758789,1266,974,0.894318720948664,13.299175715244832,27.530221404380637
57,0.000160980926011689,0.9277415871620178,0.07054552435874939,1299,960,0.8857863640298517,14.425589929054372,35.01942121464304
58,0.03583652526140213,0.42654311656951904,0.5173509120941162,1288,976,0.9256704495483861,14.57036995726877,33.92347505665321
59,0.04776350036263466,0.7929486036300659,0.1583785116672516,1293,974,0.9460101969631666,13.989605336824638,32.89895554209743
60,0.01810212805867195,0.8280777931213379,0.12566141784191132,1287,964,0.9953407902756239,14.062496207704648,30.38961826967629
61,2.529844778109691e-06,0.9961387515068054,0.0038551772013306618,1275,1003,0.9064786249919233,13.916362138791966,28.441756793509
62,1.828903805289883e-05,0.9910628795623779,0.008821834810078144,1263,976,0.8988773619733207,11.687687719727583,20.869584238910612
63,0.000348480447428301,0.9566749334335327,0.042316045612096786,1307,950,0.8561108495833405,16.51470351338225,47.709290207067454
64,6.47316628601402e-05,0.11924002319574356,0.8805697560310364,1319,957,0.9312499083500988,11.771464298690503,23.596278681069627
65,8.451238682027906e-05,0.9168424606323242,0.07323912531137466,1290,987,0.9913843381775254,13.343734281125661,27.13461575272304
66,6.137911259429529e-05,0.9929994344711304,0.00691699143499136,1315,965,0.8576570720411367,14.843083010833166,37.214025837304575
67,0.00030545692425221205,0.9736305475234985,0.02591678500175476,1278,997,0.9395895514815331,12.994599687059111,25.682736161902838
68,0.0001873383007477969,0.8430072069168091,0.015337820164859295,1293,986,0.8941964545441273,13.900195229062263,30.15836859266912
69,0.0015446131583303213,0.9570789933204651,0.03579045087099075,1313,962,0.9373046868708322,11.945757934408743,23.720742304368013
70,0.00017764591029845178,0.9863083958625793,0.011725720949470997,1263,963,0.9029058513437948,12.233987148731174,24.208332114169757
71,0.00061948032816872,0.9758322238922119,0.02350444346666336,1282,1000,0.8249896718908448,14.788210760387141,32.90437074631739
