event id,p_spot,p_track,p_worm,x_coord,y_coord,width,length,azwidth
1,0.9999977350234985,8.115096647998143e-07,1.4789072793064406e-06,1292,970,0.8005092713942369,0.822377045609846,0.6408318079533482
2,0.9999997615814209,1.1493333573753262e-07,1.7799746387936466e-07,1292,970,0.9436154255974868,0.9681523994875834,0.9279749579960322
3,0.999996542930603,1.3362007393880049e-06,2.1898054001212586e-06,1295,977,1.0415424237985882,1.0684677482681464,1.1223819290157555
4,0.9999992847442627,3.960547871884046e-07,4.1321507637803734e-07,1296,969,0.8533884373126426,0.8883959826363096,0.7673091455575618
5,0.9999997615814209,6.068489000199406e-08,6.964208409954153e-08,1292,970,0.8889220489812567,0.9388693687772024,0.7923878478521235
6,0.9999992847442627,3.224186002626084e-07,3.4813123761523457e-07,1296,971,0.8897329789562844,0.9343035810388687,0.8219023270634604
7,0.9999990463256836,3.262109942170355e-07,5.390880915001617e-07,1299,971,0.9079439842766146,0.9391727215446651,0.8306231316036278
8,0.9999995231628418,1.997699570210898e-07,2.1950337725229474e-07,1292,971,0.8231022598180193,0.8566852957740554,0.7330694081067329
9,0.9999990463256836,3.893581776992505e-07,6.016687734700099e-07,1293,965,0.8921725038757466,0.910976290566386,0.8271964564534021
10,1.0,3.078665500311217e-08,4.125670116650326e-08,1296,971,0.8315769025910322,0.856832194310755,0.7160973937719584
11,0.9999982118606567,7.67584708682989e-07,1.0771378811114118e-06,1295,970,0.9509625613284967,1.000351552763749,0.9367691988930463
12,0.9999996423721313,1.68127769484272e-07,2.3199507381832518e-07,1294,970,0.8195043574008273,0.8398128473780916,0.6715928948819309
13,0.9999984502792358,6.709440185659332e-07,8.186428317458194e-07,1295,964,0.9390490722198992,0.9421197914499434,0.8853464150888808
14,0.9998669624328613,6.31195362075232e-05,6.969572132220492e-05,1293,968,0.6556312435571848,0.802255091520406,0.5020336592930917
15,0.9999994039535522,2.935285579042102e-07,4.1506467596263974e-07,1299,970,0.8093314717959935,0.8215373158906796,0.6604331285558702
16,0.9999996423721313,1.3935502352069307e-07,1.8210300822829595e-07,1294,974,0.7836349600830159,0.8744518478640042,0.6931841698786613
17,0.9999991655349731,3.3127227538898296e-07,4.314963746310241e-07,1297,979,0.9100463703145908,0.9169200928284249,0.8283176297027665
18,0.007174109574407339,0.2629703879356384,0.7297531366348267,1300,974,3.9559894682662953,44.72211115215148,927.0742023819535
19,0.9999990463256836,3.9307414567701926e-07,6.348074066409026e-07,1291,972,0.9337686414738674,0.9622068506995881,0.9256980792603678
20,0.9999986886978149,5.899248662899481e-07,6.97865857546276e-07,1294,970,0.8264371623790316,0.849356236886208,0.7163298633302219
21,0.9999990463256836,3.9820059782869066e-07,6.242651124921395e-07,1298,975,0.9016721512460621,0.9394157910905777,0.830771511012583
22,0.9999946355819702,2.0874992969766026e-06,3.2004122658690903e-06,1294,974,0.8594534407484845,0.8672755212463714,0.7388268436761322
23,1.0,1.8030078763331403e-08,1.9958582342383124e-08,1294,976,0.81437283271527,0.8402057979842619,0.6633463626960338
24,0.9999924898147583,3.2624636787659256e-06,4.306234586692881e-06,1296,973,0.9678908334988632,0.9990635017261946,0.988385914365021
25,0.9999995231628418,2.0950552936938038e-07,2.8037342758580053e-07,1296,969,0.8452226459063271,0.8584040293914377,0.732235585911832
26,0.9999970197677612,1.1240018693570164e-06,1.8925584299722686e-06,1294,980,0.9360350994839958,0.9703779161440264,0.8848007746875369
27,0.9999984502792358,5.991975626784551e-07,9.206013373841415e-07,1296,976,0.9350137142761616,0.9525444082723525,0.903418489969956
28,0.999991774559021,3.0536423309968086e-06,5.126031737745507e-06,1293,970,0.7895929191683166,0.8048564018407074,0.6237998356427094
29,0.9999973773956299,9.254532074010058e-07,1.690777480689576e-06,1296,971,0.9642310528102378,0.9790320825336325,0.9532363102394488
30,0.9999995231628418,2.1738411248861667e-07,2.715614755288698e-07,1291,972,0.8837158625906864,0.896095870140903,0.7818556651824263
31,0.9999969005584717,1.1864331099786796e-06,1.9166759557265323e-06,1298,975,0.7913272383104485,0.8242715130263676,0.6722351349266684
32,0.9999997615814209,9.392034883148881e-08,1.4953295135455846e-07,1293,970,0.9088860590054352,0.9543690111099423,0.909244488479698
33,0.9999988079071045,4.991953233002278e-07,6.60132229768351e-07,1291,972,0.9110713221876144,0.9453501663768216,0.8309128195064975
34,0.9999995231628418,2.2060619642161328e-07,2.85691783119546e-07,1294,973,0.9221541776321782,0.9562515973869712,0.8576190621293851
35,0.9999980926513672,8.54865618293843e-07,1.026069753606862e-06,1292,967,0.896319901239884,0.9338401968098871,0.8277659162587311
36,0.9999984502792358,6.002384793646343e-07,9.184948908114166e-07,1297,973,0.7971819277006087,0.8144237191285377,0.662365537024726
37,0.9999856948852539,3.861887762468541e-06,1.0391954674560111e-05,1289,969,0.8364321869144732,0.9077922347423882,0.8205910560200724
38,0.9999997615814209,8.073308777056809e-08,9.57594252781746e-08,1295,973,0.9669814456502458,1.0100884616403625,1.0073631193476096
