event id,p_spot,p_track,p_worm,x_coord,y_coord,width,length,azwidth
2,0.0015076203271746635,0.5552685260772705,0.4387911260128021,1312,1567,0.8394906223197823,7.083069756126512,22.271483938574455
3,0.0006627184338867664,0.8494983911514282,0.14207758009433746,727,622,0.7790907680239452,8.126232601437572,7.323747210363798
4,0.0015824855072423816,0.9156649708747864,0.07376064360141754,1692,839,0.8337088960949821,7.720287516876642,8.515380741212535
5,-1.0,-1.0,-1.0,1185,1942,1.0881012569074473,3.5710056825734173,7.618855847410878
8,0.00012634514132514596,0.011854610405862331,0.9880185127258301,300,880,2.409588143992032,6.3877513539627016,37.00619602122593
12,0.12759938836097717,0.5801283717155457,0.15961574018001556,1371,812,0.9557287794299054,7.890106379151146,8.513617816070303
13,0.00034344117739237845,0.02802238240838051,0.9716219902038574,1833,449,0.9180588145401124,6.080601930007286,2.3063501202315897
14,0.0062775989063084126,0.09094101190567017,0.09633953869342804,1202,368,0.9852440784016424,6.419981783735199,1.1147746909982692
15,0.025190098211169243,0.16324561834335327,0.8105484247207642,1218,1514,0.8953564822358244,10.206138713420861,40.07488511892886
17,0.23572799563407898,0.4515329897403717,0.311147540807724,2378,78,0.8634427476423231,6.936109592972104,1.5832436889775408
20,0.14630909264087677,0.638729453086853,0.15759481489658356,925,1034,0.9083666931584371,8.819863769688409,22.545066698104186
21,0.006266530137509108,0.5055112242698669,0.1501050591468811,856,1109,0.857364680700562,8.842541584461722,30.42259256817062
22,0.03392539545893669,0.6293529868125916,0.3034840524196625,1627,417,0.9507546996014025,6.526963958938838,1.2281921655469195
23,0.0037156345788389444,0.08736402541399002,0.9089088439941406,870,633,1.0242621315031668,7.136736691630847,5.992010156143988
24,0.29604673385620117,0.44027116894721985,0.06773918867111206,297,1428,0.9114356342356565,9.146906906976596,59.8831057802927
25,0.002405700972303748,0.24979926645755768,0.7465564608573914,1343,638,0.8205704814318329,7.560841825931938,4.908075491828344
26,0.0022680943366140127,0.8179768919944763,0.11577262729406357,1691,846,0.8884065931844154,7.043411945637379,8.411168457339087
27,6.706573185510933e-05,0.9317507743835449,0.06674017012119293,1184,864,0.9434646440575126,6.815841294825466,7.198208965170663
29,0.0007497943588532507,0.5352009534835815,0.02975143864750862,318,328,0.8938921378901639,7.159599254546301,6.40805956883212
30,0.6122689247131348,0.014100171625614166,0.3735966980457306,1913,1287,0.978206029637037,15.823841051307566,100.97436845961836
31,0.11238820850849152,0.6948471069335938,0.1710587590932846,1046,1510,0.8626466975876927,8.266448058613266,34.01935465073568
