event id,p_spot,p_track,p_worm,x_coord,y_coord,width,length,azwidth
1,0.01906481757760048,0.6106641292572021,0.18791115283966064,1292,1013,0.8893310809285682,25.91062449456237,244.78516047768622
2,0.004213868640363216,0.6546790599822998,0.3337342143058777,1302,1013,0.9197023311408706,23.692158527420638,207.00596984192228
3,0.015900567173957825,0.9046280980110168,0.07398268580436707,1253,975,0.8740115046171638,25.91803540847742,238.0239007200183
4,0.001507919398136437,0.5912939310073853,0.4050542414188385,1285,818,0.8237005739272065,25.605666614288168,181.63945755878697
5,0.009239418432116508,0.2168709933757782,0.7722095251083374,1263,822,0.8856565852334662,20.65602993670164,126.20396864518204
6,0.00746041489765048,0.5722516179084778,0.4072020649909973,1269,1023,0.8450364915517644,25.397639689958524,245.25890265376157
7,0.000540704932063818,0.9273717403411865,0.05946731194853783,1297,1049,0.8880899837712123,26.688834903386574,271.33157808752014
8,0.04347705468535423,0.026002801954746246,0.9304673671722412,1325,1003,2.351951178210541,188.6607175796042,18805.57168528112
9,0.005829207599163055,0.19693291187286377,0.7963613271713257,1279,1032,0.8523620325774072,24.27675835047518,227.99241477947504
10,0.08789658546447754,0.8377306461334229,0.07292334735393524,1318,1156,0.9190906513533751,26.914889629427357,303.54059745850293
11,0.09216467291116714,0.7788360714912415,0.12772557139396667,1299,1077,0.923248896611268,25.122798247570792,244.52970536814553
12,0.08780794590711594,0.10461540520191193,0.08369744569063187,1172,1346,0.8886803775196869,25.267865947986927,354.7140486506313
13,0.29310259222984314,0.13715656101703644,0.32900410890579224,1309,887,0.9185558973775652,24.727485755637137,197.2909344022221
14,0.01752419024705887,0.42642340064048767,0.1008671447634697,1292,979,0.970923452966397,24.67816748934367,212.9795149640099
15,0.000632435199804604,0.9352016448974609,0.05784424766898155,1302,1057,0.9040701142100306,28.95567589832578,318.4522701303165
16,0.0196278914809227,0.0255317073315382,0.9546414017677307,1296,949,1.9047773529528789,16.400661810515782,99.40273163171295
17,0.007315182592719793,0.45547643303871155,0.08802744746208191,1328,1509,0.9045740142058633,23.034709387223266,298.5930676365013
18,0.007138326298445463,0.25612345337867737,0.7349931001663208,1306,915,0.8510234554717793,23.337048470382896,175.71682091296788
19,0.0018987882649526,0.010953016579151154,0.9871361255645752,1280,931,1.4987074913678473,18.39173851132426,114.25286718863258
20,0.020200956612825394,0.07138723880052567,0.90553879737854,1323,917,0.944549851214583,22.194796551640756,160.9035527270856
21,0.00221962109208107,0.7494280934333801,0.09914622455835342,1275,1064,0.9420139495250337,25.34690114429543,253.378752787373
22,0.010363772511482239,0.053360555320978165,0.9357157945632935,1293,1072,0.9163058395402754,16.546696082345072,111.34629651713705
23,0.0015945660416036844,0.9679403901100159,0.02937246300280094,1278,1008,0.8754315407305306,25.78844411757815,242.03038485259174
24,0.0027040557470172644,0.4024732708930969,0.05487517639994621,1279,989,0.9120606743793754,25.24326014593942,235.1880828178024
25,0.010199903510510921,0.8810805082321167,0.10604112595319748,1241,1042,0.874777261031277,27.930815743771596,305.2195359274369
26,0.0020334040746092796,0.1009073480963707,0.01669427938759327,1299,1016,0.91511310535301,24.91940071909428,226.53031839533716
27,0.009273535571992397,0.7499839067459106,0.24050076305866241,1309,1065,0.7868451724846114,26.820241198031272,275.20928984346597
28,0.035107214003801346,0.048716723918914795,0.915838897228241,1311,1066,1.1850177541186382,34.68087333101534,482.93916916059334
29,0.2185591608285904,0.5133253931999207,0.26719939708709717,1280,1088,0.8228946980104627,25.120829029431935,254.29014689420245
30,0.004759432747960091,0.5448989272117615,0.4355381727218628,1254,1319,0.8869962125971816,24.227438894640102,305.0272383025309
31,0.0066328770481050014,0.16234031319618225,0.8286797404289246,821,678,23.63955610185854,253.8722910740458,60472.48194291295
32,0.006181481759995222,0.47958189249038696,0.5105056166648865,1298,1015,0.8802347836502578,24.704364494634937,227.72205710277956
33,0.3082590401172638,0.33381038904190063,0.20810899138450623,1314,948,0.9415235103625808,25.031920041204934,203.36604679012336
