event id,p_spot,p_track,p_worm,x_coord,y_coord,width,length,azwidth
1,1.8433395325700985e-06,0.9970024228096008,0.0029870106372982264,1262,1014,0.911248506186239,40.488629813363076,31.516935658980177
2,4.733728474093368e-06,0.9948463439941406,0.005146419629454613,1303,973,0.8813680916533262,34.39698243300449,15.781918339531627
3,0.00015339824312832206,0.9585220217704773,0.037869445979595184,1169,1029,0.8985398747687334,38.643455539712576,35.47937041762116
4,2.1634537006320897e-07,0.0011190344812348485,0.9987086057662964,1301,930,5.037418333779914,63.90547302871317,25.764600640981403
5,0.5637341737747192,0.1993633210659027,0.2368887960910797,1273,975,0.8434644172265029,45.17874691080102,18.352101327098694
6,0.0004123937978874892,0.9562768936157227,0.04308638721704483,1315,958,0.8796855148864181,39.180208171335416,15.45267018900633
7,0.0002714887377806008,0.14574290812015533,0.8535932302474976,1333,926,6.933091007597032,41.08053685484252,50.43139849225114
8,0.00023036895436234772,0.9413083791732788,0.05823852866888046,1252,1049,0.8945131742850966,38.79198842790644,33.38984786022133
9,2.8099051633034833e-05,0.9770285487174988,0.022668657824397087,1250,1042,0.8580379908212881,40.55447764545875,34.284400149161335
10,0.0026022193487733603,0.8966418504714966,0.10073132812976837,1284,994,0.8703468400616069,41.280919793667735,16.589356781714127
11,0.00015385191363748163,0.946129322052002,0.0536249577999115,1305,985,0.8849343883114492,36.72069443980776,19.04725711605785
12,2.7009891709894873e-05,0.9891149997711182,0.010844536125659943,1263,1043,0.9064627816190214,40.507366618594126,26.54394971191948
13,5.116077318234602e-06,0.006175745278596878,0.9936497807502747,1201,1098,6.124509373413134,32.97203200068168,51.28699796600271
14,2.4608052626717836e-05,0.9928212761878967,0.007102485280483961,1315,928,0.8967211868103638,35.93030322257303,7.707393120804701
15,8.181633165804669e-05,0.02247033454477787,0.9774406552314758,1324,945,1.5765911403989212,37.085535389176414,15.255880929554417
16,0.0104734618216753,0.8838796019554138,0.10424444824457169,1270,1008,0.9168485982105314,37.98768155875654,19.89210966355975
17,7.413427738356404e-07,0.9980522394180298,0.0019465992227196693,1293,999,0.8448853872948303,39.522282101640215,21.032593889876015
18,9.840604616329074e-05,0.08004073053598404,0.9198532104492188,1259,1026,1.1505630195929217,42.04329280250209,27.346077997925303
19,6.842413131380454e-05,0.9683358073234558,0.031575001776218414,1291,986,0.9067696898027913,39.60511407784287,19.74310687003893
20,0.011721995659172535,0.14520733058452606,0.8427989482879639,1284,998,2.1441722484692693,31.04964216468118,24.798745122538932
21,0.18744708597660065,0.06708141416311264,0.7453334331512451,1310,940,3.704998028532738,36.39417720855343,30.993825389064458
22,2.62325193034485e-06,0.9976208806037903,0.001959339017048478,1277,1017,0.8932147954862355,40.14619947402297,23.405408718036213
23,9.750639264893834e-07,0.9978255033493042,0.0021702616941183805,1282,988,0.8971362498272779,39.70551922135191,18.999438527228165
24,3.3296098990831524e-05,0.954686164855957,0.045271214097738266,1291,982,0.8730248977629261,33.78865877656341,17.754155294510138
25,0.0027379062958061695,0.07958269864320755,0.917595624923706,1307,967,1.039550753698704,36.27792123367704,23.733515758769148
26,2.7555641281651333e-05,0.9719597101211548,0.027621814981102943,1265,1008,0.8917601421855947,37.044710801552064,20.32476949362389
27,0.00019997806521132588,0.004497496876865625,0.9953005313873291,1262,987,9.467767003766326,24.348567560179998,115.19128440096543
28,0.00021285659749992192,0.964539110660553,0.03476036712527275,1224,1108,0.8421628455148064,44.79688658096126,67.354058531086
29,0.04799835756421089,0.9151105284690857,0.03645496815443039,1252,1045,0.9239636494711829,40.06066193296196,27.197911304393905
30,1.8518327124183998e-05,0.9965686798095703,0.00321157556027174,1291,1009,0.8923301997013149,39.299018526888055,17.712170822286065
31,0.00013925158418715,0.22491103410720825,0.7749121785163879,1281,1010,2.08247441958028,40.34073566817008,26.326516062907558
32,0.0009087304351851344,0.9314385056495667,0.06695348024368286,1274,1025,0.89650267355289,38.3939922457289,22.06098036030597
33,1.777057877916377e-05,0.986764669418335,0.013215543702244759,1262,1032,0.9002631040374401,39.33281165328207,33.27884340039129
34,0.0010172363836318254,0.6120887994766235,0.386543869972229,1250,1045,1.2593743090349312,35.789625395480854,29.458053946993896
35,0.0019239658722653985,0.4336254894733429,0.5644333362579346,1279,996,0.989977111049747,29.06545739056488,16.130325661816503
36,0.009480024687945843,0.8287864327430725,0.16151103377342224,1166,948,2.2716338693175957,145.55037209906882,980.7194246282537
37,2.119729103355894e-08,8.658959995955229e-05,0.9999133348464966,1312,968,7.9831412472486285,26.1572895132359,116.97390591977378
38,0.6017323136329651,0.3671227991580963,0.030862925574183464,1238,1080,0.8704941373435959,39.638152545545424,39.31417369701872
39,0.1655462086200714,0.07273577898740768,0.7599902749061584,919,1634,3.192224377025505,356.65712553330457,20851.265996777023
40,0.000341995240887627,0.009108082391321659,0.9905427098274231,1335,908,1.087902224333998,37.53690082087518,13.131291240312724
41,0.37649887800216675,0.06991399824619293,0.5534102916717529,1331,907,0.9115269036133818,32.43814212226249,9.311352158254005
42,5.101319038658403e-05,0.9662774205207825,0.033434975892305374,1260,1025,0.7961778865109664,40.752549797262596,30.924271844733116
43,0.23835276067256927,0.6964820027351379,0.06424659490585327,1228,1056,0.8906876911311379,41.08069289447443,36.7795860320741
44,0.00031112111173570156,0.9452314972877502,0.04954865947365761,1284,989,0.9103691684122776,39.53015584832582,14.548963590477959
45,7.384567197732395e-07,0.9979454874992371,0.002050339709967375,1273,992,0.8618043892502688,38.49692252442238,20.916674389383928
46,0.001746786874718964,0.9842337965965271,0.014007998630404472,1240,1074,0.8877863516666131,41.119368305968784,39.7668297586566
47,0.0015163623029366136,0.9777798652648926,0.020482365041971207,1271,1004,0.9142594615011274,39.56458955670994,17.251976874038363
48,7.942256343085319e-05,0.8314600586891174,0.16844883561134338,1317,934,0.9145027996857349,31.881708588897737,9.177231493235299
49,3.571039633243345e-05,0.974326491355896,0.025336042046546936,1242,1057,0.9311103929817035,40.990565682448725,35.083089822949326
50,0.009905331768095493,0.5022549629211426,0.48757725954055786,1248,1057,1.1151704710961599,52.30798475847827,70.20481131646916
51,7.938816452224273e-06,0.9380830526351929,0.06190164014697075,1252,1056,0.890884823597592,39.85694886174807,36.66632650744911
52,0.000263693043962121,0.9819213151931763,0.017149729654192924,1284,973,0.8758323467647711,37.620066915497326,13.771523648943074
53,0.0008638405124656856,0.4983203411102295,0.49960869550704956,1278,969,4.705468052925387,30.267072597342572,37.309964802911594
54,0.016222359612584114,0.9107897877693176,0.07292111963033676,1282,998,0.8639284880323926,43.45944426804832,20.077603156210216
55,3.381929127499461e-05,0.9316360950469971,0.06784616410732269,1321,907,0.9790877548165805,42.0017607261877,18.503774798196247
56,1.6396870705648325e-05,0.9490220546722412,0.050917189568281174,1250,1042,0.907627282576793,40.63021590452528,35.28459134743069
57,0.0017608123598620296,0.9161274433135986,0.08173476159572601,1284,1001,0.9178737279387718,36.235828655731716,21.49952126643167
58,0.028871390968561172,0.14089521765708923,0.8299357295036316,1354,856,0.9563091734604843,40.314900913073586,9.251894217092737
59,1.7354437659378164e-05,0.9850618243217468,0.014856962487101555,1234,1039,0.8891769270387461,38.91167276607702,30.555970109069474
60,0.0003234569448977709,0.9433422684669495,0.0563170500099659,1290,957,0.8670300227675893,40.70448424468616,14.915899726513732
61,3.371559796505608e-05,0.9823582768440247,0.017461763694882393,1292,997,0.9069307424289859,39.46121744590524,25.371305224947953
62,0.00031805256730876863,0.9729453325271606,0.02220054529607296,1299,982,0.8996612174446474,36.804632712994234,25.288911964914796
63,1.2910186342196539e-05,0.9907249808311462,0.009221142157912254,1281,1003,0.9260400540083049,37.38275388281009,24.727826680087286
64,0.00448965048417449,0.5523410439491272,0.44184410572052,1290,972,0.9271187378505846,40.89251054758657,24.26086429909598
65,0.4336417317390442,0.01472423691302538,0.5515886545181274,1340,899,10.423982296295796,115.04319703220624,2449.539942116403
66,1.2106816939194687e-05,0.9954453706741333,0.004273280035704374,1286,972,0.9074611245294095,40.72263594122693,12.670121202906838
67,0.7646601796150208,0.012506058439612389,0.22185814380645752,1368,820,2.196078045924146,44.038419748673135,17.114632206788293
68,3.7685724691982614e-06,0.9955126643180847,0.004472009837627411,1275,1010,0.9321108028509868,38.21364328442372,22.01082760621826
69,0.00029163394356146455,0.8213164210319519,0.17809392511844635,1283,1037,0.8962064936206683,39.41868794815586,31.751071551958656
70,1.990721284528263e-05,0.9777913689613342,0.022059157490730286,1284,1008,0.8697243128184377,41.20490143061712,27.205167652385427
