event id,p_spot,p_track,p_worm,x_coord,y_coord,width,length,azwidth
2,0.6864194273948669,0.1949639469385147,0.11832679808139801,581,1123,0.7894198818849705,5.850567298218696,15.381822872680043
5,9.913517715176567e-05,0.026654133573174477,0.9732424020767212,1069,1072,0.951326267574399,3.8257535678658567,3.2588353941051973
10,0.006702706217765808,0.8471003174781799,0.14543713629245758,175,240,0.9192749532782287,3.3286782936430392,0.8492046547634932
14,0.9999994039535522,2.224511490567238e-07,3.8171930327735026e-07,1643,939,0.8137758294106842,0.9987909358201832,0.6638905820545239
17,1.8152881239075214e-05,0.938839852809906,0.06110395863652229,1971,823,0.8809473142272147,4.788217594095213,9.101036801890018
20,0.1686597317457199,0.2531009018421173,0.5767689347267151,1770,554,0.9546257865378242,2.723968946320262,1.1565552693786696
28,0.00035657567786984146,0.39143821597099304,0.608178436756134,238,680,0.986711500117356,4.01457664929486,5.255341995749284
30,0.4358281195163727,0.10529641807079315,0.11943875998258591,1559,1493,0.9717245831838814,7.649518153159689,39.53317451950534
34,0.00029348747921176255,0.0025653066113591194,0.9971411228179932,986,1094,1.0823949771598032,4.640310869125902,3.4557572348462697
35,0.020282117649912834,0.38589873909950256,0.5884566903114319,2281,941,1.018011258280015,3.7493422972466255,4.170742654564253
36,0.7962291240692139,0.15904203057289124,0.044350530952215195,2277,290,0.9062030147161216,2.0311248924768592,3.4142695357767354
38,0.02222777158021927,0.7251989841461182,0.2509431838989258,1744,1871,0.8090020323770517,3.9874478693767217,8.569118746098246
39,0.018241731449961662,0.09422997385263443,0.8873947262763977,1667,939,0.7462462522175266,4.287631663363155,1.8724720222438678
48,0.000301579711958766,0.9608743786811829,0.02908114530146122,1231,1043,0.9394219315488024,5.081889213376752,2.3044249383584363
49,0.9074140191078186,0.03970986232161522,0.051750075072050095,2343,380,0.9687861791531521,2.3882448308981363,1.1276622061276433
50,-1.0,-1.0,-1.0,2115,27,0.868350106710783,1.5975778084454861,0.7654499529766852
56,0.0017881379462778568,0.8668185472488403,0.12944383919239044,1015,1647,0.8356944632565116,5.3770738922935575,16.756888231475042
57,0.011001200415194035,0.6860901713371277,0.3023008704185486,1628,1344,0.821203398790034,4.147692327685783,17.189899413418253
68,0.00020267984655220062,0.9405483603477478,0.05910250172019005,991,481,0.9085950407717345,3.26540212784171,1.0219206119854538
75,0.992438793182373,0.005187814589589834,0.0023164860904216766,2286,1736,0.9343007806079348,1.912851869552961,3.53714699718723
79,0.0014586057513952255,0.08147170394659042,0.9170043468475342,128,1305,0.8988163359032566,4.740210472050731,17.968648524300004
85,0.9999805688858032,8.207330211007502e-06,1.0896093044721056e-05,1964,724,0.890505678961562,1.38684119591669,1.3928703210270017
91,0.1541832983493805,0.3620968163013458,0.3565491735935211,702,404,0.9676500200851404,4.254336632774814,1.3722368129226126
95,0.014333111234009266,0.6837915778160095,0.280474990606308,941,1611,0.9093967166932126,4.393097781060989,8.641348540258676
96,0.7030825018882751,0.11528029292821884,0.18039700388908386,1026,193,1.0326876044404119,1.8397060791769968,2.0335070952731304
