event id,p_spot,p_track,p_worm,x_coord,y_coord,width,length,azwidth
1,1.5581693446620193e-07,0.9985860586166382,0.0014138339320197701,1236,1012,1.043374591139429,15.808059647606298,9.274808322022459
2,0.00013844693603459746,0.704203188419342,0.29565295577049255,1321,944,0.8522472399624144,19.86842717058397,28.22349681741552
3,3.46484812325798e-05,0.034719549119472504,0.9652458429336548,1290,919,1.2086717499166761,10.996319985195223,8.797778033884825
4,8.86011912371032e-05,0.9395379424095154,0.012771659530699253,1320,943,0.9292137668222271,16.766963747983404,18.94050864900239
5,2.3963915737112984e-05,0.9804912805557251,0.019474228844046593,1212,1026,0.7914748288923131,19.183818347697187,12.631195404018255
6,2.618009830257506e-06,0.9961639642715454,0.0038331151008605957,1249,1008,0.8142871697726162,18.191963995435714,14.74417394462564
7,1.4446537761614309e-06,0.9918192625045776,0.008178885094821453,1199,1015,0.8728409817230567,16.734430109016806,9.087292286558128
8,1.2536951544461772e-05,0.9509061574935913,0.049056846648454666,1335,964,0.7920345510233979,17.975277743107725,20.796449228806416
9,6.844176823506132e-05,0.9747244119644165,0.025077316910028458,1158,1113,0.9351689516626494,18.74713927027908,6.213407140286001
10,0.00029817517497576773,0.8025636672973633,0.19705556333065033,1171,1198,0.9395584614161927,21.826535660712928,4.18111546702318
11,0.00030966420308686793,0.8689093589782715,0.120803102850914,1173,1012,0.8899398940080461,17.574693570363195,10.535567709330817
12,7.572833169433579e-07,0.9910078644752502,0.008980433456599712,1299,960,10.086560759280133,505.5581087549684,25602.861482575627
13,0.00023676958517171443,0.9096779823303223,0.08962665498256683,1222,1045,3.74783627375255,17.133112035014836,29.512523308323473
14,0.000287967937765643,0.9764111638069153,0.023291904479265213,1340,963,0.9007998121632519,20.486664252351243,29.831676969721038
15,8.622297400506795e-07,0.9986211061477661,0.00136629119515419,1258,1003,0.9308190906803985,17.640276326815947,15.148712122851462
16,2.8613762879103888e-06,0.9971839785575867,0.0027565197087824345,1394,875,0.9167540509299823,18.93243773936065,37.529788196003096
17,0.0001213709547300823,0.9541828632354736,0.04563829302787781,1359,903,0.8788662089373609,18.26645248023278,28.80654319843577
18,0.0018711092416197062,0.9522544145584106,0.045743510127067566,1061,1144,0.910786910924442,17.331880809127533,2.2828678556936883
19,0.06969282031059265,0.9013532400131226,0.028833962976932526,1322,948,0.893417768426233,17.833322585821925,23.1751653287551
20,4.913979410048341e-07,0.9986028075218201,0.0013932035071775317,1314,866,0.8913682494160522,18.627395849848174,31.264635528329315
21,3.615949026425369e-06,0.98593670129776,0.010776370763778687,1278,938,0.917483662126913,18.261703997963302,22.316557118728202
22,6.927744493623322e-07,0.9991501569747925,0.0008007800206542015,1259,991,0.8762746451826815,17.913822098226177,15.832205049085216
23,1.7004444089252502e-05,0.983528733253479,0.016415704041719437,1157,1013,0.8269994246447553,19.647150311003294,11.65994312901232
24,0.0009470609948039055,0.9126957058906555,0.0863504484295845,1302,1002,0.938258647465189,13.208165753276086,8.43599622279195
25,7.782170541759115e-06,0.995305061340332,0.004303333815187216,1227,983,0.8906319457604381,18.37367990841243,16.111083342742926
26,3.621954965637997e-05,0.9730402231216431,0.026923390105366707,1311,999,0.8842866036134959,15.03024141123907,11.244272418496921
27,6.861252768430859e-05,0.11022672057151794,0.8896692991256714,1291,947,1.1886095197414472,18.009532620785933,27.361351069196804
28,8.20634977571899e-06,0.9879966378211975,0.011992978863418102,1375,909,0.7843633291632779,17.556845662188163,26.727083176058166
29,8.041748515097424e-06,0.9940548539161682,0.0059341308660805225,1332,990,0.9528668639310666,14.352350556002216,11.054186661991867
30,0.8367186188697815,0.04423035308718681,0.11818652600049973,1281,994,0.9565631065877953,21.100941467986782,17.518292248182455
31,0.00041605759179219604,0.9740871787071228,0.02549206279218197,1338,889,0.9872503256183348,16.424071483255997,21.771341886182615
32,0.00278385984711349,0.6758825182914734,0.31913653016090393,1215,1042,0.8242041524962705,18.377487000693023,10.27072283476566
33,2.0380397472763434e-05,0.9769399166107178,0.02180267497897148,1231,1021,0.9102297472067746,18.221821494752884,12.609230123951912
34,0.04187333956360817,0.22448737919330597,0.7336081266403198,1012,1107,0.8262513430989027,20.54497043779528,2.1531113547610112
35,0.0008626083726994693,0.9552435874938965,0.04181607440114021,1270,975,0.9516936691453065,18.426531287658154,19.07250986985565
36,3.0189212907316687e-07,0.9982933402061462,0.0017057224176824093,1323,935,0.9279296136118921,15.726871345326801,17.040828281807947
37,0.00014496775111183524,0.9825290441513062,0.01698329858481884,1316,1022,0.9278180119240469,18.026639890910694,16.79203095498535
38,1.5066723790368997e-05,0.997650682926178,0.0023336957674473524,1265,994,0.8991008595914776,19.36119376038915,19.081362023479517
39,0.001433284254744649,0.014470296911895275,0.9840913414955139,1026,975,19.33264565782383,85.54606049602363,3495.8952484014103
40,0.004420786630362272,0.18785010278224945,0.8077282905578613,1357,955,0.9323655573827614,15.126343139270691,14.900669792366626
41,2.3117449621246067e-10,6.932600626896601e-06,0.999993085861206,1404,873,7.1568254914451135,16.265781111752087,83.5772601900529
42,1.2625218914763536e-07,0.9996687173843384,0.0003307631122879684,1334,870,0.8674929075209118,14.470447500782715,19.395756285067844
43,1.8676833860808983e-05,0.9955940842628479,0.004386240150779486,1332,965,0.8570488278836185,17.80075497729176,21.57735508495631
44,5.158326985110762e-06,0.9577000737190247,0.0422610267996788,1263,1046,0.9244313280996339,15.764465387170832,9.344604399218861
45,8.250437986134784e-07,0.9987717270851135,0.0012273788452148438,1363,765,1.7411046434751885,83.8124200033034,1062.1877982789385
46,0.00013371881505008787,0.9890632033348083,0.010768217034637928,1211,1053,0.8989462883843131,19.611425436402037,12.208737801030777
47,0.0007167092408053577,0.9833306670188904,0.01594339869916439,1334,906,0.905489722421436,18.232886721048665,28.517354118366836
48,0.0001512710005044937,0.9878329038619995,0.012009978294372559,1363,897,1.0116110238159917,17.397883856684004,24.210337655821128
49,3.637205736595206e-07,0.9987481832504272,0.001176271471194923,1337,1094,0.9303348452892495,16.93584912296052,10.143312982169705
50,0.00013418668822851032,0.9491987824440002,0.05066457390785217,1222,1088,0.9108295414023467,18.256536837666104,9.210947351471832
51,0.009722026064991951,0.25401920080184937,0.7361422181129456,1160,1078,1.0161669176039891,12.632721526654555,2.9897734449209876
52,0.05137065052986145,0.1172594502568245,0.8313679099082947,1394,924,1.0177125093648038,15.784801963889684,20.248758254021425
53,6.313590006357117e-08,0.9994412064552307,0.0005566017935052514,1258,984,0.8629595563174953,19.79888328811351,20.448335736940834
54,1.379628520226106e-05,0.9917973279953003,0.008184673264622688,1358,908,0.9579402219206147,14.858222193812896,17.908405171105233
55,0.01593020372092724,0.8123284578323364,0.17136110365390778,1245,1033,0.940034010319667,18.860748383512444,11.119305340405576
56,5.521522325580008e-06,0.9908925294876099,0.009098774753510952,1339,880,0.9043764680277468,19.740160544725715,37.827387065950255
57,1.0506314538361039e-05,0.9835985898971558,0.01636613719165325,1413,861,0.9185565722198894,17.612132784703277,32.94219378483316
58,0.0021537989377975464,0.9186856746673584,0.07872772961854935,1375,940,1.0131533808566242,19.224648326846314,24.775031554302206
59,1.7323911549738114e-07,0.9994470477104187,0.0005525184096768498,1327,935,0.8801769256801694,16.522245706604917,20.83827000649887
60,0.020574966445565224,0.5215920805931091,0.45779451727867126,1291,959,1.0482941410994437,17.956674527012435,17.57397891706131
61,4.701199873835549e-09,6.283061793510569e-06,0.9999936819076538,1199,1014,3.0715886866312934,17.950128132021675,9.438328396696052
62,9.760872490005568e-05,0.9870225787162781,0.012845521792769432,1234,966,0.9136262122448051,18.89245924745512,19.950200775838276
63,1.8789778550853953e-05,0.9584940671920776,0.03498166427016258,1265,919,0.940374937911347,18.97679940387711,24.5829894110595
64,0.9932159781455994,0.0005376914632506669,0.006245529279112816,1474,867,0.9799902938872085,22.39239256915136,50.62353956290009
65,2.2079893824411556e-07,0.9934073686599731,0.006591050419956446,1153,924,0.9035275097833059,14.055255367159788,9.653226864258995
66,0.0015347064472734928,0.5925359129905701,0.4059053957462311,1339,1036,0.9054831520982706,16.598665466605404,12.242170671909314
67,2.778331918307231e-06,0.9980395436286926,0.0019431282998993993,1375,808,0.9529373473621531,17.11545486366744,38.74514055865969
68,3.191412179148756e-05,0.9966409206390381,0.0030921329744160175,1208,1066,0.8833038319497145,19.470468028761942,10.77081071423431
69,2.4335797206731513e-05,0.9856657385826111,0.012616748921573162,1346,936,0.9359558930475361,17.95246389413321,25.388944544325604
70,2.891086660383735e-05,0.9918044805526733,0.008150945417582989,1499,858,0.9169859205660966,16.135484542588372,30.186259900391647
71,2.0812085494981147e-05,0.9973771572113037,0.0025835686828941107,1213,1006,0.88297859933177,17.691132546648554,12.809715742242092
72,1.1697579793690238e-06,0.9983882904052734,0.0016101226210594177,1324,959,0.8555479704579771,16.792296532240847,18.832891701133846
73,3.7771337701997254e-07,0.9980906844139099,0.001907141413539648,1318,907,0.878039595216431,19.725550252395685,32.560498080775055
74,0.8585720062255859,0.049782659858465195,0.0916408970952034,1331,964,0.9751106041642855,18.708310972939785,18.686570506301997
75,1.6370908269891515e-05,0.9888357520103455,0.011143116280436516,1196,1020,0.8708731114575999,19.837619980317506,14.041432334204512
76,8.074197103269398e-05,0.9746691584587097,0.025186363607645035,1240,999,0.9523506753492906,15.770944357439843,10.164775555537855
77,0.03620995953679085,0.3541954755783081,0.6094411015510559,1335,957,0.8782190879687881,19.915008704402165,27.938146575269506
78,5.68038103665458e-06,0.990869402885437,0.009060337208211422,1283,1018,0.8929131068031859,17.123006365707262,13.446121930497792
79,0.0028333566151559353,0.872738242149353,0.12414782494306564,1251,1049,0.961715310530415,17.56563162406511,12.287297315939345
80,3.253375382428203e-07,0.9987176656723022,0.0012815644731745124,1307,1027,0.8384357629832363,18.406603185268818,16.196824461259894
81,0.00011856277706101537,0.979019820690155,0.02085423655807972,1308,923,0.9397828837994986,16.90169483179984,19.67796322213285
82,1.067437551682815e-05,0.9974976181983948,0.002384744817391038,1332,951,0.8913227601547096,18.899411435218987,25.058630341722168
83,0.027624018490314484,0.2740689516067505,0.6982699632644653,1339,941,0.9822906635425399,18.125363051567113,21.41102138526764
84,1.792281909729354e-05,0.9909544587135315,0.009013901464641094,1318,995,0.8398696606041457,17.736578698171876,17.174841688592636
85,4.632148193195462e-05,0.9941097497940063,0.005807467270642519,1372,877,0.767334554114482,16.842524630863384,27.538404380452004
86,1.0598243534332141e-05,0.9977245926856995,0.0022368673235177994,1295,1013,0.9478822584289753,20.10574221943071,20.461091104602875
87,4.5495830818254035e-06,0.9967733025550842,0.003183883149176836,1188,1089,0.9584422509937072,18.211660181798297,7.8058574522052275
88,5.7416156778344885e-05,0.026461908593773842,0.9734792709350586,1222,996,1.261519375530933,39.561284273162805,85.88982373741575
89,7.511527201131685e-06,0.997755229473114,0.00214959355071187,1320,922,0.8880294784894862,16.087073253680114,18.81232819757903
90,2.900776598835364e-05,0.9894318580627441,0.007754238788038492,1177,1077,0.9040704246532927,18.89767287089579,8.16373025746129
91,0.013332262635231018,0.8089893460273743,0.17767417430877686,1391,976,0.9688377457881764,17.649833526282666,19.68396695932387
92,3.652778104878962e-06,0.9974330067634583,0.0025619384832680225,1381,1010,1.198852824840391,20.720749646134472,31.3060840682197
93,9.98204905044986e-06,0.991823136806488,0.008149120025336742,1285,925,0.8059538481318004,18.262273904733636,22.691195513840942
94,0.00039195892168208957,0.9240617156028748,0.07500284165143967,1253,931,0.9008476338220959,18.230338651633442,18.856527970632776
95,0.00011826769332401454,0.9923255443572998,0.007534372620284557,1353,900,0.8893596192817315,16.250406575331205,23.87699279554681
96,0.0004364533815532923,0.3078783452510834,0.6916508674621582,1193,1044,0.9469815921021131,16.21327804931215,7.119524521876033
97,1.4954549442336429e-05,0.9874222278594971,0.0125360656529665,1250,1019,0.8558403450877148,17.599633344480846,12.59251370802736
98,0.784196674823761,0.021326597779989243,0.19447554647922516,1402,874,1.0194577888455967,20.28352350227138,38.49465516295889
99,0.0011613881215453148,0.9008611440658569,0.09795182198286057,807,1080,0.8815988194616586,20.18235370836976,0.8328860462790901
100,0.6452345252037048,0.26643431186676025,0.08775879442691803,1399,872,0.9717243969237075,18.22191815213366,30.752848364931456
