event id,p_spot,p_track,p_worm,x_coord,y_coord,width,length,azwidth
3,0.00031738050165586174,0.06381937116384506,0.9357793927192688,1835,388,1.7622795394080786,18.302916689019554,104.5842872634922
8,3.831165304291062e-05,0.9933943152427673,0.004962092265486717,468,1550,0.8921485370729181,20.844755821822428,118.91799849370724
16,0.004611098673194647,0.9296815991401672,0.045419953763484955,1499,1239,0.9388454193413552,18.770952646252315,3.7697831419138845
17,0.006547756027430296,0.06743914633989334,0.9256030321121216,1692,413,1.250616836063432,11.003884538423613,17.61113104808533
22,1.0023866252595326e-06,0.9984179735183716,0.0015757024521008134,1036,289,0.8846762296977444,15.08956219704484,55.94453320443435
25,0.0002667090157046914,0.9823793768882751,0.016707951202988625,814,1047,0.9476989568494912,19.83405113858447,14.323852398487364
30,3.8844649452585145e-07,0.9994631409645081,0.0005358919152058661,561,859,0.8798630704919123,16.854471208308677,13.318048619075665
33,0.07449568063020706,0.5986884236335754,0.19283631443977356,2424,1641,0.9806682030742372,15.878128294850741,2.308171544110937
35,5.560274985327851e-06,0.9898815751075745,0.009705878794193268,627,456,0.937293917868605,16.265413802799163,8.97498435827653
36,7.077985628711758e-06,0.9979519248008728,0.001724644098430872,1300,248,0.9429074446916863,15.092727235076824,70.97721428231299
42,0.05487672612071037,0.7996099591255188,0.1453762948513031,2184,315,0.8213132864082333,16.13999379494027,75.14650582072115
52,2.577338455012068e-05,0.9927893280982971,0.007182101719081402,120,261,0.8471861710426274,15.38121492137944,14.102075527293238
53,2.8262074920348823e-05,0.9945823550224304,0.005263136699795723,2204,729,0.9053481730180776,16.49688474353712,29.74908074307407
55,-1.0,-1.0,-1.0,2064,1937,1.126351325644264,3.447578985952397,1.458496886628277
71,1.4073808415560052e-05,0.9001283049583435,0.09985609352588654,1478,524,0.8775918418522743,12.030304480556651,24.755948811588215
85,9.705458978714887e-07,0.9972822666168213,0.0027108010835945606,1425,411,0.8760209358958606,15.889680933203598,48.84779718637845
88,0.013356117531657219,0.1370128095149994,0.8495164513587952,888,1054,10.293738717915941,27.039762219499963,719.4835835937412
92,0.023667877539992332,0.9268563389778137,0.049442365765571594,2372,418,0.8652601512594469,14.26249492882619,42.24780181911494
96,0.41909217834472656,0.02972850389778614,0.551176905632019,603,806,1.0245131759035793,25.835416538766058,18.809328504611944
