event id,p_spot,p_track,p_worm,x_coord,y_coord,width,length,azwidth
1,0.9999991655349731,3.052650185964012e-07,5.223666335041344e-07,1295,971,0.9440761182226538,0.9949950244530444,0.9473158368302198
2,0.9999990463256836,3.481816293060547e-07,5.720225999539252e-07,1292,972,0.8582102252945857,0.9583266046104657,0.7685476118383765
3,0.9999971389770508,1.1180034107383108e-06,1.7943317516255775e-06,1301,967,0.8324780039218918,0.8914118161539779,0.7157473145766524
4,0.9999997615814209,6.447108091833798e-08,8.999884215654674e-08,1288,969,0.9547526682095082,1.0259718859809335,0.9933230617009946
5,0.9999997615814209,7.024333825711437e-08,1.090761330146961e-07,1301,973,0.9503034597050426,0.9668795117163432,0.9342313765734083
6,0.9999995231628418,1.9263298156602104e-07,2.5843797857305617e-07,1284,971,0.817738569524997,0.8358417350020101,0.695452087370812
7,0.9999990463256836,4.265083077825693e-07,4.7028845528984675e-07,1290,974,0.8322213413228343,0.8435530350885267,0.699955642819422
8,0.9999988079071045,4.86160899981769e-07,7.399598302981758e-07,1292,971,0.8646681908826988,0.9153382621300687,0.7712145508639587
9,0.9999439716339111,2.208170735684689e-05,3.386331081856042e-05,1293,967,0.8499454153444449,0.8795611517396876,0.7225110802647083
10,0.9999996423721313,1.5639803052636125e-07,2.1397616478679993e-07,1295,972,0.8579596087335426,0.9007771639053928,0.7617317642885136
11,0.8962460160255432,0.05850191041827202,0.04493081569671631,1295,969,0.7197522384766553,1.3972888572014683,0.5249732449642996
12,0.9999960660934448,1.2832330185119645e-06,2.6339923806517618e-06,1296,971,0.9938940100396513,1.0184669658156962,1.0239429556413244
13,0.9999996423721313,1.3464827475218044e-07,1.8770161602787994e-07,1292,973,0.8632714739307773,0.878647120120689,0.7559897945835218
14,0.999998927116394,4.871945975537528e-07,6.147144517854031e-07,1295,968,0.8663888326826614,0.882532726485216,0.7763952835391923
15,0.9999994039535522,2.666596969902457e-07,3.2104711067404423e-07,1292,974,0.8979615821357817,0.9460445603437869,0.8942272705684139
16,0.003979625180363655,0.6578102707862854,0.3373127281665802,1293,970,2.788781164587916,20.256769845336386,313.1446461623631
17,0.9999974966049194,1.1598058335948735e-06,1.3275167702886392e-06,1298,970,0.7186244307829469,0.7691886751062648,0.5470805607507966
18,0.9999992847442627,3.158853019158414e-07,3.7799523511239386e-07,1292,971,0.8772887689617646,0.9061378732265897,0.769682204228857
19,0.9999996423721313,1.387655572671065e-07,1.984201958293852e-07,1299,975,0.9430716666636969,0.981179628941022,0.9165628594137203
20,0.9999991655349731,3.6070755982109404e-07,4.3446695485727105e-07,1298,970,0.930698959805696,0.9434126859269842,0.8668791112893268
21,0.999998927116394,3.967483337419253e-07,7.535439863204374e-07,1293,976,0.8597099259733587,0.8984844867370027,0.7502602904669535
22,0.9999985694885254,7.360633276221051e-07,7.558829224763031e-07,1293,974,0.7022374908308631,0.7200403945983267,0.5112049506303923
23,0.9999996423721313,1.6060988627941697e-07,2.0563525993111398e-07,1298,971,0.7988909315022494,0.8085932624067574,0.6403371765615201
24,0.9999986886978149,4.7132186864473624e-07,8.277314691440552e-07,1294,974,0.9009924625987492,0.927092571848511,0.8280574525828411
25,0.9999990463256836,4.873363650403917e-07,5.117972250445746e-07,1288,969,0.9363037348014702,0.9744982356843516,0.9484135219312338
26,9.783657151274383e-05,0.0009696801425889134,0.998932421207428,902,109,2.0403530070847324,414.34874461351575,79201.31375837504
27,0.9999985694885254,6.970595336497354e-07,6.895946285112586e-07,1295,973,0.7401733535944219,0.7649186532112309,0.5718860087941254
28,0.9999991655349731,3.529342791352974e-07,4.453065116649668e-07,1298,966,0.9057106703820331,0.9370326465191485,0.8585943265915015
29,0.9999992847442627,3.456702017956559e-07,4.008189193882572e-07,1289,972,0.8913223474241946,0.9051490889553645,0.8085188760503049
30,0.9999806880950928,5.549190973397344e-06,1.376774253003532e-05,1292,968,1.0172771440813169,1.0385942065336924,1.036567377499309
31,0.9999984502792358,4.660937804601417e-07,1.040949882735731e-06,1291,971,0.7423486356858904,0.7736248951273575,0.5958350346203392
32,0.999998927116394,5.065558070782572e-07,6.148798092908692e-07,1293,972,0.9743165816099523,1.002011728654682,0.9630375504576079
33,0.9999995231628418,2.236961194057585e-07,2.877601161799248e-07,1295,969,0.8892808676009483,0.9005112699620547,0.7922866103586592
34,0.9999992847442627,2.8860654310847167e-07,4.501683008584223e-07,1299,971,0.9887802211133763,1.0117561410428006,1.0121828222095632
35,0.9999991655349731,3.4879417398769874e-07,4.829088879887422e-07,1292,968,0.8952011566132871,0.9608076196804414,0.8024907163830411
36,0.9999977350234985,9.122864526034391e-07,1.3059403727311292e-06,1301,971,0.9121585656112116,0.9424948116988316,0.8577153169339071
37,0.9999985694885254,6.439908020183793e-07,8.060294476308627e-07,1290,972,0.897904079464482,0.9326096497888634,0.8083143962122593
