event id,p_spot,p_track,p_worm,x_coord,y_coord,width,length,azwidth
1,0.0002919714024756104,0.04853852838277817,0.9511107206344604,1291,981,1.2294081521261488,4.576413308244547,3.402467170752955
2,0.9339426159858704,0.029937880113720894,0.022482195869088173,1297,979,0.878987222153841,3.7455330836617344,1.8494940190515068
3,0.0020060238894075155,0.8539919853210449,0.14191517233848572,1297,978,0.8991327103125963,3.360725776038239,1.6231657468417795
4,0.00018503714818507433,0.7715129852294922,0.228086918592453,1294,975,0.8959957613288967,4.118721900009306,2.206099489926448
5,0.0016448524547740817,0.8117099404335022,0.18423107266426086,1298,976,0.937482416598468,3.5911891553664312,1.8751504469406837
6,0.002150649204850197,0.8147408962249756,0.18150489032268524,1291,979,0.859042071493338,3.715228401003772,1.8766080734720776
7,0.0019938061013817787,0.07521771639585495,0.9226136207580566,1290,975,0.8333960535437528,4.093367579100231,2.1084714941289344
8,0.005432097241282463,0.7984734773635864,0.1938365399837494,1285,973,0.8878111414268745,3.6677541908538704,1.8662321795108248
9,0.055413343012332916,0.7444671988487244,0.18628442287445068,1290,969,0.8943113498867807,3.42750488928516,1.6951361243984842
10,0.00038167540333233774,0.91660475730896,0.08274206519126892,1293,976,0.919396724931518,3.464761047399039,1.8304346623073846
11,0.0007704352610744536,0.18244177103042603,0.8167238235473633,1287,977,0.7987012781706551,4.5189902031976095,2.2447176857183155
12,0.004603082314133644,0.8995079398155212,0.09391405433416367,1297,973,0.8924261678577329,3.485412001194629,1.6950531038952676
13,0.008146297186613083,0.5691845417022705,0.4222033619880676,1298,975,0.7714135070414587,3.674357305039733,1.6201325578216597
14,0.04192638024687767,0.6457388401031494,0.2994687855243683,1298,980,0.9359708698481788,3.969811845180282,2.1321095303694673
15,0.0030094224493950605,0.9149987697601318,0.08069577813148499,1294,970,0.8735885246937958,3.7760834442819315,1.9076277393357703
16,0.2643749713897705,0.4507949948310852,0.2810441553592682,1292,970,0.8605845893510847,3.2742697720874463,1.6089424908287253
17,0.05599966272711754,0.06686314195394516,0.8766366243362427,1294,971,0.9428578809182678,2.663657047972084,1.401117894162617
18,0.04637083783745766,0.6952285170555115,0.24669383466243744,1292,979,0.8704798602425595,4.165089003805448,2.203838152660981
19,0.17247158288955688,0.6776972413063049,0.13558638095855713,1294,971,0.8347488634505956,3.7493130589610675,1.7652420126178041
20,0.438218355178833,0.3221721351146698,0.23853766918182373,1295,976,0.8942735058670243,4.408421070229846,2.3726852223144266
