event id,p_spot,p_track,p_worm,x_coord,y_coord,width,length,azwidth
1,0.029286399483680725,0.17879000306129456,0.7360782027244568,1295,965,0.9801552318550039,4.329206797801535,4.607283682377538
2,0.006495861802250147,0.374873548746109,0.6175221800804138,1299,968,0.9351871277679212,3.6136891944409224,3.372139764870601
3,0.07965534180402756,0.31663787364959717,0.5239406824111938,1294,973,0.9516934062994821,4.038726329291716,4.117400340161184
4,0.04473932832479477,0.6837099194526672,0.257975697517395,1295,970,0.8807044853583015,3.68696589085951,3.547076968395872
5,0.11914258450269699,0.3913772404193878,0.430608332157135,1293,979,0.9094922562393765,3.9489348504013497,3.9581368510151886
6,6.915679114172235e-05,0.008834299631416798,0.991096019744873,1298,961,1.0089046675410243,3.949810704375797,3.850034661997818
7,0.2621093690395355,0.34744301438331604,0.27479788661003113,1294,980,0.8928403175836109,3.7887708168845737,3.5038216305813865
8,0.00204971875064075,0.4175427258014679,0.5793848037719727,1296,980,0.9868887198247416,4.05923076739961,4.176769640564752
9,0.6856562495231628,0.1775059551000595,0.13145914673805237,1295,978,0.810921832705917,4.259100607204179,4.442259365163198
10,0.004747885745018721,0.1249932125210762,0.8694381713867188,1296,970,0.9471300446140786,4.151238325539511,4.25483288542009
11,0.04296984151005745,0.2939891219139099,0.6534228324890137,1293,976,0.8932766911667924,3.684355596400237,3.410496883073216
12,0.32945606112480164,0.309064120054245,0.356605589389801,1294,975,0.8283606946395584,3.0080068776740085,2.460203708888228
13,0.43029284477233887,0.2659872770309448,0.2602706849575043,1295,970,0.9076904162961275,3.5489299108039694,3.1794038584949464
14,6.298263599546772e-08,1.1867988177982625e-05,0.9999879598617554,1296,984,2.7062689107987405,4.400880960494015,11.824514030234914
15,0.006486381869763136,0.2990092933177948,0.6935134530067444,1296,972,1.0614473670111493,3.3712623764766234,3.2440423875708375
16,0.00019153043103870004,0.9155248403549194,0.08419652283191681,1296,972,1.91341681501885,36.43824038071654,832.4910781080313
17,0.07423905283212662,0.6527091264724731,0.2613649368286133,1292,978,0.8877432175929822,4.231832355726951,4.4371614609208505
18,6.502296309918165e-05,0.004845811985433102,0.9950891137123108,1294,967,1.156426598339481,3.332575820932637,3.01585671857524
19,0.08244555443525314,0.5074198246002197,0.3874782621860504,1296,975,0.9142142843494988,4.0097279762227735,3.879621585111746
20,0.0013440800830721855,0.06274984031915665,0.9357941746711731,1298,966,1.0460310466355789,3.5866650365413153,3.521811947230912
21,0.06437952816486359,0.46829989552497864,0.3535609841346741,1294,975,0.9390329273107897,4.182433549675702,4.340423518591365
22,0.000909146387130022,0.3277035355567932,0.6711903810501099,1299,975,0.9576286073118352,4.550372436251033,4.878203313415291
23,0.008227566257119179,0.17945097386837006,0.8115977644920349,1298,979,0.9402678727683456,3.9974626669522593,3.874441504343474
24,0.009139232337474823,0.5008648037910461,0.4825878441333771,1293,969,0.9720065103074053,3.7427802970451394,3.7285491516561393
25,2.220932913132856e-07,0.01972198113799095,0.9802712798118591,1318,1130,13.43743939956051,55.98825276800717,1653.7685227727698
26,0.3529761731624603,0.29814353585243225,0.3143780827522278,1295,973,0.8993483164994694,3.963973585619565,3.9554375980967396
27,0.0003704622504301369,0.007024599239230156,0.9925867915153503,1294,977,1.1981040651381494,3.344746405495601,1.5573994904346071
28,0.013702296651899815,0.04181426391005516,0.9444645047187805,1300,974,0.8447262553123985,4.429138452281532,4.728054776404226
29,0.19289767742156982,0.39159294962882996,0.3782660663127899,1298,972,0.9076822727512428,3.445009418587743,3.0041610413047115
30,0.9976881742477417,0.0006832533981651068,0.0016235316870734096,1293,977,0.7358179661110531,3.6933731683582884,3.2945971535315035
31,0.5706910490989685,0.1919746994972229,0.20008587837219238,1293,975,0.9413865022244403,4.032488023072232,4.085664987613514
32,0.012659133411943913,0.6107492446899414,0.3719063699245453,1300,979,0.8793736946220176,3.469606885123205,3.2271936263477183
33,0.0009884785395115614,0.10862599313259125,0.8903547525405884,1299,979,0.828194916119697,4.67053795890958,4.74712134383137
34,0.10994815081357956,0.238832026720047,0.6452110409736633,1296,974,0.778353646813892,3.0963820512773568,2.3335729011911672
35,0.1333860158920288,0.16815419495105743,0.6981870532035828,1297,980,0.7951641470590067,4.062286509195936,3.8643433170278363
36,0.09510509669780731,0.42551904916763306,0.46545103192329407,1294,976,4.307190567971233,148.69314862365925,2332.9703012166633
37,0.0473586767911911,0.569559633731842,0.3813815116882324,1299,971,0.9111676632823511,3.3155579063271636,2.834327001194028
38,0.047615762799978256,0.6594701409339905,0.29099664092063904,1297,971,0.9092185372337005,3.1141962294935195,2.7292201884590495
39,0.0073616160079836845,0.24406173825263977,0.7460115551948547,1298,981,0.9379418471623544,4.102123951791822,4.258039368899733
40,0.11216411739587784,0.47030672430992126,0.4165128767490387,1294,982,0.8141280486950642,4.243506448347786,4.17358092314302
41,0.060638781636953354,0.4913705885410309,0.43478572368621826,1294,984,0.9067969290589775,3.8360240144334066,3.7527483916665734
42,0.029355186969041824,0.5703511834144592,0.3875027298927307,1295,978,0.9227684050974778,4.214742748609748,4.2227419374533435
43,0.050237588584423065,0.6050292253494263,0.3361330032348633,1295,980,0.8847648956899662,4.4121244836779985,4.588969701042262
44,0.0003081289178226143,0.8567308187484741,0.14252230525016785,1299,976,0.9087570280614461,3.9929586816208076,3.9611745903862814
45,0.016681818291544914,0.7311645746231079,0.2497601956129074,1294,972,0.8558162114343434,3.3114327241650745,2.7846135259725138
46,0.01644684188067913,0.7657732367515564,0.205746129155159,1293,979,0.9480783589060068,3.914897220027231,3.727603617222609
47,0.0428641252219677,0.2620644271373749,0.6944473385810852,1291,974,0.8639550683464567,3.46876859608396,2.941649693970889
