,event id,width,length,azwidth,p_spot,p_track,p_worm
0,6,0.5132148298621952,44.121757107016336,272.9845841238479,1.3559420040110126e-05,0.9902330636978148,0.008149770088493824
1,10,15.936816680543034,155.49106802451882,2512.4294385038534,0.0026271066162735232,0.7679742574691772,0.22783660888671875
2,33,5.330741420461786,50.45010509469877,103.60213773007514,0.00012143792264396323,0.9847426414489746,0.015040913596749306
3,52,24.327224767192952,354.17596349086983,57017.024578794335,0.0025176103226840496,0.7963227033615112,0.19383281469345093
4,56,0.7418454137308049,48.89224608406949,333.57967122839926,0.1744028627872467,0.03106840327382088,0.7943652868270874
5,67,35.838818597571,473.0365719806969,17055.357512732306,0.00020030612358823416,0.9211354255676272,0.07682584226131439
6,70,0.5324861278397385,29.791089348877314,48.354423250407976,0.0012349585304036734,0.8612111210823059,0.13625450432300568
7,72,1.7648508974419266,57.14604601302882,237.4627307194381,9.169733630187693e-07,0.9983314871788024,0.0016660880064591765
8,73,17.922794441966115,80.36344629149488,784.0211618537741,0.06398370862007141,0.8956940174102783,0.04011599346995354
9,90,0.4475203716439086,28.83861982378913,382.4801532129696,5.6649645557627075e-05,0.986954391002655,0.010531704872846605
10,92,0.9051068492973798,49.57407523345544,47.521127485360154,0.002577728126198053,0.03934755548834802,0.9580578804016112
