,event id,width,length,azwidth,p_spot,p_track,p_worm
0,1,2.1772219028198285,199.96668722610863,3431.240289746146,0.0007955831242725253,0.7589119076728821,0.2390026003122329
1,2,6.089444570757122,20.588291274654587,315.16889439286723,0.010003296658396721,0.0007582259713672101,0.0028749865014106035
2,9,6.5051896950112935,116.46130564240093,11149.086495132324,0.016238218173384666,0.8565012812614441,0.12287532538175586
3,24,2.764201448823954,34.21974491479825,690.7469172861107,0.4307040870189667,0.10716056078672408,0.4582628011703491
4,28,7.0869492409466375,34.78707185026024,1203.9479859632565,0.10526100546121596,0.6858774423599243,0.17265549302101135
5,61,4.888087603256911,17.193335672514245,27.18921346994388,0.012842323631048204,0.5415663123130798,0.4359265863895416
6,71,6.446689268993831,49.235742237501796,2311.331499095259,0.0010230372427031398,0.2339518666267395,0.7631704807281494
7,75,6.074596118578575,195.62214148711325,37738.14648266311,8.569611964048818e-05,0.02796940505504608,0.9719380736351012
8,93,38.43953856448951,79.844706061345,5658.91754750451,0.02672635391354561,0.010386096313595772,0.9623137116432192
9,96,94.13152279596208,217.34838097931384,46583.015587053575,0.061609826982021325,0.2125295102596283,0.7176739573478699
