,event id,width,length,azwidth,p_spot,p_track,p_worm
0,3,0.4970693566211778,16.648521966723628,109.45552724061771,0.002036822494119405,0.9633880257606506,0.034339096397161484
1,8,11.122002151980183,711.4867545023932,60800.78233576705,0.0002829897857736796,0.9625746607780457,0.0369851291179657
2,17,10.41669434985048,164.60032477177572,6233.697544756721,0.0013566225534304974,0.8898522853851318,0.10845892876386642
3,32,0.4952065428012634,29.679958294136682,503.5316846434265,0.0050244773738086215,0.9077578186988832,0.08300089091062546
4,38,0.5880405120544772,19.160443205655483,260.2244191070887,0.00286188255995512,0.3272293508052826,0.6694271564483643
5,51,2.8353774519816506,54.00512326676545,1483.2775054035735,0.10853234678506853,0.5306617021560669,0.35735654830932617
6,61,1.4125401256088002,366.0118526335472,102876.95509272344,0.0001869400148279965,0.9863879680633544,0.013373908586800098
7,74,1.1592573054096544,609.5859100195694,206830.52316209886,0.0016209332970902324,0.9818668365478516,0.016408750787377357
8,76,11.005236171086974,116.4023614392808,4135.718380561894,0.00011460555833764376,0.983709454536438,0.016053134575486183
9,90,2.92980007127311,109.18366609840055,6211.068094213028,0.0009499486768618226,0.9722818732261658,0.026715761050581932
