,event id,width,length,azwidth,p_spot,p_track,p_worm
0,1,0.3259866996895132,20.874134283418414,71.91251282701742,8.808034908724949e-05,0.987553596496582,0.012336375191807749
1,2,7.792478314438117,233.1467973668993,16197.099558596823,8.425866690231487e-05,0.9908045530319214,0.009099823422729969
2,11,4.626802947278727,88.9188330756346,4086.7352781785353,0.007247182074934244,0.3668171167373657,0.6259153485298157
3,18,42.485195621560415,68.29369914139372,4056.49391253274,0.052557632327079766,0.10232000797986984,0.8447171449661255
4,20,5.175548422852665,47.43371644760826,1006.7796061910827,0.00032706445199437434,0.02428215928375721,0.9753875732421876
5,27,1.9270737364878976,396.38297412715883,73706.37370414616,0.050014905631542206,0.7372071743011475,0.2126992642879486
6,36,3.4178060027319828,64.09832841021407,793.8981286095552,0.020822463557124138,0.3231057822704315,0.6462472081184387
7,37,0.4003764425832579,37.3950854360866,471.7288911854208,0.00015306161367334423,0.9861397743225098,0.01351962611079216
8,43,0.6301437715800107,24.93303614762512,152.89565807401027,0.00013075840251985935,0.8635749220848083,0.13607631623744965
9,49,42.382554479003545,948.3530464143968,108545.57293325305,0.00853648781776428,0.7811782956123352,0.1008467748761177
10,67,27.16569102570048,279.31586423240105,869.6583806234806,0.19752229750156405,0.29248449206352234,0.5096406936645508
11,71,0.4818331653454122,49.79126851715079,380.2749299401802,3.7667573451471993e-06,0.994785487651825,0.004929055925458671
12,72,0.5572134364283466,248.32728918842582,9254.81312783751,0.0011322757927700875,0.8241474032402039,0.1740971952676773
13,87,9.517148288250887,234.3246536758957,8597.526707778909,8.399978469242344e-06,0.9975237250328064,0.0023741237819194802
