,event id,width,length,azwidth,p_spot,p_track,p_worm
0,12,2.717614485815917,10.97706398603083,44.02809493356717,0.0001436958555132151,0.09363482892513277,0.8872124552726746
1,37,4.256996915956695,16.496037571794428,143.7196567397669,0.00013914672308601442,0.3677692711353302,0.6289594769477844
2,44,1.6413563522304482,32.82037940903136,587.4580287113389,4.2381940147606656e-05,0.9611738324165344,0.038749177008867264
3,46,1.096276863089818,25.57250055017393,272.26136762621763,6.328121526166797e-05,0.0019543480593711138,0.997982144355774
4,55,111.8667798620878,199.57301474706642,15112.10120687608,0.00022519749472849068,0.9403426647186279,0.059191424399614334
5,56,2.8389324065895205,37.872370442957404,471.8402457236902,0.010034805163741112,0.5034536123275757,0.33757808804512024
6,61,1.4792263256391538,134.00658532609242,12596.985304959066,0.005140637047588825,0.8566491007804871,0.1369733363389969
7,64,1.9954899584911323,16.013696713447825,147.42357153979694,0.0008877877262420953,0.3769485354423523,0.5889683365821838
8,80,2.0231885994461067,32.39546061663421,414.10361969780234,9.493494872003794e-06,0.9901916980743408,0.00973869115114212
9,96,23.518019530068845,219.77511481644748,3782.0296981315632,0.001070117810741067,0.7613545060157776,0.2365486025810241
10,97,3.1190063566154564,30.393434627841078,669.3989990532502,4.3707445001928136e-05,0.96941477060318,0.030460601672530174
11,98,1.0266869017965496,59.91226293984611,2189.0712271671136,7.368931255768986e-05,0.9685484766960144,0.031120432540774345
