,event id,width,length,azwidth,p_spot,p_track,p_worm
0,1,0.6392049018279667,0.7045557144997281,0.44365940212183136,0.9999980926513672,8.831458444547026e-07,1.0172705060540466e-06
1,2,0.939687185343914,1.0016864474316023,0.9813276199729286,0.9999995231628418,1.4904799172654748e-07,3.892989468567976e-07
2,3,0.9409254419303756,1.0279008227713242,1.052197923643228,0.9999992847442628,1.909966442781297e-07,5.184247129363939e-07
3,4,0.9622490392177706,1.0545523622609747,0.9915386723284828,0.9999984502792358,2.9883474894631945e-07,1.246103465746273e-06
4,5,0.9154290097252856,1.043088700988955,1.064706439756196,0.9999979734420776,4.6528083430530387e-07,1.5300571476473126e-06
5,7,0.8910290903873901,0.9575570329724415,0.8868253478868423,0.9999966621398926,8.084876412794981e-07,2.462200882291654e-06
6,8,0.3988864680371904,0.48016179361233,0.19225256583670955,0.9999991655349731,3.055378954286425e-07,5.00843043482746e-07
7,9,0.6655717115175214,0.7038611744194709,0.4837383074943576,0.9999762773513794,1.1765166163968385e-05,1.1908153283002319e-05
8,12,0.5986956980602791,0.6346756164919098,0.4019070924459848,0.9999957084655762,2.028703420364764e-06,2.316670588697889e-06
9,13,0.8919441577665297,0.9936509299997918,0.935994657285058,0.999997854232788,5.50616164218809e-07,1.5494265426241327e-06
10,15,0.5345262895248957,0.5581435559913124,0.2868843361186063,0.999998927116394,4.431288971318281e-07,5.477916147356153e-07
11,16,0.9003006770195183,0.9936754194842394,0.8939349356367894,0.9999979734420776,5.412305199570254e-07,1.4037460687177372e-06
12,17,0.8872266137795666,0.96216483724989,0.8594682925372935,0.9999953508377076,1.1372644621587824e-06,3.5035388918913664e-06
13,18,0.8707739084057329,0.9053456166324668,0.8026629090739011,0.9999971389770508,8.963957611740625e-07,1.937097749760141e-06
14,20,0.8934967447201969,1.0122836582786072,0.9744795962548428,0.9999988079071044,2.9599593176499184e-07,1.0027899861597687e-06
15,21,0.8922994345362233,0.9699783410127816,0.8112583842246298,0.9999985694885254,4.1901085978679475e-07,9.51518018155184e-07
16,22,0.9616369504772057,1.0452993586851516,0.9811190563435316,0.9999991655349731,2.238010239352661e-07,6.123145794845186e-07
17,23,0.8303868058806064,0.9619943915981434,0.6949028791632847,0.9999983310699464,4.4291485323810775e-07,1.1824857892861471e-06
18,24,0.910619052389377,0.9699614948869864,0.9300416198068788,0.9999991655349731,1.7351659664655014e-07,6.859861514385557e-07
19,25,0.8313408427593786,0.8731329450927711,0.7388709839102183,0.9999628067016602,9.979215974453837e-06,2.7013300496037118e-05
20,26,0.8917145727092403,0.9675831657806,0.9175583920831948,0.9999986886978148,3.7883012282691203e-07,9.153113182946979e-07
21,27,0.7920298767712322,0.8592653021259171,0.7188157183917031,0.9999769926071168,6.360280622175196e-06,1.673340921115596e-05
22,28,0.9179970086933512,0.9739190865006079,0.8823854535080489,0.9999980926513672,4.228350007906556e-07,1.4364144362843945e-06
23,29,0.509415958322844,0.5421991421346187,0.27785249630565817,0.99999737739563,1.4467794926531496e-06,1.226999529535533e-06
24,30,0.8942100574645034,0.9564238719357321,0.8975356963558554,0.9999977350234984,6.263323371058505e-07,1.6510317664142347e-06
25,31,0.8269133764480869,0.8570243196401723,0.7062967976752421,0.999991536140442,3.5491912058205344e-06,4.889236151939258e-06
26,32,0.6848093336092856,0.7384920971824722,0.4908631033947619,0.9999943971633912,2.2964522941038013e-06,3.363846417414606e-06
27,33,0.6430683015263298,0.7032416906931978,0.46126776417865,0.9999854564666748,6.7655259954335625e-06,7.737954547337722e-06
28,34,0.6946318664322726,0.7423481266816488,0.5026991863036222,0.9999864101409912,5.268474524200428e-06,8.297442036564462e-06
29,35,0.4803426582417578,0.5458379235969624,0.2312701392636509,0.9999983310699464,8.473723482893547e-07,8.115851528600615e-07
30,36,0.8288636365712321,0.8864389749957711,0.7847646008615166,0.999990940093994,2.3547916043753503e-06,6.703502094751458e-06
31,37,0.8399886174685217,1.0211001813636351,0.7061266966723088,0.9999886751174928,2.5368144633830525e-06,8.869606972439215e-06
32,38,0.9691619191452896,1.032490480676172,1.0063130264790798,0.9999991655349731,2.3171878638095225e-07,5.898463655285013e-07
33,39,0.8816775280670635,0.968700055776492,0.8391166382437071,0.999996542930603,1.0912807510976565e-06,2.433990857753088e-06
34,41,0.2458123237621833,0.4893947916816077,0.1412780824346748,0.9999992847442628,3.739771727850894e-07,4.030717093428393e-07
35,42,0.8942284922149595,0.9384474958250544,0.8093760530770667,0.9999977350234984,6.790285169699928e-07,1.5507418993365718e-06
36,43,0.5679235972270573,0.6045569966111192,0.3225691105489899,0.9999986886978148,5.739026391893276e-07,6.89352702920587e-07
37,45,0.6554718858363907,0.704689725397173,0.4547870819596331,0.9999663829803468,1.3403013326751536e-05,2.018722989305388e-05
38,46,0.8902330017995512,1.1754213682350858,0.7972747885255238,0.999997854232788,5.914729968026222e-07,1.4948541320336515e-06
39,47,0.8966490829715894,0.9664856276476256,0.8132540977517351,0.9999988079071044,2.791379642985703e-07,9.903958471113585e-07
40,48,0.8718884393164396,0.8841166380986789,0.7815193037929312,0.9999960660934448,1.3842833368471474e-06,2.5344777441205232e-06
41,49,0.9190411690859058,0.9868020593057584,0.8863049071086379,0.9999983310699464,5.209245728110545e-07,1.1463056353022694e-06
42,50,0.5940346829681351,0.6116069517125408,0.3702181674724308,0.9999920129776,3.118845825156313e-06,4.8666997827240274e-06
43,51,0.9165421705484657,1.002527367738004,0.9462235079384352,0.9999983310699464,3.199482705440459e-07,1.2640002751140855e-06
44,52,0.8162315221866997,0.8368923237588795,0.6842121477874963,0.9999942779541016,2.559316044425941e-06,3.199617822247092e-06
45,53,0.4911706285680504,0.5012081108758609,0.250369073985238,0.999998927116394,5.648085448228811e-07,5.007870527151681e-07
46,54,0.5446197604167269,0.5811753047636844,0.31481821190834874,0.9999971389770508,1.35493917241547e-06,1.5644113773305437e-06
47,56,0.8879729261391749,0.9814583316773028,0.8633836416179642,0.9999969005584716,9.505097295914312e-07,2.0902034520986494e-06
48,57,0.8549975047118767,0.8901203255619317,0.7519981237984015,0.9999969005584716,9.517850685369923e-07,2.0929539914504858e-06
49,58,0.9160458027358892,0.9626628201286526,0.8997920693481908,0.9999979734420776,5.735985837418411e-07,1.4027851875653141e-06
50,60,0.8996362441650929,0.9309885692125772,0.8128127646413739,0.9999972581863404,9.331848787041963e-07,1.7629926105655613e-06
51,63,0.8989638390154107,1.016382260527851,0.8298768552327611,0.9999984502792358,3.89740222317414e-07,1.166798483609455e-06
52,64,0.7185919413243739,1.1305233704935167,0.7048830818462059,0.8921805620193481,0.0022725120652467012,0.1055261418223381
53,65,0.916181295138142,0.9789123191784799,0.8842462558424836,0.9999988079071044,2.901120126352908e-07,9.513313443676451e-07
54,66,0.4990378527912621,0.7796161207778253,0.4896698807490004,0.9999997615814208,5.930423085942493e-08,7.076037888964493e-08
55,67,0.6492492093068856,0.7208005365291951,0.4429840166118735,0.9999972581863404,1.246116198672098e-06,1.5187890767265344e-06
56,68,0.8464879831020493,0.8730656425285971,0.7237841845876978,0.9999947547912598,1.8869097857532329e-06,3.346591256558895e-06
