,event id,width,length,azwidth,p_spot,p_track,p_worm
0,1,0.8251417914594864,0.8349453822628115,0.6942430979921024,0.9999961853027344,1.4543487623086546e-06,2.3693471575825242e-06
1,3,0.9131918138367282,1.0280369637949505,0.9553624610611676,0.9999991655349731,2.469590185683046e-07,6.091937621022225e-07
2,4,0.9007818389462372,0.9459787176381538,0.8520530027391129,0.9999991655349731,2.37767835642444e-07,6.410597848116595e-07
3,5,0.8882436052252923,0.9168213561195688,0.8021686192361516,0.99999737739563,7.144797109503995e-07,1.921559942275053e-06
4,6,0.8433298924033602,0.8898191649220036,0.7906564894736279,0.9999918937683104,2.891271378757665e-06,5.2870709623675785e-06
5,7,0.7997718055713822,0.8643612124370981,0.6597662813885778,0.9999945163726808,2.008596993618994e-06,3.4615798085724236e-06
6,8,0.8850525655074108,0.954631928688606,0.784724069381433,0.9999986886978148,3.662989627173374e-07,9.278838888349129e-07
7,9,0.3302372633408582,0.4999174087114477,0.1705025748388507,0.9999992847442628,3.107276427272153e-07,3.1696350788479316e-07
8,10,0.9054731063069058,0.9857669008824912,0.9656638145969656,0.9999994039535522,1.3647560592744412e-07,4.4176621827318746e-07
9,11,0.9000227059221309,1.0229281481207402,0.8648246640241147,0.9999986886978148,4.0099567399920494e-07,9.668794973549666e-07
10,12,0.776324633264967,0.8239950022124435,0.660592529363857,0.9999951124191284,1.7541890429129123e-06,3.0809180771029787e-06
11,13,0.7667793620806751,0.7821720538723118,0.5910336325119863,0.9999997615814208,8.808640217239373e-08,1.261076931768912e-07
12,14,0.953880009674368,1.0182405586455827,1.0272046156903376,0.9999991655349731,2.926215074694482e-07,5.915854330851289e-07
13,15,0.9145770626822084,0.9809260086815792,0.8753571531493867,0.9999953508377076,1.0423393632663649e-06,3.5506670883478364e-06
14,16,0.6799707770725684,0.7005609694662891,0.4882643949196496,0.9999945163726808,2.9937853014416764e-06,2.5585452476661885e-06
15,17,0.6323866114633034,0.7050932233951441,0.4837594730509263,0.9999974966049194,1.2767724228979205e-06,1.2423857924659387e-06
16,18,0.9196503457659572,0.9870505144333758,0.9429108091392217,0.999998927116394,3.2465422350469453e-07,7.503865049329761e-07
17,19,0.8041594614317307,0.8248106427416897,0.6505211257991019,0.9999940395355223,2.453212800901383e-06,3.4677170788199874e-06
18,21,0.8963867057046574,0.9774733103618822,0.9216467738468076,0.9999982118606568,4.36044729212881e-07,1.3001687193536782e-06
19,22,0.8603001722569998,0.95255836951382,0.8978147100548366,0.9999945163726808,1.2603832146851346e-06,4.128745331399841e-06
20,23,0.790860925853762,0.8820894137124105,0.7209575273878275,0.999993085861206,2.877257657019072e-06,4.040396561322268e-06
21,25,0.9101913470356898,0.9717232153087644,0.9207621534760456,0.9999960660934448,1.4894254718456068e-06,2.5435288080188907e-06
22,26,0.9103451916231452,0.9960059475597336,0.8945884026064599,0.9999995231628418,1.0699862684759863e-07,3.9310282318183454e-07
23,27,0.8667513137794638,0.9547107619462704,0.8624370208502854,0.9999974966049194,6.565745707121096e-07,1.7686699038677032e-06
