,event id,width,length,azwidth,p_spot,p_track,p_worm
0,2,2.722050104107603,324.89425605917967,14395.225544517549,1.0282183211529627e-05,0.9878567457199096,0.012130768038332462
1,4,3.626835317561925,151.08334555583892,6796.095095601714,0.008210816420614721,0.5232282280921936,0.462505429983139
2,10,1.91510641159282,60.908603087859014,833.9181241580964,0.0058719017542898655,0.0617615357041359,0.9066582322120668
3,11,0.4500234437798288,28.18041862390255,241.5683681149377,1.1083493518526664e-06,0.9993641972541808,0.0006345478468574584
4,13,3.3985919451816065,53.268812843757495,1056.956714382776,3.3745774175031336e-08,0.0018180487677454948,0.9981819391250608
5,26,17.081327453494826,49.13101678450016,1852.5424840905896,0.0005346025573089719,0.937295377254486,0.0614515133202076
6,39,14.056433229868855,40.92257588075199,693.1571857678726,0.0012747737346217034,0.7528801560401917,0.240057572722435
7,51,21.978437603283982,43.131606618325605,1450.0763822981037,3.3579196951905037e-06,0.9945124387741088,0.00543364230543375
8,52,1.7480978142078556,44.102304107750605,574.6440931786002,0.0011806521797552705,0.006603109650313854,0.08217694610357285
9,54,1.0771512757590085,44.46089713117307,548.2143040497754,8.423895451414865e-06,0.9953042268753052,0.0046456819400191324
10,65,1.5418325420711454,48.16782343444461,814.276421471604,0.3391512334346771,0.009992305189371107,0.6508008241653442
11,92,8.425087507334888,68.11414352247435,898.9779370908293,0.004406569059938192,0.7447185516357422,0.2193400710821152
