,event id,width,length,azwidth,p_spot,p_track,p_worm
0,6,0.5613925179411436,7.767861505290756,4.555155163835747,0.0002824811090249568,0.8032122850418091,0.19633769989013672
1,10,11.773483838943601,261.9206434991434,13067.927098167413,9.647931437939404e-05,0.9557754397392272,0.044062282890081406
2,18,0.3404233927295162,22.800739418142786,79.74315905892122,5.116560350870714e-05,0.9902002215385436,0.006524538155645132
3,30,0.4141133433167725,12.715064290875704,4.426811992555097,6.651243438682286e-06,0.9976805448532104,0.002278132829815149
4,52,5.841087416708777,645.2193730817485,276294.4600553368,0.0057652913965284824,0.8551018238067627,0.13900238275527954
5,60,0.5349355040278342,9.06236083450455,1.8816540203532013,4.194567009108141e-05,0.9660233855247498,0.033835455775260925
6,65,0.34562486220537797,20.92109863812052,229.95744734441985,0.00016088654228951782,0.9717188477516174,0.007458598352968694
7,74,0.4247053233882621,23.81134640523953,243.64094772984768,0.027702713385224342,0.7761304974555969,0.11719974875450136
8,84,0.5922969341318981,10.293787852900225,2.269311227524073,0.00011682256445055827,0.8141651153564453,0.18566641211509705
9,86,0.3165734502246805,20.298477095664342,27.19362503084756,0.004556480795145035,0.957269251346588,0.035382360219955444
10,92,0.5989275007087587,20.074139004526923,1.5977305056250866,0.0007539810612797737,0.9872519969940186,0.011834488250315193
