event id,p_spot,p_track,p_worm,x_coord,y_coord,width,length,azwidth
1,0.00257913488894701,0.6597386598587036,0.32268697023391724,1304,974,0.9668097231893763,5.966031031992668,6.29460327429403
2,4.9795617087511346e-05,0.03731182590126991,0.9623461961746216,1286,982,0.9126343011878041,6.648769888118965,7.3962625907101955
3,0.00014327102690003812,0.01819746568799019,0.9816570281982422,1306,966,1.0510763676996873,5.576778209295027,5.518162871558667
4,0.26275813579559326,0.48128974437713623,0.22300411760807037,1295,956,0.9805801303845059,6.503909262790862,7.672200228353412
5,0.0001418218744220212,0.5054746866226196,0.4936359226703644,1294,975,0.9653127233205748,5.427212677968021,5.308134043883902
6,0.0018051450606435537,0.5513644218444824,0.44138070940971375,1272,976,0.9091232955150929,6.087342978001771,6.21944604296697
7,2.3439193682861514e-05,0.954646646976471,0.045269425958395004,1295,969,0.9423248119702041,4.559256397738072,4.065679381047296
8,3.2966498110909015e-05,0.9825530052185059,0.017398305237293243,1291,987,0.8376994141944628,4.788839160868378,4.052689785487757
9,0.0006673185853287578,0.6392390131950378,0.35839948058128357,1286,975,0.9343102861919136,6.110479013014792,6.480864981216672
10,8.479195457766764e-06,0.6956160664558411,0.3043491244316101,1290,966,1.0273795324613375,7.1759282656033845,9.189711754480369
11,0.00013480833149515092,0.9076336622238159,0.09207814931869507,1285,981,0.8714137464735832,6.6119965741998605,7.196895734658504
12,3.289679284534941e-07,0.9894697666168213,0.010527793318033218,1282,985,0.8842073163084386,6.014409993015872,5.990088745886784
13,0.0004637023084796965,0.35156676173210144,0.6472325325012207,1305,977,0.9861438447817642,5.898319681335856,6.178154413231385
14,0.0002299674815731123,0.2703108787536621,0.7293720245361328,1279,950,0.8635175594857184,6.542097307773776,7.912322970056931
15,0.0009412452345713973,0.670639157295227,0.3263404965400696,1287,975,0.9538664951159644,5.633324646396743,5.625047045179734
16,0.0005360360373742878,0.774634838104248,0.2244013249874115,1310,965,0.9214961792538382,6.530265107004105,7.683269391685747
17,0.005201326217502356,0.7071665525436401,0.2680761218070984,1312,961,0.9081247347860888,5.514822452714541,5.629791132923766
18,2.7662450520438142e-05,0.8835412263870239,0.11620942503213882,1284,983,0.8636986528724487,6.1546379164880225,6.393821130259606
19,3.91689638945536e-07,0.9892380237579346,0.010738429613411427,1301,984,0.8966378533305195,5.260093789853332,4.847188399181287
20,8.569716555939522e-06,0.9812864661216736,0.0186217799782753,1284,976,0.859276016999997,5.5299626728001305,5.230218171972617
21,0.00015161815099418163,0.6416654586791992,0.35755130648612976,1291,977,0.9233925251649301,5.723915922998441,5.861916904894141
22,0.0031802316661924124,0.3437952697277069,0.6525486707687378,1288,982,0.7815545239954823,4.828282529341974,3.8962813307130926
23,1.0598688277241308e-05,0.9747247695922852,0.02519243210554123,1290,970,0.9174866101781248,5.81931408179197,6.056324724205485
24,2.0660603695432656e-05,0.001395597355440259,0.9985764026641846,1287,963,2.7644794059892526,3.111709445165694,8.548503807239303
25,9.565336767991539e-06,0.9782256484031677,0.021474624052643776,1273,991,0.9345594290799657,5.958436808915529,6.1251405164775905
26,2.0372355720610358e-05,0.49233612418174744,0.5075864195823669,1298,962,0.8443074350792037,6.797133880072506,8.004652816886244
27,0.15416745841503143,0.4114178419113159,0.4297332167625427,1326,1049,3.070824146824453,22.98883737518977,300.75287599942504
28,7.40341738492134e-06,0.9717777371406555,0.028191717341542244,1318,973,0.8966047505243259,5.228857020506835,4.762295896823641
29,0.0017340361373499036,0.2849196493625641,0.7063807249069214,1299,972,0.8679521580344369,4.973054763887075,4.4168138249494975
30,0.001373535254970193,0.4711954593658447,0.5272411704063416,1294,969,1.0542116736026805,6.048430395031443,6.70763914873978
31,0.0001314604887738824,0.8972987532615662,0.10150844603776932,1302,957,1.0002166942860848,6.214487368669885,7.129070189491479
32,0.00023362110368907452,0.8851221799850464,0.1144118458032608,1293,966,0.8077403458281944,5.618462283506051,5.602378946237396
33,0.001045043463818729,0.8406764268875122,0.1574876755475998,1282,979,0.8711560343011876,6.3944902130796795,6.6898726585373005
34,2.7949150535278022e-05,0.007213696371763945,0.9927582740783691,1312,1007,1.164245453595955,4.395339395518005,3.082647326322659
35,3.40349470207002e-05,0.1906001716852188,0.8093239665031433,1301,971,0.7046750566548375,5.860549817045176,5.317433250289815
36,0.009251703508198261,0.46560415625572205,0.4892018437385559,1298,969,0.9845811072828451,6.1308677070499975,6.647433967446905
37,0.00021020055282860994,0.8083091378211975,0.19099223613739014,1303,1021,0.9011381933148517,6.497098772104083,6.437118813078903
38,0.00011488285235827789,0.9589865207672119,0.040786415338516235,1283,963,0.8804985775675354,4.675383733024868,4.13321420290018
39,1.757066638674587e-05,0.38032424449920654,0.6196452975273132,1311,954,1.0070545367800814,5.654920227460718,5.983161541346179
40,0.000575243728235364,0.8612756729125977,0.13780643045902252,1285,970,0.9650372984055854,6.199466618389358,6.7630157908635935
41,8.364221139345318e-05,0.8947300910949707,0.10452152043581009,1297,964,0.9912348276919731,5.779741166988888,6.18421994257671
42,4.3873155846085865e-06,0.9864822626113892,0.013448181562125683,1295,996,0.8821344023262402,5.917654138748058,5.662585584288648
43,3.410093631828204e-05,0.9325564503669739,0.06733489781618118,1303,981,0.9004562036004377,6.0623968910411055,6.194205891912592
44,0.00010787757491925731,0.8147657513618469,0.1850452423095703,1282,962,0.8337282367441526,6.682441320504734,7.734700808380777
45,9.018189302878454e-05,0.8735429644584656,0.12591706216335297,1291,973,0.8664630240829745,5.468749332281328,5.242675182498784
46,0.00032673473469913006,0.01877470500767231,0.9808972477912903,1281,973,2.211586097925285,9.244235364858177,4.975504953760036
47,6.787128222640604e-05,0.7252184152603149,0.27459973096847534,1293,966,0.9035274420852515,6.532163536677734,7.189207606332402
48,0.001199830905534327,0.8443391919136047,0.15386468172073364,1305,965,0.9754427977666804,4.603671827306063,4.061174261306995
49,0.002640222432091832,0.44257697463035583,0.5546475648880005,1293,980,0.9992680886989953,7.349653412981557,9.057644714341643
50,0.0005722568021155894,0.6371448040008545,0.3615868091583252,1322,967,0.9670375589291256,6.004761835790481,6.494324104625675
51,0.026856202632188797,0.7062884569168091,0.24886275827884674,1291,966,0.9308438668336894,5.970670951030962,6.54205991316836
52,0.00011504002759465948,0.8620892763137817,0.13747698068618774,1288,974,0.9581153901880883,5.3054910914303415,5.1638273352152275
53,0.0006956869037821889,0.14776021242141724,0.8515061736106873,1302,963,1.1437772027387085,5.480172176788529,5.348581574316284
54,0.00024723669048398733,0.8701857328414917,0.12012536823749542,1302,965,0.978290421757724,5.429151217584772,5.510423628749282
55,0.0008867522701621056,0.770611584186554,0.2281079739332199,1297,974,0.8170858473547806,4.907776697009842,4.246448990372698
56,1.4683971130580176e-05,0.9278715252876282,0.04386063665151596,1307,965,0.9307278857305792,5.549229780828421,5.618542217682758
57,3.939331872970797e-05,0.019787484779953957,0.9801730513572693,1315,974,7.750714326782205,165.24664724399682,24868.177974334325
58,0.0033815817441791296,0.5218493342399597,0.0870068296790123,1292,973,0.9392152958698627,5.394459650843835,5.271455337105005
59,2.1228154309937963e-06,0.9774041175842285,0.022586312144994736,1272,975,0.869456187483282,5.944250962811795,6.050115702570829
60,0.00012868201883975416,0.0026451030280441046,0.9972257018089294,1299,968,1.199164006554533,3.8102565016627166,3.609675154964378
61,0.00029641910805366933,0.9336925148963928,0.06452640146017075,1289,978,0.9057232580884612,4.593865944251136,3.97756227761499
62,1.4988005432314822e-06,0.9666774868965149,0.03325873613357544,1290,966,0.9484247968497007,6.170531479084657,6.87015348091407
63,0.021102050319314003,0.5781035423278809,0.2823750078678131,1304,971,0.9616535421569085,5.059573493150232,4.732682649638915
64,3.8149278225318994e-07,0.9839810729026794,0.016017187386751175,1283,962,0.8696910173989738,6.4118913136307185,7.426656519181016
65,9.428921475773677e-05,0.8128402233123779,0.1869283765554428,1277,979,0.8520618113529508,6.402700795295231,6.817711165886478
66,0.0002900978724937886,0.6913520097732544,0.03412259370088577,1270,980,0.9085703946086137,5.720962870773622,5.432820598720325
67,3.145089067402296e-05,0.9200755953788757,0.07938414812088013,1294,994,0.9297247424082765,6.567252895670062,7.098089925111309
68,0.033954571932554245,0.38685426115989685,0.4166910648345947,1297,969,0.9462851489440474,5.766115852188964,5.854210309289664
69,4.321655033834304e-09,0.0002804333344101906,0.9997147917747498,1280,974,5.130166741174705,15.07880212183903,194.98928238856462
70,6.684871186735108e-05,0.8631986975669861,0.1343425065279007,1290,966,0.9008292047273709,4.80433408898385,4.275728945847393
71,0.0002787626872304827,0.7692229151725769,0.22753730416297913,1289,989,0.9399847443663307,6.517357548187845,6.979557417048626
72,0.002223743125796318,0.5912736058235168,0.40609657764434814,1313,967,0.9153192308928682,4.194660403826133,3.4332706801608137
73,0.0023147643078118563,0.7903639078140259,0.20667192339897156,1282,981,0.9087235038858711,6.933120249532202,7.83206703052004
74,1.9028703945878078e-06,0.9051967859268188,0.09477602690458298,1307,956,0.9687271841453102,5.47101601540979,5.700539412400268
75,0.0005364923272281885,0.3216993808746338,0.6776607632637024,1300,953,0.9833089561382844,5.386031745609302,5.647466846935303
76,3.6855533380730776e-06,0.9889393448829651,0.011038950644433498,1289,999,0.8637826826045929,6.063083708103446,5.865675791325482
77,0.0002888152375817299,0.913613498210907,0.08229570090770721,1293,964,0.9018809977561898,5.740995559331704,6.011207829087151
78,0.001208989298902452,0.7356661558151245,0.2539384663105011,1301,974,0.9732616738726265,6.013134406718456,6.232891465137834
79,0.0017285285284742713,0.8451180458068848,0.12950526177883148,1289,968,0.8825924732674761,5.902732618378415,6.195677389763938
80,6.216088195287739e-07,0.8884627819061279,0.11153098940849304,1295,985,0.8970594921055393,6.103773869751601,6.218820513524067
81,0.20494718849658966,0.4619579613208771,0.33047783374786377,1311,978,0.8629176545169052,3.024811183108414,1.802910692277269
82,1.0928316669378546e-06,0.9640005230903625,0.0359920896589756,1300,976,0.9142918949787181,6.227506191249456,6.742325553030217
83,0.5386170148849487,0.12488794326782227,0.3364907205104828,1260,996,1.069856550091933,14.04013064057378,4.351142582249087
84,0.0015135887078940868,0.8401031494140625,0.15793611109256744,1296,1025,0.7785112345518296,6.372033948930717,5.860832685528625
85,5.006088485970395e-06,0.9731735587120056,0.026595089584589005,1285,959,0.8912364454836831,5.2464303359475,5.102446479909455
86,4.2498737457208335e-05,0.17111246287822723,0.828840970993042,1300,970,1.0535782886057057,6.454365852938786,7.736439662939426
87,0.0035285186022520065,0.22910571098327637,0.7668502330780029,1286,971,0.9097019153128335,3.9724459922457496,3.1082257066610794
88,0.01622800901532173,0.1605987697839737,0.8197547197341919,1279,981,0.9528801474218742,6.6492641113142215,7.396178613354287
89,0.01513131894171238,0.383644163608551,0.5838519334793091,1251,974,0.9158395089214701,6.0203208956039616,6.062044604248231
90,-1.0,-1.0,-1.0,2566,1262,3.9068427180576464,662.2121784967472,400997.96602071496
91,3.7934721603960497e-06,0.9528393745422363,0.04710827022790909,1276,975,0.914525255882627,5.5070834272034395,5.262976412329752
92,1.0650117474142462e-05,0.9266119599342346,0.07329249382019043,1281,982,0.9071663639760743,5.729626034552494,5.659820006003368
93,4.2518753616604954e-05,0.10048077255487442,0.8994519114494324,1296,969,0.849660668286247,6.59348101682616,7.439334952112691
94,0.0004021394706796855,0.9391104578971863,0.05401064082980156,1303,992,0.8907080643996245,5.543699692405176,4.9851915482259415
95,0.0011442682007327676,0.7524499893188477,0.2457682341337204,1301,967,0.9104083307428578,4.625223979261313,4.134424354232188
96,0.00018196049495600164,0.11534573882818222,0.8844626545906067,1319,968,0.9663620724810659,4.698620949802283,4.309831774258369
97,8.862083632266149e-06,0.9443438053131104,0.0556349940598011,1280,987,0.8251500509431784,5.448963633126184,4.905199310346624
98,1.9408362277317792e-05,0.4054182171821594,0.5944806933403015,1258,1015,0.9938515633318641,6.672197994532655,6.309307553657595
99,1.5060368241393007e-05,0.7529776096343994,0.2469824254512787,1303,978,3.457373175480816,5.566954409391836,30.19850323669392
100,0.05025939270853996,0.37854206562042236,0.4412510097026825,1298,974,0.9933460773954175,6.603639736713699,7.748164490546378
