event id,p_spot,p_track,p_worm,x_coord,y_coord,width,length,azwidth
2,1.0152113645744976e-05,0.0024338981602340937,0.9975557327270508,380,1755,4.119172076861651,39.6046486433642,17.56033976624221
9,-1.0,-1.0,-1.0,30,1863,9.109612896427535,10.82563551554692,114.16100275982711
31,0.0002883008273784071,0.19105654954910278,0.808637261390686,90,204,1.1162796659508962,34.08530496067746,56.62417429951809
35,0.00021596821898128837,0.17813758552074432,0.8213396668434143,1201,1302,1.3477938784802679,6.418829383746231,6.205370176568574
38,1.1238482784392545e-06,0.9951637983322144,0.004834051709622145,2478,963,0.9147544263396575,29.57944695508972,667.0915372359535
45,0.0002850268501788378,0.9793679714202881,0.020037995651364326,832,1614,0.98388067814704,12.008987939751925,15.282812722362381
54,3.8116663745313417e-06,0.983908474445343,0.01608472689986229,1892,610,0.8742379545233635,39.561191488528046,1234.639761119285
56,-1.0,-1.0,-1.0,1423,1929,1.0238600008333465,21.770699232522684,65.66991632908274
82,0.00012995659199077636,0.8563752174377441,0.1434762328863144,157,1781,1.2197737728803786,43.386452154668056,43.80391962533004
85,1.690692101874447e-06,0.9873927235603333,0.01260108221322298,2432,50,0.8534404948607975,34.530265622027834,1162.72582357033
93,3.7118239561095834e-05,0.5223799347877502,0.47757041454315186,1403,143,7.9429696954606195,34.287223197844604,1101.3791365025436
94,0.09519413113594055,0.05303998291492462,0.851662278175354,1445,918,10.138381423405132,49.188390931554366,757.837082994729
