event id,p_spot,p_track,p_worm,x_coord,y_coord,width,length,azwidth
1,0.005613561253994703,0.8630801439285278,0.10071595013141632,1287,971,0.9665918997579994,10.693262080403503,54.07282736013519
2,0.0008265340002253652,0.9432318806648254,0.05509425327181816,1281,974,0.8634875170494082,10.058032437940955,47.41620880610264
3,0.008095954544842243,0.1719178706407547,0.8194274306297302,1298,972,0.8843875015343782,9.28493388616144,40.69728262269814
4,0.030285069718956947,0.3263993263244629,0.10016458481550217,1280,973,0.9155012543155164,10.570127155713777,52.468415261551165
5,0.00019337330013513565,0.2651119828224182,0.7346528172492981,1298,975,0.965597398131464,8.08919903399604,31.016195585392374
6,0.00018371712940279394,0.09368642419576645,0.9059002995491028,1281,973,0.7856661958194834,11.779582641211817,64.47219260543469
7,0.002177764428779483,0.956416130065918,0.039654653519392014,1276,972,0.8995377400493485,11.437550191086782,61.78825933366665
8,0.02160574123263359,0.2735276222229004,0.7021363377571106,1299,969,0.9760235713729168,9.140539312146279,39.485249893841065
9,0.003641183255240321,0.6752475500106812,0.3114812672138214,1292,972,0.9308469751111145,9.355591888989535,41.252005315816305
10,0.00020613352535292506,0.9353381991386414,0.042037807404994965,1290,972,0.9427728999321808,10.155358826805067,48.846771632283264
11,0.055702805519104004,0.7454974055290222,0.1402454376220703,1302,969,0.9233137532134371,9.85609923403553,46.30081504179063
12,0.005846683401614428,0.8023890852928162,0.1914830058813095,1281,972,0.8976801141846679,11.380337662913666,61.393611690587925
13,1.2235331325882726e-07,8.181740668078419e-06,0.9999916553497314,1272,958,3.301426300972956,8.81507650709531,64.24809638709257
14,0.0013604535488411784,0.9482808113098145,0.04284835606813431,1276,978,0.9112208042712586,10.23109928647746,49.132984503454864
15,0.0006208207923918962,0.8694607615470886,0.12865976989269257,1293,970,0.8660208815424774,9.596058050166029,43.830542514851345
16,0.010045412927865982,0.19794663786888123,0.7674458026885986,1294,973,0.9563264600664881,9.147309280695746,39.70879514200512
