event id,p_spot,p_track,p_worm,x_coord,y_coord,width,length,azwidth
1,0.9998646974563599,5.436143328552134e-05,8.056058140937239e-05,1300,968,0.7937533040882464,0.8979506170665477,0.7055274331962768
2,1.0,3.349101973526558e-08,4.0587259775293205e-08,1295,975,0.9041942350317961,0.9370908937595074,0.8223062924334723
3,0.9999997615814209,8.043873833685211e-08,1.0519823234744763e-07,1291,974,0.8231423229845556,0.8489032453745822,0.7202790571921343
4,0.9999985694885254,5.728608698518656e-07,7.952202167871292e-07,1296,971,0.9119104299065401,0.9625365802976676,0.8533996472420285
5,0.9999997615814209,8.834972931026641e-08,1.7103586458233622e-07,1296,967,0.8808194409117569,0.9023447459136437,0.7777557036934372
6,0.9999979734420776,9.35306957217108e-07,1.0426383596495725e-06,1291,967,0.9247592625697143,0.9558108805170821,0.8972321961967652
7,0.9999994039535522,2.674785548606451e-07,3.944836919345107e-07,1296,971,0.8535480972438081,0.895958355719482,0.7788558460800464
8,0.9999992847442627,3.2791538728815794e-07,3.5823316579808306e-07,1300,973,0.876481154421956,0.8958724103460395,0.8013547248951771
9,0.9999972581863403,1.3595187056125724e-06,1.4233862657420104e-06,1297,966,0.9772540618884723,1.006336541129273,0.9715957429111645
10,0.9999979734420776,1.0879321052925661e-06,1.0004795285567525e-06,1293,971,0.9657905897948909,428.37596135920444,179195.58842088585
11,0.9999992847442627,3.7669903463211085e-07,3.4512669344621827e-07,1299,969,0.8108907077976887,0.8937037783337729,0.7412358512838052
12,0.9999935626983643,2.682312015167554e-06,3.6645344607677544e-06,1293,971,1.0225841828319386,1.035592702038559,1.058259855035067
13,1.0,4.775019846192663e-08,5.8485575493705255e-08,1292,972,0.9129350741268305,0.9291458131143537,0.8590104125002797
14,0.9999994039535522,2.162499441737964e-07,3.922089319985389e-07,1292,973,0.8561814785576878,0.8864536129938194,0.7541913586039282
15,0.9999997615814209,1.1248621945014747e-07,1.4754792232452019e-07,1296,973,0.8859590210613811,0.9212914681273416,0.8428879803567336
16,0.9999985694885254,7.24738129065372e-07,7.482338446607173e-07,1297,969,0.7820128565023581,0.843304025419945,0.7092402145450089
