event id,p_spot,p_track,p_worm,x_coord,y_coord,width,length,azwidth
1,1.8113762052962556e-05,0.9874979257583618,0.012465743348002434,1303,880,0.8695077348901198,7.795064282005282,3.4759470057548145
2,0.02639581821858883,0.8951571583747864,0.07809989154338837,1064,975,0.9111551406206115,9.074068052423266,10.110946820886715
3,2.873205448850058e-05,0.976177990436554,0.023482441902160645,1462,1381,0.9015016023027692,7.444376657203632,10.993838902719123
5,0.0002619401493575424,0.9143539071083069,0.08490151911973953,1552,355,0.9813624176508564,6.800419227423392,1.624417884762838
6,0.00016104543465189636,0.5360377430915833,0.46377530694007874,720,684,0.9036514909141761,7.588942531983398,3.934530795949244
8,0.00038166524609550834,0.022459840402007103,0.9771493077278137,1612,1197,1.4432973015566257,4.510819831011615,4.5173285390642866
9,6.98384246788919e-05,0.9642493724822998,0.034862685948610306,1559,534,0.9058530647682285,7.50081416519468,0.8432436391711138
10,3.143822686979547e-05,0.9264227747917175,0.0734877958893776,1211,816,1.0137528229202586,6.975707097753164,2.920033191632041
12,4.647349669539835e-06,0.9917387366294861,0.008234483189880848,970,565,0.9418678657265867,7.890668768914709,1.210838960762212
13,1.0375732927059289e-05,0.9658109545707703,0.03374919667840004,756,1484,0.9248074945722898,8.975713943415343,34.62751181102754
14,0.0006614229059778154,0.03363239765167236,0.9656914472579956,1741,1138,1.1060617783590367,6.386307883280431,5.963070900743778
15,3.4848706036427757e-06,0.9885003566741943,0.011490076780319214,1742,484,0.954808705138781,5.74022204584157,0.9116635216733971
16,2.7152558686793782e-05,0.9633665680885315,0.03460711985826492,1190,925,0.9409411099805082,7.442154314105034,5.188749094445508
17,0.00024390709586441517,0.9922184944152832,0.007499460130929947,898,1007,0.9359645987205722,8.63850176270084,11.769380109930543
18,4.3852702219737694e-05,0.9706803560256958,0.029170747846364975,1494,1259,0.8304008042526992,8.11216741738706,10.339502184320104
19,0.0006280033849179745,0.9768236875534058,0.022454263642430305,1442,1242,0.8142949045087335,9.40043735801781,15.52328516651714
20,3.6514452972369327e-07,0.9960811734199524,0.003915287554264069,658,291,0.8777392734668531,6.628993565356678,1.946018732598299
21,3.557832314982079e-06,0.9938439130783081,0.006148280575871468,1064,1277,0.9098779571105929,8.920447541050654,17.7739682212566
22,8.022374458960257e-06,0.9848967790603638,0.015038956888020039,1194,624,0.95828884424452,7.622026758631378,1.0519792226383144
23,0.04537603631615639,0.04051388427615166,0.9141035676002502,1841,1378,1.059719533480531,7.726368937092934,13.092388492661382
24,2.3876625618868275e-06,0.9891695380210876,0.010648142546415329,1269,537,0.9553731925508221,6.411688375281137,0.9151349774563696
25,7.412517334159929e-06,0.9800087213516235,0.019972089678049088,1658,650,0.8574987133628859,6.111646129605943,0.9392198739552852
26,1.7268605006393045e-05,0.9720519185066223,0.0278248842805624,1513,1190,0.8892197036385368,8.706425563797204,10.057870141850591
27,0.00015003480075392872,0.8037289977073669,0.1960647851228714,637,1421,0.9138724011204427,9.061642998107097,35.02867181956559
28,1.1075168004026636e-05,0.9818164110183716,0.01757729798555374,1208,1302,0.8596692593869197,8.436866111623955,16.003627547644395
29,0.000310770032228902,0.5834487676620483,0.4160929024219513,1254,998,0.9117952863049776,7.54283560462093,6.418214599361408
30,0.000742439879104495,0.9187536835670471,0.08040751516819,1272,901,0.99321287628613,7.8631051242138765,5.288036945650523
31,0.0004922843654640019,0.9262607097625732,0.07295960932970047,1488,335,0.9049947479566577,6.919548577845652,1.8158314598817704
32,5.0162219849880785e-05,0.9622292518615723,0.03745483607053757,1735,917,0.9191667286143943,7.729289322556093,3.7268706730613292
33,0.004418411757797003,0.44309020042419434,0.5523146986961365,1387,636,0.996478575552226,7.112124243205389,1.2851049435374085
34,9.087840226129629e-06,0.11715224385261536,0.8828375935554504,1614,255,0.8880525980945574,7.5444403979285735,2.4820573453246624
35,0.003191554918885231,0.041943568736314774,0.9548609256744385,985,1221,1.5372990731849647,7.3157422776778045,18.160978105549095
36,0.00016850967949721962,0.9502946138381958,0.04900434985756874,1260,871,0.8831807844741278,7.945400229152812,4.143903684096866
37,0.0009271590388379991,0.07157277315855026,0.9274097681045532,1204,1113,2.418307363385942,5.196745986561315,8.198757091921806
38,7.276073301909491e-05,0.6367316842079163,0.3631768226623535,1460,861,0.9768926837437351,7.22693133223681,3.262021778493936
39,0.0005906078731641173,0.5228096842765808,0.4763341546058655,1409,1875,0.99526211207188,9.370731059336633,33.5814455279356
40,1.1106569218100049e-05,0.9517432451248169,0.04798312857747078,1377,324,0.9468884366471568,6.263072252977717,1.512254357497184
41,0.00044924678513780236,0.9847687482833862,0.014696327038109303,1224,1208,0.8988936860051514,8.208100777148172,12.601075458957844
42,1.5755480490042828e-05,0.9757081866264343,0.02423987165093422,1633,879,0.8652033638920681,7.122695386194278,3.188687917367153
43,0.00011591907968977466,0.9585774540901184,0.0411355085670948,1288,1463,3.619170524840898,12.740315400504105,25.762551713851895
44,4.666520453611156e-06,0.9894804954528809,0.010197184048593044,1267,996,0.9079755008116693,8.170313718707535,6.524634430399715
45,2.3879756554379128e-05,0.9921473860740662,0.007799363695085049,751,1878,0.949896095972473,12.597308340354335,83.23610124151905
46,9.571464943292085e-06,0.9746606349945068,0.024758659303188324,1376,982,0.9433685764749881,7.958499151135228,6.622305885787228
47,2.0578499970724806e-05,0.9701439738273621,0.0296073779463768,1123,767,0.9809754467273649,7.144545790221564,2.8831478422169012
48,0.0009590783738531172,0.05569111555814743,0.9433488845825195,1507,1734,0.9567220587792123,9.006288932129987,24.440590418072325
49,3.921093957615085e-05,0.9907704591751099,0.009159877896308899,1254,703,0.8245857726530431,8.290371958443867,1.7033105804937092
51,1.313593884333386e-06,0.9918791651725769,0.008112181909382343,1566,756,0.874061497523856,6.915722344362472,1.5576983393439718
52,0.000606311543378979,0.029530193656682968,0.9698631167411804,1175,369,1.0993989588531048,9.961014701414175,3.7621176486204253
53,7.644126890227199e-05,0.9542720913887024,0.045312900096178055,1514,889,0.8931833416191908,8.124088629342303,4.300328414136647
54,1.1927037348868907e-06,0.9944480657577515,0.00553474435582757,1157,337,0.902358826719328,6.778551217232694,2.2186580287437585
55,3.752814791369019e-06,0.9870774745941162,0.012875930406153202,1327,868,0.7885550977884602,7.498587165025088,2.896346493291681
57,4.4840737245976925e-05,0.9590368270874023,0.0404774472117424,1234,464,0.9327109222994261,7.285335519291804,0.9877277319992376
58,2.0684822175098816e-06,0.9365916848182678,0.06340014934539795,938,801,0.9113808587193896,7.92429876619121,5.286592839031188
59,0.0003903872857335955,0.919032096862793,0.07419618964195251,1465,579,0.969734786775146,7.322013406720637,1.0520395764016526
60,6.803974974900484e-05,0.9896063208580017,0.010294134728610516,1170,665,3.365314937255832,28.324740051031416,230.25449028363346
61,0.000290564785245806,0.9726809859275818,0.02688916213810444,1290,1127,0.8588480278048272,8.74407845227344,9.246650805143947
62,0.00015261561202351004,0.9620813131332397,0.037567075341939926,1179,672,0.8490226728267503,9.544905383303117,2.9655965058902938
63,9.00147351785563e-05,0.9102779030799866,0.08925434201955795,1287,1205,0.9203472615205252,10.365768484079673,19.590585403187397
64,6.367221885739127e-06,0.8996301889419556,0.10033352673053741,1351,462,0.8662147439598978,7.431704933423914,0.8708069383154133
65,0.0014904564013704658,0.2036815583705902,0.7948134541511536,1266,1343,1.000924323816247,9.75060968651282,22.030164024723145
66,0.0009170655976049602,0.6569896340370178,0.34171441197395325,1577,1075,0.8237631762615579,7.591389535082629,6.114258572444961
67,0.0011855437187477946,0.9686098694801331,0.029970413073897362,1361,1032,0.9156077312481795,7.929467132095389,6.446954330362811
68,0.00013729277998209,0.7395811080932617,0.26019904017448425,1565,736,0.992968214737243,6.88629391739289,1.7998190743628562
69,0.0001158362501882948,0.9875681400299072,0.012282093986868858,1186,932,7.671338677720463,208.78038658378676,41818.63972940624
70,0.000120685544970911,0.3256271183490753,0.6741524338722229,1416,1080,7.654767957888671,44.10345499656482,1776.4284643972908
71,1.0666443813533988e-05,0.9881170988082886,0.011116571724414825,1512,1186,0.901302116574615,8.382277966341668,9.68312741555991
72,0.0006130709080025554,0.8464757204055786,0.15232737362384796,1368,1046,0.9034916550013231,8.513966066085356,7.9839126772570586
73,0.00723988376557827,0.9011127352714539,0.09132847934961319,1421,1014,0.9250876254743102,8.756548533292628,7.520405885687592
