event id,p_spot,p_track,p_worm,x_coord,y_coord,width,length,azwidth
1,1.0257565463689389e-06,0.003734501777216792,0.9962638020515442,1296,998,2.3407030947652,9.263270890925533,28.876918275475813
2,0.13776171207427979,0.48537057638168335,0.3733714520931244,1267,1043,0.824484852359122,11.550970133137142,53.168716746582994
3,0.00012655972386710346,0.12063399702310562,0.8785342574119568,1286,1119,0.9706302430777384,10.184107662773,44.40801346474812
4,0.9929516911506653,0.000938570883590728,0.0009262275998480618,1323,1144,0.9726781949602694,11.254698242813292,54.309499669982785
5,0.9996472597122192,3.6934216041117907e-05,0.00031478534219786525,1218,894,1.0935840507694734,10.175466818745416,36.076434592075586
6,0.0964798703789711,0.22568349540233612,0.6747877597808838,1265,1056,0.8839425803749922,10.48129316770634,44.44601248694639
7,0.8376486301422119,0.0022693525534123182,0.16007186472415924,1287,945,1.0128440667403689,13.965765671762304,66.96742244472972
8,0.21863961219787598,0.4604569375514984,0.30942654609680176,1291,997,0.9066230365574693,10.437213115460223,40.95731095428547
9,0.01924603059887886,0.8247209787368774,0.1133684515953064,1313,1040,0.9070408410553836,10.590109927643924,43.588450341758396
10,0.6875028014183044,0.0181928388774395,0.08972709625959396,1383,1092,0.9196058374531529,10.90983954080143,47.20538671906232
11,0.11644462496042252,0.7157554626464844,0.13302114605903625,1150,1094,0.9234295371730938,11.468075819265772,57.9694212382754
12,0.047726236283779144,0.04563995823264122,0.9037125706672668,1300,1059,5.969304163064292,30.749210294611316,785.9765668119952
13,0.005939369555562735,0.08228859305381775,0.9114910364151001,1313,941,0.7601075748428864,10.449721781484094,37.038137572968424
14,0.14948347210884094,0.15770134329795837,0.2522391676902771,1261,994,0.8841065741386643,9.49855128588499,34.89833877034233
15,0.1644188016653061,0.4127100706100464,0.16880109906196594,1209,965,0.8875807929885666,10.007527471025337,37.207548570568015
16,0.0020938334055244923,0.6050716638565063,0.3462432622909546,1355,1023,0.8832248450808937,8.8532770822112,30.025169554670985
17,0.010925582610070705,0.8742220997810364,0.11064932495355606,1202,997,0.8506046788465401,12.007498252350404,55.7394851541193
18,0.0003205511602573097,0.9011244177818298,0.09581553190946579,1268,961,0.8665476482096428,10.469363393943457,39.22648765624081
19,0.002587739611044526,0.8599097728729248,0.05219484865665436,1317,1063,0.9080981290050888,10.482325829232156,43.22400991260024
20,0.010779905132949352,0.9176005721092224,0.07062119245529175,1253,901,0.7243781853711542,9.727079249560097,31.386366753457928
21,0.05717766284942627,0.2751114070415497,0.45223483443260193,1251,1214,0.831118308196344,11.112371298465693,58.74536200064446
22,0.7019798159599304,0.10409839451313019,0.19121906161308289,1364,936,0.9001811235810678,11.318660728005275,41.91878200990958
23,0.24232564866542816,0.44653162360191345,0.2637597918510437,1263,1046,0.8575829283419812,10.38586758870424,42.67383282433145
24,0.20456139743328094,0.35100314021110535,0.3063870668411255,1254,825,0.8588301950246422,9.84854231194278,28.538761058639416
25,0.8584184050559998,0.0031872703693807125,0.13838304579257965,1243,1009,1.0464974523519508,8.306484533083696,27.723921897575725
26,0.0035904233809560537,0.14562344551086426,0.8500778079032898,1289,912,0.9969436013728118,7.807688588088866,20.795102918841003
27,0.012510334141552448,0.19874665141105652,0.7770485281944275,1325,825,0.8593765870155545,9.263313869549847,24.7815877893328
28,0.9955742359161377,0.0006112701375968754,0.0038055768236517906,1251,936,0.99861605115893,12.784508367302015,57.94096643395344
29,0.5261191129684448,0.049251072108745575,0.038963086903095245,1266,965,0.9246339894587102,9.886134235469608,35.05641540864998
30,0.15660372376441956,0.06020774319767952,0.046973176300525665,1311,949,0.9421790967297219,10.19943305316461,36.100988254009856
31,0.11126758903265,0.41509974002838135,0.46680721640586853,1313,1072,0.8843339397069381,8.302403014612295,28.143940668577994
32,0.00876809936016798,0.26292383670806885,0.7044220566749573,1352,896,0.818224144188048,10.270724529332158,33.77034316334634
33,0.011233917437493801,0.7976828217506409,0.17961399257183075,1292,934,0.8473057741694103,10.924979874751447,41.040882563991275
34,0.294855535030365,0.21928447484970093,0.1886366754770279,1211,1083,0.9227683043623006,11.329014627417802,54.58875494757043
35,0.004262355621904135,0.7530773282051086,0.23982805013656616,1305,1055,0.8510813210818199,9.947861567834417,39.431209693079886
36,0.000246515468461439,0.02062256820499897,0.9791187644004822,1205,916,1.0230097321929235,8.87595439402484,27.96380425570807
37,0.07610246539115906,0.15389522910118103,0.6556208729743958,1169,964,0.8660637497776219,11.035453280416359,46.27255632686914
38,0.00323480530641973,0.12958014011383057,0.2848047614097595,1285,987,0.9432209989276426,10.62728758482289,41.567165707008776
39,0.03965410590171814,0.019306764006614685,0.9400365352630615,1296,1114,1.505082139352547,8.500524561060883,43.94021238871054
40,0.08050896972417831,0.4281769096851349,0.48799222707748413,1289,790,0.8220352195766241,11.530127778789776,35.87894490902153
41,0.035462621599435806,0.19485576450824738,0.7022555470466614,1259,968,0.9024238538334931,9.861548234300503,35.39066589607486
42,0.7032718062400818,0.16200926899909973,0.09254918247461319,1326,963,1.0000918558551184,9.912282934002073,34.09626627113615
43,0.20933477580547333,0.14411897957324982,0.6240419149398804,1264,921,0.8839608074435457,10.42633927975515,36.54847101334399
44,0.3521183133125305,0.11606636643409729,0.5301221013069153,1318,921,0.9300548112321997,10.8521976203406,38.11457604817766
45,0.33022648096084595,0.3969991207122803,0.24662989377975464,1261,967,0.872983656953035,11.06748864324366,44.56024876430649
46,0.9948807954788208,0.0001427618699381128,0.004975088872015476,1223,989,1.1030228758061598,10.887202089673172,43.41905597516097
47,0.009067271836102009,0.4019618034362793,0.5820743441581726,1330,846,0.957682350208199,10.516167781693005,33.18222797251989
48,0.03321242332458496,0.2803746163845062,0.2793940007686615,1327,982,0.9243439410490619,10.282867860937868,37.972558807967765
49,0.18512287735939026,0.5326312184333801,0.2594871520996094,1338,1004,0.9246686250893901,10.75092052577868,42.181320087675644
50,0.0017400168580934405,0.8133535981178284,0.18402475118637085,1395,964,0.7246890964927118,9.680581744587538,32.66103807544466
51,0.9893024563789368,0.0053940387442708015,0.004329425748437643,1300,942,0.9529024985306722,11.10727067986701,42.372929311951594
52,0.10879793018102646,0.37377938628196716,0.5127416849136353,1316,989,0.8167940274597796,12.623187140101185,60.96789867220952
53,0.0016760717844590545,0.8952452540397644,0.09720718860626221,1222,1011,0.9003021294502607,9.178793886886877,33.221752750117076
54,0.085147425532341,0.2303481251001358,0.5820930600166321,1295,936,1.0044437615838635,9.414716659708096,31.25005802177219
55,0.27343377470970154,0.4165593087673187,0.3018859624862671,1356,993,0.9102057429354531,10.82413296845218,41.54506627498243
56,0.6894574165344238,0.02476559951901436,0.02802569605410099,1305,1069,0.926938874152484,10.332386948922407,42.54618869063732
57,0.014875234104692936,0.6277273893356323,0.3569791615009308,1258,901,0.8144190075699644,11.357124126763717,43.19415654180199
58,0.43886899948120117,0.22731643915176392,0.19212007522583008,1306,1027,0.9445568359701152,10.868464827518682,45.14617460568338
59,0.017220914363861084,0.8597719073295593,0.12134287506341934,1298,1067,0.8501560983657633,11.242677543201442,50.30300783421329
60,0.1910925656557083,0.5442741513252258,0.21081984043121338,1296,912,0.9084988547735938,11.71998876152692,44.32539639320551
61,0.44080743193626404,0.3800111711025238,0.10848081111907959,1296,949,0.8893252440624342,10.730488732326782,40.11506550992788
62,0.05257256329059601,0.5928092002868652,0.3279768228530884,1263,950,0.9303587422872448,11.543301110837648,46.98010503732014
63,0.25419941544532776,0.5144013166427612,0.13369467854499817,1283,988,0.879457116381745,10.920169261395886,42.752089297815466
64,0.060614313930273056,0.03848810866475105,0.12075372040271759,1308,950,0.9341931957588298,10.246320306441381,36.30639877289338
65,0.21788573265075684,0.15464645624160767,0.3307364881038666,1334,962,0.9526541533310537,10.039870496859479,35.50036536392131
66,0.008645551279187202,0.1990566998720169,0.7854287624359131,1377,1212,1.2802361454591022,70.00106355066566,1787.7944874188017
67,4.902278305962682e-05,0.546130895614624,0.45174384117126465,1275,905,0.9377012444579925,11.563072263908342,45.60473191083122
68,0.0029674957040697336,0.0485040582716465,0.9484984874725342,1275,925,0.9793215002483477,9.264066060320513,30.338560981036313
69,0.009584048762917519,0.40215837955474854,0.5880678296089172,1250,887,0.8562123862500816,10.43701408891997,35.25732125244441
70,0.003262503305450082,0.41271543502807617,0.5248030424118042,1340,850,0.9086960475817446,10.014637649710615,29.736447633558093
71,0.01977556012570858,0.44489380717277527,0.08243457973003387,1285,940,0.9168143205441636,11.101690929139469,41.69370625643269
72,0.01727827452123165,0.01265240740031004,0.03276948258280754,1348,956,0.888684417676536,10.429717885874918,37.76068180265114
73,0.5619604587554932,0.07301777601242065,0.053110748529434204,1324,909,0.9816328008060684,9.985034905472439,32.76238782684552
74,0.002534592757001519,0.009684688411653042,0.9877798557281494,1307,1000,2.0645145821535222,6.142696547025914,22.167183131661616
75,0.015774745494127274,0.32624807953834534,0.6470182538032532,1320,773,0.8190273474215938,10.808848703421198,30.251747459009124
76,0.600355863571167,0.03614314645528793,0.06821218878030777,1249,1186,0.9148740650193216,10.2887554564719,49.27210441934263
77,0.00012176750897197053,0.01830485090613365,0.9815642237663269,1270,961,0.8629510441991477,8.993602286369153,29.551647546173132
78,0.003612823784351349,0.20839807391166687,0.7868757247924805,1267,970,0.8401582196059902,9.211733140106077,30.95141597937109
79,0.04199747368693352,0.14480404555797577,0.8046645522117615,1310,1030,0.8110285486208852,11.196416186153353,48.05380451418482
80,0.004440453834831715,0.2253110110759735,0.7645365595817566,1261,948,0.989901090412502,8.544096206900623,26.620912721640618
81,0.020351622253656387,0.00683520408347249,0.027842435985803604,1295,997,1.001023330381684,9.734852606212739,35.075867544764044
82,0.0016792317619547248,0.5604899525642395,0.37547335028648376,1254,975,0.9061763174362323,8.430561140199327,26.805459766691452
83,0.15466126799583435,0.48463913798332214,0.2560689151287079,1291,1114,0.9151586818512736,11.839199672657582,59.791102631077486
84,0.19344139099121094,0.041812457144260406,0.7644683718681335,1319,1098,0.9246138790863278,9.591918101463127,38.868361922949624
85,0.02345382422208786,0.4845697581768036,0.488639771938324,1298,866,0.8173309813746412,10.337864467756525,32.546585564155585
86,0.30615365505218506,0.27125370502471924,0.18491554260253906,1337,931,0.8164316752889471,10.491834143700046,37.02949674179663
87,0.0019279092084616423,0.9435767531394958,0.052929237484931946,1376,1090,0.8144543527332267,11.90595543546845,56.113914266219155
