event id,p_spot,p_track,p_worm,x_coord,y_coord,width,length,azwidth
1,0.9999997615814209,9.406969070369087e-08,1.468157933004477e-07,1297,969,0.8340341697832518,0.8903791812825608,0.7779639099581562
2,0.9999992847442627,3.1228850616571435e-07,3.085989987994253e-07,1296,969,0.7322818429151027,0.7664405463043329,0.5816729505427252
3,1.0,4.4524039566340434e-08,4.413712417772331e-08,1294,973,0.8207171000008564,0.9024015185379284,0.6862957394253445
4,1.0,2.8271582408478935e-08,2.884459071594847e-08,1300,969,0.8761053250835218,0.8893142163934679,0.7833530590825036
5,0.9999982118606567,8.059100196078361e-07,9.556919167152955e-07,1293,975,0.8926712291684025,0.9055385154096312,0.8016694112934079
6,0.9999991655349731,2.996568468915939e-07,5.035922185925301e-07,1294,972,0.8782374643170738,0.9122723378955916,0.8313313078800717
7,0.9999940395355225,1.8075061234412715e-06,4.214015916659264e-06,1294,971,0.9753031125148812,0.9996578131062871,0.9641659572013507
8,0.9999984502792358,5.738789354836626e-07,9.58594910116517e-07,1295,974,0.8712466593627843,0.8876131750886935,0.7866263168823351
9,0.9999998807907104,4.928229557776831e-08,7.466164220204519e-08,1295,971,0.9571283246536291,1.001528120056951,0.9940514860041811
10,0.9999978542327881,1.0625313962009386e-06,1.0776039971460705e-06,1292,977,0.8373817844366811,0.9027267204418158,0.7339602570329634
11,0.9999973773956299,8.410731879848754e-07,1.8228043927592807e-06,1293,971,0.8591497709872817,0.891269509922397,0.7462001117403909
12,0.9999991655349731,4.106881021925801e-07,4.5826055838915636e-07,1296,969,0.7606113801023588,0.8152490836235785,0.6229932145037739
13,0.9999994039535522,2.3308322738557763e-07,3.047976235848182e-07,1293,972,0.8562513734274133,0.8708648556267767,0.7380456873148258
14,0.9999986886978149,5.699901066691382e-07,6.775142082915409e-07,1294,974,0.9805266173894265,0.9890591506375468,0.9743119981267648
15,0.9999997615814209,9.765183506260655e-08,1.400649551897004e-07,1294,972,0.8519916872834407,0.8719136718852362,0.7278614193748626
16,0.9999994039535522,2.3148604100242665e-07,3.4047050689878233e-07,1291,965,0.9505053584015397,0.9731780110961235,0.9439728513676102
17,0.9999988079071045,4.2851246462305426e-07,6.805150860600406e-07,1296,972,0.9367542439564189,0.9694242434448115,0.8979913409583383
18,0.9999982118606567,6.136778551990574e-07,1.23844279187324e-06,1296,970,0.880258828482225,0.9384011956813504,0.7808171705726599
19,0.9999995231628418,1.9714941856818768e-07,2.740520699262561e-07,1295,970,0.8455893167107258,0.9055797981090917,0.7196562214525523
20,0.9999996423721313,1.207604469755097e-07,1.8574584714770026e-07,1299,968,0.9467644785670152,0.9599915054253172,0.9164897853340783
21,0.9999994039535522,2.8897315473841445e-07,4.0376852439294453e-07,1296,972,0.7822396344797425,0.8095057195604255,0.6165882494710088
22,0.9999992847442627,3.070847185426828e-07,3.61362822332012e-07,1292,970,0.8546684415380473,0.873058613208526,0.7341673733894585
23,0.9999983310699463,7.116955771380162e-07,9.233497735294804e-07,1289,966,0.9571957104351978,1.0591445893925453,0.9288097191173824
24,1.0,3.798491476914023e-08,4.3162987850564605e-08,1300,968,0.9528431523485444,0.9747814047845778,0.9185099195872439
25,0.9999998807907104,4.894580740710808e-08,8.150236396886612e-08,1296,971,0.8826244118357005,0.9297616699929167,0.8169261601307125
26,1.0,4.045826074161596e-08,5.7273030762416965e-08,1295,977,0.8080457977840159,0.8369227251703922,0.6792691981732268
27,0.9999985694885254,6.919477755218395e-07,7.534840733569581e-07,1293,973,0.8712776581793185,0.8969210086968274,0.7799929468650488
28,0.9999959468841553,1.6807625797810033e-06,2.3291477191378362e-06,1293,972,1.078257034949321,1.0876205075061174,1.1656161789845643
29,2.2776083596909302e-07,0.003346447367221117,0.9966532588005066,1475,811,4.4422671984387785,52.663783100584254,270.2089263654375
30,0.9998373985290527,5.698944005416706e-05,0.00010494515299797058,1239,211,1.3073326834316648,319.1342496764772,13690.564354767215
31,0.9999797344207764,6.5548215388844255e-06,1.3636299627250992e-05,1294,972,0.985935885975452,0.9893523349523207,0.9777704997408093
32,0.999998927116394,4.0041570059656806e-07,7.060181701490365e-07,1301,970,0.9158043626668607,0.9430332632085979,0.8594950445722932
33,1.0,4.3969578200631076e-08,5.3562921209504566e-08,1295,976,0.8442124024988513,0.9133896455297116,0.7580311522373114
34,1.0,3.1968511393642984e-08,3.851515018027385e-08,1294,974,0.8850398393500007,0.9357049332738182,0.7844901317889647
35,0.999997615814209,8.654644716443727e-07,1.4967581591918133e-06,1304,969,1.0642178009652243,1.0835463135348646,1.1557174933355525
36,0.9999997615814209,1.227308388251913e-07,1.1373632702316172e-07,1297,971,0.9444799048677821,0.9794107097079408,0.9350256899822665
37,0.999998927116394,4.564729749745311e-07,5.713541213481221e-07,1291,968,0.8606068112202324,0.9015282223869604,0.7466311830508203
38,0.9999979734420776,7.750624604341283e-07,1.1461063422757434e-06,1293,967,0.8320043764524534,0.8422335074897236,0.7012125476472626
39,1.0,4.632497052625695e-08,5.885496889845854e-08,1295,971,0.8644705191257896,0.9150868404648004,0.750674518793228
40,0.9999986886978149,5.066445396550989e-07,7.931208756417618e-07,1298,969,0.8480740250027136,0.8662406939311421,0.7252529113954592
41,1.0,3.781727286877867e-08,4.2149448375994325e-08,1292,971,0.8857880720796304,0.9381907794215202,0.7847257883376847
42,0.9999959468841553,1.599614051883691e-06,2.4846481210261118e-06,1295,976,0.8395219336078534,0.861343516705241,0.7302208313242622
43,1.0,3.99284516561238e-08,4.0354219521532286e-08,1295,971,0.9049562221785747,1.005137076414425,0.8631201404290416
44,0.999998927116394,4.7630828703404404e-07,5.761330044151691e-07,1292,973,0.9489591739610601,0.9806656943336586,0.9279874589087467
45,0.9999988079071045,5.136527647664479e-07,7.666421879548579e-07,1294,976,0.9629716783542986,1.0001804975894448,0.941221395515399
46,1.0,3.0897837177690235e-08,2.7619094566944113e-08,1293,978,1.0639003357779664,573.7083031409016,124549.67196343644
47,0.9999963045120239,1.5108479374248418e-06,2.2026356418791693e-06,1296,974,0.9127151623043769,0.9325727538463153,0.8470067245560029
48,0.9999996423721313,1.4431176964535553e-07,2.0557878599447577e-07,1296,972,0.8936824469716803,0.949619021581494,0.7990394886143843
49,0.9999994039535522,3.054654484913044e-07,2.7669025826071447e-07,1297,973,0.8610809021281991,0.896899575418423,0.7426221102248516
50,0.9999997615814209,9.198912209740229e-08,1.1972325353326596e-07,1290,970,0.9354766826343137,1.002029577971521,0.8986843791911839
51,0.9999997615814209,7.519684430690177e-08,1.1346883610485747e-07,1297,974,0.9827180611616619,1.0570765877782653,1.042464483434902
52,0.9999996423721313,1.3565606593601842e-07,1.8162137394028832e-07,1294,974,0.8162144771122923,0.884324857753568,0.75029042296283
