event id,p_spot,p_track,p_worm,x_coord,y_coord,width,length,azwidth
1,0.0007721382426097989,0.9585980176925659,0.022949572652578354,1249,992,0.9395356828507395,19.80794678695031,113.28741312067454
2,6.103958730818704e-05,0.975524365901947,0.024409107863903046,1273,986,0.8506230857422119,19.16318535226305,109.39655075732144
3,1.9570076403852e-07,0.9993307590484619,0.0006668942514806986,1261,983,0.8380387149136781,17.681946703737914,91.3829009405796
4,0.8915693759918213,0.052487388253211975,0.055486734956502914,1333,965,0.9916012849877794,19.917908665007864,121.26288597513759
5,0.0003375861851964146,0.9716147780418396,0.027387108653783798,1268,981,0.9605018498640009,18.717981597702003,106.36318387139893
6,0.0073378607630729675,0.3315335214138031,0.6609888076782227,1269,975,0.93112217050082,16.99046070995147,87.74358072018549
7,0.0007343452889472246,0.9147983193397522,0.08411441743373871,1249,992,0.8457621958994442,19.006049711743493,103.4055590781646
8,4.1563930608390365e-06,0.9963165521621704,0.003655174747109413,1264,984,0.8629865896469945,18.715091108935738,103.89271618381869
9,1.991562157854787e-06,0.9961028099060059,0.0038871061988174915,1275,982,0.8786466135289337,16.59439731385801,80.89656924097052
10,0.0003942009643651545,0.9760286211967468,0.008880850858986378,1315,968,0.9036926004304038,16.175689286346245,80.16443160958123
11,9.555940778227523e-06,0.9792883992195129,0.02067401073873043,1304,969,0.8240257770844985,18.38422333251558,106.35688418895602
12,0.06364434957504272,0.504469633102417,0.43168890476226807,1264,983,0.8677691333162084,19.976665960019048,118.21259902374891
13,0.12694495916366577,0.744918942451477,0.12769505381584167,1260,990,0.8763311715350908,20.669843129794636,125.07442426809605
14,0.00012755655916407704,0.9802708625793457,0.01551083941012621,1278,978,0.8794588985251636,19.04636924138069,109.64287748086207
15,4.719798016594723e-05,0.7785581350326538,0.017309708520770073,1292,965,0.9237165733625469,17.951036577480323,99.49065947916083
16,0.0007140400703065097,0.9347625970840454,0.06054767966270447,1260,982,0.9061784846416212,19.22278427145728,109.85276586055062
17,2.0913173557346454e-06,0.9985747337341309,0.001314255641773343,1253,984,0.9564126637096135,19.426153086687968,110.5822476074969
18,0.17743518948554993,0.025776900351047516,0.7967849969863892,1313,971,1.0373412630257244,22.2077152612017,150.32625667310737
19,4.5045112528896425e-07,0.003074755659326911,0.9969242215156555,1310,951,4.295984749899801,12.027418455548021,61.21559347284297
20,0.0002775450993794948,0.9867075681686401,0.012757916003465652,1275,980,0.9327189773324788,16.314987269908205,80.71918136510163
21,2.196004061261192e-05,0.9800036549568176,0.019926169887185097,1276,977,0.8715595590852178,18.626315437571435,104.8273655588735
22,0.004200098104774952,0.12934927642345428,0.8660605549812317,1270,972,1.0947798752920026,17.09543816103994,79.56747704753475
23,0.0007270522182807326,0.9412004351615906,0.03544152155518532,1268,984,0.9676446231975531,19.135128900635152,109.28878752178099
24,0.04705379903316498,0.6915183067321777,0.1938748061656952,1283,977,0.9522191862906013,17.213299178482856,91.10284570485946
25,1.2664114365179557e-05,0.9951651096343994,0.004801070783287287,1272,986,0.864203661603197,17.029709877057748,84.71808472888839
26,7.218654354801401e-05,0.9737005233764648,0.026202062144875526,1254,984,0.8847057302494162,19.92391632607894,116.47843306063496
27,3.2694592846382875e-06,0.9957899451255798,0.003982477355748415,1293,975,0.7757559964090237,17.411166715650875,91.3363118723762
28,0.001953733153641224,0.807610034942627,0.18895742297172546,1291,972,0.8826014167095088,14.249510036498162,60.83961265233513
29,0.011155604384839535,0.8732967972755432,0.10590986162424088,1262,981,0.9231049347685034,17.95768856507394,96.88626714675159
30,0.12151194363832474,0.04847312346100807,0.8300108313560486,1317,956,1.2683147792451057,18.929357908524295,98.75431332898596
31,8.036848885240033e-05,0.9863467812538147,0.012244048528373241,1279,974,0.8862498383105634,17.459680106405617,91.49577072178896
32,0.2779436409473419,0.5073860883712769,0.1769343763589859,1264,983,0.9180870344352351,18.434200461591097,101.70902202050915
33,0.004749953746795654,0.012470059096813202,0.9827716946601868,1313,968,1.0158962506900424,15.911857591814142,78.63491614358544
34,3.82633188564796e-05,0.9745132327079773,0.02534434199333191,1297,967,0.9094691183445303,14.908357791460528,68.03501389772174
35,1.5491048543481156e-05,0.990282416343689,0.009395653381943703,1274,976,0.8420252356387613,16.886420545789623,85.62325349320886
36,0.5944778919219971,0.09822749346494675,0.30651962757110596,1310,968,0.9265509841570775,18.83552429806378,105.58603089856946
37,5.914242137805559e-05,0.9279022216796875,0.0720130205154419,1262,984,0.8811490967240913,17.700153267521,92.57889942622732
38,0.0001260581484530121,0.9638189673423767,0.03595508635044098,1282,978,0.8501825597861581,16.173822137962937,79.27404336950359
39,1.414743655914208e-05,0.9923526644706726,0.00752620492130518,1262,979,0.965274370211523,18.45303174388824,103.0021795064265
40,9.098838199861348e-05,0.9870924949645996,0.008093566633760929,1290,968,0.8712810951317496,16.79721468259649,86.49895202926041
41,4.292977973818779e-05,0.9931681156158447,0.0067089819349348545,1268,981,0.8225207885574081,19.878775808608204,115.31381096847898
42,6.310104799922556e-05,0.9515824913978577,0.022492947056889534,1283,971,0.8870664935793061,17.833642136819424,96.47546663701581
43,0.7326105237007141,0.035276997834444046,0.23186689615249634,1305,970,0.974886142957246,16.69746795627267,83.93576842472477
44,0.020791448652744293,0.013030637986958027,0.9661691188812256,1307,966,4.114943755420475,46.15826768723777,100.34911430416527
45,1.8525876157582388e-06,0.00017660092271398753,0.9998213648796082,1329,976,5.5860128088896674,9.41562682990058,66.6202462795254
46,0.00039351455052383244,0.9513758420944214,0.04695942625403404,1266,984,0.8740443340527093,18.737186437565597,102.82367634562429
47,8.637520659249276e-05,0.9718727469444275,0.02795945107936859,1258,986,0.8776843006056938,18.396269864963443,100.28166864718581
48,4.0649854327057255e-07,0.999022364616394,0.0009763239650055766,1292,969,0.8474611711695306,14.540054123766714,64.3026456864261
49,8.474924834445119e-05,0.99400395154953,0.005864819046109915,1262,984,0.8969876931767586,18.47023879488073,101.25888846443604
50,0.00018243804515805095,0.9572157263755798,0.04244093969464302,1311,965,0.8013702018362603,17.63741153209169,95.20401969402631
51,0.00012383502325974405,0.8860841393470764,0.113554947078228,1296,973,0.844859916976568,13.128664600943837,52.107179783749565
52,1.0047730029327795e-05,0.9821909666061401,0.015476926229894161,1284,970,0.8639226124825106,18.277024620865532,101.32796389707403
53,9.664223762229085e-05,0.9915990829467773,0.008294614963233471,1259,980,0.8348510931727048,18.687229064099824,102.97580273152752
54,0.7218514084815979,0.1659790426492691,0.11103790253400803,1257,985,1.0691433859181643,18.127032823346024,101.41106828267439
55,5.163204332347959e-05,0.9890015125274658,0.010822886601090431,1288,974,0.8556866275014653,14.074740840015131,59.00479066751247
56,0.00041622784920036793,0.9412830471992493,0.017869219183921814,1294,979,0.9056006500495464,16.265698698313532,80.19111505358903
57,3.1037547159940004e-05,0.9946139454841614,0.003111994592472911,1300,967,0.8744500138702066,15.987689501051168,78.27206731235724
58,0.0001363196352031082,0.9708018898963928,0.023468784987926483,1319,963,0.9765167267361302,16.29466515773004,83.77415000312523
59,0.00025575963081791997,0.9821727871894836,0.01728416234254837,1263,967,0.8241354798490236,19.044205152083528,109.63557906091022
60,0.0006343164131976664,0.1324511617422104,0.866897463798523,1295,966,2.279104207929947,10.930603758438114,33.42797768432662
61,4.107232598471455e-05,0.9867503046989441,0.013202433474361897,1261,977,0.9147271005216039,20.59677128633232,127.48492307765878
62,0.0017003687098622322,0.9633029699325562,0.03498202562332153,1254,985,0.8640050361738847,18.40642305726143,98.65344486603918
63,7.09828018443659e-05,0.9445866942405701,0.05527293682098389,1279,979,0.8218075224306688,14.056694526455805,59.829160927900226
64,3.190522329532541e-05,0.9876217246055603,0.011588149704039097,1254,989,0.9730448697924219,19.4175630886677,110.23714223179596
65,1.888593214971479e-05,0.9560896158218384,0.04380222037434578,1290,971,0.9305810363488479,15.078036393860144,68.77118221252069
66,0.6628191471099854,0.24652647972106934,0.09014900028705597,1221,962,4.828554990173569,35.34925507933128,905.7242059697401
67,0.00020649396174121648,0.9827203750610352,0.01703929528594017,1282,987,0.7758730472519231,18.174985864893298,97.47223241119157
68,3.0616454750997946e-05,0.9936208128929138,0.005871961358934641,1268,981,0.9126541304742058,18.609285172043723,103.14734130500547
69,5.515553493751213e-05,0.9795867800712585,0.01898089423775673,1268,983,0.9346975382577912,19.682783583133666,115.53750324462615
70,0.000185276338015683,0.9454889893531799,0.054127249866724014,1283,982,0.9043894152301923,16.348748164775866,79.48700159887845
71,0.00029255414847284555,0.9744392037391663,0.024578146636486053,1264,987,0.8250940247851055,16.482803108122418,80.5165953301954
72,0.6345893740653992,0.2110377699136734,0.15387949347496033,1258,993,0.8926212950799338,18.44478328755133,99.03870814873751
73,0.00018639385234564543,0.9797138571739197,0.010992624796926975,1310,963,0.890861484155829,16.41433266392818,83.47174041445008
74,0.00024050474166870117,0.9809169769287109,0.01865105703473091,1267,987,0.9129869267850279,19.113036771842097,107.83223157016896
75,0.0027041761204600334,0.973170280456543,0.02232757955789566,1256,980,0.9162432632957032,18.527226585954004,101.78332116307425
76,0.00013466634845826775,0.9814795851707458,0.01820860058069229,1261,986,0.8679864628440656,19.426487671660496,111.18681382590071
77,0.00796455703675747,0.3716682493686676,0.6198202967643738,1294,984,0.9061031242999729,17.04672721373036,84.59227886477278
78,2.0654453692259267e-05,0.9862009882926941,0.013495738618075848,1273,977,0.8725401116146659,17.2386842319434,87.27390944290744
79,0.00010180769459111616,0.9708104133605957,0.0133577361702919,1253,992,0.8659303013627994,17.055696043542525,83.3254902672666
80,0.5058469176292419,0.39288976788520813,0.07879876345396042,1256,991,0.9533797746400461,17.297707238906796,87.99083949612593
81,0.0007869915571063757,0.8509822487831116,0.07386466860771179,1294,973,0.9124146924355745,18.312715663221883,101.93853768031559
82,7.345404810621403e-06,0.9947517514228821,0.005185842979699373,1278,975,0.9276853034287305,19.993211871095934,122.18830005438035
83,0.0005974369123578072,0.9687361717224121,0.021662935614585876,1270,987,0.9249452510110088,18.69311619386257,104.43547569138669
84,0.000487408455228433,0.9837452173233032,0.01565469056367874,1270,979,0.8588554816493887,19.453814648481004,114.04090888639882
85,0.00018935135449282825,0.9824338555335999,0.017325688153505325,1269,989,0.8542529524559296,18.683512263509666,103.77899670819264
86,0.0006500132731162012,0.9812343716621399,0.01767777092754841,1286,981,0.9080215812420643,18.413652183584,103.52530085851177
87,0.06261055916547775,0.0830521509051323,0.8535358905792236,1299,976,1.0073934244037095,14.201587373682006,61.62027629154006
88,0.005108524113893509,0.4897076487541199,0.5048194527626038,1310,971,0.8219921737130723,17.814695367239654,95.06506534278574
89,0.001115238294005394,0.2998812198638916,0.03356168046593666,1297,973,0.9732053832572382,18.831612054247614,110.40952502232943
90,1.7316297373781708e-07,0.9993011951446533,0.0006893625832162797,1273,973,0.8777901827630327,18.147951007474028,98.81340161394638
91,7.698651461396366e-05,0.9787351489067078,0.021063270047307014,1282,980,0.8921512572303534,17.362363580203414,91.47331874866879
92,1.0330601071473211e-05,0.9919747710227966,0.007703982759267092,1281,975,0.8439760930672117,19.397781404164817,113.0390923407947
93,0.001140823122113943,0.9439748525619507,0.0332336500287056,1304,966,0.9144185583065306,15.719607590747689,75.43259874312584
94,0.00012507026258390397,0.9910645484924316,0.008618543855845928,1270,973,0.8509787903884702,18.549657594290924,104.38255500095131
95,0.004648683592677116,0.8144522309303284,0.17753706872463226,1253,986,2.6291153916014136,15.663940866307803,71.02397629663164
96,0.00016469633555971086,0.9794166088104248,0.01423792913556099,1301,967,0.9078912051882428,16.618155021176904,85.52334360737915
97,5.041339318268001e-05,0.9474425315856934,0.0524539053440094,1280,982,0.7742973266592915,20.407896605454017,124.52654600467439
98,0.47164636850357056,0.3726213276386261,0.15287616848945618,1260,963,9.700317481809662,524.4439480623726,625.2075905901518
99,0.003358813701197505,0.5673388242721558,0.429038405418396,1310,973,0.9328471527649654,14.299652619224164,62.38800045980695
100,0.0017872826429083943,0.4223346710205078,0.5752456188201904,1268,983,5.084982373946475,244.69341458541257,19353.196083316332
