event id,p_spot,p_track,p_worm,x_coord,y_coord,width,length,azwidth
1,0.9999996423721313,1.596945651272108e-07,2.764510895758576e-07,1293,971,0.8980206407877167,0.9283794027542184,0.8330224442883839
2,0.9999994039535522,2.6774344519253646e-07,2.9934759027128166e-07,1294,974,0.8387955539961645,0.8571109066189022,0.7342203085582115
3,0.9999997615814209,1.3440772761441622e-07,1.5833475686122256e-07,1297,973,0.9644407538241999,0.9955166084359615,0.9406726886981236
4,0.9999990463256836,4.395681401092588e-07,4.305813092742028e-07,1295,969,0.849309339716685,0.8694823956714208,0.7504611438042933
5,0.9999980926513672,7.252169211824366e-07,1.1674814004436485e-06,1295,971,0.8859670842655836,0.9117030553011408,0.7985768553050127
6,0.9999995231628418,2.876753342206939e-07,2.477469820405531e-07,1294,969,0.9134637863400297,0.946660551242577,0.8422265775358405
7,0.9999995231628418,2.1921928805568314e-07,2.4689691713319917e-07,1296,971,0.9037578952413663,0.9744314579211076,0.9495148331157153
8,0.999997615814209,7.647507231922646e-07,1.6707100485291448e-06,1297,973,1.0484350747924387,1.0731645317438576,1.1284701519671128
9,0.9999966621398926,1.434770865671453e-06,1.914369931910187e-06,1294,970,0.9028184895810969,0.9157138320433733,0.8253885858472415
10,1.0,4.838443956600713e-08,4.970086209254987e-08,1298,970,0.7525242854690956,0.8181841109079013,0.5700768066141222
11,1.0,4.126905750467813e-08,5.065232500101047e-08,1295,971,0.9156251343548782,0.9579238472409246,0.8657352799937891
12,0.9999998807907104,5.446413808840589e-08,7.058474693621974e-08,1298,970,0.8552912592449841,0.8859477662069093,0.7324122783527959
13,0.9999997615814209,9.626137398299761e-08,1.3579042956735066e-07,1296,968,0.932949487387974,0.9640901808165073,0.8772582291804993
14,0.9999817609786987,3.2043658393376973e-06,1.4941737390472554e-05,1292,971,1.10810134085624,1.1812506927761082,1.3952839063496165
15,0.9999978542327881,7.139310582715552e-07,1.4319047068056534e-06,1291,972,0.8463373658124411,0.8770805368040957,0.7632208198842152
16,0.9999996423721313,1.520268568810934e-07,2.1255834781186422e-07,1295,970,0.8569707335789577,0.8862933197885527,0.7432475837770502
17,0.9999994039535522,2.5341441300952283e-07,3.0984912768872164e-07,1294,973,0.9342613634622114,0.9812092091246564,0.8755402692337501
18,0.9999980926513672,7.712284855188045e-07,1.164653554042161e-06,1293,971,0.872467372998166,0.8884250315045663,0.7612530631351423
19,0.999997615814209,1.1314295988995582e-06,1.2899810144517687e-06,1289,976,0.8784114261840991,0.9024453836897196,0.7846051508383458
20,0.9999953508377075,2.1846005893166875e-06,2.4949658836703748e-06,1297,973,0.9155165380339305,0.926229494677885,0.840366052468355
21,1.0,1.806618854516273e-08,1.9812178564393434e-08,1297,968,0.9250345386637318,0.9408636683401835,0.856215918436599
22,0.9999997615814209,9.40599989007751e-08,1.0586105503307408e-07,1297,971,0.8959288530929784,0.9423477030443286,0.8823794889923271
23,0.9999972581863403,9.195043162435468e-07,1.7582141254024464e-06,1296,970,0.833941043059968,0.8846996660380605,0.7823603751898918
24,0.9999991655349731,3.3225214224330557e-07,4.7616441634090734e-07,1296,968,0.8626125914799542,0.9179130051767025,0.8424938808013214
25,0.9999692440032959,1.098508346331073e-05,1.9699085896718316e-05,1296,971,0.7753162773953286,0.8056103612675746,0.6266257471748853
26,0.9999988079071045,6.0390419776013e-07,5.632319357573579e-07,1298,970,0.8301257543843877,0.8670414895748696,0.7476741593366591
27,0.9999994039535522,2.5041953222171287e-07,3.42975653211397e-07,1295,970,0.8957387072720377,0.9280727821841618,0.8193559912308797
28,0.9999997615814209,6.929282392320602e-08,9.297232139715561e-08,1294,974,0.9077934840668874,0.9490690153431117,0.8251431733737002
29,0.9999979734420776,9.748330285219708e-07,1.042236704051902e-06,1296,973,0.9809234830395164,0.9974388645360194,0.9842802187684662
30,0.9258318543434143,0.03159990534186363,0.04095973074436188,1293,968,1.0896521598426772,2.2505647265924518,1.2869588636238498
31,0.9999992847442627,3.4256044045832823e-07,3.28935499283034e-07,1294,967,0.7650440010039906,0.8060759932759475,0.596299832454917
32,1.0,4.13310523583732e-08,5.1685745461327315e-08,1299,972,0.9138555893280621,0.9505337128148295,0.8896216687141505
33,0.9999977350234985,8.592160156695172e-07,1.3904168554290663e-06,1291,972,0.7688476690524177,0.7919404029097664,0.604300479597365
34,0.9999978542327881,6.727440222675796e-07,1.4302505633168039e-06,1294,969,0.9492558882526118,0.9865959347899599,0.920328096910427
35,0.9999997615814209,6.124489715375603e-08,7.213797914573661e-08,1297,969,0.9215424865524581,0.9919986063859488,0.879246806620962
36,1.0,4.1599793831892384e-08,4.9733102969184984e-08,1299,973,0.9448586174090351,0.9576329916073667,0.9064401996007937
37,1.0,3.078536181533309e-08,3.426320915878023e-08,1300,973,0.927211711087785,0.9375163640333626,0.872777728839514
38,0.9999980926513672,8.710590577720723e-07,1.083764232134854e-06,1292,966,0.8925272569575232,0.9955613983063365,0.9848656020383265
39,0.9999997615814209,6.073456404465105e-08,9.2199556434025e-08,1294,971,0.9311850049072363,0.9504977510084913,0.9020736342967448
40,0.9999997615814209,1.2915835156945832e-07,1.379520995214989e-07,1293,966,0.7888671703051688,0.8466440519554379,0.703681375521912
41,0.9999990463256836,4.486201703457482e-07,4.76176609254253e-07,1295,971,0.8769475127355494,0.922897469913236,0.784991439531431
42,0.9999861717224121,5.232755484030349e-06,8.599139619036578e-06,1293,972,0.718945856755315,0.7387543560753896,0.524223460957988
43,1.0,4.2089677521062185e-08,5.7268767506002405e-08,1294,970,0.8809810671946473,0.8893558177115107,0.7807988833661699
44,0.9999995231628418,1.914082474741008e-07,2.5666241754151997e-07,1295,972,0.8891142612790689,0.9179087114900365,0.8156274060928713
45,0.9999977350234985,1.0484862968951347e-06,1.2242239790793974e-06,1296,970,0.9446643303290878,0.951700651578856,0.9055865716454033
46,0.999998927116394,4.909585413770401e-07,5.814823680339032e-07,1293,969,0.8593145873670955,0.8686515953073765,0.7384570290689628
47,0.9999979734420776,7.045518941595219e-07,1.3065759958408307e-06,1295,974,0.8077732306256233,0.83397235761838,0.682923346391937
48,0.9999973773956299,1.1580129921640037e-06,1.3794802953270846e-06,1294,970,0.9380124007522336,1.020019445418105,0.9752046078858883
49,0.9999991655349731,3.3836835200418136e-07,5.19194486514607e-07,1297,969,0.9673846852284388,0.9956054592799379,0.9770365184068784
50,0.9999996423721313,1.3387987962687475e-07,2.2864851700887812e-07,1297,973,0.9330416089527979,0.939643563959811,0.871790000973133
51,0.9999961853027344,1.767583398759598e-06,1.9845103906845907e-06,1294,969,0.9319393325193269,0.9617929255318871,0.8685344651539804
52,0.9999988079071045,4.4227010675967904e-07,6.644796712862444e-07,1298,970,0.9406127821123685,1.012766520213669,1.0003271884095506
53,0.9999990463256836,3.8972370930423494e-07,6.084876531531336e-07,1298,973,0.9051004626478312,0.9369457749806435,0.8276081158007809
54,0.9999319314956665,2.022929947997909e-05,4.76522181998007e-05,1296,970,0.8868466412486742,0.9079172551665701,0.8083978363740205
55,0.9999988079071045,5.091521870781435e-07,7.710915497227688e-07,1292,971,0.7979604547426399,0.8060222797321516,0.649604793992184
56,1.0,4.770823025523896e-08,4.8168693922434613e-08,1300,970,0.9042126965276455,0.9258267535569901,0.8570126728860366
57,0.9999994039535522,2.879945384393068e-07,3.322132613448048e-07,1292,970,0.880467725214332,0.9337335834794258,0.7753971591363233
58,0.9999985694885254,7.027330752862326e-07,7.578801728413964e-07,1297,972,0.8776397654499558,0.9091979002345464,0.8187293186604968
59,0.9999878406524658,2.1522666884266073e-06,1.0063548870675731e-05,1296,969,1.0561602945119242,1.0878364927580504,1.1369915009133373
60,0.9999927282333374,1.910197170218453e-06,5.423729362519225e-06,1298,969,1.0131078929116921,1.0275926524679464,1.0512547786584725
61,0.9999992847442627,3.4118295388907427e-07,3.9957623698683165e-07,1298,972,0.8441197866158638,0.8685628137702623,0.7331268302324007
62,0.9999979734420776,9.013367048282817e-07,1.0803730674524559e-06,1295,973,0.9238888419031567,0.9696917020642604,0.9081858972818204
63,0.9999986886978149,6.931095413165167e-07,6.538759294016927e-07,1294,967,0.8905259814899796,0.9131823238505378,0.7970965281795173
64,0.9999995231628418,1.8253575717608328e-07,2.626906052682898e-07,1293,971,0.9144880243163753,0.9742718153048603,0.9000337136765547
