event id,p_spot,p_track,p_worm,x_coord,y_coord,width,length,azwidth
1,0.008313978090882301,0.731110155582428,0.2577987015247345,1313,959,0.9355381619757676,6.69787033140803,8.018052921889879
2,0.0050195143558084965,0.7798525094985962,0.2012569010257721,1282,977,0.8890530942587573,9.733698915858978,15.008989426590775
3,0.00022514800366479903,0.9840154647827148,0.015601304359734058,1273,982,0.9080317501607322,10.96301344277234,18.91332392146025
4,0.01852605491876602,0.9078880548477173,0.07113901525735855,1296,974,0.8313093920274262,10.743613060316727,19.086687516363607
5,0.008339237421751022,0.39918458461761475,0.5700544118881226,1262,981,0.9887122574815687,13.070761390273065,26.705835615499097
6,0.0022704245056957006,0.7710011601448059,0.02074030227959156,1299,976,0.8890774700003341,9.206504589429901,13.48383485560511
7,0.0188185703009367,0.47700539231300354,0.036044683307409286,1295,968,0.9461128032234527,10.128633930806458,16.684421408656263
8,0.1570867896080017,0.5901296138763428,0.25241318345069885,1274,980,3.131860550757595,83.39404948160531,491.0620691149212
9,0.06960838288068771,0.5215162634849548,0.15030524134635925,1286,978,0.969665975632917,11.550837966512695,21.907934597906177
10,0.0006826300523243845,0.5730876922607422,0.42170432209968567,1276,978,0.95697846422231,11.503280226868835,21.021505440959405
11,0.0612790584564209,0.26147469878196716,0.1893634796142578,1289,972,0.9814760274027297,10.186384937248086,17.598100388802134
12,0.1567203253507614,0.6450594067573547,0.1657702475786209,1264,984,0.8800299982584195,11.363215495564903,19.93802835530912
13,0.0007078094058670104,0.9204740524291992,0.06888546049594879,1307,964,0.9303420453664902,10.304304047652739,18.0540047928754
14,0.01132874097675085,0.7848234176635742,0.11431913077831268,1269,993,0.863737632566219,11.31669094078873,19.318645007495117
15,0.0037922384217381477,0.2615744471549988,0.7345293164253235,1288,975,0.7798388609914205,10.979592687972264,17.39241876902294
16,3.0318008157337317e-06,0.997054934501648,0.002940163481980562,1284,978,0.8698646610720546,11.028645830714662,19.44661710320724
17,0.006327471230179071,0.04172569140791893,0.08506707102060318,1295,983,0.9520056289478047,11.535287148220144,20.558081494200696
18,2.8921169359819032e-05,0.9948354959487915,0.005117995664477348,1268,991,0.9342548985136594,11.380035400063024,19.750848572464722
19,8.982201688922942e-05,0.9582518935203552,0.025157909840345383,1293,974,0.9109215269350168,9.067040979219373,13.435445605243304
20,0.02112378180027008,0.286159485578537,0.5143574476242065,1300,970,0.92750348186833,11.183029410491237,20.342685450946046
21,1.4211728966984083e-06,0.99534672498703,0.004644640255719423,1280,979,0.8884980173072514,10.720555307638655,18.38928285586646
