,event id,width,length,azwidth,p_spot,p_track,p_worm
0,1,0.3655865329507388,14.279962960360502,58.12077718542643,0.01312357932329178,0.6931560039520264,0.2768216133117676
1,2,1.0054717478276043,19.65241872468452,63.3836548994415,0.002330891089513898,0.10953669995069504,0.8880036473274231
2,3,0.6365122267241412,25.99279662725287,160.18756181954566,0.012102542445063593,0.3360961973667145,0.6477065086364746
3,4,0.5137615790352015,39.22857175784447,333.88929997604265,0.13582640886306765,0.4008134007453919,0.4317441284656525
4,5,0.3669342969660516,23.375296322426696,77.85317578808481,6.591069450223586e-07,0.9980391860008241,0.0018164205830544233
5,6,0.7092858547656997,40.07507968982028,221.7087569646729,0.5055994987487793,0.056987624615430825,0.43641340732574463
6,7,0.6974654642561785,42.083029272619065,120.09599999646359,8.711381815373898e-05,0.046318236738443375,0.9535490870475768
7,8,0.5319423410720409,51.2121133792739,663.5422052780413,0.9914933443069458,0.0007531224400736393,0.006589722819626331
8,9,0.6300807904210962,28.36282739449491,48.084695035984794,0.011894302442669868,0.3290695250034332,0.6581531167030334
9,10,0.7689005325891373,32.4868383507076,398.02002575023204,0.12118195742368698,0.09312990307807922,0.7844619154930115
10,11,0.7436897638090739,26.602132158043513,38.224550133863204,0.0003963306080549955,0.1842041313648224,0.8153843283653259
11,12,0.5514558270479675,29.62303132839959,88.91114404975603,0.0012257283087819815,0.1199750006198883,0.8786869049072266
12,13,1.3988241351100372,34.64585001150858,22.91445738234188,0.0006290000164881349,0.003541630925610661,0.9958288073539734
13,14,0.8121191075501653,38.78957042832698,198.26479325875823,0.00012506036728154868,0.005631220061331986,0.994237780570984
14,15,0.3329021562718311,20.040739432351558,79.10636615188643,7.937042028061114e-06,0.9779564142227172,0.021682078018784526
15,16,0.4880535367767083,27.389898761399287,57.26932383280756,0.0005973707302473485,0.8935102820396423,0.10324572771787643
16,17,0.527795145623933,28.708059956523535,22.175479890840926,0.09355194121599196,0.39372673630714417,0.5107386708259583
17,18,0.4447650787859154,28.73013293146709,33.45803815273242,0.00028279967955313623,0.9233205318450928,0.046446293592452996
18,19,0.3150154751323975,38.44997075147739,35.04252698792755,0.0060078478418290615,0.8510614633560181,0.12338288128376007
19,20,3.74557110021932,21.152448802619666,148.67570104582563,1.8517332591727607e-06,0.012495351955294607,0.9874932765960692
20,21,0.5080798068918706,40.23168653978552,30.64338177415232,9.493531251791865e-06,0.9746896624565125,0.024180034175515168
21,22,0.5538233492806042,15.910254516668015,130.24351227414695,0.0008473074994981289,0.8657946586608887,0.13137364387512207
