,event id,width,length,azwidth,p_spot,p_track,p_worm
0,1,0.23866485359651546,1.8652099261903288,0.10090200977360604,0.0007379878079518676,0.9620716571807858,0.03706786036491394
1,2,0.2341481867068201,2.7241922078626355,0.12408157831546687,1.634948785067536e-05,0.9865233302116394,0.01332507748156786
2,3,0.243335685871167,4.5899064039554665,0.08592840313985868,1.6298248738166876e-05,0.9872081875801086,0.011795153841376305
3,4,0.28002340738713044,5.311176953552134,0.1563727992435182,0.10987856984138487,0.6509703993797302,0.2280008196830749
4,5,0.3860353492377357,2.5927479776566207,0.15959269566132522,6.369135371642187e-05,0.9867091178894044,0.012610443867743015
5,6,0.5079686627407952,0.7501733212993779,0.2615923970383918,0.00041128299199044704,0.6863217353820801,0.3130838274955749
6,7,0.2983660659423172,3.9003078664728283,0.14915433428025315,4.444292062544264e-05,0.9767122864723206,0.023221205919981003
7,8,0.3426448343149961,2.459873746326106,0.1428088012596363,2.4735714760026888e-05,0.9662809967994692,0.0336497500538826
8,9,0.2239196422143612,5.166241831229876,0.12721833294755425,0.003604421857744455,0.8292416930198669,0.1669302135705948
9,10,0.6090915336561722,4.822484269157611,0.5034408887170708,0.0002417569194221869,0.8747085332870483,0.11847668141126633
10,11,0.7778648708984958,3.2498845881848912,0.6174166525469204,0.0008012003381736578,0.19230523705482488,0.806778073310852
11,12,0.5596500749333326,8.740938529145156,0.7026661599948681,2.525520721974317e-05,0.9619190096855164,0.03790739923715592
12,13,0.2896739150891406,2.4280566889371133,0.10296832200173248,0.002414181362837553,0.9312924146652222,0.06450120359659195
13,14,0.4366848154330882,5.955986772747037,0.2474531718259477,3.483323496311641e-08,0.9974088072776794,0.002588276984170079
14,15,0.381712730182086,7.460257410396174,0.3675485029594071,7.973123865667729e-05,0.9534748792648317,0.04604537785053253
15,16,0.6109945726608366,2.162302761998411,0.3758438078311976,8.879112283466384e-05,0.8844952583312988,0.11531424522399902
16,17,0.4732621024202012,2.0366189199960205,0.22452041783891905,9.481727465754376e-05,0.9730493426322936,0.026743294671177864
17,18,0.7342101819683686,4.779723045989882,0.6234905895718964,0.0001480004284530878,0.7383248805999756,0.26151129603385925
18,19,0.8246227581889886,1.0455077024796935,0.7021311719302874,0.047242820262908936,0.0856947973370552,0.8665075898170471
19,20,0.4372556138649182,5.417903568880626,0.2115085382935397,1.0920717613771558e-05,0.9908531308174132,0.009011106565594671
20,21,0.5112636493888522,1.5674538125842483,0.30785964099604624,0.00039701946661807597,0.2489342838525772,0.7505713701248169
21,22,0.36765818574079256,4.239772160038172,0.2539023969085759,3.794450094574131e-05,0.9816024899482728,0.0170176662504673
22,23,0.6281264803997008,1.7978565527309536,0.4255840619451959,0.0003758988168556243,0.9483309984207152,0.050740957260131836
