,event id,width,length,azwidth,p_spot,p_track,p_worm
0,1,0.3870911916871854,13.599147683519547,51.71237424389678,0.15559688210487366,0.6848354339599609,0.07436466962099075
1,2,0.3156986025294617,5.30829208770887,9.052059479838636,0.0034057949669659138,0.9353993535041808,0.059395771473646164
2,3,0.4158991275900801,14.959995946463911,64.43247405553558,3.049435508728493e-05,0.9488927721977234,0.05087799951434136
3,4,0.6244917284782219,2.7568565184400966,2.6171286885572087,0.005422350950539112,0.5876231789588928,0.4052093923091888
4,5,0.5305840627405359,14.661166217581773,65.93554240003904,0.6827741861343384,0.22418199479579928,0.091387540102005
5,6,0.3836625592270034,4.2736658515248935,5.291539702649236,0.0004046154208481312,0.9276652932167052,0.06936522573232651
6,7,0.36295577234029774,7.951153917792543,19.52028089723182,0.00013963232049718502,0.9703998565673828,0.020743757486343384
7,8,0.20455712068229606,10.316071221085398,33.357207930342696,0.0012832413194701071,0.9520824551582336,0.04159920290112496
8,9,0.4042305326536883,7.988341619576357,18.359224889159613,1.6081387002486736e-05,0.9876744151115416,0.012277033179998398
9,10,0.4718208672763584,7.781047193003899,17.50990906767694,0.00019666958542075008,0.9573683738708496,0.04211300984025002
10,11,0.8181208078854519,4.348800177721957,4.578541919235626,0.0003355785447638482,0.033550743013620384,0.9661096334457396
11,12,0.4785007349942877,4.1972137650938395,5.186191976743649,0.0006505075725726782,0.9424806833267212,0.05635336041450501
12,13,0.44621995232070616,7.499322815522922,17.211525860784445,0.0002201323368353769,0.9757532477378844,0.023479321971535683
13,14,0.44175736675551214,12.318935714596849,49.281214862391614,0.8137373924255371,0.0687580406665802,0.0225978996604681
14,15,0.3632165158376949,6.862351282600312,13.665554722072036,2.395297633484006e-05,0.9872603416442872,0.012643861584365368
15,16,0.396740947023604,3.1817815848031117,3.2570721235859983,2.0365541786304675e-06,0.9963622689247132,0.0036334446631371975
16,17,4.2849697569637595,362.18269999088403,1869.0015563990592,0.01735182106494904,0.4765720665454865,0.5054463148117065
17,18,0.2083480038605708,1.1972200165661566,0.3936393059625639,0.2698369324207306,0.4281976521015167,0.19867351651191711
18,19,0.5544392829166437,2.5821197045325386,2.2567501105563954,0.00022994472237769522,0.9841158986091614,0.015545542351901531
19,20,0.4301295895783054,14.028401101120407,56.533950628105224,0.0006877187988720834,0.9807182550430298,0.01753985695540905
20,21,0.5720825741621655,7.5501123516959225,17.1639193820738,0.00037618313217535615,0.5113930106163025,0.4879266321659088
21,24,0.3328785068793042,3.947134356988608,4.961908799889478,0.017593855038285255,0.5860081911087036,0.08726221323013306
22,25,0.7421564704372434,6.842308407899338,14.318236243141945,0.5429525971412659,0.23952995240688324,0.11069172620773317
23,26,0.578296648250527,5.482511032570509,9.230379401363026,0.00016397811123169959,0.9859328866004944,0.013707341626286508
24,27,0.5348103364577463,0.994066402832869,0.479873699715264,8.02314461907372e-05,0.1891757696866989,0.8106224536895752
25,28,0.3254436374053828,3.1098873667022318,3.0882643580858566,0.00022768582857679576,0.8718976378440857,0.12737299501895905
26,29,0.9612292415921444,5.073118662110119,8.154528737397309,0.00660234596580267,0.8034805655479431,0.1845641583204269
27,30,0.4518166506378885,9.210738765633787,24.730570037966075,0.04508840292692184,0.17255519330501554,0.7820407152175903
28,31,0.4479149833097246,5.767937277746568,10.521703854136856,0.8516681790351868,0.011376489885151386,0.13693557679653168
29,32,0.3835536442202465,9.620021656557807,27.822099117300862,0.0005856205243617296,0.9301223754882812,0.06902875006198883
30,33,1.0070436942267098,7.009335714535225,16.88862988127312,0.00013437129382509738,0.9694827795028688,0.030377121642231938
31,34,0.92180165031477,9.786307034936248,28.03724653285241,0.00019201991381123665,0.9915249943733216,0.00813821516931057
32,35,0.4519188206062828,1.9120718967031376,1.1737497469875755,9.724494884721936e-05,0.32158854603767395,0.6782224178314209
33,36,0.7307207440322062,4.883214306014622,8.149136235906152,0.08593396842479706,0.033265240490436554,0.8807108402252197
34,37,0.33281929119894216,6.718435940801416,13.455094733416749,0.0005476479418575764,0.9767579436302184,0.022146992385387417
35,38,0.21515960125564154,9.113347130995507,25.29561065029868,0.00017195785767398777,0.5508618950843811,0.4484119117259979
36,39,0.2188971723006969,8.853861956111515,21.99382430519196,0.00010982657113345341,0.9837865233421326,0.015771981328725815
37,40,5.4710918976852785,300.5187191159484,90070.7313275003,0.00028451246907934546,0.9658831357955932,0.031479161232709885
38,41,0.4409419293515641,9.696500385710394,28.133730086767805,0.012722310610115528,0.7334759831428528,0.22321568429470065
39,42,0.3649029344039173,4.695244146582411,6.335010039350915,1.2058029824402185e-05,0.003971829079091549,0.9960151314735411
40,43,0.331863861154284,7.277493144530998,15.904293304410148,0.0001389119861414656,0.9802701473236084,0.01956597529351712
41,44,0.4512176430309287,13.193013031063671,50.215343720017565,6.298359039647039e-06,0.9921414852142334,0.007810880895704031
42,45,0.2086372374865076,9.022103151736104,22.366388433890773,0.00019119094940833747,0.9068670272827148,0.09284236282110214
43,46,0.3024292781892194,10.024858129795591,29.280185334520564,3.381636997801252e-05,0.9821788668632508,0.017742270603775978
44,47,0.6121852838029954,7.227217227303785,16.064617223730412,0.0004897993057966231,0.9735218286514282,0.024965127930045128
45,48,0.2614961449549604,9.12137250958692,24.02113793716456,1.3197229236538988e-05,0.9926244616508484,0.007359546609222889
46,49,0.3469993782062907,9.235940612419704,25.416185627244076,0.00016602672985754907,0.9377425909042358,0.06193516030907631
47,50,0.4564015216768022,6.01189607204373,11.031692377496253,0.0007697149994783102,0.89116370677948,0.03874776139855385
48,51,0.13853297825685534,11.352570947458625,37.46062519384781,0.00010257912072120234,0.9818975329399108,0.017924118787050247
49,52,0.4489034243991321,8.962472871437756,24.04353090370963,0.0001306113263126463,0.91633141040802,0.08297009021043777
50,53,0.7029052412034745,9.721156502597923,27.927150594789058,0.03600406646728516,0.8783692121505737,0.08135155588388443
51,54,0.39856739096760496,8.780248098176385,22.80165113328789,0.0033471942879259586,0.8844619989395142,0.1118958294391632
52,55,0.09535181425054036,6.04510296859274,11.123514838726775,0.00332324393093586,0.450720876455307,0.5450725555419922
53,56,0.9221227657449348,6.4751977299371335,13.246609756580908,0.013745823875069618,0.7273987531661987,0.2565063536167145
54,57,0.3633398497950999,3.1067611733814986,2.9833920968960377,0.00663246214389801,0.4595184624195099,0.09327825158834456
55,58,5.775025122725239,169.57854900730595,17582.754739667642,2.0434501493582505e-05,0.07348161935806274,0.9264975786209106
56,59,0.4431015588912141,13.671795330382686,54.68734367827911,5.616449925582856e-06,0.9974422454833984,0.0025488035753369327
57,60,0.2317669161834414,4.840034594488023,6.684161330329187,7.520577128161676e-06,0.7166005969047546,0.2833345830440521
58,61,0.4388102521891741,7.408786083827389,15.125275955354724,5.129608325660229e-05,0.9891125559806824,0.010804465971887112
59,62,0.9235682820350718,6.894192528878211,14.729552696445,0.009301546961069107,0.8714048862457275,0.1191106140613556
60,63,0.5438267232235823,2.292599318733208,1.6606898723185188,0.0006552199483849107,0.9267348051071168,0.06667026877403259
61,64,0.3999881157006454,14.592703048398494,64.11910593578784,0.8532165884971619,0.04869167506694794,0.098043292760849
62,65,0.1874067117431409,4.540409310042737,5.861668091680416,0.003478719852864743,0.8254954218864441,0.1674841046333313
63,66,0.7320072314824418,9.616944380421119,28.9881648879494,0.0004877579631283879,0.9498252868652344,0.04914223030209541
64,67,0.6549925635475281,7.040065783844138,15.319238780621461,0.0009462235029786824,0.9667011499404908,0.02554150298237801
65,68,0.5415075953889275,6.368832050730712,12.179037700253934,0.001764916582033038,0.38187527656555176,0.6162826418876648
66,69,0.7696542137865822,9.487273507722199,27.04023459649189,0.0007740610162727535,0.8443706631660461,0.15474025905132294
67,70,0.5191053169387406,5.329467924204706,8.588445084428365,0.0004069228889420629,0.8274989128112793,0.17131638526916504
68,71,0.4826134928700824,13.179527021931582,53.68173833906032,0.004126877058297396,0.181341752409935,0.8143172860145569
69,72,0.5286061629227948,9.71177792106826,29.87379613953439,0.0005605723708868028,0.7794353365898132,0.2163081020116806
70,73,0.977710906968004,335.823049624804,104480.92873574904,0.00011130231723655017,0.9907915592193604,0.009045527316629888
71,74,0.3735837210418341,4.433794933228627,5.452686276078336,0.0001033244698191993,0.955453097820282,0.04423560574650765
72,75,0.701281284194939,9.887407327528992,29.707426570311128,0.9999997615814208,5.988164275549934e-08,1.226172514634527e-07
73,76,2.291402805515389,4.365377143635807,8.537174914517795,0.0002703802310861647,0.8010364770889282,0.19863545894622808
74,77,0.4825609552933569,5.108521654539836,8.130362316264833,0.0054723387584090216,0.18126839399337769,0.8119672536849976
75,78,0.20116233487294216,4.902585906030214,6.545579668272016,0.0001473479351261631,0.07117457687854767,0.9286386370658876
76,79,0.4477372208340078,3.6219627083146126,3.9068315700702403,7.852235285099596e-06,0.99309903383255,0.006791212595999241
77,80,0.2563866935065405,10.817529342550808,37.0035730353968,6.943065818632022e-05,0.9897738099098206,0.008790615946054459
78,81,0.738701766936354,12.839562441721974,50.35367727476857,4.3518022721400484e-05,0.9847688674926758,0.014595443382859232
79,82,0.3660101366680128,8.873108710360741,23.93147767806877,0.0002772637526504696,0.975573480129242,0.02388140931725502
80,83,0.4433317927887711,3.0395644628300698,2.9804811667199425,0.002702069003134966,0.5975743532180786,0.3948556184768677
81,84,0.3303176662612453,12.908666458759955,49.34644662970207,0.00015583456843160093,0.9773144125938416,0.02161389775574208
82,85,0.18325937935745928,2.691645920021215,2.108657799185356,0.00017262126493733376,0.9837530851364136,0.01585716940462589
83,86,0.3646076925256688,7.433621594194177,16.8514577030632,0.000149527593748644,0.9836982488632202,0.016021283343434334
84,87,0.8549865147006602,3.4870007806528203,5.73477573018725,0.0030188877135515213,0.8935797810554504,0.10215702652931212
85,88,0.6088473006329477,4.864807829347155,7.439344351721902,1.8857674149330705e-05,0.9950113296508788,0.004940098151564598
86,89,0.5329085168730168,12.897461678926922,51.56643113062499,8.863585208018776e-07,0.0009221682557836176,0.9990768432617188
87,91,0.377882251544026,7.518982399024056,16.68929030418644,0.00019955815514549613,0.906208872795105,0.09340140968561172
88,92,0.17175967578134965,7.424739867028335,17.288717031330528,0.013773191720247269,0.8875078558921814,0.09609778970479964
89,93,0.5744424405542923,5.69508589944309,9.714935547833703,0.6880508065223694,0.03879354149103165,0.04014172405004501
90,94,0.3304110163789657,9.145384747971752,22.272180451259246,0.00013380395830608904,0.9233922958374025,0.04683998227119447
91,95,0.5092537922269155,4.891503596353004,6.888891415503086,0.0025999397039413448,0.7905113101005554,0.2043382078409195
92,96,0.3540724813857369,3.8650669887839695,4.757675824575442,4.205304867355153e-05,0.9478989243507384,0.05191447585821152
93,97,0.6748875913964958,7.013426179848054,14.623886026320813,0.009629744105041029,0.8956993818283081,0.08429387956857681
94,98,0.6106623921625399,9.387068446745117,26.41254299128977,6.331260374281555e-05,0.9614961743354796,0.03829001635313034
95,99,0.21708829552352,15.496166885956836,70.62622538416628,0.0018603743519634008,0.9073271751403807,0.08375422656536102
96,100,0.3549013081945482,6.0255920993312255,10.322905725535447,2.4479264538967985e-05,0.0829625204205513,0.9169930219650269
