,event id,width,length,azwidth,p_spot,p_track,p_worm
0,1,0.579821298121503,32.47406644142466,63.698413090931645,0.011722742579877377,0.2274816930294037,0.7602523565292358
1,2,0.5909380916082985,22.792838776821238,1.9601973338514045,0.014169564470648766,0.29560786485671997,0.6854721903800964
2,3,0.5130175942210989,32.715242910366285,441.04294923876404,0.09856333583593367,0.5708671808242798,0.3129941523075104
3,4,0.4556574688261987,34.348827919709656,0.9090761896145262,0.21535088121891025,0.702625036239624,0.06453403085470201
4,5,0.5442265539382549,40.99694616399347,54.81972653723781,0.001538983779028058,0.7593791484832764,0.05666594207286835
5,8,0.7147675975857513,34.659706467716646,544.3301346857279,0.042933184653520584,0.06652872264385222,0.8902183175086975
6,11,0.4412367237739537,23.04880949794155,207.72192611614543,0.0002805166004691273,0.9372396469116212,0.06062501296401024
7,13,1.608666738498777,27.41963846037913,152.36022707561466,0.014138356782495975,0.23507444560527802,0.7462025880813599
8,14,0.26597233495442485,22.13783396761301,248.0993126161132,0.001685056951828301,0.8764654397964478,0.09337064623832704
9,16,0.2833574324157323,10.185150919997293,10.481555513011207,0.00011550439376151189,0.9750342965126038,0.023652616888284683
10,17,0.37605510064258,42.916367448853606,26.077705737590126,0.0006237849011085927,0.9607248306274414,0.03780960664153099
11,18,2.162140023878752,14.169859150165054,47.17374852510154,0.003920333925634623,0.04886719211935997,0.9469812512397766
12,19,0.7167872803077308,41.25594833339,37.12027886406535,0.003728526877239347,0.14852583408355713,0.8472773432731628
13,20,0.5870464128896186,14.792851199696115,101.16940332814545,-1.0,-1.0,-1.0
14,21,0.7133027574903505,13.638040534344096,62.79869226793605,0.0003304507990833372,0.8230865001678467,0.17654700577259064
15,22,0.7330446077352823,40.130348550957116,16.046213517666654,0.0002155400579795241,0.9465263485908508,0.0525503158569336
16,23,0.5141962484412306,26.595468269385858,3.930910039968174,0.0012401404092088342,0.8519139289855957,0.1236513778567314
17,24,0.5814102219384529,31.99476210226469,0.4757495719359929,0.0522000715136528,0.7644057273864746,0.18326842784881592
18,25,0.5738345694602011,41.335021817202175,82.69301896948426,0.0001189030590467155,0.9125061631202698,0.08665331453084946
19,26,0.6081854017959102,28.533833473991713,3.499632849713401,0.0020334646105766296,0.8996742963790894,0.0959502011537552
20,27,8.58801401845685,367.7564259899096,6727.341634705559,0.0016576049383729696,0.1184386909008026,0.8797276020050049
21,29,0.4471536875527733,24.45388510438789,154.0241297195714,5.180965672479942e-05,0.7040249705314636,0.2957494854927063
22,30,0.5258217856691197,32.4375694388696,110.86220905572132,0.0001485811226302758,0.9595690369606018,0.039694752544164665
23,31,0.5757697031969835,13.874245322261356,0.6121039275480288,1.2604929906956384e-05,0.1940457671880722,0.8059331774711609
24,32,0.7924607734520048,38.45669782468892,138.16288108654345,0.009825837798416616,0.044374313205480576,0.9457728266716005
25,33,1.0951387002022677,1.868218780550052,3.4880813507484203,-1.0,-1.0,-1.0
26,34,0.4535300944706789,46.85860634155586,489.12315792084013,0.010552426800131798,0.6355824470520021,0.32848575711250305
27,35,0.4439597000630015,34.571826057645175,58.9101150826573,0.00011978390102740376,0.962547779083252,0.03721827641129494
28,36,0.4117871005970661,33.700180622103915,104.93643974359152,1.5090129636519125e-05,0.9595022797584534,0.009010818786919115
29,37,2.266016566298476,22.906819660038995,24.265573819973373,0.0006431071669794619,0.2877459228038788,0.7113190293312073
30,39,0.3349142616538934,39.375090071302985,46.57588941189204,0.003241879167035222,0.26317253708839417,0.73347008228302
31,40,0.5609826591719221,21.86653136620329,36.175617508244535,0.03680368512868881,0.7851752042770386,0.1777699738740921
32,41,0.7018477620473282,35.376364840706366,15.672036574610832,0.0006573577411472797,0.011672042310237885,0.987649381160736
33,43,0.4092894741791826,40.01890704728421,823.7232197481868,0.0005252886912785468,0.9713376760482788,0.0275623258203268
34,44,0.41878860098736537,33.260804195198595,345.9410439427674,0.00046361022396013135,0.984599769115448,0.014846248552203178
35,45,0.4560211971181066,25.820818981872392,90.32015023131586,0.004858782049268484,0.5735476613044739,0.4139005839824677
36,46,0.5614598010530737,42.63969485725702,337.49784267273515,0.0003665846888907254,0.28174614906311035,0.7175641655921936
37,48,0.3989351087313788,32.202611703097055,22.47440762784777,0.00273049995303154,0.7303985357284546,0.26560616493225103
38,49,0.4692863589356108,23.767223464378056,197.4078255996331,0.00024480867432430387,0.9459897875785828,0.052523382008075714
39,50,0.4779230748640655,41.316936541240956,719.4029507898531,0.00024308236606884745,0.9431905150413512,0.0552787110209465
40,51,1.4689726593548589,30.233672571031608,7.968697753731985,0.0007732080412097275,0.02025271952152252,0.9789565205574036
41,52,0.9140173110767004,40.76245448486762,451.1532572983791,0.00475457776337862,0.07526478171348573,0.919691801071167
42,53,0.957521475912055,18.69892025192118,166.36975892839794,0.0021521823946386576,0.14503467082977295,0.8524955511093141
43,54,0.4817421292710552,28.509419023562018,32.32004242976716,0.00041665765456855297,0.8447551727294922,0.15392181277275085
44,55,0.7180742475311387,27.830851910249503,308.09015147078844,0.008670500479638577,0.14410269260406494,0.846518337726593
45,56,26.69263799047947,36.20005109067448,1309.9392493328776,0.002425193088129163,0.09185531735420227,0.9056898355484008
46,57,0.4664740374936646,29.754846345896826,125.48238279665199,0.031381133943796165,0.795283317565918,0.17243650555610654
47,59,0.6397439000076379,29.230447142600212,490.94617666605245,-1.0,-1.0,-1.0
48,60,0.6749435385692026,0.7399205224176448,0.5348211848639183,-1.0,-1.0,-1.0
49,61,0.5987121428613918,31.256168560154485,31.63701327979927,0.0024488025810569525,0.72531658411026,0.2663194537162781
50,63,0.5583685405584937,27.493692972890877,0.503000509827924,3.459731669863686e-05,0.9797858595848083,0.020157471299171448
51,64,0.3776893960022405,15.550493159341586,0.5220070873165676,0.00011984757293248548,0.9773823618888856,0.021880554035305973
52,66,0.4043581944605501,42.76650959086568,114.95215851711744,9.721923561301082e-06,0.9914442896842957,0.008481893688440323
53,67,0.4415680508674712,37.183970560624964,287.59351601010536,0.0006183718214742839,0.96403306722641,0.024961713701486588
54,68,0.9565900728796164,36.66664922542757,31.500677733547654,0.7840448021888733,0.019114447757601738,0.19630223512649536
55,69,0.2024905239899728,18.549596740951397,10.361722460984796,0.00010981211380567403,0.9358350038528442,0.05765369161963463
56,71,0.27501237251399424,31.81075822241527,46.28802863877486,5.756530299549922e-05,0.9723911285400392,0.008785122074186802
57,72,0.4854039188800893,22.502796405792303,13.242131679527828,0.002934197662398219,0.7217169404029846,0.2730554938316345
58,74,0.5260143517358178,25.202886431459145,2.910137983988413,0.005211739800870418,0.21897175908088684,0.774922788143158
59,75,0.6031400483525737,41.554877006785865,412.0148427848592,0.10157768428325653,0.12864737212657928,0.7675621509552002
60,76,0.4907421883140394,30.97852516286656,276.8574778108724,0.004505992401391268,0.8402437567710876,0.11460161209106445
61,77,0.5622226254068468,25.75719592468265,208.17411781035457,0.0001548907021060586,0.88968825340271,0.10996583849191666
62,79,0.5793336386590318,41.107113640129036,258.08588252274785,2.417318137304392e-05,0.5750953555107117,0.42483723163604736
63,80,0.48957295307691706,41.6937446961781,172.0459936086356,9.315935312770307e-05,0.9749303460121156,0.02445053867995739
64,81,0.3048117020249221,20.8956747542116,45.218468788639406,2.8485374059528112e-05,0.982346773147583,0.011017332784831524
65,82,0.4398664659299344,25.42077544696867,257.67801533513216,0.0003184454399161041,0.9376844763755798,0.06174347922205925
66,83,0.5880074122473419,16.07556288673702,0.410451317515184,0.0003880823496729136,0.8791937232017517,0.1202472522854805
