,Unnamed: 0,Unnamed: 0.1,azwidth,event id,length,p_spot,p_track,p_worm,width,x_coord,y_coord
17,17,17.0,0.4781830737785205,18,0.7596262660175429,0.9999988079071044,5.01698991683952e-07,6.748922487531671e-07,0.6424983346590319,,
18,18,18.0,0.6179802834421352,19,0.8360480235524044,0.99999737739563,8.509177291671222e-07,1.804756152523624e-06,0.6847819405179862,,
19,19,19.0,0.5494948060648934,20,0.7533837774817191,0.9999997615814208,1.3253888653252946e-07,1.6726450269288762e-07,0.6224559645876846,,
20,20,20.0,0.4897150977915002,21,0.7490359097715643,0.9999995231628418,2.1013424600369035e-07,2.542088566315215e-07,0.652388622805558,,
21,21,21.0,0.5551835462494799,22,0.7756451940406215,0.999998927116394,4.3239845126663573e-07,5.404398280006717e-07,0.7338725160717019,,
22,22,22.0,0.39137528777839503,23,0.642478018163341,0.9999994039535522,1.949491945651971e-07,3.391499490135175e-07,0.6157740255725763,,
23,23,23.0,0.5603399463227429,24,0.7667120885095297,0.999998927116394,5.040114956500474e-07,5.54316500256391e-07,0.742263145329493,,
24,24,24.0,0.2336491144979189,25,0.6161912333866503,1.0,2.3261291559606437e-08,2.3831773887650343e-08,0.4746976485976961,,
25,25,25.0,0.3665650475810872,26,0.6861913090498251,0.9999998807907104,5.7390575847193765e-08,7.576929306196688e-08,0.602856785822985,,
26,26,26.0,0.5290941713405439,27,0.766597985614607,0.9999982118606568,8.482940074827637e-07,9.188669878312794e-07,0.7058892428757456,,
27,27,27.0,0.493314297276809,28,0.703922389259163,1.0,4.247517182420779e-08,5.259047952677065e-08,0.6099245481722916,,
28,28,28.0,0.3746458707960255,29,0.6296279428493299,0.9999997615814208,1.018601665236929e-07,1.0385907245336057e-07,0.5831316621961902,,
29,29,29.0,0.4087472585716536,30,0.6401253324419179,0.9999988079071044,5.241114990894857e-07,6.694269245599571e-07,0.6199151312941804,,
30,30,30.0,0.3920597101226096,31,0.6537208506411741,0.9999997615814208,1.2222928091887295e-07,1.5062859404224582e-07,0.5995149676763616,,
31,31,31.0,0.7585831494675254,32,0.9331360353615564,0.9999898672103882,2.7611654331849427e-06,7.4135996328550365e-06,0.8451266941061879,,
32,32,32.0,0.4755536572291488,33,0.7561360891297123,0.9999980926513672,9.088194019568618e-07,1.00231989108579e-06,0.6880817493578291,,
33,33,33.0,0.5618618245332839,34,0.7640737590489804,0.9999971389770508,1.119539774663281e-06,1.7579841369297355e-06,0.7117254918581466,,
34,34,34.0,0.5711038650579731,35,0.7680013336545423,0.9999977350234984,9.624029644328402e-07,1.2550927976917594e-06,0.7542413409231878,,
35,35,35.0,0.28909138329117545,36,0.6142512113773179,0.9999997615814208,6.068245994583776e-08,6.454392575960809e-08,0.4963772839976283,,
36,36,36.0,0.7035760935474177,37,0.8936345107477208,0.999997854232788,6.541366701640072e-07,1.5927016647765413e-06,0.8378095637225902,,
37,37,37.0,0.5513539684178294,38,0.7428800264402716,0.9999982118606568,7.970239153110016e-07,9.664761364547305e-07,0.7234761019517989,,
38,38,38.0,0.4617759011511896,39,0.7216487266562361,0.9999656677246094,1.191921819554409e-05,2.2288406398729414e-05,0.6582561743153303,,
39,39,39.0,0.4186377582568118,40,0.6949944468062305,0.999998927116394,4.6277963861029997e-07,6.177810973895247e-07,0.5565458971719746,,
40,40,40.0,0.5897186312978774,41,0.7742471398786814,0.999998927116394,4.978736569682951e-07,5.565358378589735e-07,0.6936835884839712,,
41,41,41.0,0.4199242219721111,42,0.6495295158990071,0.9999994039535522,2.567419414845063e-07,3.876587868489878e-07,0.582991878912684,,
42,42,42.0,0.39767023724110107,43,0.7349730122468056,0.9999998807907104,4.766638284081637e-08,6.730581958436233e-08,0.6303030591230022,,
43,43,43.0,0.4520457946941376,44,0.7157589324181244,0.9999994039535522,2.6618127435540373e-07,3.5843413570546545e-07,0.6252199811625564,,
44,44,44.0,215645.11590116614,45,471.45028744372763,0.9999585151672364,1.0858581845241133e-05,3.05695430142805e-05,0.7717852349154055,,
45,45,45.0,0.3945307113271687,46,0.6424718204122039,0.9999997615814208,1.070551931547925e-07,1.4360230693455375e-07,0.5924276219956337,,
46,46,46.0,0.4770299349366038,47,0.7059889508615381,0.9999980926513672,7.033737006167939e-07,1.1681206615321569e-06,0.6500780886233544,,
47,47,47.0,0.587359541464939,48,0.7854166302109836,0.9999984502792358,7.238290322675311e-07,8.054653335420879e-07,0.7477597474891656,,
48,48,48.0,1.07132940326743,49,1.0992472289968709,0.9999144077301024,2.4426632080576386e-05,5.977449836791493e-05,0.8672719146725056,,
49,49,49.0,0.44973480032542784,50,0.6706471436954561,0.9999996423721312,1.4480283994089402e-07,2.3485246458676556e-07,0.6315780976325427,,
50,50,50.0,0.40812761058565694,51,0.6652310302166047,0.9999997615814208,9.805928158357348e-08,9.661158628659904e-08,0.6192569333621532,,
51,51,51.0,0.4325693457884139,52,0.7789217146677276,0.9999966621398926,1.39762892104045e-06,1.9375643205421507e-06,0.6228508504006,,
52,52,52.0,0.382222547208746,53,0.6772622795074048,0.9999995231628418,1.900109083408097e-07,2.3833615614421435e-07,0.5765362856521632,,
53,53,53.0,0.36865675434779227,54,0.7102825370188526,0.9999997615814208,7.349051145411067e-08,1.0385630133669106e-07,0.606186146100161,,
54,54,54.0,0.4632416816190394,55,0.7412203993454415,0.9999980926513672,6.528430844809918e-07,1.2967075235792436e-06,0.6466492642650815,,
55,55,55.0,0.4780963927124001,56,0.7071713339882321,0.9999990463256836,3.519900246828911e-07,6.094801960898621e-07,0.6784239031365847,,
56,56,56.0,0.5398408554249913,57,0.7727214874058899,0.999996781349182,1.4611367760153369e-06,1.7394438600604192e-06,0.6675652525588102,,
57,57,57.0,0.5828938939336412,58,0.7937946845167786,0.9999988079071044,4.2663228327910474e-07,7.350919304371928e-07,0.7557070845156453,,
58,58,58.0,0.5039013117919229,59,0.7098610474920422,0.9999947547912598,1.7638291183175168e-06,3.452876171650132e-06,0.6861858082291491,,
59,59,59.0,0.3180909782777626,60,0.6063816422701629,0.9999996423721312,1.553273563104085e-07,1.947177281635959e-07,0.4989200038674463,,
60,60,60.0,0.3724777596233291,61,0.6677302431883829,0.9999994039535522,2.1322870225048973e-07,3.1014266710371885e-07,0.6065454908877792,,
61,61,61.0,0.23833836789333776,62,0.4934570663646083,1.0,2.759087358583656e-08,2.0918808019132484e-08,0.4376024759280528,,
62,62,62.0,0.5432848583132595,63,0.743437756254902,0.9999992847442628,3.214680361907085e-07,3.192588167166832e-07,0.7369457411726523,,
63,63,63.0,0.4941505556124372,64,0.7363813344666601,0.9999994039535522,1.8595157769141227e-07,3.1840960446061217e-07,0.6440364828658347,,
64,64,64.0,0.5721394718892783,65,0.7759389895421709,0.999997854232788,1.0016459555117763e-06,1.149995114246849e-06,0.7499254198497968,,
65,65,65.0,0.3497026640219297,66,0.6217832498248861,0.9999997615814208,1.1470043403960517e-07,1.3052414260528172e-07,0.5833836586626956,,
66,66,66.0,0.3948464541878367,67,0.6334117059486998,0.9999995231628418,2.43327519910963e-07,2.602151880637393e-07,0.6100876262153521,,
67,67,67.0,0.39209253319802656,68,0.6293034733329103,0.99998676776886,4.075144261150854e-06,9.235377547156533e-06,0.6261336884600324,,
68,68,68.0,0.5135006279792828,69,0.7167734452406288,0.9999998807907104,5.405668446201161e-08,6.627738002862317e-08,0.6906174668004932,,
69,69,69.0,0.3250176226238261,70,0.6607131972810131,1.0,4.070999182204107e-08,5.236127265106916e-08,0.5692248842073858,,
70,70,70.0,0.4849514073208981,71,0.7046197504274652,0.9999991655349731,3.5980946222480275e-07,4.3091120005556144e-07,0.6265872236975819,,
71,71,71.0,0.4805254652505567,72,0.6937439982152365,0.9999997615814208,1.114763819032305e-07,1.2910760460727033e-07,0.5788031354561031,,
72,72,72.0,0.3947716569300183,73,0.6294615853164803,1.0,3.575165052893681e-08,3.6854320484280834e-08,0.5439835648604487,,
73,73,73.0,0.5320561743094187,74,0.7303846342387105,0.9999998807907104,5.2080185497516134e-08,5.972423622324643e-08,0.6174317411197688,,
74,74,74.0,0.3857934002319211,75,0.6491351802600427,0.9999998807907104,5.3688722800870885e-08,6.594964219175381e-08,0.6078842626609432,,
75,75,75.0,21564.99583323032,76,492.66423850262703,0.9999992847442628,3.4284445860066626e-07,3.4371788615317195e-07,0.7514755674655603,,
76,76,76.0,0.42939853145095536,77,0.7805644202326898,0.9999994039535522,2.1031223695899826e-07,3.552183898136717e-07,0.6515313564680284,,
77,77,77.0,0.461227433959124,78,0.6802978166368489,0.9999994039535522,2.6487865056878945e-07,3.9962506548363313e-07,0.582511836073761,,
78,78,78.0,0.36761077662254615,79,0.6063971877519438,0.999998927116394,5.171895054445486e-07,5.659657063006307e-07,0.5513917360593594,,
79,79,79.0,0.3804649255877263,80,0.6222923553554671,0.9999997615814208,7.291568238088075e-08,1.0610727230186967e-07,0.5897068051877471,,
80,80,80.0,51863.66510453118,81,459.3954079192727,1.0,2.441834290323186e-08,3.5514116092372205e-08,1.1916092575409594,,
81,81,81.0,0.5757114580862817,82,0.7640388699841751,0.99999737739563,1.2185764717287384e-06,1.4337268794406557e-06,0.7039886351759259,,
82,82,82.0,0.5528604987149549,83,0.7742500849588191,0.9999997615814208,9.798001343597207e-08,1.3139826648966846e-07,0.6569599420758688,,
83,83,83.0,0.4959905086480224,84,0.7389126958071467,0.9999994039535522,2.1056310117728566e-07,3.9902946014080953e-07,0.6841993874982375,,
84,84,84.0,0.3966490405397161,85,0.6596850561470926,0.9999994039535522,2.6079027293235413e-07,4.108938469471468e-07,0.6233406583039389,,
85,85,85.0,0.5030311385098043,86,0.7092475641112524,0.9999997615814208,1.0907218239708528e-07,1.682702333027919e-07,0.6227472840719673,,
86,86,86.0,0.5360696748068534,87,0.7360329419962808,0.9999990463256836,4.787273724105034e-07,5.07237473357236e-07,0.7310654050602425,,
87,87,87.0,0.5012776055669648,88,0.781677670854241,0.9999980926513672,5.998228402859238e-07,1.2989044080313759e-06,0.666086758544454,,
88,88,88.0,0.7554533943302147,89,0.8719763323673533,0.9999979734420776,5.88717796290439e-07,1.3943024441687157e-06,0.7570548806479017,,
89,89,89.0,0.4519028535312429,90,0.687489489496095,0.9999995231628418,1.8756614394988e-07,2.9209047625045054e-07,0.6525508296473327,,
90,0,0.0,0.4908496263432802,1,0.7006630899449765,0.9999997615814208,7.420831593663024e-08,1.0066865741009676e-07,0.6703326427282622,,
91,1,1.0,0.45032854424443336,2,0.6764904991603301,0.9999996423721312,1.1741911976059782e-07,2.306841366817025e-07,0.6649933359666047,,
92,2,2.0,0.5037655866002779,3,0.7253300720461876,0.9999992847442628,3.854358396893076e-07,3.847072491680592e-07,0.6561035018774631,,
93,3,3.0,0.9745295964708646,4,1.0526312360452357,0.9999533891677856,1.020074796542758e-05,3.58608813257888e-05,0.9166319049797772,,
94,4,4.0,0.5041215269289374,5,0.7430576004466006,0.9999994039535522,1.9501335657423624e-07,2.999877608544921e-07,0.6484880763204586,,
95,5,5.0,0.4950549329194758,6,0.7042747273427252,0.9999997615814208,6.795361429112745e-08,1.0046609588698632e-07,0.6731988856604277,,
96,6,6.0,0.5826141681497773,7,0.7652775264798747,0.9999974966049194,1.045784756570356e-06,1.4414621318792342e-06,0.6546495950588515,,
97,7,7.0,0.5059984339111819,8,0.7652598323290803,0.999996781349182,8.787063734416731e-07,2.333476231797249e-06,0.6479845268354716,,
98,8,8.0,0.5427390272793087,9,0.7716229576126027,0.9999955892562866,1.5178771946011691e-06,2.888415792767773e-06,0.7324960393703215,,
99,9,9.0,0.5821597516605829,10,0.8037046192025927,0.9999970197677612,1.299505242968735e-06,1.6848985069373155e-06,0.7627353663410614,,
100,10,10.0,0.41627208325345305,11,0.7610550962213277,0.9999996423721312,1.6915159051222872e-07,2.1589391963061644e-07,0.6399934276643888,,
101,11,11.0,0.4978259539307568,12,0.7600151477108602,0.9999997615814208,6.774526184472053e-08,1.4049089713807914e-07,0.6836600550413311,,
102,12,12.0,0.9581786283888394,13,1.241675584157564,0.9998897314071656,2.0092629711143672e-05,8.974927186500281e-05,0.9352354601879246,,
103,13,13.0,0.21093396584218746,14,0.5154676536028746,1.0,2.547823640952629e-08,2.584902247804166e-08,0.4589799907331388,,
104,14,14.0,0.3211063035889426,15,0.6353678146418298,0.9999998807907104,5.659432744664628e-08,6.271845620631211e-08,0.486165253087126,,
105,15,15.0,0.3533349376945343,16,0.6086290810707501,1.0,4.2353903495495615e-08,4.4872049187461016e-08,0.5911601067807394,,
106,16,16.0,0.40700369089279376,17,0.67211337523845,0.9999991655349731,3.405571362691262e-07,5.333815806807252e-07,0.6094907521315821,,
107,17,17.0,0.4915811280068088,18,0.7061949527734123,0.9999997615814208,1.26711668713142e-07,1.6377390466004724e-07,0.6192850496185183,,
108,18,18.0,0.3499359344036244,19,0.6309001649147737,1.0,4.1884984369744416e-08,5.4370314472862447e-08,0.5869982056598303,,
109,19,19.0,0.4032493384402734,20,0.635936513336589,0.9999994039535522,2.3198727205908646e-07,3.0030892617105565e-07,0.5964496141009304,,
110,20,20.0,0.5006840041755201,21,0.7568645842187032,0.9999992847442628,3.3630882967372605e-07,3.985889804880571e-07,0.6371885740509682,,
111,21,21.0,0.6580160158786683,22,0.8241800660869281,0.9999936819076538,2.405088025625446e-06,3.975926574639743e-06,0.8023893691584422,,
112,22,22.0,0.4736286902265442,23,0.6890161885800029,1.0,3.577627794015825e-08,4.824132915359768e-08,0.5983964257508189,,
113,23,23.0,0.5920839319202478,24,0.8069231840470227,0.9999997615814208,1.0151415352765981e-07,1.7363819893034813e-07,0.6836168466176811,,
114,24,24.0,3.0108282843988885,25,1.7397084701908112,0.7914713621139526,0.11441772431135178,0.09301425516605376,0.777596418982192,,
115,25,25.0,0.6097138121233431,26,0.7989452070720693,0.9999959468841552,1.4216261661204044e-06,2.573054416643572e-06,0.7515342807412633,,
116,26,26.0,0.32728891483087896,27,0.5969058129755896,0.9999996423721312,1.8487476438622247e-07,1.5923619400837194e-07,0.5592738946640389,,
117,27,27.0,0.4251155049162945,28,0.7255982016382818,0.9999982118606568,6.896167406011954e-07,1.0990383998432662e-06,0.612114115335042,,
118,28,28.0,0.43490425312561626,29,0.7307501586798199,0.9999994039535522,2.851212741461495e-07,3.1370578312817093e-07,0.641420547834231,,
119,29,29.0,0.49562436252923703,30,0.7317485042921495,0.9999985694885254,7.259383210111992e-07,7.742747243355552e-07,0.6607980410098083,,
120,30,30.0,0.491780834387128,31,0.7038109042919702,0.9999997615814208,8.255261718659312e-08,1.1631719587512634e-07,0.6886686357560354,,
121,31,31.0,0.5938077537432167,32,0.7829583718269365,0.9999977350234984,1.098474172067654e-06,1.1556878689589212e-06,0.7529092652076876,,
122,32,32.0,0.5460297295051083,33,0.7551634138197098,0.9999960660934448,1.3565926337832934e-06,2.656026254044264e-06,0.7387268021615161,,
123,33,33.0,0.4961345850847516,34,0.7063939431208722,0.9999992847442628,2.9582901106550713e-07,4.974623379894183e-07,0.6225456161992344,,
124,34,34.0,0.5914877260881956,35,0.7731006035161324,0.9999976158142092,1.094189315153926e-06,1.354415303467249e-06,0.7462422049107608,,
125,35,35.0,0.4968687264995831,36,0.7068379840323171,0.9999997615814208,8.145572394369083e-08,1.0123842031362076e-07,0.6086260934258294,,
126,36,36.0,0.6120811391008593,37,0.7823591530588854,0.9999943971633912,2.481717274349648e-06,3.118883114439086e-06,0.7211295519850796,,
127,37,37.0,0.42557575344894394,38,0.6932560775804382,0.9999994039535522,2.7571090299716156e-07,3.9754505110067855e-07,0.6251023981616775,,
128,38,38.0,0.3330599628263313,39,0.6164516819699011,0.9999996423721312,1.5580359047362435e-07,2.0138999445862282e-07,0.5641647462739933,,
129,39,39.0,0.4710286730564757,40,0.7331008782543895,0.9999475479125975,2.484417746018153e-05,2.7526681151357483e-05,0.6431622710215602,,
130,40,40.0,0.5825884791115694,41,0.8210588243097492,0.9999982118606568,6.632396889472147e-07,1.028843826134107e-06,0.7536195388574715,,
131,41,41.0,0.4051337137663439,42,0.6725105148454266,0.9999995231628418,2.666223792857636e-07,2.92965069093043e-07,0.5644902974666429,,
132,42,42.0,0.5121710899950935,43,0.7315184234913987,0.9999983310699464,7.950281997182174e-07,8.470669854432343e-07,0.67638264559717,,
133,43,43.0,0.4265834053190794,44,0.6707879388583906,0.9999998807907104,5.856448836993878e-08,8.719511868093832e-08,0.6529473590955043,,
134,44,44.0,0.496105431153022,45,0.7650229582370572,0.9999991655349731,3.290094809926813e-07,4.204533468055161e-07,0.6941387271801969,,
135,45,45.0,0.3743590843489605,46,0.6384672193439717,0.9999991655349731,3.16085362328522e-07,4.3180554598620796e-07,0.6057434189005486,,
136,46,46.0,0.5282771846668912,47,0.7353103077131257,0.9999970197677612,1.288423732148658e-06,1.6492365375597728e-06,0.6680024394693708,,
137,47,47.0,0.44803159251207214,48,0.6829517733535101,0.9999980926513672,9.543603027850622e-07,1.0075286809296813e-06,0.6230868366149359,,
138,48,48.0,0.44172682465197977,49,0.6947645703941816,0.999998927116394,4.796664825335029e-07,5.818290560455353e-07,0.6080678028021566,,
139,49,49.0,0.4486042963914881,50,0.7424334393041098,0.9999997615814208,1.449818114451773e-07,1.516652758937198e-07,0.6158091594416587,,
140,50,50.0,0.4484424174327159,51,0.7083565281958393,0.9999992847442628,2.6260588015247777e-07,4.1914941562026797e-07,0.6378589511167335,,
141,51,51.0,0.4977707548860734,52,0.7393166807207113,0.9999990463256836,3.110833972641558e-07,5.565879632740689e-07,0.6215406604175583,,
142,52,52.0,24037.439064767743,53,402.74864480191667,1.0,3.9944982432871257e-08,4.9296595250325475e-08,0.6082901690126746,,
143,53,53.0,0.5667183879533858,54,0.7630607648523862,0.999998927116394,4.983458552487717e-07,6.007255137774337e-07,0.7411115407980411,,
144,54,54.0,0.35385875822640456,55,0.6573200133518584,0.999998927116394,5.665737603521848e-07,5.348571221475139e-07,0.496775132940389,,
145,55,55.0,0.4676773005721289,56,0.7860448039971898,0.9999984502792358,5.377501679504347e-07,9.885167173706577e-07,0.6674474387870668,,
146,56,56.0,3.2206746741395005,57,2.317280593579408,0.7903231978416443,0.024244228377938267,0.18515703082084656,0.9071830162525298,,
147,57,57.0,0.4587368627918832,58,0.6910997101789085,0.9999992847442628,3.054485091524839e-07,3.6836675576523687e-07,0.6440716334964142,,
148,58,58.0,0.2561975713752213,59,0.5077471460065626,0.9999997615814208,1.2888101252883644e-07,1.5888353743775954e-07,0.4859073566254413,,
149,59,59.0,0.3718830425423485,60,0.6121799352830208,1.0,4.453720592323407e-08,5.2653913229505633e-08,0.507824542415215,,
150,60,60.0,0.3630509447213665,61,0.615526650614974,0.9999995231628418,1.8488850628273207e-07,2.603348150387319e-07,0.5756625129752979,,
151,61,61.0,0.37570318539720665,62,0.642098460243579,0.9999995231628418,2.1821600171278988e-07,2.338304341265029e-07,0.608436702828126,,
152,62,62.0,0.8209702246312655,63,0.9253537725347304,0.999952793121338,1.0855848813662304e-05,3.629707134678029e-05,0.8821977006657848,,
153,63,63.0,0.5152444419352878,64,0.7399093775072157,0.999997854232788,9.272709462493368e-07,1.1793734984166808e-06,0.6210063711272132,,
154,64,64.0,0.6786921396235135,65,0.8302856570679792,0.9999434947967528,1.500966027379036e-05,4.139011434745044e-05,0.8236829342644534,,
155,65,65.0,0.4056137798225192,66,0.6389355522458514,0.9999992847442628,3.7952969478283204e-07,3.79144779572016e-07,0.5921272347905369,,
156,66,66.0,0.4319939390727137,67,0.6585559552441981,0.9999991655349731,4.223039127282391e-07,3.868912301641103e-07,0.5875786414517286,,
157,67,67.0,0.3525064217960067,68,0.632180105443069,0.9999994039535522,2.330690023200077e-07,3.387552567346575e-07,0.5936259416467834,,
158,68,68.0,0.3967551946725902,69,0.7224945687820477,0.9999995231628418,2.0063849603957354e-07,2.2337849259201908e-07,0.6214035614381882,,
159,69,69.0,0.49386386066516796,70,0.715353690225661,0.9999938011169434,3.0798446459812112e-06,3.098573188253795e-06,0.6591892904967244,,
160,70,70.0,0.41624186005821145,71,0.6515374548102149,1.0,2.6649829010239046e-08,2.1955781193128126e-08,0.6109113608621932,,
161,71,71.0,0.4289295096903323,72,0.6748781711148899,0.9999997615814208,1.6183840045869147e-07,1.698189890930735e-07,0.5990622197270485,,
162,72,72.0,0.4790897053853489,73,0.7406743385195378,0.9999994039535522,1.993567622093905e-07,3.507218764298159e-07,0.6612329196918718,,
163,73,73.0,0.5922743766264407,74,0.8289772079755668,0.9999982118606568,6.968625712033828e-07,1.1066341585319608e-06,0.66531217530813,,
164,74,74.0,0.3628512376260987,75,0.6337302329665488,0.9999995231628418,2.487028893938259e-07,2.499712365988671e-07,0.5780171048741997,,
165,75,75.0,0.5235458986672231,76,0.7478189232058771,0.9999994039535522,2.4832650069583906e-07,3.1466279892811144e-07,0.6552776833053396,,
166,76,76.0,0.32216383058974896,77,0.655028625976931,0.9999997615814208,1.268201117454737e-07,1.4940550840947248e-07,0.4969789802877791,,
167,77,77.0,0.3116514731660278,78,0.6648257606083672,1.0,4.740011405601763e-08,4.848929791023693e-08,0.4995997498951734,,
168,78,78.0,0.4696179822839334,79,0.7782666861426325,0.9999992847442628,3.2929895610323e-07,3.9679844121565106e-07,0.6497459682933568,,
169,79,79.0,0.8997032458641524,80,1.046124705708894,0.99991774559021,1.447225167794386e-05,6.721098179696128e-05,0.9102989337366846,,
170,80,80.0,0.4689968362074229,81,0.717052474785224,0.9999991655349731,4.0597001316200476e-07,4.779847699865059e-07,0.6407651167640387,,
171,81,81.0,0.6928570962407671,82,0.8462469048228924,0.9999960660934448,1.4785480288992403e-06,2.526689740989241e-06,0.8209319145658427,,
172,82,82.0,0.351190636855608,83,0.6422787309497606,1.0,2.2420870493533585e-08,3.1720457371875455e-08,0.5926133956037161,,
173,83,83.0,0.5927089019956134,84,0.7885638208237119,0.9999990463256836,3.8030859172977216e-07,6.249870807550906e-07,0.7664711941612546,,
174,84,84.0,0.7722418371280733,85,0.8792038389975642,0.9999468326568604,1.2615960258699488e-05,4.036776226712391e-05,0.84296929949222,,
175,85,85.0,0.47777037295408503,86,5.0932465264179365,0.00021243910305202007,0.7748658657073975,0.22485508024692533,0.5635474178365483,,
176,86,86.0,0.3823889152067144,87,0.6480701128681571,0.9999991655349731,3.351625252889789e-07,5.106092544338026e-07,0.6002584216132951,,
177,87,87.0,0.4310053217354489,88,0.6574150316462384,0.999997854232788,1.1015238214895362e-06,1.0422942295917892e-06,0.6490741592430781,,
178,88,88.0,0.5845767107688175,89,0.8040511315807609,0.9999927282333374,2.254010269098217e-06,4.995868494006572e-06,0.7625888998331409,,
179,89,89.0,0.36997154999143295,90,0.6312133292202796,0.9999998807907104,4.581452728302793e-08,6.393229057266579e-08,0.594022319026034,,
180,0,0.0,0.4331406361769883,1,0.6620609529238674,0.9999992847442628,3.6279342907619133e-07,3.411263378438889e-07,0.5907785378883883,,
181,1,1.0,0.30977979685825263,2,0.6719896652379754,1.0,3.0340121526251096e-08,3.2737673905103286e-08,0.492575479732437,,
182,2,2.0,0.2200067566387207,3,0.4744234536664221,1.0,3.3414899291983595e-08,3.084596045255239e-08,0.4630632087417896,,
183,3,3.0,16.414278329095495,4,4.055315527580794,0.0001120415545301512,0.025662478059530255,0.9742243885993958,1.0672962445693341,,
184,4,4.0,0.5164097933622437,5,0.7427959395695278,0.9999980926513672,8.897533234630829e-07,1.0508921377549996e-06,0.676431653341372,,
185,5,5.0,0.4875168849734531,6,0.7511360039466107,0.9999988079071044,4.22586538206815e-07,7.155404091463423e-07,0.6942084380184796,,
186,6,6.0,0.3658509809387686,7,0.6426167654217494,0.9999997615814208,7.339189522781452e-08,7.972239046694084e-08,0.5848613756168941,,
187,7,7.0,0.4522444272471187,8,0.6735101064298507,0.9999998807907104,5.3592344784192385e-08,8.100086290596664e-08,0.606609511237481,,
188,8,8.0,0.3227275659677644,9,0.6627333570235902,1.0,2.8458396528208144e-08,3.2675853134378485e-08,0.4955628235363391,,
189,9,9.0,0.4405729425045633,10,0.6648363223920315,0.9999995231628418,1.843421841840609e-07,2.35577658713737e-07,0.6199214075497752,,
190,10,10.0,0.4027793648384423,11,0.6652396698520802,0.9999984502792358,8.339321198036488e-07,7.505034886889915e-07,0.6324342630361888,,
191,11,11.0,0.5089486375600755,12,0.725173438238492,0.999998927116394,3.842582998458965e-07,6.780411467843804e-07,0.6711497630075517,,
192,12,12.0,0.5032520429301552,13,0.7508896294850046,0.9999994039535522,2.0901217112623274e-07,3.578227847356174e-07,0.6199132796150422,,
193,13,13.0,0.4300822418786456,14,0.6881812369033716,0.9999992847442628,3.0774376114095503e-07,3.4132614246118465e-07,0.6055542766673181,,
194,14,14.0,0.6790306306955622,15,0.8241718507221635,0.9999949932098388,1.7810505141824245e-06,3.1703848435427062e-06,0.7914792397271609,,
195,15,15.0,0.4807837452770991,16,0.6981928947831175,0.9999994039535522,2.151970193153829e-07,3.7440651112774493e-07,0.6784720818056763,,
196,16,16.0,0.4437685102792725,17,0.6665665948901517,0.9999984502792358,7.016956828920229e-07,8.41758605929499e-07,0.6137962269220079,,
197,17,17.0,0.3840764399200196,18,0.6513295540301165,0.9999988079071044,5.365475885810156e-07,6.520651254504628e-07,0.5995601227009617,,
198,18,18.0,0.4564979752552666,19,0.6759611395434229,0.9999974966049194,1.1657363074846216e-06,1.3082623127047557e-06,0.6433915662131788,,
199,19,19.0,0.5216827751300448,20,0.7568208955432281,0.9999992847442628,3.287921686023765e-07,4.1417931129217317e-07,0.6709485634571932,,
200,20,20.0,0.3675129878786597,21,0.6524521341110529,0.9999997615814208,1.2121182635382866e-07,1.5276707188149885e-07,0.4953580881152085,,
201,21,21.0,0.7681415595203971,22,0.8824637088189698,0.9999758005142212,5.441350822366076e-06,1.87475325219566e-05,0.8239594991819921,,
202,22,22.0,0.3743704721028111,23,0.6273576451304615,0.9999997615814208,1.4290691296992009e-07,1.6991393181342573e-07,0.5886025147417421,,
203,23,23.0,68.52545787734283,24,11.979217841506493,0.07658588886260986,0.07854882627725601,0.844340980052948,1.6785978078803752,,
204,24,24.0,0.5154035706823948,25,0.7742461817996145,0.9999994039535522,1.988649529494069e-07,3.109829265213193e-07,0.6903920405782875,,
205,25,25.0,0.4100886747680489,26,0.649800750650386,0.9999996423721312,1.0750002132908776e-07,2.0042089943217434e-07,0.6403388024656402,,
206,26,26.0,0.5743275553753988,27,0.7714874859625204,0.999990940093994,4.328156137489714e-06,4.7471976358792745e-06,0.7576789423511062,,
207,27,27.0,0.6109470295741343,28,0.8281108230720695,0.9999923706054688,2.048288479272742e-06,5.64720585316536e-06,0.7605351959870662,,
208,28,28.0,0.5004411456391146,29,0.7077751249314459,0.9999996423721312,1.051282225716932e-07,1.8164111281748774e-07,0.6907406582689525,,
209,29,29.0,0.5960284833819972,30,0.7725883630080806,0.9999994039535522,2.8121934292357764e-07,3.9980002952688665e-07,0.7032823619909809,,
210,30,30.0,0.3735098179693879,31,0.7051328566183213,0.9999997615814208,7.378222477427697e-08,8.315518584822713e-08,0.6039610376626635,,
211,31,31.0,0.5911541771982193,32,0.7732811721138357,0.9999969005584716,1.1772855259550852e-06,1.8483751773601398e-06,0.7337070581526783,,
212,32,32.0,0.403064773816308,33,0.6584970942998932,0.99999737739563,9.534844593872549e-07,1.6289195627905428e-06,0.6336784323927241,,
213,33,33.0,0.4795552779198669,34,0.7066979015673597,0.9999620914459229,1.1009252375515644e-05,2.683093771338463e-05,0.6826032077520655,,
214,34,34.0,0.7913653839891854,35,0.8997448765635364,0.999987244606018,2.6656175577954855e-06,1.016833175526699e-05,0.8617156416902824,,
215,35,35.0,0.5912055190573393,36,0.8366205814047761,0.9999980926513672,7.241567345772637e-07,1.2240387832207487e-06,0.7685910040532036,,
